raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,2.0,0.0,0.0,1.0,1.0,802.8288627974689,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
421.0,8.0,4.0,1.0,2.0,2.0,589.9898419156671,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
218.0,7.0,3.0,1.0,1.0,1.0,549.2714461870492,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
187.0,7.0,3.0,1.0,2.0,2.0,296.760899014771,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
223.0,3.0,3.0,0.0,1.0,1.0,462.7250512130558,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
109.0,2.0,2.0,0.0,3.0,3.0,297.0417789183557,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
89.0,2.0,2.0,0.0,1.0,1.0,293.1618639267981,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
399.0,8.0,4.0,1.0,1.0,1.0,380.3913732990622,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
27.0,5.0,1.0,1.0,3.0,3.0,326.1692631058395,1.0,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
79.0,2.0,2.0,0.0,3.0,3.0,332.8644069842994,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
90.0,2.0,2.0,0.0,4.0,4.0,321.5242112055421,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
385.0,8.0,4.0,1.0,3.0,3.0,343.0596301332116,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
57.0,1.0,1.0,0.0,1.0,1.0,291.6825460270047,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
0.0,1.0,0.0,0.0,4.0,4.0,271.6431790031492,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
61.0,5.0,1.0,1.0,4.0,4.0,349.064105655998,1.0,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
94.0,6.0,2.0,1.0,1.0,1.0,352.0862190052867,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
81.0,2.0,2.0,0.0,4.0,4.0,308.1032279878855,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
