raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,6.0,0.0,1.0,3.0,3.0,468.8502070493996,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
393.0,8.0,4.0,1.0,1.0,1.0,347.9497379157692,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
74.0,1.0,1.0,0.0,2.0,2.0,359.1972030699253,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,triangle
200.0,7.0,3.0,1.0,4.0,4.0,324.7567729558795,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
73.0,1.0,1.0,0.0,3.0,3.0,292.450729990378,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,triangle
223.0,3.0,3.0,0.0,4.0,4.0,373.2417260762304,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
181.0,3.0,3.0,0.0,1.0,1.0,359.185678884387,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
0.0,5.0,0.0,1.0,2.0,2.0,349.6455010026693,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
84.0,2.0,2.0,0.0,2.0,2.0,382.644505938515,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
100.0,2.0,2.0,0.0,4.0,4.0,374.3614950217306,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
59.0,1.0,1.0,0.0,2.0,2.0,296.4740118477493,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,triangle
415.0,8.0,4.0,1.0,2.0,2.0,353.4086288418621,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
177.0,3.0,3.0,0.0,4.0,4.0,389.1293101478368,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
0.0,3.0,0.0,0.0,4.0,4.0,378.1068951357156,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
0.0,7.0,0.0,1.0,2.0,2.0,344.4352850783616,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
225.0,7.0,3.0,1.0,2.0,2.0,344.7740720584988,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
409.0,4.0,4.0,0.0,1.0,1.0,422.6242050062865,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
185.0,7.0,3.0,1.0,3.0,3.0,479.5532119460404,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
206.0,7.0,3.0,1.0,3.0,3.0,402.5675018783659,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
77.0,2.0,2.0,0.0,2.0,2.0,323.8704309333116,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
63.0,5.0,1.0,1.0,1.0,1.0,358.9208510238677,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
33.0,5.0,1.0,1.0,2.0,2.0,302.3316359613091,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
200.0,3.0,3.0,0.0,3.0,3.0,336.9683360215276,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
