raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
206.0,3.0,3.0,0.0,1.0,1.0,484.5718648284673,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
47.0,5.0,1.0,1.0,3.0,3.0,424.6471039950847,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
424.0,8.0,4.0,1.0,2.0,2.0,294.1660955548286,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
104.0,2.0,2.0,0.0,2.0,2.0,362.1493689715862,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,4.0,0.0,0.0,3.0,3.0,413.452947512269,1.0,1.0,phase_1,,,,,,,,,,,,,white,diamond
187.0,7.0,3.0,1.0,3.0,3.0,316.9390577822923,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
59.0,5.0,1.0,1.0,4.0,4.0,294.9350830167532,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
30.0,1.0,1.0,0.0,2.0,2.0,357.9705450683832,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
109.0,6.0,2.0,1.0,2.0,2.0,298.46378415822977,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
35.0,5.0,1.0,1.0,2.0,2.0,270.0477242469787,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
103.0,2.0,2.0,0.0,3.0,3.0,297.5078150629997,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
397.0,4.0,4.0,0.0,3.0,3.0,297.3730191588402,1.0,1.0,phase_1,,,,,,,,,,,,,white,diamond
30.0,1.0,1.0,0.0,4.0,4.0,378.5445671528578,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,6.0,0.0,1.0,1.0,1.0,248.6240603029728,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,4.0,0.0,0.0,3.0,3.0,284.3893934041261,1.0,1.0,phase_1,,,,,,,,,,,,,white,diamond
208.0,3.0,3.0,0.0,3.0,3.0,321.3136419653892,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
