raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
377.0,4.0,4.0,0.0,4.0,4.0,412.4638878274709,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
99.0,2.0,2.0,0.0,1.0,1.0,359.2064040713012,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
64.0,5.0,1.0,1.0,3.0,3.0,270.910190185532,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
43.0,5.0,1.0,1.0,1.0,1.0,346.3650450576097,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
188.0,7.0,3.0,1.0,1.0,1.0,332.3337589390576,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
202.0,7.0,3.0,1.0,3.0,3.0,251.4211658854037,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
198.0,3.0,3.0,0.0,2.0,2.0,270.7294379360974,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,2.0,0.0,0.0,4.0,4.0,378.1140099745244,1.0,2.0,phase_1,,,,,,,,,,,,,cyan,square
41.0,5.0,1.0,1.0,3.0,3.0,324.4030398782342,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
99.0,2.0,2.0,0.0,4.0,4.0,338.1388909183442,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,4.0,0.0,0.0,1.0,1.0,332.9463240224868,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,6.0,0.0,1.0,1.0,1.0,353.5167928785085,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
403.0,4.0,4.0,0.0,3.0,3.0,263.3327220100909,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
182.0,3.0,3.0,0.0,4.0,4.0,325.9128490462899,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,2.0,0.0,0.0,2.0,2.0,280.8897180948406,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
192.0,3.0,3.0,0.0,1.0,1.0,263.1131680682301,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
113.0,6.0,2.0,1.0,1.0,1.0,328.9345279335975,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
42.0,1.0,1.0,0.0,4.0,4.0,374.8142048716545,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
203.0,3.0,3.0,0.0,1.0,1.0,349.9297669623047,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
198.0,7.0,3.0,1.0,3.0,3.0,335.736874025315,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
205.0,3.0,3.0,0.0,2.0,2.0,366.3505930453539,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,6.0,0.0,1.0,2.0,2.0,482.22136893309647,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
80.0,2.0,2.0,0.0,3.0,3.0,313.7598640751093,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
223.0,7.0,3.0,1.0,4.0,4.0,349.5448040775955,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
56.0,1.0,1.0,0.0,1.0,1.0,303.1428579706698,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
0.0,6.0,0.0,1.0,4.0,4.0,340.2325131464749,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
120.0,2.0,2.0,0.0,3.0,3.0,339.3324878998101,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
214.0,7.0,3.0,1.0,1.0,1.0,316.6881981305778,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,2.0,0.0,0.0,1.0,1.0,267.5670050084591,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
418.0,8.0,4.0,1.0,1.0,1.0,368.0394201073795,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
122.0,2.0,2.0,0.0,1.0,1.0,414.5074358675629,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
211.0,7.0,3.0,1.0,2.0,2.0,336.519714910537,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
51.0,5.0,1.0,1.0,2.0,2.0,254.48026391677558,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
93.0,2.0,2.0,0.0,2.0,2.0,299.8946979641914,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
