raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
91.0,2.0,2.0,0.0,4.0,4.0,333.6543906480074,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
0.0,7.0,0.0,1.0,1.0,1.0,318.0033760145306,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
122.0,6.0,2.0,1.0,1.0,1.0,412.2007507830858,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
113.0,2.0,2.0,0.0,3.0,3.0,298.6044464632869,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
424.0,8.0,4.0,1.0,2.0,2.0,277.7198394760489,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
118.0,2.0,2.0,0.0,3.0,3.0,322.4736517295241,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
42.0,1.0,1.0,0.0,4.0,4.0,248.3713030815124,1.0,1.0,part_1,,,,,,,,,,,,,green,cross
407.0,4.0,4.0,0.0,1.0,1.0,355.578301474452,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
417.0,4.0,4.0,0.0,2.0,2.0,239.1091817989945,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
58.0,1.0,1.0,0.0,4.0,4.0,263.6311566457152,1.0,1.0,part_1,,,,,,,,,,,,,green,cross
208.0,7.0,3.0,1.0,3.0,3.0,263.952468521893,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
79.0,2.0,2.0,0.0,4.0,4.0,305.2733717486262,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
182.0,3.0,3.0,0.0,1.0,1.0,321.268149651587,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
399.0,8.0,4.0,1.0,1.0,1.0,393.5041725635528,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
417.0,8.0,4.0,1.0,1.0,1.0,293.2519456371665,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
0.0,5.0,0.0,1.0,4.0,4.0,267.9396793246269,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
57.0,1.0,1.0,0.0,4.0,4.0,255.9705087915063,1.0,1.0,part_1,,,,,,,,,,,,,green,cross
0.0,7.0,0.0,1.0,4.0,4.0,283.1222163513303,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
64.0,5.0,1.0,1.0,4.0,4.0,304.2923714965582,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,4.0,0.0,0.0,1.0,1.0,291.2649903446436,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
110.0,2.0,2.0,0.0,4.0,4.0,275.1876888796687,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
48.0,5.0,1.0,1.0,3.0,3.0,284.6383573487401,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
216.0,7.0,3.0,1.0,2.0,2.0,314.501722343266,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
92.0,6.0,2.0,1.0,1.0,1.0,387.2644640505314,1.0,2.0,part_1,,,,,,,,,,,,,orange,square
207.0,7.0,3.0,1.0,4.0,4.0,326.4512559399009,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
38.0,1.0,1.0,0.0,3.0,3.0,285.3227900341153,1.0,1.0,part_1,,,,,,,,,,,,,green,cross
0.0,6.0,0.0,1.0,3.0,3.0,331.3266905024647,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
122.0,2.0,2.0,0.0,1.0,1.0,325.6157441064715,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
391.0,8.0,4.0,1.0,1.0,1.0,466.7025301605463,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
216.0,3.0,3.0,0.0,2.0,2.0,360.1489458233118,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
221.0,7.0,3.0,1.0,2.0,2.0,394.817117601633,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
