raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
27.0,5.0,1.0,1.0,2.0,2.0,358.9531690813601,1.0,2.0,part_1,,,,,,,,,,,,,blue,flipped triangle
200.0,3.0,3.0,0.0,2.0,2.0,331.4702820498496,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
86.0,2.0,2.0,0.0,3.0,3.0,316.6415991727263,1.0,1.0,part_1,,,,,,,,,,,,,white,square
191.0,3.0,3.0,0.0,2.0,2.0,337.1405249927193,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
0.0,6.0,0.0,1.0,2.0,2.0,422.2780389245599,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.0,5.0,0.0,1.0,3.0,3.0,371.2998670525849,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
47.0,1.0,1.0,0.0,2.0,2.0,338.875318178907,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
0.0,1.0,0.0,0.0,1.0,1.0,510.1471049711108,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
383.0,8.0,4.0,1.0,2.0,2.0,355.6304301600903,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
0.0,3.0,0.0,0.0,3.0,3.0,376.1432759929448,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
225.0,3.0,3.0,0.0,2.0,2.0,339.2374461982399,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
204.0,7.0,3.0,1.0,4.0,4.0,375.85135595873,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
192.0,3.0,3.0,0.0,4.0,4.0,371.6104160994291,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
0.0,1.0,0.0,0.0,1.0,1.0,415.249067125842,1.0,2.0,part_1,,,,,,,,,,,,,gray,I
58.0,1.0,1.0,0.0,1.0,1.0,370.2446368988603,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
189.0,3.0,3.0,0.0,1.0,1.0,385.5319879949093,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
39.0,1.0,1.0,0.0,2.0,2.0,363.5411479044705,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
189.0,7.0,3.0,1.0,1.0,1.0,297.80146502889687,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
118.0,6.0,2.0,1.0,2.0,2.0,325.3629778046161,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.0,2.0,0.0,0.0,4.0,4.0,403.1504918821156,1.0,1.0,part_1,,,,,,,,,,,,,white,square
35.0,1.0,1.0,0.0,3.0,3.0,494.4262839853763,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
81.0,2.0,2.0,0.0,3.0,3.0,372.2140660975128,1.0,1.0,part_1,,,,,,,,,,,,,white,square
225.0,3.0,3.0,0.0,3.0,3.0,431.8805600050837,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
395.0,8.0,4.0,1.0,4.0,4.0,375.3574371803552,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
72.0,5.0,1.0,1.0,3.0,3.0,304.9122088123113,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
86.0,2.0,2.0,0.0,4.0,4.0,325.2977197989821,1.0,1.0,part_1,,,,,,,,,,,,,white,square
30.0,5.0,1.0,1.0,1.0,1.0,379.159590927884,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
0.0,7.0,0.0,1.0,3.0,3.0,379.7555239871144,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
413.0,8.0,4.0,1.0,3.0,3.0,341.1910079885274,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
35.0,5.0,1.0,1.0,2.0,2.0,321.5103079564869,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
73.0,1.0,1.0,0.0,3.0,3.0,317.5640578847378,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
415.0,4.0,4.0,0.0,4.0,4.0,345.5293078441173,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
381.0,4.0,4.0,0.0,3.0,3.0,296.5129818767309,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
115.0,2.0,2.0,0.0,4.0,4.0,450.5282850004732,1.0,1.0,part_1,,,,,,,,,,,,,white,square
35.0,1.0,1.0,0.0,4.0,4.0,311.463335994631,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
69.0,5.0,1.0,1.0,2.0,2.0,389.5885508973151,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
83.0,6.0,2.0,1.0,4.0,4.0,308.7802871596068,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
223.0,7.0,3.0,1.0,3.0,3.0,287.3646721709519,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
51.0,5.0,1.0,1.0,1.0,1.0,388.5393179953098,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
179.0,7.0,3.0,1.0,4.0,4.0,359.6998939756304,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
