raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
104.0,2.0,1.0,0.0,1.0,1.0,365.1374990004115,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
0.0,4.0,0.0,0.0,3.0,3.0,391.1423480021767,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
46.0,5.0,0.5,1.0,4.0,4.0,351.1059239972383,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
87.0,6.0,1.0,1.0,3.0,3.0,322.3387750331312,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
111.0,2.0,1.0,0.0,1.0,1.0,349.2886319872923,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
216.0,7.0,2.0,1.0,1.0,1.0,341.6142869973555,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
223.0,7.0,2.0,1.0,2.0,2.0,377.5854120030999,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
214.0,7.0,2.0,1.0,2.0,2.0,254.7847279929556,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,8.0,0.0,1.0,1.0,1.0,372.0577550120651,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
31.0,5.0,0.5,1.0,1.0,1.0,596.5213360032067,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
411.0,4.0,4.0,0.0,1.0,1.0,332.8724669991061,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
390.0,4.0,4.0,0.0,2.0,2.0,301.7122970195487,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
51.0,5.0,0.5,1.0,3.0,3.0,282.8565060044639,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
176.0,3.0,2.0,0.0,3.0,3.0,289.082502014935,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
63.0,5.0,0.5,1.0,2.0,2.0,287.7523269853554,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,7.0,0.0,1.0,4.0,4.0,328.7668589618988,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
200.0,7.0,2.0,1.0,4.0,4.0,518.1389090139419,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,7.0,0.0,1.0,4.0,4.0,293.9088410348631,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,1.0,0.0,0.0,2.0,2.0,281.314967025537,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
411.0,8.0,4.0,1.0,4.0,4.0,317.58793303743,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,5.0,0.0,1.0,4.0,4.0,288.4969920269213,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
125.0,6.0,1.0,1.0,2.0,2.0,269.8782139923423,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
77.0,6.0,1.0,1.0,3.0,3.0,321.9296499737538,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
200.0,3.0,2.0,0.0,2.0,2.0,281.4763210481033,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
62.0,1.0,0.5,0.0,3.0,3.0,333.5363129735924,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
59.0,1.0,0.5,0.0,1.0,1.0,288.2866120198741,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
419.0,4.0,4.0,0.0,4.0,4.0,333.9632980059832,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
201.0,7.0,2.0,1.0,4.0,4.0,261.1210600007325,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
395.0,4.0,4.0,0.0,4.0,4.0,270.0166249996982,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
186.0,7.0,2.0,1.0,1.0,1.0,500.9796840022318,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,2.0,0.0,0.0,2.0,2.0,401.0488009662367,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
180.0,3.0,2.0,0.0,1.0,1.0,316.5108800167218,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
71.0,1.0,0.5,0.0,4.0,4.0,326.0362739674747,1.0,2.0,phase_1,,,,,,,,,,,,,cyan,triangle
419.0,8.0,4.0,1.0,3.0,3.0,308.1729529658332,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
110.0,6.0,1.0,1.0,2.0,2.0,311.3964420044794,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
68.0,1.0,0.5,0.0,3.0,3.0,325.7087430101819,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
48.0,5.0,0.5,1.0,4.0,4.0,304.6553919557482,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
208.0,3.0,2.0,0.0,4.0,4.0,300.7333530113101,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
99.0,6.0,1.0,1.0,3.0,3.0,363.3875700179487,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
182.0,3.0,2.0,0.0,4.0,4.0,304.1973499930464,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
387.0,8.0,4.0,1.0,3.0,3.0,276.6784520354122,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
378.0,4.0,4.0,0.0,4.0,4.0,280.2921400289051,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
33.0,5.0,0.5,1.0,3.0,3.0,284.775162988808,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
44.0,1.0,0.5,0.0,1.0,1.0,341.6491670068353,1.0,2.0,phase_1,,,,,,,,,,,,,cyan,triangle
83.0,6.0,1.0,1.0,2.0,2.0,378.4399929572828,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
211.0,7.0,2.0,1.0,3.0,3.0,378.8866859977133,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
44.0,5.0,0.5,1.0,1.0,1.0,371.5618699789047,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
48.0,5.0,0.5,1.0,4.0,4.0,346.4286560192704,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,3.0,0.0,0.0,3.0,3.0,345.2444360009394,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
376.0,8.0,4.0,1.0,2.0,2.0,369.7843560366891,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
121.0,2.0,1.0,0.0,4.0,4.0,343.0361560313031,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
0.0,1.0,0.0,0.0,3.0,3.0,403.2648249994963,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
37.0,1.0,0.5,0.0,1.0,1.0,377.6847710250877,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
31.0,1.0,0.5,0.0,4.0,4.0,302.4123819777742,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
59.0,5.0,0.5,1.0,4.0,4.0,361.3019210170023,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
402.0,8.0,4.0,1.0,1.0,1.0,456.8224959657527,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,5.0,0.0,1.0,3.0,3.0,365.8256590133533,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
30.0,5.0,0.5,1.0,4.0,4.0,329.5510230236687,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,1.0,0.0,0.0,2.0,2.0,309.6442529931664,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,5.0,0.0,1.0,4.0,4.0,337.481835973449,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
66.0,1.0,0.5,0.0,2.0,2.0,381.9042959949001,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,6.0,0.0,1.0,3.0,3.0,337.9354220232926,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
83.0,6.0,1.0,1.0,1.0,1.0,335.6079549994319,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
208.0,3.0,2.0,0.0,1.0,1.0,331.6710529616102,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
395.0,8.0,4.0,1.0,4.0,4.0,313.5526830446906,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
216.0,7.0,2.0,1.0,2.0,2.0,276.5387300169095,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,5.0,0.0,1.0,4.0,4.0,633.6893300176598,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,7.0,0.0,1.0,2.0,2.0,421.6764169977978,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
405.0,4.0,4.0,0.0,3.0,3.0,374.5183480205014,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
106.0,2.0,1.0,0.0,1.0,1.0,314.4637980149127,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
188.0,3.0,2.0,0.0,2.0,2.0,358.3675630507059,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
