raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
222.0,7.0,3.0,0,3.0,3.0,334.36298370400004,1.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,1.0,0.0,1,3.0,3.0,367.694139481,1.0,phase_1,,,,,,,,,,,,,white,triangle
403.0,8.0,4.0,1,2.0,2.0,417.247056961,1.0,phase_1,,,,,,,,,,,,,gray,diamond
98.0,6.0,2.0,1,2.0,2.0,383.77904892,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
190.0,3.0,3.0,1,2.0,2.0,384.351968765,1.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,1.0,0.0,1,2.0,2.0,383.934020996,1.0,phase_1,,,,,,,,,,,,,white,triangle
67.0,1.0,1.0,1,4.0,4.0,384.31596756000005,1.0,phase_1,,,,,,,,,,,,,white,triangle
122.0,6.0,2.0,1,3.0,3.0,350.589036942,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
43.0,5.0,1.0,0,1.0,1.0,317.401170731,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
394.0,8.0,4.0,1,3.0,3.0,317.494869232,1.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,4.0,0.0,0,1.0,1.0,417.60492324800003,1.0,phase_1,,,,,,,,,,,,,orange,line
104.0,6.0,2.0,1,2.0,2.0,384.02104377700005,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
176.0,7.0,3.0,0,4.0,4.0,451.039075851,1.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,5.0,0.0,0,3.0,3.0,367.812156677,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,8.0,0.0,1,1.0,1.0,401.087999344,1.0,phase_1,,,,,,,,,,,,,gray,diamond
403.0,4.0,4.0,0,3.0,3.0,334.275007248,1.0,phase_1,,,,,,,,,,,,,orange,line
202.0,3.0,3.0,1,3.0,3.0,384.325027466,1.0,phase_1,,,,,,,,,,,,,magenta,square
85.0,2.0,2.0,0,3.0,3.0,400.760173798,1.0,phase_1,,,,,,,,,,,,,green,cross
112.0,6.0,2.0,1,2.0,2.0,333.956003189,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,7.0,0.0,0,2.0,2.0,333.93383026099997,1.0,phase_1,,,,,,,,,,,,,yellow,circle
204.0,7.0,3.0,0,2.0,2.0,334.219932556,1.0,phase_1,,,,,,,,,,,,,yellow,circle
44.0,1.0,1.0,1,4.0,4.0,434.321880341,1.0,phase_1,,,,,,,,,,,,,white,triangle
419.0,4.0,4.0,0,2.0,2.0,350.919008255,1.0,phase_1,,,,,,,,,,,,,orange,line
0.0,7.0,0.0,0,1.0,1.0,334.56993102999996,1.0,phase_1,,,,,,,,,,,,,yellow,circle
104.0,2.0,2.0,0,2.0,2.0,334.501981735,1.0,phase_1,,,,,,,,,,,,,green,cross
87.0,6.0,2.0,1,3.0,3.0,334.18703079200003,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
204.0,7.0,3.0,0,1.0,1.0,384.088993073,1.0,phase_1,,,,,,,,,,,,,yellow,circle
404.0,8.0,4.0,1,3.0,3.0,367.099046707,1.0,phase_1,,,,,,,,,,,,,gray,diamond
395.0,8.0,4.0,1,2.0,2.0,384.59682464599996,1.0,phase_1,,,,,,,,,,,,,gray,diamond
392.0,4.0,4.0,0,4.0,4.0,384.745836258,1.0,phase_1,,,,,,,,,,,,,orange,line
0.0,3.0,0.0,1,2.0,2.0,300.21905899,1.0,phase_1,,,,,,,,,,,,,magenta,square
56.0,5.0,1.0,0,4.0,4.0,384.540081024,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,3.0,0.0,1,2.0,2.0,350.785017014,1.0,phase_1,,,,,,,,,,,,,magenta,square
195.0,3.0,3.0,1,4.0,4.0,450.911998749,1.0,phase_1,,,,,,,,,,,,,magenta,square
28.0,5.0,1.0,0,1.0,1.0,367.643117905,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
217.0,7.0,3.0,0,3.0,3.0,384.382009506,1.0,phase_1,,,,,,,,,,,,,yellow,circle
50.0,1.0,1.0,1,4.0,4.0,383.655071259,1.0,phase_1,,,,,,,,,,,,,white,triangle
198.0,3.0,3.0,1,1.0,1.0,383.900880814,1.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,8.0,0.0,1,1.0,1.0,417.471885681,1.0,phase_1,,,,,,,,,,,,,gray,diamond
225.0,7.0,3.0,0,1.0,1.0,500.92601776099997,1.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,7.0,0.0,0,1.0,1.0,417.835950851,1.0,phase_1,,,,,,,,,,,,,yellow,circle
208.0,3.0,3.0,1,4.0,4.0,467.224836349,1.0,phase_1,,,,,,,,,,,,,magenta,square
32.0,5.0,1.0,0,4.0,4.0,384.682178497,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
88.0,6.0,2.0,1,4.0,4.0,367.88702011099997,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
216.0,7.0,3.0,0,4.0,4.0,334.336042404,1.0,phase_1,,,,,,,,,,,,,yellow,circle
51.0,5.0,1.0,0,4.0,4.0,367.852926254,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
417.0,8.0,4.0,1,2.0,2.0,400.60615539599996,1.0,phase_1,,,,,,,,,,,,,gray,diamond
77.0,6.0,2.0,1,1.0,1.0,350.680112839,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,4.0,0.0,0,4.0,4.0,384.114980698,1.0,phase_1,,,,,,,,,,,,,orange,line
398.0,4.0,4.0,0,1.0,1.0,384.573936462,1.0,phase_1,,,,,,,,,,,,,orange,line
0.0,4.0,0.0,0,3.0,3.0,383.71014595,1.0,phase_1,,,,,,,,,,,,,orange,line
0.0,5.0,0.0,0,4.0,4.0,351.078987122,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
121.0,2.0,2.0,0,1.0,1.0,384.300947189,1.0,phase_1,,,,,,,,,,,,,green,cross
180.0,3.0,3.0,1,3.0,3.0,484.539985657,1.0,phase_1,,,,,,,,,,,,,magenta,square
217.0,7.0,3.0,0,3.0,3.0,384.151935577,1.0,phase_1,,,,,,,,,,,,,yellow,circle
221.0,3.0,3.0,1,1.0,1.0,500.851869583,1.0,phase_1,,,,,,,,,,,,,magenta,square
111.0,2.0,2.0,0,4.0,4.0,567.3630237579999,1.0,phase_1,,,,,,,,,,,,,green,cross
0.0,1.0,0.0,1,2.0,2.0,367.046117783,1.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,5.0,0.0,0,2.0,2.0,468.268156052,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
395.0,8.0,4.0,1,3.0,3.0,401.104927063,1.0,phase_1,,,,,,,,,,,,,gray,diamond
195.0,3.0,3.0,1,1.0,1.0,550.879955292,1.0,phase_1,,,,,,,,,,,,,magenta,square
36.0,5.0,1.0,0,4.0,4.0,384.194850922,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,8.0,0.0,1,4.0,4.0,367.367982864,1.0,phase_1,,,,,,,,,,,,,gray,diamond
385.0,8.0,4.0,1,3.0,3.0,367.611885071,1.0,phase_1,,,,,,,,,,,,,gray,diamond
202.0,3.0,3.0,1,1.0,1.0,367.172002792,1.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,4.0,0.0,0,1.0,1.0,400.65217018100003,1.0,phase_1,,,,,,,,,,,,,orange,line
185.0,7.0,3.0,0,1.0,1.0,467.35811233500004,1.0,phase_1,,,,,,,,,,,,,yellow,circle
380.0,8.0,4.0,1,2.0,2.0,383.742809296,1.0,phase_1,,,,,,,,,,,,,gray,diamond
205.0,3.0,3.0,1,2.0,2.0,351.052999496,1.0,phase_1,,,,,,,,,,,,,magenta,square
193.0,3.0,3.0,1,1.0,1.0,334.427118301,1.0,phase_1,,,,,,,,,,,,,magenta,square
110.0,2.0,2.0,0,1.0,1.0,533.738851547,1.0,phase_1,,,,,,,,,,,,,green,cross
409.0,4.0,4.0,0,2.0,2.0,350.682973862,1.0,phase_1,,,,,,,,,,,,,orange,line
392.0,4.0,4.0,0,4.0,4.0,450.796127319,1.0,phase_1,,,,,,,,,,,,,orange,line
68.0,5.0,1.0,0,4.0,4.0,417.61898994399996,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
56.0,5.0,1.0,0,3.0,3.0,351.08590126,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
185.0,3.0,3.0,1,4.0,4.0,384.213924408,1.0,phase_1,,,,,,,,,,,,,magenta,square
103.0,6.0,2.0,1,1.0,1.0,350.672006607,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
32.0,1.0,1.0,1,2.0,2.0,350.89612007100004,1.0,phase_1,,,,,,,,,,,,,white,triangle
204.0,7.0,3.0,0,2.0,2.0,416.82600975,2.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,7.0,0.0,0,3.0,3.0,367.790222168,2.0,phase_1,,,,,,,,,,,,,yellow,circle
188.0,3.0,3.0,1,3.0,3.0,417.91915893600003,2.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,3.0,0.0,1,4.0,4.0,417.728900909,2.0,phase_1,,,,,,,,,,,,,magenta,square
77.0,2.0,2.0,0,2.0,2.0,401.041030884,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,2.0,0.0,0,4.0,4.0,451.756000519,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,8.0,0.0,1,3.0,3.0,401.121139526,2.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,8.0,0.0,1,2.0,2.0,351.130008698,2.0,phase_1,,,,,,,,,,,,,gray,diamond
92.0,6.0,2.0,1,3.0,3.0,434.713125229,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
191.0,7.0,3.0,0,1.0,1.0,401.413202286,2.0,phase_1,,,,,,,,,,,,,yellow,circle
67.0,1.0,1.0,1,4.0,4.0,418.218851089,2.0,phase_1,,,,,,,,,,,,,white,triangle
100.0,2.0,2.0,0,1.0,1.0,534.729003906,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,3.0,0.0,1,3.0,3.0,384.39702987699997,2.0,phase_1,,,,,,,,,,,,,magenta,square
191.0,7.0,3.0,0,4.0,4.0,351.011991501,2.0,phase_1,,,,,,,,,,,,,yellow,circle
42.0,1.0,1.0,1,4.0,4.0,350.558996201,2.0,phase_1,,,,,,,,,,,,,white,triangle
95.0,6.0,2.0,1,2.0,2.0,434.090852737,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
96.0,2.0,2.0,0,3.0,3.0,333.82296562199997,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,2.0,0.0,0,2.0,2.0,434.84592437699996,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,6.0,0.0,1,2.0,2.0,417.248010635,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
111.0,2.0,2.0,0,4.0,4.0,417.048215866,2.0,phase_1,,,,,,,,,,,,,green,cross
106.0,6.0,2.0,1,3.0,3.0,333.77504348800005,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
177.0,7.0,3.0,0,1.0,1.0,367.969989777,2.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,5.0,0.0,0,2.0,2.0,350.97193718000005,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,2.0,0.0,0,3.0,3.0,401.59201622,2.0,phase_1,,,,,,,,,,,,,green,cross
93.0,6.0,2.0,1,3.0,3.0,401.310920715,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
51.0,1.0,1.0,1,2.0,2.0,350.89302063,2.0,phase_1,,,,,,,,,,,,,white,triangle
379.0,8.0,4.0,1,1.0,1.0,401.07512474099997,2.0,phase_1,,,,,,,,,,,,,gray,diamond
409.0,4.0,4.0,0,4.0,4.0,383.941888809,2.0,phase_1,,,,,,,,,,,,,orange,line
0.0,7.0,0.0,0,2.0,2.0,317.762136459,2.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,7.0,0.0,0,2.0,2.0,367.70009994500003,2.0,phase_1,,,,,,,,,,,,,yellow,circle
406.0,8.0,4.0,1,3.0,3.0,401.052951813,2.0,phase_1,,,,,,,,,,,,,gray,diamond
90.0,2.0,2.0,0,1.0,1.0,400.698184967,2.0,phase_1,,,,,,,,,,,,,green,cross
204.0,7.0,3.0,0,4.0,4.0,367.901086807,2.0,phase_1,,,,,,,,,,,,,yellow,circle
58.0,5.0,1.0,0,2.0,2.0,334.22017097500003,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,6.0,0.0,1,1.0,1.0,317.344903946,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,8.0,0.0,1,3.0,3.0,367.640018463,2.0,phase_1,,,,,,,,,,,,,gray,diamond
388.0,4.0,4.0,0,3.0,3.0,417.86193847699997,2.0,phase_1,,,,,,,,,,,,,orange,line
83.0,2.0,2.0,0,2.0,2.0,401.482105255,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,4.0,0.0,0,3.0,3.0,401.16190910299997,2.0,phase_1,,,,,,,,,,,,,orange,line
73.0,5.0,1.0,0,1.0,1.0,418.050050735,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,4.0,0.0,0,4.0,4.0,417.73295402499997,2.0,phase_1,,,,,,,,,,,,,orange,line
0.0,2.0,0.0,0,4.0,4.0,434.187889099,2.0,phase_1,,,,,,,,,,,,,green,cross
55.0,1.0,1.0,1,3.0,3.0,384.440898895,2.0,phase_1,,,,,,,,,,,,,white,triangle
101.0,2.0,2.0,0,3.0,3.0,351.050138474,2.0,phase_1,,,,,,,,,,,,,green,cross
64.0,1.0,1.0,1,4.0,4.0,384.251117706,2.0,phase_1,,,,,,,,,,,,,white,triangle
91.0,6.0,2.0,1,3.0,3.0,350.94690322900004,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,1.0,0.0,1,1.0,1.0,385.20097732500005,2.0,phase_1,,,,,,,,,,,,,white,triangle
192.0,3.0,3.0,1,3.0,3.0,367.36011505100004,2.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,3.0,0.0,1,2.0,2.0,350.969076157,2.0,phase_1,,,,,,,,,,,,,magenta,square
211.0,7.0,3.0,0,1.0,1.0,483.959913254,2.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,3.0,0.0,1,1.0,1.0,351.029872894,2.0,phase_1,,,,,,,,,,,,,magenta,square
224.0,3.0,3.0,1,4.0,4.0,417.679071426,2.0,phase_1,,,,,,,,,,,,,magenta,square
384.0,8.0,4.0,1,2.0,2.0,367.406129837,2.0,phase_1,,,,,,,,,,,,,gray,diamond
212.0,3.0,3.0,1,3.0,3.0,384.03296470600003,2.0,phase_1,,,,,,,,,,,,,magenta,square
89.0,2.0,2.0,0,1.0,1.0,400.42901039099996,2.0,phase_1,,,,,,,,,,,,,green,cross
383.0,4.0,4.0,0,1.0,1.0,400.99000930799997,2.0,phase_1,,,,,,,,,,,,,orange,line
36.0,5.0,1.0,0,2.0,2.0,351.032972336,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,3.0,0.0,1,4.0,4.0,501.627922058,2.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,5.0,0.0,0,2.0,2.0,333.773851395,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
381.0,8.0,4.0,1,1.0,1.0,484.29107666,2.0,phase_1,,,,,,,,,,,,,gray,diamond
96.0,2.0,2.0,0,1.0,1.0,584.463119507,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,1.0,0.0,1,1.0,1.0,602.0100116729999,2.0,phase_1,,,,,,,,,,,,,white,triangle
61.0,1.0,1.0,1,3.0,3.0,418.209075928,2.0,phase_1,,,,,,,,,,,,,white,triangle
214.0,3.0,3.0,1,4.0,4.0,367.38204956100003,2.0,phase_1,,,,,,,,,,,,,magenta,square
185.0,3.0,3.0,1,4.0,4.0,450.77395439099996,2.0,phase_1,,,,,,,,,,,,,magenta,square
120.0,2.0,2.0,0,1.0,1.0,467.782020569,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,7.0,0.0,0,2.0,2.0,451.057195663,2.0,phase_1,,,,,,,,,,,,,yellow,circle
37.0,5.0,1.0,0,3.0,3.0,567.414999008,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
394.0,4.0,4.0,0,4.0,4.0,434.038877487,2.0,phase_1,,,,,,,,,,,,,orange,line
88.0,6.0,2.0,1,2.0,2.0,400.872945786,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
376.0,8.0,4.0,1,4.0,4.0,417.75393486,2.0,phase_1,,,,,,,,,,,,,gray,diamond
100.0,2.0,2.0,0,3.0,3.0,735.178947449,2.0,phase_1,,,,,,,,,,,,,green,cross
395.0,8.0,4.0,1,2.0,2.0,433.931112289,2.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,3.0,0.0,1,3.0,3.0,834.259986877,2.0,phase_1,,,,,,,,,,,,,magenta,square
188.0,7.0,3.0,0,1.0,1.0,451.390028,2.0,phase_1,,,,,,,,,,,,,yellow,circle
389.0,4.0,4.0,0,4.0,4.0,434.036016464,2.0,phase_1,,,,,,,,,,,,,orange,line
200.0,7.0,3.0,0,1.0,1.0,483.928918839,2.0,phase_1,,,,,,,,,,,,,yellow,circle
418.0,8.0,4.0,1,4.0,4.0,401.02314949,2.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,3.0,0.0,1,4.0,4.0,484.652996063,2.0,phase_1,,,,,,,,,,,,,magenta,square
204.0,7.0,3.0,0,2.0,2.0,418.219089508,2.0,phase_1,,,,,,,,,,,,,yellow,circle
61.0,1.0,1.0,1,1.0,1.0,450.479030609,2.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,5.0,0.0,0,2.0,2.0,500.92291832,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
114.0,6.0,2.0,1,3.0,3.0,584.369182587,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
179.0,3.0,3.0,1,2.0,2.0,350.95500946000004,2.0,phase_1,,,,,,,,,,,,,magenta,square
105.0,6.0,2.0,1,4.0,4.0,484.111070633,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
225.0,7.0,3.0,0,4.0,4.0,517.80796051,2.0,phase_1,,,,,,,,,,,,,yellow,circle
70.0,1.0,1.0,1,1.0,1.0,350.914001465,2.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,1.0,0.0,1,4.0,4.0,484.688997269,2.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,2.0,0.0,0,2.0,2.0,350.497961044,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,5.0,0.0,0,2.0,2.0,417.538881302,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
62.0,5.0,1.0,0,3.0,3.0,601.548910141,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,6.0,0.0,1,1.0,1.0,650.985002518,2.0,phase_1,,,,,,,,,,,,,cyan,hexagon
201.0,3.0,3.0,1,3.0,3.0,534.8560810089999,2.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,1.0,0.0,1,4.0,4.0,433.966159821,2.0,phase_1,,,,,,,,,,,,,white,triangle
106.0,2.0,2.0,0,2.0,2.0,367.520093918,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,5.0,0.0,0,4.0,4.0,467.91195869399996,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
391.0,8.0,4.0,1,1.0,1.0,484.267950058,2.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,1.0,0.0,1,1.0,1.0,483.956098557,2.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,1.0,0.0,1,1.0,1.0,433.95400047299995,2.0,phase_1,,,,,,,,,,,,,white,triangle
30.0,1.0,1.0,1,1.0,1.0,400.446891785,2.0,phase_1,,,,,,,,,,,,,white,triangle
390.0,4.0,4.0,0,3.0,3.0,701.453924179,3.0,phase_1,,,,,,,,,,,,,orange,line
424.0,8.0,4.0,1,1.0,1.0,467.816114426,3.0,phase_1,,,,,,,,,,,,,gray,diamond
49.0,1.0,1.0,1,3.0,3.0,601.109027863,3.0,phase_1,,,,,,,,,,,,,white,triangle
122.0,2.0,2.0,0,2.0,2.0,401.215076447,3.0,phase_1,,,,,,,,,,,,,green,cross
393.0,4.0,4.0,0,1.0,1.0,400.569915771,3.0,phase_1,,,,,,,,,,,,,orange,line
32.0,5.0,1.0,0,3.0,3.0,601.050853729,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
105.0,2.0,2.0,0,3.0,3.0,584.448814392,3.0,phase_1,,,,,,,,,,,,,green,cross
0.0,5.0,0.0,0,2.0,2.0,451.41816139199994,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
392.0,8.0,4.0,1,2.0,2.0,483.892917633,3.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,7.0,0.0,0,1.0,1.0,434.229135513,3.0,phase_1,,,,,,,,,,,,,yellow,circle
124.0,6.0,2.0,1,3.0,3.0,600.983858109,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
177.0,3.0,3.0,1,2.0,2.0,400.94304084799995,3.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,4.0,0.0,0,4.0,4.0,434.355974197,3.0,phase_1,,,,,,,,,,,,,orange,line
375.0,4.0,4.0,0,1.0,1.0,418.000936508,3.0,phase_1,,,,,,,,,,,,,orange,line
407.0,8.0,4.0,1,1.0,1.0,418.020009995,3.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,2.0,0.0,0,4.0,4.0,416.908979416,3.0,phase_1,,,,,,,,,,,,,green,cross
82.0,2.0,2.0,0,4.0,4.0,451.195001602,3.0,phase_1,,,,,,,,,,,,,green,cross
0.0,6.0,0.0,1,4.0,4.0,401.571989059,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
81.0,6.0,2.0,1,4.0,4.0,434.453010559,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
69.0,5.0,1.0,0,2.0,2.0,384.491920471,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
380.0,8.0,4.0,1,1.0,1.0,367.074966431,3.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,8.0,0.0,1,2.0,2.0,451.246976852,3.0,phase_1,,,,,,,,,,,,,gray,diamond
406.0,8.0,4.0,1,1.0,1.0,317.970991135,3.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,6.0,0.0,1,2.0,2.0,350.505113602,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
61.0,1.0,1.0,1,2.0,2.0,434.35096740700004,3.0,phase_1,,,,,,,,,,,,,white,triangle
36.0,5.0,1.0,0,1.0,1.0,367.206096649,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
395.0,4.0,4.0,0,3.0,3.0,751.374006271,3.0,phase_1,,,,,,,,,,,,,orange,line
208.0,7.0,3.0,0,3.0,3.0,650.650024414,3.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,8.0,0.0,1,3.0,3.0,584.4471454620001,3.0,phase_1,,,,,,,,,,,,,gray,diamond
388.0,8.0,4.0,1,2.0,2.0,467.41819381700003,3.0,phase_1,,,,,,,,,,,,,gray,diamond
119.0,2.0,2.0,0,1.0,1.0,434.710979462,3.0,phase_1,,,,,,,,,,,,,green,cross
0.0,2.0,0.0,0,1.0,1.0,434.024095535,3.0,phase_1,,,,,,,,,,,,,green,cross
28.0,1.0,1.0,1,3.0,3.0,618.313074112,3.0,phase_1,,,,,,,,,,,,,white,triangle
384.0,4.0,4.0,0,3.0,3.0,650.892972946,3.0,phase_1,,,,,,,,,,,,,orange,line
47.0,1.0,1.0,1,1.0,1.0,501.013994217,3.0,phase_1,,,,,,,,,,,,,white,triangle
179.0,3.0,3.0,1,3.0,3.0,584.417104721,3.0,phase_1,,,,,,,,,,,,,magenta,square
175.0,3.0,3.0,1,1.0,1.0,501.54185295099995,3.0,phase_1,,,,,,,,,,,,,magenta,square
409.0,4.0,4.0,0,2.0,2.0,417.713165283,3.0,phase_1,,,,,,,,,,,,,orange,line
225.0,7.0,3.0,0,1.0,1.0,383.72302055399996,3.0,phase_1,,,,,,,,,,,,,yellow,circle
77.0,6.0,2.0,1,3.0,3.0,484.492063522,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
214.0,7.0,3.0,0,3.0,3.0,951.102972031,3.0,phase_1,,,,,,,,,,,,,yellow,circle
45.0,5.0,1.0,0,2.0,2.0,383.840799332,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
