raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
46.0,1.0,1.0,1,4.0,4.0,434.094905853,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,1.0,0.0,1,2.0,2.0,400.916814804,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
196.0,7.0,3.0,0,3.0,3.0,418.122053146,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,2.0,0.0,0,1.0,1.0,384.083986282,1.0,phase_1,,,,,,,,,,,,,green,diamond
57.0,5.0,1.0,0,3.0,3.0,550.596952438,1.0,phase_1,,,,,,,,,,,,,gray,square
62.0,1.0,1.0,1,1.0,1.0,451.371908188,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
82.0,2.0,2.0,0,2.0,2.0,417.814016342,1.0,phase_1,,,,,,,,,,,,,green,diamond
421.0,8.0,4.0,0,4.0,4.0,601.186990738,1.0,phase_1,,,,,,,,,,,,,yellow,line
206.0,3.0,3.0,1,4.0,4.0,601.711034775,1.0,phase_1,,,,,,,,,,,,,cyan,circle
56.0,5.0,1.0,0,4.0,4.0,534.624099731,1.0,phase_1,,,,,,,,,,,,,gray,square
71.0,5.0,1.0,0,1.0,1.0,367.39015579200003,1.0,phase_1,,,,,,,,,,,,,gray,square
43.0,1.0,1.0,1,4.0,4.0,434.253931046,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
72.0,1.0,1.0,1,1.0,1.0,450.46710967999996,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
99.0,6.0,2.0,1,4.0,4.0,451.152801514,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
218.0,7.0,3.0,0,1.0,1.0,534.384012222,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
208.0,7.0,3.0,0,2.0,2.0,534.747123718,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
106.0,6.0,2.0,1,2.0,2.0,517.2560215000001,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
208.0,7.0,3.0,0,2.0,2.0,400.784015656,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
95.0,2.0,2.0,0,4.0,4.0,550.981044769,1.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,2.0,0.0,0,3.0,3.0,417.51885414099996,1.0,phase_1,,,,,,,,,,,,,green,diamond
185.0,3.0,3.0,1,4.0,4.0,433.70795249900004,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,7.0,0.0,0,2.0,2.0,417.784929276,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
208.0,3.0,3.0,1,2.0,2.0,434.259176254,1.0,phase_1,,,,,,,,,,,,,cyan,circle
106.0,6.0,2.0,1,4.0,4.0,450.818777084,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
98.0,6.0,2.0,1,4.0,4.0,501.07097625700004,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
30.0,1.0,1.0,1,1.0,1.0,451.501131058,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
40.0,1.0,1.0,1,3.0,3.0,518.121004105,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,4.0,0.0,1,4.0,4.0,501.33299827599996,1.0,phase_1,,,,,,,,,,,,,white,cross
53.0,5.0,1.0,0,3.0,3.0,383.994102478,1.0,phase_1,,,,,,,,,,,,,gray,square
95.0,6.0,2.0,1,3.0,3.0,400.49099922199997,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
99.0,6.0,2.0,1,2.0,2.0,467.528104782,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
39.0,5.0,1.0,0,3.0,3.0,467.77510643,1.0,phase_1,,,,,,,,,,,,,gray,square
396.0,8.0,4.0,0,3.0,3.0,401.148080826,1.0,phase_1,,,,,,,,,,,,,yellow,line
413.0,8.0,4.0,0,1.0,1.0,468.072891235,1.0,phase_1,,,,,,,,,,,,,yellow,line
109.0,6.0,2.0,1,2.0,2.0,718.1470394129999,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
383.0,4.0,4.0,1,2.0,2.0,551.002025604,1.0,phase_1,,,,,,,,,,,,,white,cross
0.0,5.0,0.0,0,4.0,4.0,484.237909317,1.0,phase_1,,,,,,,,,,,,,gray,square
395.0,8.0,4.0,0,2.0,2.0,484.612941742,1.0,phase_1,,,,,,,,,,,,,yellow,line
213.0,3.0,3.0,1,4.0,4.0,484.148025513,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,4.0,0.0,1,3.0,3.0,584.3868255619999,1.0,phase_1,,,,,,,,,,,,,white,cross
72.0,5.0,1.0,0,1.0,1.0,584.60521698,1.0,phase_1,,,,,,,,,,,,,gray,square
85.0,6.0,2.0,1,1.0,1.0,384.509086609,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
97.0,2.0,2.0,0,3.0,3.0,551.239013672,1.0,phase_1,,,,,,,,,,,,,green,diamond
382.0,8.0,4.0,0,3.0,3.0,418.08915138199995,1.0,phase_1,,,,,,,,,,,,,yellow,line
186.0,7.0,3.0,0,2.0,2.0,450.90389251700003,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
400.0,8.0,4.0,0,1.0,1.0,433.909893036,1.0,phase_1,,,,,,,,,,,,,yellow,line
383.0,4.0,4.0,1,2.0,2.0,484.03096199,1.0,phase_1,,,,,,,,,,,,,white,cross
0.0,6.0,0.0,1,1.0,1.0,501.34801864599996,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
204.0,7.0,3.0,0,4.0,4.0,484.39097404499995,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
52.0,1.0,1.0,1,3.0,3.0,434.606790543,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
100.0,6.0,2.0,1,4.0,4.0,501.20902061499993,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
210.0,3.0,3.0,1,1.0,1.0,400.653123856,1.0,phase_1,,,,,,,,,,,,,cyan,circle
107.0,2.0,2.0,0,4.0,4.0,618.188142776,1.0,phase_1,,,,,,,,,,,,,green,diamond
184.0,3.0,3.0,1,3.0,3.0,418.44987869299996,1.0,phase_1,,,,,,,,,,,,,cyan,circle
205.0,3.0,3.0,1,1.0,1.0,400.597810745,1.0,phase_1,,,,,,,,,,,,,cyan,circle
202.0,3.0,3.0,1,2.0,2.0,350.914955139,1.0,phase_1,,,,,,,,,,,,,cyan,circle
90.0,6.0,2.0,1,4.0,4.0,434.382915497,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,7.0,0.0,0,1.0,1.0,518.531084061,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
48.0,5.0,1.0,0,4.0,4.0,467.455148697,1.0,phase_1,,,,,,,,,,,,,gray,square
187.0,3.0,3.0,1,1.0,1.0,600.844144821,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,4.0,0.0,1,1.0,1.0,484.266996384,1.0,phase_1,,,,,,,,,,,,,white,cross
412.0,8.0,4.0,0,1.0,1.0,367.571115494,1.0,phase_1,,,,,,,,,,,,,yellow,line
221.0,3.0,3.0,1,2.0,2.0,417.544841766,1.0,phase_1,,,,,,,,,,,,,cyan,circle
84.0,6.0,2.0,1,2.0,2.0,484.464883804,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,2.0,0.0,0,1.0,1.0,500.731945038,1.0,phase_1,,,,,,,,,,,,,green,diamond
51.0,5.0,1.0,0,2.0,2.0,784.684896469,1.0,phase_1,,,,,,,,,,,,,gray,square
86.0,6.0,2.0,1,4.0,4.0,868.260860443,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
389.0,8.0,4.0,0,2.0,2.0,667.6251888280001,1.0,phase_1,,,,,,,,,,,,,yellow,line
378.0,8.0,4.0,0,2.0,2.0,400.736093521,1.0,phase_1,,,,,,,,,,,,,yellow,line
40.0,1.0,1.0,1,1.0,1.0,433.645009995,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
394.0,8.0,4.0,0,3.0,3.0,517.59314537,1.0,phase_1,,,,,,,,,,,,,yellow,line
103.0,6.0,2.0,1,4.0,4.0,400.763988495,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
111.0,6.0,2.0,1,2.0,2.0,434.281110764,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
205.0,7.0,3.0,0,1.0,1.0,417.83404350300003,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
399.0,4.0,4.0,1,3.0,3.0,450.86598396299996,1.0,phase_1,,,,,,,,,,,,,white,cross
196.0,7.0,3.0,0,4.0,4.0,417.82498359699997,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,6.0,0.0,1,3.0,3.0,433.822154999,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
210.0,7.0,3.0,0,3.0,3.0,434.31901931799996,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
391.0,4.0,4.0,1,3.0,3.0,451.057910919,1.0,phase_1,,,,,,,,,,,,,white,cross
0.0,8.0,0.0,0,2.0,2.0,484.696149826,2.0,phase_1,,,,,,,,,,,,,yellow,line
27.0,1.0,1.0,1,3.0,3.0,450.56700706500004,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
113.0,2.0,2.0,0,1.0,1.0,383.93712043799997,2.0,phase_1,,,,,,,,,,,,,green,diamond
208.0,7.0,3.0,0,2.0,2.0,384.117126465,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
376.0,8.0,4.0,0,4.0,4.0,368.376016617,2.0,phase_1,,,,,,,,,,,,,yellow,line
119.0,6.0,2.0,1,3.0,3.0,317.63792037999997,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
189.0,3.0,3.0,1,2.0,2.0,367.99788475,2.0,phase_1,,,,,,,,,,,,,cyan,circle
400.0,4.0,4.0,1,3.0,3.0,417.398929596,2.0,phase_1,,,,,,,,,,,,,white,cross
403.0,4.0,4.0,1,4.0,4.0,384.359836578,2.0,phase_1,,,,,,,,,,,,,white,cross
207.0,7.0,3.0,0,1.0,1.0,301.116943359,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
177.0,3.0,3.0,1,3.0,3.0,400.896072388,2.0,phase_1,,,,,,,,,,,,,cyan,circle
406.0,8.0,4.0,0,1.0,1.0,500.83494186400003,2.0,phase_1,,,,,,,,,,,,,yellow,line
120.0,6.0,2.0,1,1.0,1.0,534.8730087280001,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
42.0,1.0,1.0,1,4.0,4.0,384.626150131,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
397.0,8.0,4.0,0,3.0,3.0,434.66901779200003,2.0,phase_1,,,,,,,,,,,,,yellow,line
66.0,1.0,1.0,1,4.0,4.0,434.010028839,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
76.0,2.0,2.0,0,4.0,4.0,450.63400268600003,2.0,phase_1,,,,,,,,,,,,,green,diamond
68.0,5.0,1.0,0,3.0,3.0,484.225034714,2.0,phase_1,,,,,,,,,,,,,gray,square
47.0,5.0,1.0,0,1.0,1.0,450.92010498,2.0,phase_1,,,,,,,,,,,,,gray,square
70.0,5.0,1.0,0,4.0,4.0,450.77395439099996,2.0,phase_1,,,,,,,,,,,,,gray,square
84.0,2.0,2.0,0,1.0,1.0,501.06787681599997,2.0,phase_1,,,,,,,,,,,,,green,diamond
32.0,1.0,1.0,1,2.0,2.0,718.1711196900001,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
198.0,7.0,3.0,0,3.0,3.0,384.128093719,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
84.0,2.0,2.0,0,2.0,2.0,651.176929474,2.0,phase_1,,,,,,,,,,,,,green,diamond
175.0,3.0,3.0,1,1.0,1.0,583.924055099,2.0,phase_1,,,,,,,,,,,,,cyan,circle
379.0,8.0,4.0,0,4.0,4.0,734.797954559,2.0,phase_1,,,,,,,,,,,,,yellow,line
397.0,8.0,4.0,0,2.0,2.0,651.3869762420001,2.0,phase_1,,,,,,,,,,,,,yellow,line
181.0,7.0,3.0,0,3.0,3.0,417.432069778,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
403.0,4.0,4.0,1,4.0,4.0,466.995000839,2.0,phase_1,,,,,,,,,,,,,white,cross
76.0,6.0,2.0,1,3.0,3.0,400.907039642,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
112.0,2.0,2.0,0,2.0,2.0,551.2239933010001,2.0,phase_1,,,,,,,,,,,,,green,diamond
194.0,3.0,3.0,1,4.0,4.0,667.56606102,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,8.0,0.0,0,2.0,2.0,367.99287796000004,2.0,phase_1,,,,,,,,,,,,,yellow,line
208.0,7.0,3.0,0,4.0,4.0,551.167011261,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
224.0,3.0,3.0,1,2.0,2.0,450.90293884299996,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,1.0,0.0,1,2.0,2.0,451.18093490599995,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
208.0,3.0,3.0,1,1.0,1.0,417.873859406,2.0,phase_1,,,,,,,,,,,,,cyan,circle
117.0,2.0,2.0,0,3.0,3.0,384.891033173,2.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,2.0,0.0,0,4.0,4.0,434.153795242,2.0,phase_1,,,,,,,,,,,,,green,diamond
418.0,4.0,4.0,1,4.0,4.0,601.264953613,2.0,phase_1,,,,,,,,,,,,,white,cross
0.0,6.0,0.0,1,2.0,2.0,484.600067139,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,4.0,0.0,1,4.0,4.0,434.376001358,2.0,phase_1,,,,,,,,,,,,,white,cross
0.0,2.0,0.0,0,2.0,2.0,417.443990707,2.0,phase_1,,,,,,,,,,,,,green,diamond
81.0,6.0,2.0,1,1.0,1.0,601.161003113,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,7.0,0.0,0,2.0,2.0,450.83594322199997,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,2.0,0.0,0,4.0,4.0,434.111118317,2.0,phase_1,,,,,,,,,,,,,green,diamond
198.0,7.0,3.0,0,2.0,2.0,617.298841476,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
225.0,7.0,3.0,0,2.0,2.0,567.914009094,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
118.0,2.0,2.0,0,1.0,1.0,367.300033569,2.0,phase_1,,,,,,,,,,,,,green,diamond
183.0,7.0,3.0,0,3.0,3.0,500.864982605,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,2.0,0.0,0,1.0,1.0,584.644079208,2.0,phase_1,,,,,,,,,,,,,green,diamond
56.0,5.0,1.0,0,4.0,4.0,501.087188721,2.0,phase_1,,,,,,,,,,,,,gray,square
29.0,5.0,1.0,0,2.0,2.0,683.969020844,2.0,phase_1,,,,,,,,,,,,,gray,square
396.0,8.0,4.0,0,4.0,4.0,484.093904495,2.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,5.0,0.0,0,1.0,1.0,534.512042999,2.0,phase_1,,,,,,,,,,,,,gray,square
423.0,8.0,4.0,0,3.0,3.0,517.2190666199999,2.0,phase_1,,,,,,,,,,,,,yellow,line
84.0,6.0,2.0,1,1.0,1.0,550.7280826570001,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,1.0,0.0,1,1.0,1.0,434.272050858,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
376.0,8.0,4.0,0,1.0,1.0,733.9439392090001,2.0,phase_1,,,,,,,,,,,,,yellow,line
202.0,3.0,3.0,1,2.0,2.0,734.740018845,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,3.0,0.0,1,1.0,1.0,334.247112274,2.0,phase_1,,,,,,,,,,,,,cyan,circle
95.0,2.0,2.0,0,3.0,3.0,483.97088050800005,2.0,phase_1,,,,,,,,,,,,,green,diamond
187.0,7.0,3.0,0,1.0,1.0,400.82192421,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
37.0,1.0,1.0,1,1.0,1.0,451.23600959799995,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
120.0,6.0,2.0,1,3.0,3.0,500.810861588,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,2.0,0.0,0,2.0,2.0,584.405899048,2.0,phase_1,,,,,,,,,,,,,green,diamond
54.0,5.0,1.0,0,3.0,3.0,500.264883041,2.0,phase_1,,,,,,,,,,,,,gray,square
224.0,3.0,3.0,1,1.0,1.0,518.290042877,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,7.0,0.0,0,3.0,3.0,434.37910079999995,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,3.0,0.0,1,4.0,4.0,400.784015656,2.0,phase_1,,,,,,,,,,,,,cyan,circle
182.0,7.0,3.0,0,3.0,3.0,584.444999695,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
113.0,2.0,2.0,0,3.0,3.0,367.52891540499996,2.0,phase_1,,,,,,,,,,,,,green,diamond
219.0,3.0,3.0,1,2.0,2.0,434.12899971,2.0,phase_1,,,,,,,,,,,,,cyan,circle
178.0,7.0,3.0,0,4.0,4.0,651.823997498,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
83.0,6.0,2.0,1,4.0,4.0,467.964887619,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
420.0,4.0,4.0,1,1.0,1.0,534.293174744,2.0,phase_1,,,,,,,,,,,,,white,cross
50.0,1.0,1.0,1,4.0,4.0,450.671195984,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,7.0,0.0,0,2.0,2.0,450.84786415099995,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
26.0,5.0,1.0,0,1.0,1.0,517.652988434,2.0,phase_1,,,,,,,,,,,,,gray,square
120.0,2.0,2.0,0,4.0,4.0,451.09605789200003,2.0,phase_1,,,,,,,,,,,,,green,diamond
74.0,1.0,1.0,1,1.0,1.0,384.636878967,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,4.0,0.0,1,4.0,4.0,417.625188828,2.0,phase_1,,,,,,,,,,,,,white,cross
123.0,2.0,2.0,0,3.0,3.0,518.1570053099999,2.0,phase_1,,,,,,,,,,,,,green,diamond
52.0,1.0,1.0,1,2.0,2.0,600.72684288,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,1.0,0.0,1,4.0,4.0,517.655134201,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
59.0,5.0,1.0,0,1.0,1.0,617.7928447720001,2.0,phase_1,,,,,,,,,,,,,gray,square
67.0,5.0,1.0,0,1.0,1.0,400.89392662,2.0,phase_1,,,,,,,,,,,,,gray,square
0.0,1.0,0.0,1,3.0,3.0,484.497070312,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,3.0,0.0,1,2.0,2.0,384.496927261,2.0,phase_1,,,,,,,,,,,,,cyan,circle
80.0,6.0,2.0,1,3.0,3.0,467.73195266700003,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,8.0,0.0,0,3.0,3.0,417.541027069,2.0,phase_1,,,,,,,,,,,,,yellow,line
412.0,4.0,4.0,1,3.0,3.0,384.2420578,2.0,phase_1,,,,,,,,,,,,,white,cross
392.0,8.0,4.0,0,1.0,1.0,684.2250823969999,2.0,phase_1,,,,,,,,,,,,,yellow,line
210.0,3.0,3.0,1,2.0,2.0,567.806005478,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,8.0,0.0,0,3.0,3.0,467.936992645,2.0,phase_1,,,,,,,,,,,,,yellow,line
38.0,1.0,1.0,1,3.0,3.0,434.062957764,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
223.0,7.0,3.0,0,4.0,4.0,534.309864044,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
62.0,5.0,1.0,0,4.0,4.0,484.041213989,2.0,phase_1,,,,,,,,,,,,,gray,square
0.0,3.0,0.0,1,2.0,2.0,651.376962662,2.0,phase_1,,,,,,,,,,,,,cyan,circle
424.0,8.0,4.0,0,2.0,2.0,517.763853073,2.0,phase_1,,,,,,,,,,,,,yellow,line
419.0,4.0,4.0,1,1.0,1.0,400.764942169,3.0,phase_1,,,,,,,,,,,,,white,cross
412.0,8.0,4.0,0,4.0,4.0,451.19905471799996,3.0,phase_1,,,,,,,,,,,,,yellow,line
185.0,7.0,3.0,0,4.0,4.0,401.181936264,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
64.0,1.0,1.0,1,3.0,3.0,534.307003021,3.0,phase_1,,,,,,,,,,,,,blue,hexagon
99.0,2.0,2.0,0,2.0,2.0,383.940935135,3.0,phase_1,,,,,,,,,,,,,green,diamond
27.0,1.0,1.0,1,4.0,4.0,384.63521003700004,3.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,2.0,0.0,0,4.0,4.0,517.664909363,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,2.0,0.0,0,1.0,1.0,384.756088257,3.0,phase_1,,,,,,,,,,,,,green,diamond
408.0,4.0,4.0,1,1.0,1.0,367.957830429,3.0,phase_1,,,,,,,,,,,,,white,cross
43.0,1.0,1.0,1,3.0,3.0,417.65308380100004,3.0,phase_1,,,,,,,,,,,,,blue,hexagon
185.0,7.0,3.0,0,1.0,1.0,350.591897964,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,1.0,0.0,1,3.0,3.0,400.975942612,3.0,phase_1,,,,,,,,,,,,,blue,hexagon
40.0,5.0,1.0,0,4.0,4.0,401.090860367,3.0,phase_1,,,,,,,,,,,,,gray,square
0.0,7.0,0.0,0,4.0,4.0,467.370986938,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
191.0,7.0,3.0,0,1.0,1.0,501.086950302,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
25.0,1.0,1.0,1,2.0,2.0,801.393985748,3.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,8.0,0.0,0,4.0,4.0,417.246818542,3.0,phase_1,,,,,,,,,,,,,yellow,line
406.0,8.0,4.0,0,3.0,3.0,434.089899063,3.0,phase_1,,,,,,,,,,,,,yellow,line
51.0,5.0,1.0,0,4.0,4.0,417.495012283,3.0,phase_1,,,,,,,,,,,,,gray,square
376.0,8.0,4.0,0,4.0,4.0,434.39507484399996,3.0,phase_1,,,,,,,,,,,,,yellow,line
95.0,2.0,2.0,0,4.0,4.0,417.313814163,3.0,phase_1,,,,,,,,,,,,,green,diamond
377.0,4.0,4.0,1,3.0,3.0,401.07011795000005,3.0,phase_1,,,,,,,,,,,,,white,cross
187.0,3.0,3.0,1,2.0,2.0,484.419107437,3.0,phase_1,,,,,,,,,,,,,cyan,circle
92.0,6.0,2.0,1,3.0,3.0,484.616041183,3.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,1.0,0.0,1,2.0,2.0,534.338951111,3.0,phase_1,,,,,,,,,,,,,blue,hexagon
103.0,6.0,2.0,1,2.0,2.0,584.070920944,3.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
414.0,4.0,4.0,1,2.0,2.0,534.557104111,3.0,phase_1,,,,,,,,,,,,,white,cross
0.0,4.0,0.0,1,1.0,1.0,451.7390728,3.0,phase_1,,,,,,,,,,,,,white,cross
199.0,7.0,3.0,0,1.0,1.0,567.8391456600001,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
195.0,7.0,3.0,0,2.0,2.0,333.977937698,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
84.0,6.0,2.0,1,3.0,3.0,433.621883392,3.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
413.0,4.0,4.0,1,3.0,3.0,434.083223343,3.0,phase_1,,,,,,,,,,,,,white,cross
223.0,3.0,3.0,1,1.0,1.0,450.819969177,3.0,phase_1,,,,,,,,,,,,,cyan,circle
105.0,2.0,2.0,0,3.0,3.0,400.96783638,3.0,phase_1,,,,,,,,,,,,,green,diamond
189.0,3.0,3.0,1,3.0,3.0,501.32703781099997,3.0,phase_1,,,,,,,,,,,,,cyan,circle
83.0,2.0,2.0,0,4.0,4.0,567.450761795,3.0,phase_1,,,,,,,,,,,,,green,diamond
398.0,4.0,4.0,1,2.0,2.0,484.05408859299996,3.0,phase_1,,,,,,,,,,,,,white,cross
0.0,8.0,0.0,0,2.0,2.0,500.92101097099993,3.0,phase_1,,,,,,,,,,,,,yellow,line
41.0,1.0,1.0,1,3.0,3.0,434.946060181,3.0,phase_1,,,,,,,,,,,,,blue,hexagon
52.0,1.0,1.0,1,2.0,2.0,534.3239307399999,3.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,5.0,0.0,0,1.0,1.0,784.565210342,3.0,phase_1,,,,,,,,,,,,,gray,square
0.0,7.0,0.0,0,4.0,4.0,417.41919517499997,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
