raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
41.0,5.0,1.0,0,4.0,4.0,317.467927933,3.0,phase_1,,,,,,,,,,,,,gray,triangle
43.0,5.0,1.0,0,1.0,1.0,334.436178207,3.0,phase_1,,,,,,,,,,,,,gray,triangle
425.0,4.0,4.0,0,4.0,4.0,367.662906647,3.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
109.0,6.0,2.0,1,4.0,4.0,367.55895614599996,3.0,phase_1,,,,,,,,,,,,,cyan,square
124.0,2.0,2.0,0,2.0,2.0,300.936937332,3.0,phase_1,,,,,,,,,,,,,white,hexagon
81.0,2.0,2.0,0,4.0,4.0,317.38495826699994,3.0,phase_1,,,,,,,,,,,,,white,hexagon
205.0,7.0,3.0,0,1.0,1.0,300.579071045,3.0,phase_1,,,,,,,,,,,,,yellow,circle
73.0,5.0,1.0,0,2.0,2.0,400.578975677,3.0,phase_1,,,,,,,,,,,,,gray,triangle
38.0,1.0,1.0,1,2.0,2.0,350.72708129899996,3.0,phase_1,,,,,,,,,,,,,blue,line
27.0,5.0,1.0,0,4.0,4.0,367.41805076599996,3.0,phase_1,,,,,,,,,,,,,gray,triangle
213.0,7.0,3.0,0,4.0,4.0,317.144155502,3.0,phase_1,,,,,,,,,,,,,yellow,circle
67.0,5.0,1.0,0,3.0,3.0,417.5760746,3.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,3.0,0.0,1,3.0,3.0,350.25501251199995,3.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,5.0,0.0,0,1.0,1.0,334.082841873,3.0,phase_1,,,,,,,,,,,,,gray,triangle
410.0,4.0,4.0,0,1.0,1.0,334.01894569399997,3.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,2.0,0.0,0,2.0,2.0,367.288827896,3.0,phase_1,,,,,,,,,,,,,white,hexagon
85.0,2.0,2.0,0,1.0,1.0,300.739049911,3.0,phase_1,,,,,,,,,,,,,white,hexagon
58.0,1.0,1.0,1,4.0,4.0,400.954008102,3.0,phase_1,,,,,,,,,,,,,blue,line
57.0,1.0,1.0,1,1.0,1.0,317.883968353,3.0,phase_1,,,,,,,,,,,,,blue,line
95.0,2.0,2.0,0,3.0,3.0,334.204912186,3.0,phase_1,,,,,,,,,,,,,white,hexagon
53.0,5.0,1.0,0,1.0,1.0,367.058038712,3.0,phase_1,,,,,,,,,,,,,gray,triangle
62.0,1.0,1.0,1,2.0,2.0,417.45996475199996,3.0,phase_1,,,,,,,,,,,,,blue,line
403.0,8.0,4.0,1,4.0,4.0,351.396083832,3.0,phase_1,,,,,,,,,,,,,green,diamond
403.0,8.0,4.0,1,1.0,1.0,334.21111106899997,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,3.0,0.0,1,1.0,1.0,334.309101105,3.0,phase_1,,,,,,,,,,,,,orange,cross
210.0,3.0,3.0,1,1.0,1.0,317.605018616,3.0,phase_1,,,,,,,,,,,,,orange,cross
405.0,8.0,4.0,1,2.0,2.0,350.599050522,3.0,phase_1,,,,,,,,,,,,,green,diamond
184.0,7.0,3.0,0,2.0,2.0,384.59396362300004,3.0,phase_1,,,,,,,,,,,,,yellow,circle
420.0,8.0,4.0,1,4.0,4.0,401.022911072,3.0,phase_1,,,,,,,,,,,,,green,diamond
48.0,5.0,1.0,0,1.0,1.0,333.96697044399997,3.0,phase_1,,,,,,,,,,,,,gray,triangle
56.0,5.0,1.0,0,1.0,1.0,367.00296402,3.0,phase_1,,,,,,,,,,,,,gray,triangle
381.0,4.0,4.0,0,1.0,1.0,300.65393447900004,3.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
37.0,5.0,1.0,0,3.0,3.0,334.017038345,3.0,phase_1,,,,,,,,,,,,,gray,triangle
80.0,2.0,2.0,0,3.0,3.0,317.24691391,3.0,phase_1,,,,,,,,,,,,,white,hexagon
95.0,6.0,2.0,1,3.0,3.0,317.085027695,3.0,phase_1,,,,,,,,,,,,,cyan,square
107.0,6.0,2.0,1,4.0,4.0,450.953006744,3.0,phase_1,,,,,,,,,,,,,cyan,square
420.0,4.0,4.0,0,3.0,3.0,317.814826965,3.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
104.0,2.0,2.0,0,3.0,3.0,334.42592620799996,3.0,phase_1,,,,,,,,,,,,,white,hexagon
194.0,3.0,3.0,1,3.0,3.0,334.65385437,3.0,phase_1,,,,,,,,,,,,,orange,cross
108.0,2.0,2.0,0,3.0,3.0,350.39305687,3.0,phase_1,,,,,,,,,,,,,white,hexagon
100.0,2.0,2.0,0,2.0,2.0,383.97693634,3.0,phase_1,,,,,,,,,,,,,white,hexagon
186.0,3.0,3.0,1,3.0,3.0,334.321022034,3.0,phase_1,,,,,,,,,,,,,orange,cross
75.0,2.0,2.0,0,3.0,3.0,317.564964294,3.0,phase_1,,,,,,,,,,,,,white,hexagon
40.0,5.0,1.0,0,2.0,2.0,317.486047745,3.0,phase_1,,,,,,,,,,,,,gray,triangle
85.0,2.0,2.0,0,2.0,2.0,284.462928772,3.0,phase_1,,,,,,,,,,,,,white,hexagon
385.0,4.0,4.0,0,4.0,4.0,317.381858826,3.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
198.0,7.0,3.0,0,2.0,2.0,300.83990097000003,3.0,phase_1,,,,,,,,,,,,,yellow,circle
381.0,8.0,4.0,1,2.0,2.0,300.945043564,3.0,phase_1,,,,,,,,,,,,,green,diamond
114.0,2.0,2.0,0,3.0,3.0,300.639867783,3.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,7.0,0.0,0,4.0,4.0,250.88500976599997,3.0,phase_1,,,,,,,,,,,,,yellow,circle
37.0,1.0,1.0,1,3.0,3.0,384.32788848900003,3.0,phase_1,,,,,,,,,,,,,blue,line
187.0,3.0,3.0,1,4.0,4.0,350.636959076,3.0,phase_1,,,,,,,,,,,,,orange,cross
106.0,6.0,2.0,1,2.0,2.0,284.89995002700005,3.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,7.0,0.0,0,1.0,1.0,284.206151962,3.0,phase_1,,,,,,,,,,,,,yellow,circle
47.0,5.0,1.0,0,4.0,4.0,367.254972458,3.0,phase_1,,,,,,,,,,,,,gray,triangle
103.0,2.0,2.0,0,4.0,4.0,384.314060211,3.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,8.0,0.0,1,2.0,2.0,301.030874252,3.0,phase_1,,,,,,,,,,,,,green,diamond
422.0,4.0,4.0,0,2.0,2.0,434.14115905799997,3.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,8.0,0.0,1,3.0,3.0,384.516000748,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,5.0,0.0,0,4.0,4.0,351.48715972900004,3.0,phase_1,,,,,,,,,,,,,gray,triangle
414.0,8.0,4.0,1,3.0,3.0,384.02390479999997,3.0,phase_1,,,,,,,,,,,,,green,diamond
79.0,2.0,2.0,0,2.0,2.0,333.831787109,3.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,2.0,0.0,0,3.0,3.0,334.562063217,3.0,phase_1,,,,,,,,,,,,,white,hexagon
208.0,7.0,3.0,0,1.0,1.0,317.78883934000004,3.0,phase_1,,,,,,,,,,,,,yellow,circle
206.0,3.0,3.0,1,4.0,4.0,350.774049759,3.0,phase_1,,,,,,,,,,,,,orange,cross
190.0,7.0,3.0,0,4.0,4.0,384.203910828,3.0,phase_1,,,,,,,,,,,,,yellow,circle
37.0,1.0,1.0,1,2.0,2.0,418.040037155,4.0,phase_1,,,,,,,,,,,,,blue,line
181.0,7.0,3.0,0,3.0,3.0,350.55303573599997,4.0,phase_1,,,,,,,,,,,,,yellow,circle
91.0,2.0,2.0,0,2.0,2.0,317.438840866,4.0,phase_1,,,,,,,,,,,,,white,hexagon
94.0,6.0,2.0,1,4.0,4.0,367.838144302,4.0,phase_1,,,,,,,,,,,,,cyan,square
411.0,4.0,4.0,0,3.0,3.0,367.84315109299996,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,5.0,0.0,0,3.0,3.0,351.039171219,4.0,phase_1,,,,,,,,,,,,,gray,triangle
71.0,1.0,1.0,1,3.0,3.0,350.56591033899997,4.0,phase_1,,,,,,,,,,,,,blue,line
0.0,2.0,0.0,0,3.0,3.0,334.571123123,4.0,phase_1,,,,,,,,,,,,,white,hexagon
180.0,7.0,3.0,0,1.0,1.0,367.812871933,4.0,phase_1,,,,,,,,,,,,,yellow,circle
408.0,8.0,4.0,1,4.0,4.0,384.265899658,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,6.0,0.0,1,3.0,3.0,418.00904274,4.0,phase_1,,,,,,,,,,,,,cyan,square
52.0,1.0,1.0,1,4.0,4.0,401.13210678099995,4.0,phase_1,,,,,,,,,,,,,blue,line
222.0,7.0,3.0,0,4.0,4.0,367.90895462000003,4.0,phase_1,,,,,,,,,,,,,yellow,circle
197.0,3.0,3.0,1,2.0,2.0,317.45100021400003,4.0,phase_1,,,,,,,,,,,,,orange,cross
58.0,1.0,1.0,1,1.0,1.0,334.704875946,4.0,phase_1,,,,,,,,,,,,,blue,line
402.0,4.0,4.0,0,1.0,1.0,383.46219062800003,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
391.0,8.0,4.0,1,3.0,3.0,351.09496116599996,4.0,phase_1,,,,,,,,,,,,,green,diamond
410.0,8.0,4.0,1,3.0,3.0,301.028013229,4.0,phase_1,,,,,,,,,,,,,green,diamond
399.0,8.0,4.0,1,2.0,2.0,334.347963333,4.0,phase_1,,,,,,,,,,,,,green,diamond
46.0,5.0,1.0,0,3.0,3.0,350.58307647699996,4.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,2.0,0.0,0,4.0,4.0,334.073066711,4.0,phase_1,,,,,,,,,,,,,white,hexagon
59.0,5.0,1.0,0,4.0,4.0,451.496124268,4.0,phase_1,,,,,,,,,,,,,gray,triangle
112.0,2.0,2.0,0,2.0,2.0,283.984899521,4.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,5.0,0.0,0,2.0,2.0,334.223031998,4.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,5.0,0.0,0,3.0,3.0,334.23089981100003,4.0,phase_1,,,,,,,,,,,,,gray,triangle
48.0,5.0,1.0,0,2.0,2.0,384.52386856100003,4.0,phase_1,,,,,,,,,,,,,gray,triangle
92.0,2.0,2.0,0,4.0,4.0,351.160049438,4.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,4.0,0.0,0,4.0,4.0,367.08188056899996,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
403.0,4.0,4.0,0,2.0,2.0,318.000078201,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,7.0,0.0,0,1.0,1.0,384.231090546,4.0,phase_1,,,,,,,,,,,,,yellow,circle
100.0,2.0,2.0,0,4.0,4.0,334.180116653,4.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,1.0,0.0,1,1.0,1.0,417.938947678,4.0,phase_1,,,,,,,,,,,,,blue,line
99.0,2.0,2.0,0,1.0,1.0,401.221990585,4.0,phase_1,,,,,,,,,,,,,white,hexagon
200.0,7.0,3.0,0,2.0,2.0,350.608110428,4.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,8.0,0.0,1,1.0,1.0,351.298809052,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,2.0,0.0,0,4.0,4.0,367.638111115,4.0,phase_1,,,,,,,,,,,,,white,hexagon
414.0,4.0,4.0,0,3.0,3.0,351.213932037,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,6.0,0.0,1,4.0,4.0,401.259899139,4.0,phase_1,,,,,,,,,,,,,cyan,square
83.0,2.0,2.0,0,3.0,3.0,351.27305984500003,4.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,2.0,0.0,0,1.0,1.0,351.190090179,4.0,phase_1,,,,,,,,,,,,,white,hexagon
103.0,6.0,2.0,1,4.0,4.0,334.43808555600003,4.0,phase_1,,,,,,,,,,,,,cyan,square
208.0,7.0,3.0,0,3.0,3.0,351.120233536,4.0,phase_1,,,,,,,,,,,,,yellow,circle
59.0,1.0,1.0,1,3.0,3.0,384.191036224,4.0,phase_1,,,,,,,,,,,,,blue,line
385.0,8.0,4.0,1,4.0,4.0,367.62905120799996,4.0,phase_1,,,,,,,,,,,,,green,diamond
81.0,6.0,2.0,1,3.0,3.0,317.279100418,4.0,phase_1,,,,,,,,,,,,,cyan,square
55.0,1.0,1.0,1,3.0,3.0,350.056886673,4.0,phase_1,,,,,,,,,,,,,blue,line
40.0,1.0,1.0,1,2.0,2.0,334.464073181,4.0,phase_1,,,,,,,,,,,,,blue,line
0.0,8.0,0.0,1,3.0,3.0,351.025104523,4.0,phase_1,,,,,,,,,,,,,green,diamond
115.0,6.0,2.0,1,1.0,1.0,350.907087326,4.0,phase_1,,,,,,,,,,,,,cyan,square
222.0,3.0,3.0,1,1.0,1.0,367.40899086,4.0,phase_1,,,,,,,,,,,,,orange,cross
81.0,6.0,2.0,1,4.0,4.0,451.500892639,4.0,phase_1,,,,,,,,,,,,,cyan,square
106.0,6.0,2.0,1,2.0,2.0,317.73018837,4.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,7.0,0.0,0,2.0,2.0,351.140975952,4.0,phase_1,,,,,,,,,,,,,yellow,circle
86.0,2.0,2.0,0,2.0,2.0,283.86998176599997,4.0,phase_1,,,,,,,,,,,,,white,hexagon
381.0,4.0,4.0,0,4.0,4.0,333.95290374800004,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
412.0,4.0,4.0,0,1.0,1.0,701.246976852,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
182.0,7.0,3.0,0,4.0,4.0,367.629766464,4.0,phase_1,,,,,,,,,,,,,yellow,circle
43.0,1.0,1.0,1,3.0,3.0,334.169149399,4.0,phase_1,,,,,,,,,,,,,blue,line
110.0,2.0,2.0,0,2.0,2.0,333.51993560799997,4.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,7.0,0.0,0,3.0,3.0,367.871046066,4.0,phase_1,,,,,,,,,,,,,yellow,circle
205.0,7.0,3.0,0,4.0,4.0,350.75902938800004,4.0,phase_1,,,,,,,,,,,,,yellow,circle
215.0,7.0,3.0,0,4.0,4.0,384.21988487199997,4.0,phase_1,,,,,,,,,,,,,yellow,circle
122.0,6.0,2.0,1,2.0,2.0,350.552082062,4.0,phase_1,,,,,,,,,,,,,cyan,square
121.0,2.0,2.0,0,3.0,3.0,350.907087326,4.0,phase_1,,,,,,,,,,,,,white,hexagon
118.0,2.0,2.0,0,4.0,4.0,350.793838501,4.0,phase_1,,,,,,,,,,,,,white,hexagon
410.0,4.0,4.0,0,2.0,2.0,334.155082703,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,7.0,0.0,0,4.0,4.0,367.591142654,4.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,5.0,0.0,0,2.0,2.0,333.86397361800005,4.0,phase_1,,,,,,,,,,,,,gray,triangle
401.0,4.0,4.0,0,1.0,1.0,401.165008545,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
412.0,4.0,4.0,0,2.0,2.0,333.86397361800005,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,7.0,0.0,0,1.0,1.0,351.130962372,4.0,phase_1,,,,,,,,,,,,,yellow,circle
403.0,8.0,4.0,1,2.0,2.0,301.260948181,4.0,phase_1,,,,,,,,,,,,,green,diamond
185.0,7.0,3.0,0,1.0,1.0,401.11398696900005,4.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,5.0,0.0,0,3.0,3.0,384.151935577,4.0,phase_1,,,,,,,,,,,,,gray,triangle
400.0,4.0,4.0,0,2.0,2.0,316.82205200199996,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
103.0,2.0,2.0,0,4.0,4.0,384.28401947000003,4.0,phase_1,,,,,,,,,,,,,white,hexagon
60.0,5.0,1.0,0,1.0,1.0,384.303092957,4.0,phase_1,,,,,,,,,,,,,gray,triangle
417.0,4.0,4.0,0,4.0,4.0,417.41204261800004,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
25.0,1.0,1.0,1,2.0,2.0,334.276914597,4.0,phase_1,,,,,,,,,,,,,blue,line
91.0,2.0,2.0,0,2.0,2.0,484.800815582,4.0,phase_1,,,,,,,,,,,,,white,hexagon
55.0,1.0,1.0,1,1.0,1.0,400.89893341100003,4.0,phase_1,,,,,,,,,,,,,blue,line
378.0,8.0,4.0,1,1.0,1.0,367.162942886,4.0,phase_1,,,,,,,,,,,,,green,diamond
69.0,1.0,1.0,1,1.0,1.0,383.775949478,4.0,phase_1,,,,,,,,,,,,,blue,line
183.0,3.0,3.0,1,1.0,1.0,333.909988403,4.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,7.0,0.0,0,1.0,1.0,334.565162659,4.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,6.0,0.0,1,3.0,3.0,384.19890403700003,4.0,phase_1,,,,,,,,,,,,,cyan,square
379.0,4.0,4.0,0,1.0,1.0,317.224025726,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,4.0,0.0,0,1.0,1.0,367.662906647,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
85.0,2.0,2.0,0,1.0,1.0,334.224939346,4.0,phase_1,,,,,,,,,,,,,white,hexagon
217.0,3.0,3.0,1,1.0,1.0,268.23902130100004,4.0,phase_1,,,,,,,,,,,,,orange,cross
202.0,3.0,3.0,1,4.0,4.0,400.976896286,4.0,phase_1,,,,,,,,,,,,,orange,cross
422.0,4.0,4.0,0,3.0,3.0,367.990016937,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
408.0,8.0,4.0,1,1.0,1.0,301.10478401200004,4.0,phase_1,,,,,,,,,,,,,green,diamond
189.0,7.0,3.0,0,2.0,2.0,317.47388839700005,4.0,phase_1,,,,,,,,,,,,,yellow,circle
109.0,2.0,2.0,0,2.0,2.0,300.966978073,4.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,6.0,0.0,1,3.0,3.0,350.87800025900003,4.0,phase_1,,,,,,,,,,,,,cyan,square
48.0,1.0,1.0,1,4.0,4.0,384.130001068,4.0,phase_1,,,,,,,,,,,,,blue,line
398.0,8.0,4.0,1,2.0,2.0,350.613832474,4.0,phase_1,,,,,,,,,,,,,green,diamond
416.0,4.0,4.0,0,3.0,3.0,351.083040237,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
393.0,4.0,4.0,0,4.0,4.0,384.385108948,4.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,8.0,4.0,1,5.0,5.0,451.154947281,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,green,diamond
0.0,4.0,4.0,0,6.0,6.0,484.33899879499995,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,5.0,1.0,0,5.0,5.0,501.330852509,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,gray,triangle
0.0,7.0,3.0,0,5.0,5.0,367.409944534,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,yellow,circle
0.0,7.0,3.0,0,5.0,5.0,434.514045715,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,yellow,circle
0.0,8.0,4.0,1,5.0,5.0,500.978946686,1.0,phase_2,stop,250.0,250.0,3.0,,,,,,,,,green,diamond
0.0,2.0,2.0,0,5.0,5.0,501.019954681,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,white,hexagon
0.0,5.0,1.0,0,6.0,6.0,617.742061615,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,gray,triangle
0.0,5.0,1.0,0,6.0,6.0,401.292085648,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,gray,triangle
0.0,1.0,1.0,1,5.0,5.0,634.3979835509999,1.0,phase_2,stop,200.0,250.0,3.0,,,,,,,,,blue,line
0.0,5.0,1.0,0,6.0,6.0,534.169912338,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,gray,triangle
0.0,8.0,4.0,1,6.0,0.0,,1.0,phase_2,stop,200.0,250.0,4.0,,,,,,,,,green,diamond
0.0,2.0,2.0,0,6.0,6.0,483.816862106,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,white,hexagon
0.0,3.0,3.0,1,5.0,0.0,,1.0,phase_2,stop,150.0,250.0,4.0,,,,,,,,,orange,cross
0.0,6.0,2.0,1,6.0,0.0,,1.0,phase_2,stop,150.0,300.0,4.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1,6.0,0.0,,1.0,phase_2,stop,150.0,350.0,4.0,,,,,,,,,green,diamond
0.0,4.0,4.0,0,6.0,6.0,701.1699676510001,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,7.0,3.0,0,5.0,5.0,583.969831467,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,yellow,circle
0.0,3.0,3.0,1,5.0,0.0,,1.0,phase_2,stop,200.0,350.0,4.0,,,,,,,,,orange,cross
0.0,5.0,1.0,0,6.0,6.0,617.735147476,1.0,phase_2,go,200.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,6.0,2.0,1,6.0,0.0,,1.0,phase_2,stop,200.0,400.0,4.0,,,,,,,,,cyan,square
0.0,6.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,250.0,400.0,4.0,,,,,,,,,cyan,square
0.0,3.0,3.0,1,6.0,0.0,,1.0,phase_2,stop,250.0,450.0,4.0,,,,,,,,,orange,cross
0.0,1.0,1.0,1,5.0,5.0,785.1898670200001,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,blue,line
0.0,6.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,300.0,450.0,4.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1,5.0,0.0,,1.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,green,diamond
0.0,7.0,3.0,0,6.0,6.0,701.29108429,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,yellow,circle
0.0,1.0,1.0,1,5.0,5.0,867.6271438599999,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,blue,line
0.0,7.0,3.0,0,6.0,6.0,617.552995682,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,yellow,circle
0.0,2.0,2.0,0,5.0,5.0,484.481096268,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,white,hexagon
0.0,5.0,1.0,0,6.0,6.0,501.30581855800006,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,2.0,2.0,0,6.0,6.0,684.584140778,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,white,hexagon
0.0,5.0,1.0,0,5.0,5.0,484.295845032,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,8.0,4.0,1,6.0,6.0,634.5698833470001,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,green,diamond
0.0,8.0,4.0,1,6.0,6.0,434.144020081,1.0,phase_2,stop,350.0,500.0,3.0,,,,,,,,,green,diamond
0.0,2.0,2.0,0,5.0,5.0,533.979177475,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,white,hexagon
0.0,4.0,4.0,0,5.0,5.0,501.11579895,2.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,7.0,3.0,0,6.0,6.0,433.86507034299996,2.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,yellow,circle
0.0,4.0,4.0,0,5.0,5.0,550.951004028,2.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,6.0,2.0,1,5.0,5.0,450.934171677,2.0,phase_2,stop,400.0,500.0,3.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1,5.0,0.0,,2.0,phase_2,stop,350.0,500.0,4.0,,,,,,,,,green,diamond
0.0,3.0,3.0,1,6.0,6.0,667.807102203,2.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,orange,cross
0.0,2.0,2.0,0,6.0,6.0,751.585006714,2.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,white,hexagon
0.0,4.0,4.0,0,5.0,5.0,668.085098267,2.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,2.0,2.0,0,5.0,5.0,534.456968307,2.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,white,hexagon
0.0,1.0,1.0,1,6.0,6.0,534.872055054,2.0,phase_2,stop,350.0,450.0,3.0,,,,,,,,,blue,line
0.0,3.0,3.0,1,6.0,0.0,,2.0,phase_2,stop,350.0,400.0,4.0,,,,,,,,,orange,cross
0.0,8.0,4.0,1,6.0,6.0,617.846012115,2.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,green,diamond
0.0,1.0,1.0,1,5.0,0.0,,2.0,phase_2,stop,400.0,400.0,4.0,,,,,,,,,blue,line
0.0,2.0,2.0,0,6.0,6.0,517.117977142,2.0,phase_2,go,400.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,5.0,1.0,0,6.0,6.0,701.5609741210001,2.0,phase_2,go,400.0,400.0,1.0,,,,,,,,,gray,triangle
0.0,4.0,4.0,0,6.0,6.0,667.630910873,2.0,phase_2,go,400.0,400.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,2.0,2.0,0,6.0,6.0,667.824983597,2.0,phase_2,go,400.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,5.0,1.0,0,5.0,5.0,634.9678039549999,2.0,phase_2,go,400.0,400.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,3.0,1,6.0,0.0,,2.0,phase_2,stop,400.0,450.0,4.0,,,,,,,,,orange,cross
0.0,7.0,3.0,0,6.0,6.0,767.741918564,2.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,yellow,circle
0.0,8.0,4.0,1,5.0,0.0,,2.0,phase_2,stop,450.0,450.0,4.0,,,,,,,,,green,diamond
0.0,8.0,4.0,1,5.0,0.0,,2.0,phase_2,stop,500.0,450.0,4.0,,,,,,,,,green,diamond
0.0,7.0,3.0,0,6.0,6.0,734.946012497,2.0,phase_2,go,500.0,450.0,1.0,,,,,,,,,yellow,circle
0.0,5.0,1.0,0,6.0,6.0,834.342002869,2.0,phase_2,go,500.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,1.0,1.0,1,5.0,5.0,734.3931198119999,2.0,phase_2,stop,550.0,450.0,3.0,,,,,,,,,blue,line
0.0,7.0,3.0,0,5.0,0.0,,2.0,phase_2,go,550.0,450.0,5.0,,,,,,,,,yellow,circle
0.0,6.0,2.0,1,6.0,0.0,,2.0,phase_2,stop,550.0,500.0,4.0,,,,,,,,,cyan,square
0.0,6.0,2.0,1,6.0,0.0,,2.0,phase_2,stop,550.0,550.0,4.0,,,,,,,,,cyan,square
0.0,5.0,1.0,0,5.0,5.0,650.997161865,2.0,phase_2,go,550.0,550.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,3.0,1,5.0,0.0,,2.0,phase_2,stop,500.0,550.0,4.0,,,,,,,,,orange,cross
0.0,3.0,3.0,1,6.0,0.0,,2.0,phase_2,stop,500.0,600.0,4.0,,,,,,,,,orange,cross
0.0,7.0,3.0,0,5.0,5.0,968.2397842409999,2.0,phase_2,go,500.0,600.0,1.0,,,,,,,,,yellow,circle
