raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
80.0,2.0,1.0,1,2.0,2.0,401.13401412999997,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
216.0,3.0,2.0,0,3.0,3.0,333.65106582600004,2.0,phase_1,,,,,,,,,,,,,yellow,line
196.0,3.0,2.0,0,1.0,1.0,367.892980576,2.0,phase_1,,,,,,,,,,,,,yellow,line
122.0,6.0,1.0,0,4.0,4.0,367.58899688699995,2.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,6.0,0.0,0,2.0,2.0,351.124048233,2.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,6.0,0.0,0,1.0,1.0,433.976888657,2.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,5.0,0.0,0,4.0,4.0,367.457866669,2.0,phase_1,,,,,,,,,,,,,magenta,square
49.0,5.0,0.5,0,4.0,4.0,450.623035431,2.0,phase_1,,,,,,,,,,,,,magenta,square
70.0,5.0,0.5,0,2.0,2.0,400.928974152,2.0,phase_1,,,,,,,,,,,,,magenta,square
26.0,5.0,0.5,0,2.0,2.0,350.998163223,2.0,phase_1,,,,,,,,,,,,,magenta,square
224.0,3.0,2.0,0,3.0,3.0,384.406089783,2.0,phase_1,,,,,,,,,,,,,yellow,line
194.0,3.0,2.0,0,2.0,2.0,384.49406623799996,2.0,phase_1,,,,,,,,,,,,,yellow,line
121.0,6.0,1.0,0,3.0,3.0,351.034164429,2.0,phase_1,,,,,,,,,,,,,blue,circle
123.0,6.0,1.0,0,3.0,3.0,333.968877792,2.0,phase_1,,,,,,,,,,,,,blue,circle
41.0,5.0,0.5,0,1.0,1.0,517.8730487820001,2.0,phase_1,,,,,,,,,,,,,magenta,square
205.0,7.0,2.0,1,4.0,4.0,401.16405487099996,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
105.0,6.0,1.0,0,1.0,1.0,367.54012107799997,2.0,phase_1,,,,,,,,,,,,,blue,circle
108.0,2.0,1.0,1,1.0,1.0,417.722940445,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
75.0,1.0,0.5,1,3.0,3.0,384.55605506899997,2.0,phase_1,,,,,,,,,,,,,cyan,cross
113.0,6.0,1.0,0,4.0,4.0,350.41809082000003,2.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,2.0,0.0,1,2.0,2.0,350.86297988900003,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,4.0,0.0,1,2.0,2.0,417.192935944,2.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,7.0,0.0,1,1.0,1.0,367.385864258,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
401.0,8.0,4.0,0,1.0,1.0,317.353010178,2.0,phase_1,,,,,,,,,,,,,white,diamond
0.0,6.0,0.0,0,1.0,1.0,283.932209015,2.0,phase_1,,,,,,,,,,,,,blue,circle
211.0,7.0,2.0,1,2.0,2.0,317.488908768,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,2.0,0.0,1,3.0,3.0,351.289987564,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
78.0,6.0,1.0,0,2.0,2.0,350.800991058,2.0,phase_1,,,,,,,,,,,,,blue,circle
93.0,2.0,1.0,1,2.0,2.0,334.19084549,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
77.0,6.0,1.0,0,3.0,3.0,334.202051163,2.0,phase_1,,,,,,,,,,,,,blue,circle
108.0,6.0,1.0,0,1.0,1.0,367.89703369100005,2.0,phase_1,,,,,,,,,,,,,blue,circle
405.0,4.0,4.0,1,3.0,3.0,367.537021637,2.0,phase_1,,,,,,,,,,,,,gray,triangle
204.0,3.0,2.0,0,2.0,2.0,334.605932236,2.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,2.0,0.0,1,2.0,2.0,350.696086884,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
225.0,3.0,2.0,0,2.0,2.0,301.140069962,2.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,8.0,0.0,0,4.0,4.0,367.40303039599996,2.0,phase_1,,,,,,,,,,,,,white,diamond
196.0,7.0,2.0,1,1.0,1.0,368.134975433,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,6.0,0.0,0,3.0,3.0,450.960874557,2.0,phase_1,,,,,,,,,,,,,blue,circle
104.0,6.0,1.0,0,4.0,4.0,434.09800529499995,2.0,phase_1,,,,,,,,,,,,,blue,circle
93.0,2.0,1.0,1,1.0,1.0,333.77099037199997,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,1.0,0.0,1,4.0,4.0,484.53497886699995,2.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,5.0,0.0,0,2.0,2.0,384.320020676,2.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,8.0,0.0,0,4.0,4.0,417.557001114,2.0,phase_1,,,,,,,,,,,,,white,diamond
101.0,6.0,1.0,0,2.0,2.0,334.34486389200003,2.0,phase_1,,,,,,,,,,,,,blue,circle
44.0,5.0,0.5,0,2.0,2.0,350.94499588,2.0,phase_1,,,,,,,,,,,,,magenta,square
33.0,1.0,0.5,1,4.0,4.0,367.797851562,2.0,phase_1,,,,,,,,,,,,,cyan,cross
184.0,7.0,2.0,1,4.0,4.0,384.304046631,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
202.0,7.0,2.0,1,4.0,4.0,367.802143097,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,8.0,0.0,0,3.0,3.0,366.942882538,2.0,phase_1,,,,,,,,,,,,,white,diamond
0.0,8.0,0.0,0,4.0,4.0,367.33007431,2.0,phase_1,,,,,,,,,,,,,white,diamond
95.0,2.0,1.0,1,3.0,3.0,367.760896683,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
180.0,7.0,2.0,1,4.0,4.0,401.18217468299997,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
37.0,5.0,0.5,0,1.0,1.0,433.85815620399995,2.0,phase_1,,,,,,,,,,,,,magenta,square
125.0,2.0,1.0,1,4.0,4.0,367.85197258,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
31.0,5.0,0.5,0,4.0,4.0,367.660045624,2.0,phase_1,,,,,,,,,,,,,magenta,square
377.0,8.0,4.0,0,1.0,1.0,301.028013229,2.0,phase_1,,,,,,,,,,,,,white,diamond
0.0,2.0,0.0,1,1.0,1.0,334.36298370400004,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
206.0,3.0,2.0,0,3.0,3.0,350.99792480499997,2.0,phase_1,,,,,,,,,,,,,yellow,line
60.0,5.0,0.5,0,3.0,3.0,400.75492858900003,2.0,phase_1,,,,,,,,,,,,,magenta,square
42.0,1.0,0.5,1,3.0,3.0,334.03301239,2.0,phase_1,,,,,,,,,,,,,cyan,cross
208.0,7.0,2.0,1,3.0,3.0,350.49486160299995,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
97.0,2.0,1.0,1,1.0,1.0,351.044893265,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
69.0,5.0,0.5,0,2.0,2.0,384.53912735,2.0,phase_1,,,,,,,,,,,,,magenta,square
185.0,3.0,2.0,0,3.0,3.0,384.05108451800004,2.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,5.0,0.0,0,1.0,1.0,351.577997208,2.0,phase_1,,,,,,,,,,,,,magenta,square
27.0,1.0,0.5,1,2.0,2.0,317.88110733,2.0,phase_1,,,,,,,,,,,,,cyan,cross
412.0,4.0,4.0,1,4.0,4.0,366.889953613,2.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,5.0,0.0,0,1.0,1.0,384.547948837,2.0,phase_1,,,,,,,,,,,,,magenta,square
189.0,7.0,2.0,1,1.0,1.0,351.36890411400003,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
224.0,7.0,2.0,1,4.0,4.0,367.260932922,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,5.0,0.0,0,2.0,2.0,351.176023483,2.0,phase_1,,,,,,,,,,,,,magenta,square
80.0,2.0,1.0,1,4.0,4.0,468.343019485,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
86.0,2.0,1.0,1,3.0,3.0,384.251832962,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
212.0,7.0,2.0,1,3.0,3.0,384.38296318100004,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,5.0,0.0,0,3.0,3.0,434.38482284500003,2.0,phase_1,,,,,,,,,,,,,magenta,square
403.0,4.0,4.0,1,3.0,3.0,367.665052414,2.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,7.0,0.0,1,3.0,3.0,383.87799263,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,2.0,0.0,1,4.0,4.0,367.589950562,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
91.0,2.0,1.0,1,2.0,2.0,384.53507423400004,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
98.0,2.0,1.0,1,2.0,2.0,367.375135422,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
72.0,5.0,0.5,0,4.0,4.0,384.278059006,2.0,phase_1,,,,,,,,,,,,,magenta,square
29.0,1.0,0.5,1,1.0,1.0,450.90508461,2.0,phase_1,,,,,,,,,,,,,cyan,cross
206.0,7.0,2.0,1,3.0,3.0,451.646089554,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
195.0,7.0,2.0,1,3.0,3.0,384.266853333,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
212.0,7.0,2.0,1,2.0,2.0,434.31711196900005,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,8.0,0.0,0,4.0,4.0,517.9169178010001,3.0,phase_1,,,,,,,,,,,,,white,diamond
82.0,2.0,1.0,1,1.0,1.0,500.89097022999994,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
409.0,4.0,4.0,1,2.0,2.0,550.86684227,3.0,phase_1,,,,,,,,,,,,,gray,triangle
27.0,1.0,0.5,1,2.0,2.0,434.391021729,3.0,phase_1,,,,,,,,,,,,,cyan,cross
204.0,7.0,2.0,1,1.0,1.0,434.208869934,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,8.0,0.0,0,4.0,4.0,467.762947083,3.0,phase_1,,,,,,,,,,,,,white,diamond
108.0,6.0,1.0,0,1.0,1.0,400.640010834,3.0,phase_1,,,,,,,,,,,,,blue,circle
25.0,1.0,0.5,1,3.0,3.0,400.739908218,3.0,phase_1,,,,,,,,,,,,,cyan,cross
92.0,2.0,1.0,1,2.0,2.0,384.306907654,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
407.0,4.0,4.0,1,3.0,3.0,334.084033966,3.0,phase_1,,,,,,,,,,,,,gray,triangle
197.0,7.0,2.0,1,1.0,1.0,334.776878357,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
40.0,1.0,0.5,1,4.0,4.0,417.16384887699996,3.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,6.0,0.0,0,3.0,3.0,417.823076248,3.0,phase_1,,,,,,,,,,,,,blue,circle
95.0,6.0,1.0,0,1.0,1.0,451.071977615,3.0,phase_1,,,,,,,,,,,,,blue,circle
198.0,7.0,2.0,1,1.0,1.0,384.32788848900003,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
104.0,2.0,1.0,1,2.0,2.0,383.992910385,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
115.0,2.0,1.0,1,2.0,2.0,400.859832764,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
69.0,1.0,0.5,1,2.0,2.0,417.299032211,3.0,phase_1,,,,,,,,,,,,,cyan,cross
381.0,8.0,4.0,0,1.0,1.0,417.773008347,3.0,phase_1,,,,,,,,,,,,,white,diamond
191.0,7.0,2.0,1,3.0,3.0,401.286125183,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
408.0,8.0,4.0,0,4.0,4.0,334.19990539599996,3.0,phase_1,,,,,,,,,,,,,white,diamond
89.0,2.0,1.0,1,3.0,3.0,400.952100754,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
124.0,6.0,1.0,0,2.0,2.0,434.175014496,3.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,6.0,0.0,0,4.0,4.0,368.363142014,3.0,phase_1,,,,,,,,,,,,,blue,circle
403.0,4.0,4.0,1,1.0,1.0,434.168100357,3.0,phase_1,,,,,,,,,,,,,gray,triangle
68.0,1.0,0.5,1,3.0,3.0,401.184082031,3.0,phase_1,,,,,,,,,,,,,cyan,cross
104.0,6.0,1.0,0,2.0,2.0,367.245912552,3.0,phase_1,,,,,,,,,,,,,blue,circle
203.0,3.0,2.0,0,2.0,2.0,400.816917419,3.0,phase_1,,,,,,,,,,,,,yellow,line
406.0,4.0,4.0,1,2.0,2.0,401.485919952,3.0,phase_1,,,,,,,,,,,,,gray,triangle
420.0,8.0,4.0,0,2.0,2.0,384.300947189,3.0,phase_1,,,,,,,,,,,,,white,diamond
384.0,8.0,4.0,0,3.0,3.0,384.171962738,3.0,phase_1,,,,,,,,,,,,,white,diamond
421.0,8.0,4.0,0,4.0,4.0,384.35292244000004,3.0,phase_1,,,,,,,,,,,,,white,diamond
0.0,2.0,0.0,1,2.0,2.0,417.390823364,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
186.0,3.0,2.0,0,1.0,1.0,467.422008514,3.0,phase_1,,,,,,,,,,,,,yellow,line
122.0,2.0,1.0,1,2.0,2.0,401.02314949,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
122.0,2.0,1.0,1,2.0,2.0,351.01294517499997,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
48.0,1.0,0.5,1,1.0,1.0,333.712100983,3.0,phase_1,,,,,,,,,,,,,cyan,cross
60.0,1.0,0.5,1,3.0,3.0,350.440979004,3.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,1.0,0.0,1,1.0,1.0,334.41901207,3.0,phase_1,,,,,,,,,,,,,cyan,cross
40.0,1.0,0.5,1,2.0,2.0,368.000984192,3.0,phase_1,,,,,,,,,,,,,cyan,cross
407.0,4.0,4.0,1,4.0,4.0,450.963020325,3.0,phase_1,,,,,,,,,,,,,gray,triangle
