raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
186.0,3.0,3.0,0,4.0,4.0,384.266853333,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
0.0,6.0,0.0,1,2.0,2.0,384.590864182,1.0,phase_1,,,,,,,,,,,,,blue,square
0.0,5.0,0.0,0,4.0,4.0,451.112985611,1.0,phase_1,,,,,,,,,,,,,cyan,cross
122.0,2.0,2.0,0,4.0,4.0,451.42006874099997,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,5.0,0.0,0,4.0,4.0,417.809009552,1.0,phase_1,,,,,,,,,,,,,cyan,cross
79.0,2.0,2.0,0,1.0,1.0,434.91101265,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,1.0,0.0,1,1.0,1.0,351.026058197,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,7.0,0.0,1,2.0,2.0,351.041793823,1.0,phase_1,,,,,,,,,,,,,orange,circle
109.0,2.0,2.0,0,1.0,1.0,434.543848038,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,5.0,0.0,0,3.0,3.0,400.71892738300005,1.0,phase_1,,,,,,,,,,,,,cyan,cross
101.0,6.0,2.0,1,3.0,3.0,384.104013443,1.0,phase_1,,,,,,,,,,,,,blue,square
183.0,7.0,3.0,1,3.0,3.0,451.14898681600005,1.0,phase_1,,,,,,,,,,,,,orange,circle
83.0,2.0,2.0,0,3.0,3.0,367.63691902200003,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
394.0,4.0,4.0,0,3.0,3.0,383.939027786,1.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,4.0,0.0,0,1.0,1.0,434.287071228,1.0,phase_1,,,,,,,,,,,,,white,triangle
409.0,4.0,4.0,0,2.0,2.0,417.593002319,1.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,6.0,0.0,1,4.0,4.0,367.741107941,1.0,phase_1,,,,,,,,,,,,,blue,square
0.0,8.0,0.0,1,1.0,1.0,467.433929443,1.0,phase_1,,,,,,,,,,,,,gray,line
376.0,4.0,4.0,0,2.0,2.0,383.85796546899996,1.0,phase_1,,,,,,,,,,,,,white,triangle
214.0,7.0,3.0,1,2.0,2.0,334.16700363200005,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,6.0,0.0,1,3.0,3.0,451.38502121,1.0,phase_1,,,,,,,,,,,,,blue,square
422.0,8.0,4.0,1,4.0,4.0,367.5968647,1.0,phase_1,,,,,,,,,,,,,gray,line
388.0,8.0,4.0,1,4.0,4.0,351.157188416,1.0,phase_1,,,,,,,,,,,,,gray,line
0.0,3.0,0.0,0,4.0,4.0,434.460163116,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
0.0,3.0,0.0,0,3.0,3.0,401.166200638,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
0.0,6.0,0.0,1,4.0,4.0,400.84600448599997,1.0,phase_1,,,,,,,,,,,,,blue,square
194.0,7.0,3.0,1,4.0,4.0,367.316007614,1.0,phase_1,,,,,,,,,,,,,orange,circle
375.0,4.0,4.0,0,1.0,1.0,333.980083466,1.0,phase_1,,,,,,,,,,,,,white,triangle
181.0,7.0,3.0,1,2.0,2.0,400.91300010699996,1.0,phase_1,,,,,,,,,,,,,orange,circle
178.0,7.0,3.0,1,2.0,2.0,417.88482666,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,8.0,0.0,1,2.0,2.0,400.429964066,1.0,phase_1,,,,,,,,,,,,,gray,line
0.0,2.0,0.0,0,1.0,1.0,384.60111617999996,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,3.0,0.0,0,3.0,3.0,400.99811553999996,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
103.0,2.0,2.0,0,2.0,2.0,367.51008033799997,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
393.0,4.0,4.0,0,1.0,1.0,401.046991348,1.0,phase_1,,,,,,,,,,,,,white,triangle
184.0,7.0,3.0,1,2.0,2.0,434.92102623,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,6.0,0.0,1,4.0,4.0,501.21307373,1.0,phase_1,,,,,,,,,,,,,blue,square
210.0,7.0,3.0,1,3.0,3.0,367.806911469,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,7.0,0.0,1,2.0,2.0,367.54798889200003,1.0,phase_1,,,,,,,,,,,,,orange,circle
222.0,3.0,3.0,0,1.0,1.0,350.937843323,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
418.0,8.0,4.0,1,3.0,3.0,450.926065445,1.0,phase_1,,,,,,,,,,,,,gray,line
415.0,8.0,4.0,1,3.0,3.0,384.170055389,1.0,phase_1,,,,,,,,,,,,,gray,line
124.0,6.0,2.0,1,4.0,4.0,400.996923447,1.0,phase_1,,,,,,,,,,,,,blue,square
193.0,3.0,3.0,0,3.0,3.0,400.788068771,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
29.0,5.0,1.0,0,2.0,2.0,400.974035263,1.0,phase_1,,,,,,,,,,,,,cyan,cross
392.0,8.0,4.0,1,3.0,3.0,333.787202835,1.0,phase_1,,,,,,,,,,,,,gray,line
0.0,4.0,0.0,0,3.0,3.0,384.16790962199997,1.0,phase_1,,,,,,,,,,,,,white,triangle
28.0,1.0,1.0,1,4.0,4.0,451.16901397699996,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
224.0,7.0,3.0,1,3.0,3.0,385.015010834,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,7.0,0.0,1,1.0,1.0,434.43584442099996,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,6.0,0.0,1,2.0,2.0,333.638906479,1.0,phase_1,,,,,,,,,,,,,blue,square
109.0,6.0,2.0,1,3.0,3.0,401.031017303,1.0,phase_1,,,,,,,,,,,,,blue,square
0.0,1.0,0.0,1,2.0,2.0,534.105062485,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
402.0,4.0,4.0,0,4.0,4.0,451.029062271,1.0,phase_1,,,,,,,,,,,,,white,triangle
189.0,3.0,3.0,0,3.0,3.0,567.533969879,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
407.0,4.0,4.0,0,4.0,4.0,384.03105735800006,2.0,phase_1,,,,,,,,,,,,,white,triangle
175.0,3.0,3.0,0,1.0,1.0,350.54302215599995,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
420.0,4.0,4.0,0,1.0,1.0,350.986003876,2.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,2.0,0.0,0,3.0,3.0,400.758981705,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,6.0,0.0,1,2.0,2.0,383.722066879,2.0,phase_1,,,,,,,,,,,,,blue,square
380.0,8.0,4.0,1,3.0,3.0,451.024055481,2.0,phase_1,,,,,,,,,,,,,gray,line
0.0,8.0,0.0,1,2.0,2.0,400.89917182899995,2.0,phase_1,,,,,,,,,,,,,gray,line
225.0,7.0,3.0,1,2.0,2.0,450.968980789,2.0,phase_1,,,,,,,,,,,,,orange,circle
406.0,8.0,4.0,1,4.0,4.0,417.786836624,2.0,phase_1,,,,,,,,,,,,,gray,line
68.0,5.0,1.0,0,3.0,3.0,350.564002991,2.0,phase_1,,,,,,,,,,,,,cyan,cross
59.0,1.0,1.0,1,3.0,3.0,384.47093963599997,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,5.0,0.0,0,3.0,3.0,384.81593132,2.0,phase_1,,,,,,,,,,,,,cyan,cross
189.0,7.0,3.0,1,2.0,2.0,384.20486450199996,2.0,phase_1,,,,,,,,,,,,,orange,circle
415.0,4.0,4.0,0,2.0,2.0,384.345054626,2.0,phase_1,,,,,,,,,,,,,white,triangle
186.0,3.0,3.0,0,1.0,1.0,367.462158203,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
0.0,7.0,0.0,1,3.0,3.0,367.040872574,2.0,phase_1,,,,,,,,,,,,,orange,circle
98.0,2.0,2.0,0,3.0,3.0,417.536973953,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
81.0,6.0,2.0,1,3.0,3.0,384.232997894,2.0,phase_1,,,,,,,,,,,,,blue,square
0.0,5.0,0.0,0,3.0,3.0,400.985002518,2.0,phase_1,,,,,,,,,,,,,cyan,cross
86.0,6.0,2.0,1,1.0,1.0,401.093006134,2.0,phase_1,,,,,,,,,,,,,blue,square
89.0,6.0,2.0,1,2.0,2.0,534.260988235,2.0,phase_1,,,,,,,,,,,,,blue,square
29.0,5.0,1.0,0,2.0,2.0,400.80499649,2.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,5.0,0.0,0,4.0,4.0,384.312868118,2.0,phase_1,,,,,,,,,,,,,cyan,cross
220.0,3.0,3.0,0,4.0,4.0,417.27614402800003,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
213.0,7.0,3.0,1,4.0,4.0,334.011077881,2.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,8.0,0.0,1,1.0,1.0,383.941888809,2.0,phase_1,,,,,,,,,,,,,gray,line
0.0,1.0,0.0,1,4.0,4.0,401.073932648,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
184.0,7.0,3.0,1,2.0,2.0,417.779922485,2.0,phase_1,,,,,,,,,,,,,orange,circle
31.0,5.0,1.0,0,2.0,2.0,384.32097435000003,2.0,phase_1,,,,,,,,,,,,,cyan,cross
82.0,2.0,2.0,0,4.0,4.0,367.81311035199997,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
55.0,1.0,1.0,1,1.0,1.0,367.18893051099997,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
70.0,5.0,1.0,0,3.0,3.0,351.119041443,2.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,8.0,0.0,1,4.0,4.0,384.20104980499997,2.0,phase_1,,,,,,,,,,,,,gray,line
55.0,5.0,1.0,0,3.0,3.0,367.671966553,2.0,phase_1,,,,,,,,,,,,,cyan,cross
101.0,2.0,2.0,0,2.0,2.0,367.710113525,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
70.0,1.0,1.0,1,1.0,1.0,300.488948822,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
402.0,8.0,4.0,1,1.0,1.0,400.815963745,2.0,phase_1,,,,,,,,,,,,,gray,line
376.0,4.0,4.0,0,3.0,3.0,384.55414772,2.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,8.0,0.0,1,1.0,1.0,417.73295402499997,2.0,phase_1,,,,,,,,,,,,,gray,line
115.0,2.0,2.0,0,1.0,1.0,384.801149368,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
376.0,8.0,4.0,1,2.0,2.0,434.437036514,2.0,phase_1,,,,,,,,,,,,,gray,line
50.0,5.0,1.0,0,3.0,3.0,434.242963791,2.0,phase_1,,,,,,,,,,,,,cyan,cross
415.0,4.0,4.0,0,2.0,2.0,367.321014404,2.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,4.0,0.0,0,1.0,1.0,417.53578186,2.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,3.0,0.0,0,1.0,1.0,417.90699958799996,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
223.0,3.0,3.0,0,4.0,4.0,383.82196426400003,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
85.0,2.0,2.0,0,2.0,2.0,434.237957001,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
206.0,7.0,3.0,1,2.0,2.0,400.371074677,2.0,phase_1,,,,,,,,,,,,,orange,circle
191.0,7.0,3.0,1,3.0,3.0,367.825984955,2.0,phase_1,,,,,,,,,,,,,orange,circle
25.0,5.0,1.0,0,4.0,4.0,384.31215286300005,2.0,phase_1,,,,,,,,,,,,,cyan,cross
31.0,5.0,1.0,0,3.0,3.0,351.030111313,2.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,6.0,0.0,1,2.0,2.0,467.68307685900004,2.0,phase_1,,,,,,,,,,,,,blue,square
395.0,8.0,4.0,1,2.0,2.0,384.02390479999997,2.0,phase_1,,,,,,,,,,,,,gray,line
389.0,8.0,4.0,1,4.0,4.0,384.347200394,2.0,phase_1,,,,,,,,,,,,,gray,line
201.0,7.0,3.0,1,1.0,1.0,367.798089981,2.0,phase_1,,,,,,,,,,,,,orange,circle
396.0,8.0,4.0,1,4.0,4.0,367.56205558799996,2.0,phase_1,,,,,,,,,,,,,gray,line
182.0,3.0,3.0,0,4.0,4.0,384.127855301,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
200.0,7.0,3.0,1,2.0,2.0,384.423017502,2.0,phase_1,,,,,,,,,,,,,orange,circle
107.0,6.0,2.0,1,4.0,4.0,400.763988495,2.0,phase_1,,,,,,,,,,,,,blue,square
0.0,8.0,0.0,1,4.0,4.0,467.658042908,2.0,phase_1,,,,,,,,,,,,,gray,line
33.0,1.0,1.0,1,3.0,3.0,451.205015182,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,3.0,0.0,0,2.0,2.0,400.761127472,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
118.0,6.0,2.0,1,4.0,4.0,367.39993095399996,2.0,phase_1,,,,,,,,,,,,,blue,square
35.0,5.0,1.0,0,2.0,2.0,400.709867477,2.0,phase_1,,,,,,,,,,,,,cyan,cross
25.0,1.0,1.0,1,4.0,4.0,384.067058563,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
425.0,4.0,4.0,0,1.0,1.0,383.600234985,2.0,phase_1,,,,,,,,,,,,,white,triangle
223.0,7.0,3.0,1,3.0,3.0,384.20104980499997,2.0,phase_1,,,,,,,,,,,,,orange,circle
42.0,5.0,1.0,0,1.0,1.0,384.420871735,2.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,5.0,0.0,0,2.0,2.0,400.758981705,2.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,7.0,0.0,1,1.0,1.0,417.809009552,2.0,phase_1,,,,,,,,,,,,,orange,circle
89.0,2.0,2.0,0,1.0,1.0,501.15609169,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
125.0,6.0,2.0,1,4.0,4.0,601.1219024659999,2.0,phase_1,,,,,,,,,,,,,blue,square
88.0,6.0,2.0,1,2.0,2.0,367.239952087,2.0,phase_1,,,,,,,,,,,,,blue,square
384.0,4.0,4.0,0,2.0,2.0,417.544126511,2.0,phase_1,,,,,,,,,,,,,white,triangle
220.0,3.0,3.0,0,2.0,2.0,433.909893036,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
203.0,3.0,3.0,0,4.0,4.0,434.695959091,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
122.0,2.0,2.0,0,3.0,3.0,400.964021683,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
180.0,3.0,3.0,0,4.0,4.0,417.174100876,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
89.0,2.0,2.0,0,1.0,1.0,350.693225861,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
95.0,2.0,2.0,0,3.0,3.0,401.298046112,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
179.0,3.0,3.0,0,4.0,4.0,451.300144196,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
0.0,4.0,0.0,0,2.0,2.0,384.82689857500003,2.0,phase_1,,,,,,,,,,,,,white,triangle
388.0,4.0,4.0,0,4.0,4.0,401.328086853,2.0,phase_1,,,,,,,,,,,,,white,triangle
215.0,3.0,3.0,0,1.0,1.0,333.983898163,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
101.0,2.0,2.0,0,4.0,4.0,334.608078003,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,8.0,0.0,1,1.0,1.0,384.551048279,2.0,phase_1,,,,,,,,,,,,,gray,line
176.0,7.0,3.0,1,3.0,3.0,400.829076767,2.0,phase_1,,,,,,,,,,,,,orange,circle
56.0,5.0,1.0,0,1.0,1.0,433.979988098,2.0,phase_1,,,,,,,,,,,,,cyan,cross
112.0,2.0,2.0,0,4.0,4.0,384.626150131,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
402.0,4.0,4.0,0,2.0,2.0,384.30595397900004,2.0,phase_1,,,,,,,,,,,,,white,triangle
124.0,2.0,2.0,0,3.0,3.0,350.882053375,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
49.0,1.0,1.0,1,1.0,1.0,401.160955429,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
193.0,3.0,3.0,0,3.0,3.0,534.317970276,2.0,phase_1,,,,,,,,,,,,,magenta,diamond
395.0,8.0,4.0,1,1.0,1.0,384.037971497,2.0,phase_1,,,,,,,,,,,,,gray,line
31.0,1.0,1.0,1,3.0,3.0,384.155988693,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
58.0,1.0,1.0,1,1.0,1.0,350.86989402800003,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
378.0,4.0,4.0,0,3.0,3.0,400.766134262,2.0,phase_1,,,,,,,,,,,,,white,triangle
200.0,7.0,3.0,1,4.0,4.0,433.943033218,2.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,7.0,0.0,1,1.0,1.0,500.64086914100005,2.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,8.0,0.0,1,4.0,4.0,484.023809433,3.0,phase_1,,,,,,,,,,,,,gray,line
194.0,3.0,3.0,0,1.0,1.0,451.131105423,3.0,phase_1,,,,,,,,,,,,,magenta,diamond
66.0,1.0,1.0,1,4.0,4.0,350.85391998299997,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,5.0,0.0,0,4.0,4.0,350.385904312,3.0,phase_1,,,,,,,,,,,,,cyan,cross
44.0,5.0,1.0,0,2.0,2.0,384.481906891,3.0,phase_1,,,,,,,,,,,,,cyan,cross
217.0,7.0,3.0,1,1.0,1.0,384.840011597,3.0,phase_1,,,,,,,,,,,,,orange,circle
69.0,5.0,1.0,0,4.0,4.0,384.01889801,3.0,phase_1,,,,,,,,,,,,,cyan,cross
38.0,5.0,1.0,0,4.0,4.0,384.732961655,3.0,phase_1,,,,,,,,,,,,,cyan,cross
86.0,6.0,2.0,1,2.0,2.0,367.50793457000003,3.0,phase_1,,,,,,,,,,,,,blue,square
0.0,1.0,0.0,1,1.0,1.0,367.52200126599996,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
190.0,7.0,3.0,1,4.0,4.0,468.113899231,3.0,phase_1,,,,,,,,,,,,,orange,circle
186.0,3.0,3.0,0,4.0,4.0,500.97203254699997,3.0,phase_1,,,,,,,,,,,,,magenta,diamond
407.0,4.0,4.0,0,1.0,1.0,334.06496048,3.0,phase_1,,,,,,,,,,,,,white,triangle
117.0,6.0,2.0,1,2.0,2.0,384.151220322,3.0,phase_1,,,,,,,,,,,,,blue,square
51.0,5.0,1.0,0,3.0,3.0,401.06821060199997,3.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,1.0,0.0,1,4.0,4.0,401.076078415,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
421.0,8.0,4.0,1,3.0,3.0,401.02005004899996,3.0,phase_1,,,,,,,,,,,,,gray,line
0.0,2.0,0.0,0,2.0,2.0,417.74201393100003,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,4.0,0.0,0,4.0,4.0,383.740901947,3.0,phase_1,,,,,,,,,,,,,white,triangle
75.0,1.0,1.0,1,3.0,3.0,401.25083923299997,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
104.0,6.0,2.0,1,3.0,3.0,384.14001464800003,3.0,phase_1,,,,,,,,,,,,,blue,square
114.0,6.0,2.0,1,3.0,3.0,384.59014892600004,3.0,phase_1,,,,,,,,,,,,,blue,square
74.0,5.0,1.0,0,4.0,4.0,350.803136826,3.0,phase_1,,,,,,,,,,,,,cyan,cross
76.0,2.0,2.0,0,4.0,4.0,350.86989402800003,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
379.0,8.0,4.0,1,3.0,3.0,384.484052658,3.0,phase_1,,,,,,,,,,,,,gray,line
421.0,8.0,4.0,1,1.0,1.0,350.522994995,3.0,phase_1,,,,,,,,,,,,,gray,line
0.0,6.0,0.0,1,2.0,2.0,367.835044861,3.0,phase_1,,,,,,,,,,,,,blue,square
107.0,2.0,2.0,0,2.0,2.0,351.09019279499995,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,7.0,0.0,1,3.0,3.0,367.551088333,3.0,phase_1,,,,,,,,,,,,,orange,circle
189.0,3.0,3.0,0,2.0,2.0,400.70295333900003,3.0,phase_1,,,,,,,,,,,,,magenta,diamond
191.0,3.0,3.0,0,3.0,3.0,333.793878555,3.0,phase_1,,,,,,,,,,,,,magenta,diamond
0.0,5.0,0.0,0,1.0,1.0,384.76395607,3.0,phase_1,,,,,,,,,,,,,cyan,cross
33.0,1.0,1.0,1,3.0,3.0,434.386968613,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
394.0,8.0,4.0,1,3.0,3.0,367.415904999,3.0,phase_1,,,,,,,,,,,,,gray,line
408.0,8.0,4.0,1,2.0,2.0,417.45710372900004,3.0,phase_1,,,,,,,,,,,,,gray,line
416.0,4.0,4.0,0,2.0,2.0,384.46688652,3.0,phase_1,,,,,,,,,,,,,white,triangle
64.0,1.0,1.0,1,2.0,2.0,401.048898697,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
81.0,2.0,2.0,0,3.0,3.0,484.39097404499995,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
94.0,2.0,2.0,0,4.0,4.0,317.34681129499995,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,4.0,0.0,0,2.0,2.0,300.850868225,3.0,phase_1,,,,,,,,,,,,,white,triangle
60.0,1.0,1.0,1,3.0,3.0,384.55009460400004,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,4.0,0.0,0,4.0,4.0,367.717981339,3.0,phase_1,,,,,,,,,,,,,white,triangle
