raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
391.0,4.0,4.0,0,2.0,2.0,351.044178009,1.0,phase_1,,,,,,,,,,,,,yellow,square
398.0,8.0,4.0,1,1.0,1.0,417.68598556499995,1.0,phase_1,,,,,,,,,,,,,blue,cross
397.0,8.0,4.0,1,4.0,4.0,384.10782814,1.0,phase_1,,,,,,,,,,,,,blue,cross
122.0,2.0,2.0,1,2.0,2.0,417.856216431,1.0,phase_1,,,,,,,,,,,,,white,circle
376.0,4.0,4.0,0,4.0,4.0,350.968837738,1.0,phase_1,,,,,,,,,,,,,yellow,square
82.0,6.0,2.0,0,4.0,4.0,384.33218002300003,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
408.0,4.0,4.0,0,3.0,3.0,384.691953659,1.0,phase_1,,,,,,,,,,,,,yellow,square
395.0,4.0,4.0,0,2.0,2.0,434.430122375,1.0,phase_1,,,,,,,,,,,,,yellow,square
72.0,1.0,1.0,0,1.0,1.0,351.264953613,1.0,phase_1,,,,,,,,,,,,,gray,diamond
398.0,8.0,4.0,1,4.0,4.0,267.19284057600004,1.0,phase_1,,,,,,,,,,,,,blue,cross
214.0,7.0,3.0,0,1.0,1.0,367.509126663,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
73.0,1.0,1.0,0,1.0,1.0,334.063053131,1.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,4.0,0.0,0,4.0,4.0,384.027004242,1.0,phase_1,,,,,,,,,,,,,yellow,square
62.0,1.0,1.0,0,3.0,3.0,467.56792068500005,1.0,phase_1,,,,,,,,,,,,,gray,diamond
38.0,5.0,1.0,1,2.0,2.0,400.69603920000003,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
114.0,6.0,2.0,0,1.0,1.0,300.721883774,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
45.0,1.0,1.0,0,3.0,3.0,384.378910065,1.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,6.0,0.0,0,2.0,2.0,434.386968613,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
184.0,7.0,3.0,0,1.0,1.0,367.074966431,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
79.0,2.0,2.0,1,1.0,1.0,384.475946426,1.0,phase_1,,,,,,,,,,,,,white,circle
424.0,8.0,4.0,1,2.0,2.0,434.080839157,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,7.0,0.0,0,1.0,1.0,384.677171707,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
35.0,1.0,1.0,0,4.0,4.0,417.247056961,1.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,4.0,0.0,0,3.0,3.0,384.50503349300004,1.0,phase_1,,,,,,,,,,,,,yellow,square
218.0,3.0,3.0,1,2.0,2.0,467.66495704700003,1.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,1.0,0.0,0,1.0,1.0,367.964029312,1.0,phase_1,,,,,,,,,,,,,gray,diamond
75.0,2.0,2.0,1,2.0,2.0,384.337902069,1.0,phase_1,,,,,,,,,,,,,white,circle
194.0,3.0,3.0,1,2.0,2.0,400.65121650699996,1.0,phase_1,,,,,,,,,,,,,cyan,line
64.0,5.0,1.0,1,1.0,1.0,317.69514083900003,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,5.0,0.0,1,3.0,3.0,434.220075607,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,7.0,0.0,0,4.0,4.0,333.889007568,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
111.0,6.0,2.0,0,1.0,1.0,351.039886475,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
61.0,5.0,1.0,1,3.0,3.0,534.2218875890001,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
58.0,5.0,1.0,1,2.0,2.0,400.961875916,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,7.0,0.0,0,2.0,2.0,467.1189785,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,1.0,0.0,0,3.0,3.0,384.08803939800003,1.0,phase_1,,,,,,,,,,,,,gray,diamond
36.0,1.0,1.0,0,4.0,4.0,401.14307403600003,1.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,1.0,0.0,0,4.0,4.0,568.065881729,1.0,phase_1,,,,,,,,,,,,,gray,diamond
423.0,4.0,4.0,0,1.0,1.0,417.299985886,1.0,phase_1,,,,,,,,,,,,,yellow,square
0.0,8.0,0.0,1,3.0,3.0,351.142168045,1.0,phase_1,,,,,,,,,,,,,blue,cross
394.0,4.0,4.0,0,2.0,2.0,384.171009064,1.0,phase_1,,,,,,,,,,,,,yellow,square
422.0,4.0,4.0,0,2.0,2.0,550.982952118,1.0,phase_1,,,,,,,,,,,,,yellow,square
375.0,4.0,4.0,0,4.0,4.0,383.84103775,1.0,phase_1,,,,,,,,,,,,,yellow,square
220.0,3.0,3.0,1,1.0,1.0,384.26899910000003,1.0,phase_1,,,,,,,,,,,,,cyan,line
176.0,3.0,3.0,1,4.0,4.0,367.15602874800004,1.0,phase_1,,,,,,,,,,,,,cyan,line
191.0,3.0,3.0,1,3.0,3.0,350.977897644,1.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,3.0,0.0,1,4.0,4.0,367.552995682,1.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,3.0,0.0,1,3.0,3.0,400.639057159,1.0,phase_1,,,,,,,,,,,,,cyan,line
114.0,6.0,2.0,0,3.0,3.0,400.285959244,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
57.0,1.0,1.0,0,3.0,3.0,350.95810890200005,1.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,3.0,0.0,1,1.0,1.0,367.494106293,1.0,phase_1,,,,,,,,,,,,,cyan,line
415.0,4.0,4.0,0,3.0,3.0,400.78711509699997,1.0,phase_1,,,,,,,,,,,,,yellow,square
416.0,8.0,4.0,1,4.0,4.0,317.680120468,1.0,phase_1,,,,,,,,,,,,,blue,cross
178.0,7.0,3.0,0,3.0,3.0,367.32006073,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,3.0,0.0,1,2.0,2.0,384.27710533100003,1.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,6.0,0.0,0,4.0,4.0,484.019994736,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
97.0,2.0,2.0,1,1.0,1.0,283.981084824,1.0,phase_1,,,,,,,,,,,,,white,circle
98.0,6.0,2.0,0,1.0,1.0,384.361982346,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
57.0,5.0,1.0,1,4.0,4.0,383.970022202,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,3.0,0.0,1,2.0,2.0,400.859832764,1.0,phase_1,,,,,,,,,,,,,cyan,line
86.0,6.0,2.0,0,3.0,3.0,400.985002518,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
85.0,6.0,2.0,0,4.0,4.0,401.260137558,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
76.0,6.0,2.0,0,4.0,4.0,417.93704032899996,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,4.0,0.0,0,4.0,4.0,517.3020362850001,1.0,phase_1,,,,,,,,,,,,,yellow,square
214.0,7.0,3.0,0,4.0,4.0,401.046991348,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,5.0,0.0,1,1.0,1.0,350.811958313,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
410.0,4.0,4.0,0,2.0,2.0,400.822162628,1.0,phase_1,,,,,,,,,,,,,yellow,square
393.0,8.0,4.0,1,1.0,1.0,333.806037903,1.0,phase_1,,,,,,,,,,,,,blue,cross
183.0,7.0,3.0,0,2.0,2.0,433.81404876700003,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
108.0,6.0,2.0,0,3.0,3.0,333.555936813,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
408.0,4.0,4.0,0,3.0,3.0,300.549030304,1.0,phase_1,,,,,,,,,,,,,yellow,square
189.0,7.0,3.0,0,1.0,1.0,368.209123611,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
55.0,1.0,1.0,0,3.0,3.0,367.670059204,1.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,7.0,0.0,0,2.0,2.0,401.05700492899996,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
186.0,7.0,3.0,0,2.0,2.0,400.49481391899997,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
397.0,4.0,4.0,0,4.0,4.0,400.97498893700003,1.0,phase_1,,,,,,,,,,,,,yellow,square
213.0,7.0,3.0,0,1.0,1.0,351.123094559,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
26.0,5.0,1.0,1,2.0,2.0,451.23791694600004,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
225.0,3.0,3.0,1,3.0,3.0,350.480079651,1.0,phase_1,,,,,,,,,,,,,cyan,line
404.0,8.0,4.0,1,4.0,4.0,417.768001556,2.0,phase_1,,,,,,,,,,,,,blue,cross
82.0,6.0,2.0,0,4.0,4.0,351.119995117,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
404.0,4.0,4.0,0,2.0,2.0,333.997011185,2.0,phase_1,,,,,,,,,,,,,yellow,square
0.0,5.0,0.0,1,3.0,3.0,367.570877075,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
394.0,4.0,4.0,0,1.0,1.0,334.362030029,2.0,phase_1,,,,,,,,,,,,,yellow,square
0.0,1.0,0.0,0,2.0,2.0,350.697994232,2.0,phase_1,,,,,,,,,,,,,gray,diamond
54.0,5.0,1.0,1,1.0,1.0,384.439945221,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
124.0,2.0,2.0,1,4.0,4.0,350.57497024500003,2.0,phase_1,,,,,,,,,,,,,white,circle
58.0,1.0,1.0,0,2.0,2.0,401.116847992,2.0,phase_1,,,,,,,,,,,,,gray,diamond
384.0,8.0,4.0,1,4.0,4.0,350.503921509,2.0,phase_1,,,,,,,,,,,,,blue,cross
79.0,2.0,2.0,1,2.0,2.0,367.48790741,2.0,phase_1,,,,,,,,,,,,,white,circle
0.0,1.0,0.0,0,1.0,1.0,367.691040039,2.0,phase_1,,,,,,,,,,,,,gray,diamond
92.0,6.0,2.0,0,1.0,1.0,417.58298873900003,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
67.0,5.0,1.0,1,2.0,2.0,434.45110321000004,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
115.0,2.0,2.0,1,4.0,4.0,367.525815964,2.0,phase_1,,,,,,,,,,,,,white,circle
67.0,1.0,1.0,0,1.0,1.0,350.672960281,2.0,phase_1,,,,,,,,,,,,,gray,diamond
56.0,5.0,1.0,1,3.0,3.0,367.239952087,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
59.0,1.0,1.0,0,1.0,1.0,334.265947342,2.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,7.0,0.0,0,1.0,1.0,450.53601265,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
213.0,7.0,3.0,0,4.0,4.0,367.39301681499995,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
383.0,8.0,4.0,1,1.0,1.0,317.36779213,2.0,phase_1,,,,,,,,,,,,,blue,cross
95.0,6.0,2.0,0,1.0,1.0,384.171962738,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
93.0,6.0,2.0,0,4.0,4.0,384.07993316700004,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
45.0,5.0,1.0,1,3.0,3.0,401.176929474,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
212.0,7.0,3.0,0,2.0,2.0,367.416143417,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,7.0,0.0,0,1.0,1.0,334.03396606399997,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
55.0,5.0,1.0,1,1.0,1.0,501.03998184200003,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
125.0,6.0,2.0,0,4.0,4.0,333.92691612199997,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
53.0,1.0,1.0,0,2.0,2.0,351.33910179099996,2.0,phase_1,,,,,,,,,,,,,gray,diamond
59.0,5.0,1.0,1,1.0,1.0,368.147850037,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
416.0,8.0,4.0,1,1.0,1.0,367.61403083799996,2.0,phase_1,,,,,,,,,,,,,blue,cross
176.0,7.0,3.0,0,1.0,1.0,367.547035217,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
208.0,3.0,3.0,1,3.0,3.0,401.03197097799995,2.0,phase_1,,,,,,,,,,,,,cyan,line
79.0,2.0,2.0,1,3.0,3.0,384.063005447,2.0,phase_1,,,,,,,,,,,,,white,circle
180.0,7.0,3.0,0,4.0,4.0,384.018182755,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,6.0,0.0,0,4.0,4.0,367.47694015499997,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
27.0,1.0,1.0,0,3.0,3.0,383.97192954999997,2.0,phase_1,,,,,,,,,,,,,gray,diamond
42.0,1.0,1.0,0,2.0,2.0,416.980981827,2.0,phase_1,,,,,,,,,,,,,gray,diamond
61.0,5.0,1.0,1,1.0,1.0,267.73190498400004,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
420.0,4.0,4.0,0,3.0,3.0,351.279020309,2.0,phase_1,,,,,,,,,,,,,yellow,square
224.0,3.0,3.0,1,3.0,3.0,417.402982712,2.0,phase_1,,,,,,,,,,,,,cyan,line
400.0,8.0,4.0,1,2.0,2.0,384.067058563,2.0,phase_1,,,,,,,,,,,,,blue,cross
99.0,2.0,2.0,1,4.0,4.0,317.826032639,2.0,phase_1,,,,,,,,,,,,,white,circle
422.0,8.0,4.0,1,3.0,3.0,350.796937943,2.0,phase_1,,,,,,,,,,,,,blue,cross
68.0,1.0,1.0,0,4.0,4.0,350.935220718,2.0,phase_1,,,,,,,,,,,,,gray,diamond
208.0,7.0,3.0,0,3.0,3.0,334.609031677,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
43.0,5.0,1.0,1,1.0,1.0,351.044893265,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
193.0,3.0,3.0,1,3.0,3.0,367.34509468100003,2.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,8.0,0.0,1,2.0,2.0,417.39988327,2.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,6.0,0.0,0,2.0,2.0,400.69603920000003,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
57.0,1.0,1.0,0,3.0,3.0,401.062965393,2.0,phase_1,,,,,,,,,,,,,gray,diamond
404.0,8.0,4.0,1,4.0,4.0,334.572076797,2.0,phase_1,,,,,,,,,,,,,blue,cross
120.0,2.0,2.0,1,3.0,3.0,350.800037384,2.0,phase_1,,,,,,,,,,,,,white,circle
115.0,2.0,2.0,1,3.0,3.0,367.300033569,2.0,phase_1,,,,,,,,,,,,,white,circle
46.0,1.0,1.0,0,2.0,2.0,367.648839951,2.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,3.0,0.0,1,4.0,4.0,334.56993102999996,2.0,phase_1,,,,,,,,,,,,,cyan,line
416.0,8.0,4.0,1,3.0,3.0,350.87800025900003,2.0,phase_1,,,,,,,,,,,,,blue,cross
176.0,3.0,3.0,1,2.0,2.0,368.05486679100005,2.0,phase_1,,,,,,,,,,,,,cyan,line
84.0,2.0,2.0,1,1.0,1.0,317.77501106299997,2.0,phase_1,,,,,,,,,,,,,white,circle
403.0,4.0,4.0,0,4.0,4.0,301.25308036800004,2.0,phase_1,,,,,,,,,,,,,yellow,square
0.0,4.0,0.0,0,1.0,1.0,251.25694274900002,2.0,phase_1,,,,,,,,,,,,,yellow,square
30.0,5.0,1.0,1,3.0,3.0,401.108026505,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
125.0,2.0,2.0,1,4.0,4.0,317.51012802099996,2.0,phase_1,,,,,,,,,,,,,white,circle
103.0,6.0,2.0,0,3.0,3.0,383.82387161300005,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,2.0,0.0,1,2.0,2.0,333.992004395,2.0,phase_1,,,,,,,,,,,,,white,circle
0.0,7.0,0.0,0,2.0,2.0,417.87481308,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,6.0,0.0,0,3.0,3.0,367.478847504,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
183.0,3.0,3.0,1,1.0,1.0,366.625070572,2.0,phase_1,,,,,,,,,,,,,cyan,line
399.0,8.0,4.0,1,3.0,3.0,367.892980576,2.0,phase_1,,,,,,,,,,,,,blue,cross
102.0,6.0,2.0,0,4.0,4.0,333.83893966700003,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
40.0,5.0,1.0,1,4.0,4.0,467.162847519,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
39.0,1.0,1.0,0,4.0,4.0,367.710113525,2.0,phase_1,,,,,,,,,,,,,gray,diamond
52.0,5.0,1.0,1,4.0,4.0,367.52080917399996,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
100.0,2.0,2.0,1,4.0,4.0,333.96005630499997,2.0,phase_1,,,,,,,,,,,,,white,circle
190.0,7.0,3.0,0,1.0,1.0,317.763090134,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
196.0,3.0,3.0,1,1.0,1.0,367.993831635,2.0,phase_1,,,,,,,,,,,,,cyan,line
95.0,6.0,2.0,0,3.0,3.0,334.697008133,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
91.0,6.0,2.0,0,4.0,4.0,368.07012558,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,5.0,0.0,1,1.0,1.0,400.684833527,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
125.0,6.0,2.0,0,2.0,2.0,417.351007462,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
125.0,6.0,2.0,0,2.0,2.0,384.222984314,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
103.0,2.0,2.0,1,2.0,2.0,434.10491943399995,2.0,phase_1,,,,,,,,,,,,,white,circle
398.0,4.0,4.0,0,4.0,4.0,400.707960129,2.0,phase_1,,,,,,,,,,,,,yellow,square
220.0,3.0,3.0,1,2.0,2.0,417.361021042,2.0,phase_1,,,,,,,,,,,,,cyan,line
376.0,4.0,4.0,0,1.0,1.0,367.395162582,2.0,phase_1,,,,,,,,,,,,,yellow,square
188.0,3.0,3.0,1,2.0,2.0,334.15699005100004,2.0,phase_1,,,,,,,,,,,,,cyan,line
216.0,3.0,3.0,1,3.0,3.0,384.238004684,2.0,phase_1,,,,,,,,,,,,,cyan,line
206.0,3.0,3.0,1,3.0,3.0,350.703001022,2.0,phase_1,,,,,,,,,,,,,cyan,line
185.0,3.0,3.0,1,3.0,3.0,366.949081421,2.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,4.0,0.0,0,2.0,2.0,384.609937668,2.0,phase_1,,,,,,,,,,,,,yellow,square
60.0,5.0,1.0,1,2.0,2.0,351.25279426599997,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,8.0,0.0,1,3.0,3.0,401.38792991599996,2.0,phase_1,,,,,,,,,,,,,blue,cross
397.0,4.0,4.0,0,1.0,1.0,334.268093109,2.0,phase_1,,,,,,,,,,,,,yellow,square
401.0,4.0,4.0,0,3.0,3.0,367.499113083,2.0,phase_1,,,,,,,,,,,,,yellow,square
63.0,5.0,1.0,1,2.0,2.0,334.33699607799997,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
179.0,7.0,3.0,0,1.0,1.0,334.24592018100003,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
391.0,8.0,4.0,1,2.0,2.0,367.862939835,2.0,phase_1,,,,,,,,,,,,,blue,cross
209.0,3.0,3.0,1,4.0,4.0,484.074831009,2.0,phase_1,,,,,,,,,,,,,cyan,line
80.0,2.0,2.0,1,4.0,4.0,417.66500473,2.0,phase_1,,,,,,,,,,,,,white,circle
119.0,6.0,2.0,0,2.0,2.0,417.959928513,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,7.0,0.0,0,2.0,2.0,351.29499435400004,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
203.0,7.0,3.0,0,3.0,3.0,333.899974823,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
186.0,7.0,3.0,0,2.0,2.0,384.119033813,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,7.0,0.0,0,2.0,2.0,284.034967422,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,4.0,0.0,0,1.0,1.0,333.45508575400004,3.0,phase_1,,,,,,,,,,,,,yellow,square
0.0,8.0,0.0,1,3.0,3.0,400.85411071799996,3.0,phase_1,,,,,,,,,,,,,blue,cross
376.0,4.0,4.0,0,4.0,4.0,333.858966827,3.0,phase_1,,,,,,,,,,,,,yellow,square
57.0,5.0,1.0,1,2.0,2.0,284.164905548,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,6.0,0.0,0,4.0,4.0,351.031064987,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
217.0,7.0,3.0,0,3.0,3.0,300.935983658,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
178.0,7.0,3.0,0,1.0,1.0,334.224939346,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
55.0,5.0,1.0,1,4.0,4.0,367.11883544899996,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
218.0,3.0,3.0,1,1.0,1.0,300.80413818399995,3.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,3.0,0.0,1,1.0,1.0,317.19589233399995,3.0,phase_1,,,,,,,,,,,,,cyan,line
419.0,4.0,4.0,0,3.0,3.0,300.689935684,3.0,phase_1,,,,,,,,,,,,,yellow,square
42.0,5.0,1.0,1,4.0,4.0,333.919048309,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,6.0,0.0,0,1.0,1.0,283.715009689,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
90.0,2.0,2.0,1,1.0,1.0,351.177930832,3.0,phase_1,,,,,,,,,,,,,white,circle
415.0,8.0,4.0,1,2.0,2.0,367.88702011099997,3.0,phase_1,,,,,,,,,,,,,blue,cross
394.0,8.0,4.0,1,2.0,2.0,350.490093231,3.0,phase_1,,,,,,,,,,,,,blue,cross
71.0,5.0,1.0,1,2.0,2.0,317.97409057600004,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
30.0,5.0,1.0,1,4.0,4.0,351.258039474,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
195.0,3.0,3.0,1,3.0,3.0,333.878040314,3.0,phase_1,,,,,,,,,,,,,cyan,line
91.0,2.0,2.0,1,1.0,1.0,284.202098846,3.0,phase_1,,,,,,,,,,,,,white,circle
218.0,3.0,3.0,1,3.0,3.0,400.864124298,3.0,phase_1,,,,,,,,,,,,,cyan,line
202.0,7.0,3.0,0,2.0,2.0,400.663137436,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
40.0,5.0,1.0,1,3.0,3.0,333.96697044399997,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
66.0,1.0,1.0,0,2.0,2.0,351.35698318500005,3.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,2.0,0.0,1,4.0,4.0,584.34009552,3.0,phase_1,,,,,,,,,,,,,white,circle
394.0,4.0,4.0,0,3.0,3.0,334.20109748799996,3.0,phase_1,,,,,,,,,,,,,yellow,square
117.0,6.0,2.0,0,2.0,2.0,350.858211517,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
66.0,1.0,1.0,0,2.0,2.0,300.940036774,3.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,4.0,0.0,0,4.0,4.0,334.59711074800003,3.0,phase_1,,,,,,,,,,,,,yellow,square
424.0,8.0,4.0,1,4.0,4.0,350.548028946,3.0,phase_1,,,,,,,,,,,,,blue,cross
393.0,4.0,4.0,0,3.0,3.0,317.468881607,3.0,phase_1,,,,,,,,,,,,,yellow,square
225.0,3.0,3.0,1,1.0,1.0,283.851146698,3.0,phase_1,,,,,,,,,,,,,cyan,line
32.0,1.0,1.0,0,1.0,1.0,317.48008727999996,3.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,5.0,0.0,1,1.0,1.0,267.61102676400003,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
81.0,2.0,2.0,1,1.0,1.0,284.039974213,3.0,phase_1,,,,,,,,,,,,,white,circle
75.0,6.0,2.0,0,3.0,3.0,333.776950836,3.0,phase_1,,,,,,,,,,,,,green,flipped triangle
397.0,8.0,4.0,1,4.0,4.0,317.636966705,3.0,phase_1,,,,,,,,,,,,,blue,cross
