stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
2.0,1,7.0,4.0,3354.3469905899997,1.0,part_3,stop,,,,196.0,4.0,147.0,294.0,49.0,196.0,98.0,245.0,blue,diamond
0.5,1,7.0,5.0,2369.14896965,1.0,part_3,stop,,,,68.0,2.0,34.0,170.0,136.0,102.0,68.0,204.0,yellow,circle
1.0,1,7.0,5.0,3386.90209389,1.0,part_3,stop,,,,98.0,2.0,294.0,196.0,49.0,245.0,98.0,147.0,white,cross
0.5,0,7.0,3.0,3737.6141548200003,1.0,part_3,go,,,,270.0,5.0,162.0,324.0,270.0,54.0,108.0,216.0,green,square
4.0,0,7.0,2.0,3137.47215271,1.0,part_3,go,,,,204.0,6.0,170.0,204.0,136.0,102.0,68.0,34.0,orange,line
0.5,1,7.0,3.0,1735.81004143,1.0,part_3,stop,,,,54.0,1.0,162.0,216.0,54.0,108.0,324.0,270.0,yellow,circle
2.0,0,7.0,2.0,2186.05899811,1.0,part_3,go,,,,195.0,5.0,78.0,195.0,117.0,234.0,156.0,39.0,gray,hexagon
0.5,0,7.0,1.0,2052.5741577100002,1.0,part_3,go,,,,34.0,1.0,34.0,68.0,204.0,136.0,102.0,170.0,green,square
4.0,1,7.0,4.0,2919.63100433,1.0,part_3,stop,,,,264.0,6.0,176.0,220.0,44.0,264.0,88.0,132.0,magenta,triangle
2.0,0,7.0,5.0,2719.62308884,1.0,part_3,go,,,,196.0,4.0,294.0,147.0,49.0,98.0,196.0,245.0,gray,hexagon
0.5,0,7.0,2.0,3471.2040424300003,1.0,part_3,go,,,,39.0,1.0,156.0,39.0,195.0,117.0,78.0,234.0,green,square
4.0,1,7.0,2.0,2235.97121239,1.0,part_3,stop,,,,204.0,6.0,102.0,204.0,170.0,34.0,68.0,136.0,magenta,triangle
1.0,0,7.0,6.0,4371.01101875,1.0,part_3,go,,,,98.0,2.0,49.0,245.0,294.0,147.0,196.0,98.0,cyan,flipped triangle
0.5,0,7.0,6.0,1501.65200233,1.0,part_3,go,,,,54.0,1.0,270.0,216.0,108.0,324.0,162.0,54.0,green,square
4.0,0,7.0,3.0,1701.9221782700001,1.0,part_3,go,,,,234.0,6.0,117.0,156.0,234.0,78.0,39.0,195.0,orange,line
2.0,1,7.0,3.0,4187.59417534,1.0,part_3,stop,,,,162.0,3.0,324.0,270.0,162.0,216.0,54.0,108.0,blue,diamond
1.0,0,7.0,4.0,3303.98583412,1.0,part_3,go,,,,88.0,2.0,220.0,264.0,44.0,88.0,176.0,132.0,cyan,flipped triangle
4.0,0,7.0,1.0,1902.36997604,2.0,part_3,go,,,,204.0,6.0,204.0,170.0,68.0,102.0,136.0,34.0,orange,line
2.0,1,7.0,2.0,2518.98813248,2.0,part_3,stop,,,,108.0,2.0,162.0,108.0,54.0,324.0,216.0,270.0,blue,diamond
2.0,1,7.0,6.0,1802.37007141,2.0,part_3,stop,,,,204.0,6.0,136.0,102.0,34.0,170.0,68.0,204.0,blue,diamond
1.0,1,7.0,1.0,2936.3799095199997,2.0,part_3,stop,,,,102.0,3.0,102.0,170.0,68.0,34.0,204.0,136.0,white,cross
2.0,0,7.0,3.0,2336.23600006,2.0,part_3,go,,,,216.0,4.0,108.0,324.0,216.0,54.0,162.0,270.0,gray,hexagon
2.0,1,7.0,6.0,3103.79290581,2.0,part_3,stop,,,,176.0,4.0,220.0,88.0,132.0,264.0,44.0,176.0,blue,diamond
2.0,0,7.0,1.0,3220.43991089,2.0,part_3,go,,,,102.0,3.0,102.0,136.0,170.0,34.0,204.0,68.0,gray,hexagon
0.5,0,7.0,5.0,1417.91415215,2.0,part_3,go,,,,44.0,1.0,220.0,264.0,176.0,88.0,44.0,132.0,green,square
0.5,0,7.0,5.0,1851.92298889,2.0,part_3,go,,,,49.0,1.0,294.0,245.0,98.0,196.0,49.0,147.0,green,square
2.0,0,7.0,4.0,2585.64305305,2.0,part_3,go,,,,196.0,4.0,294.0,98.0,147.0,196.0,49.0,245.0,gray,hexagon
4.0,0,7.0,3.0,1551.48410797,2.0,part_3,go,,,,264.0,6.0,88.0,220.0,264.0,176.0,44.0,132.0,orange,line
2.0,0,7.0,5.0,2970.22914886,2.0,part_3,go,,,,220.0,5.0,176.0,132.0,264.0,44.0,220.0,88.0,gray,hexagon
0.5,1,7.0,6.0,2018.81217957,2.0,part_3,stop,,,,34.0,1.0,170.0,204.0,102.0,136.0,68.0,34.0,yellow,circle
1.0,1,7.0,2.0,4922.69086838,2.0,part_3,stop,,,,88.0,2.0,220.0,88.0,132.0,176.0,44.0,264.0,white,cross
0.5,1,7.0,5.0,1068.3560371400001,2.0,part_3,stop,,,,49.0,1.0,98.0,147.0,196.0,245.0,49.0,294.0,yellow,circle
1.0,0,7.0,1.0,2586.31706238,2.0,part_3,go,,,,102.0,3.0,102.0,68.0,204.0,136.0,34.0,170.0,cyan,flipped triangle
2.0,1,7.0,4.0,3370.72205544,2.0,part_3,stop,,,,220.0,5.0,132.0,44.0,264.0,220.0,88.0,176.0,blue,diamond
1.0,0,7.0,2.0,3353.5931110399997,2.0,part_3,go,,,,108.0,2.0,216.0,108.0,270.0,324.0,54.0,162.0,cyan,flipped triangle
2.0,0,7.0,4.0,1034.7969532000002,2.0,part_3,go,,,,195.0,5.0,234.0,78.0,39.0,195.0,156.0,117.0,gray,hexagon
0.5,0,7.0,1.0,1551.7961978899998,2.0,part_3,go,,,,44.0,1.0,44.0,132.0,88.0,220.0,176.0,264.0,green,square
1.0,1,7.0,1.0,1702.5740146599999,3.0,part_3,stop,,,,102.0,3.0,102.0,204.0,136.0,68.0,170.0,34.0,white,cross
4.0,0,7.0,6.0,1785.44688225,3.0,part_3,go,,,,264.0,6.0,44.0,88.0,176.0,132.0,220.0,264.0,orange,line
1.0,0,7.0,2.0,2269.4568633999997,3.0,part_3,go,,,,117.0,3.0,156.0,117.0,195.0,39.0,234.0,78.0,cyan,flipped triangle
0.5,1,7.0,1.0,1585.00599861,3.0,part_3,stop,,,,54.0,1.0,54.0,162.0,216.0,270.0,108.0,324.0,yellow,circle
2.0,1,7.0,3.0,2720.3018665299996,3.0,part_3,stop,,,,195.0,5.0,78.0,156.0,195.0,234.0,117.0,39.0,blue,diamond
1.0,1,7.0,4.0,2002.63309479,3.0,part_3,stop,,,,98.0,2.0,294.0,196.0,245.0,98.0,147.0,49.0,white,cross
0.5,1,7.0,3.0,1218.3551788299999,3.0,part_3,stop,,,,49.0,1.0,98.0,196.0,49.0,147.0,245.0,294.0,yellow,circle
1.0,0,7.0,3.0,3771.33107185,3.0,part_3,go,,,,195.0,5.0,234.0,39.0,195.0,156.0,78.0,117.0,cyan,flipped triangle
1.0,0,7.0,3.0,1018.25594902,3.0,part_3,go,,,,98.0,2.0,245.0,196.0,98.0,294.0,147.0,49.0,cyan,flipped triangle
4.0,0,7.0,1.0,2402.70900726,3.0,part_3,go,,,,294.0,6.0,294.0,98.0,49.0,196.0,245.0,147.0,orange,line
4.0,1,7.0,6.0,2703.384161,3.0,part_3,stop,,,,294.0,6.0,147.0,245.0,196.0,49.0,98.0,294.0,magenta,triangle
1.0,0,7.0,2.0,1902.56714821,3.0,part_3,go,,,,102.0,3.0,136.0,102.0,34.0,68.0,170.0,204.0,cyan,flipped triangle
2.0,0,7.0,5.0,1501.77598,3.0,part_3,go,,,,204.0,6.0,102.0,34.0,136.0,170.0,204.0,68.0,gray,hexagon
0.5,1,7.0,4.0,2085.6680870100004,3.0,part_3,stop,,,,39.0,1.0,234.0,117.0,78.0,39.0,156.0,195.0,yellow,circle
4.0,1,7.0,3.0,2786.64183617,3.0,part_3,stop,,,,324.0,6.0,216.0,54.0,324.0,270.0,108.0,162.0,magenta,triangle
4.0,1,7.0,2.0,1952.30603218,3.0,part_3,stop,,,,264.0,6.0,44.0,264.0,220.0,88.0,176.0,132.0,magenta,triangle
0.5,1,7.0,4.0,1034.84201431,3.0,part_3,stop,,,,44.0,1.0,88.0,264.0,132.0,44.0,220.0,176.0,yellow,circle
2.0,1,7.0,3.0,1852.08392143,3.0,part_3,stop,,,,204.0,6.0,102.0,34.0,204.0,68.0,136.0,170.0,blue,diamond
0.5,0,7.0,1.0,1584.90896225,3.0,part_3,go,,,,49.0,1.0,49.0,245.0,98.0,196.0,147.0,294.0,green,square
4.0,0,7.0,6.0,1568.70484352,3.0,part_3,go,,,,234.0,6.0,78.0,39.0,117.0,195.0,156.0,234.0,orange,line
1.0,1,7.0,6.0,1935.57214737,4.0,part_3,stop,,,,88.0,2.0,220.0,44.0,264.0,132.0,176.0,88.0,white,cross
1.0,0,7.0,5.0,2686.47694588,4.0,part_3,go,,,,108.0,2.0,324.0,216.0,162.0,270.0,108.0,54.0,cyan,flipped triangle
0.5,0,7.0,3.0,1401.4298915900001,4.0,part_3,go,,,,39.0,1.0,195.0,78.0,39.0,234.0,117.0,156.0,green,square
4.0,0,7.0,3.0,1185.00494957,4.0,part_3,go,,,,324.0,6.0,54.0,270.0,324.0,108.0,216.0,162.0,orange,line
0.5,0,7.0,1.0,2619.9200153399997,4.0,part_3,go,,,,34.0,1.0,34.0,102.0,204.0,136.0,68.0,170.0,green,square
4.0,1,7.0,4.0,1451.80487633,4.0,part_3,stop,,,,324.0,6.0,216.0,162.0,270.0,324.0,54.0,108.0,magenta,triangle
4.0,1,7.0,1.0,2169.32320595,4.0,part_3,stop,,,,294.0,6.0,294.0,49.0,147.0,196.0,98.0,245.0,magenta,triangle
0.5,1,7.0,1.0,1935.67919731,4.0,part_3,stop,,,,44.0,1.0,44.0,220.0,264.0,88.0,132.0,176.0,yellow,circle
4.0,1,7.0,3.0,2686.12480164,4.0,part_3,stop,,,,204.0,6.0,34.0,68.0,204.0,136.0,170.0,102.0,magenta,triangle
2.0,1,7.0,5.0,3069.4720745100003,4.0,part_3,stop,,,,195.0,5.0,39.0,156.0,117.0,78.0,195.0,234.0,blue,diamond
1.0,1,7.0,4.0,1217.9820537599999,4.0,part_3,stop,,,,108.0,2.0,162.0,54.0,216.0,108.0,270.0,324.0,white,cross
0.5,1,7.0,4.0,1535.14409065,4.0,part_3,stop,,,,39.0,1.0,156.0,234.0,117.0,39.0,195.0,78.0,yellow,circle
1.0,1,7.0,2.0,2301.9630909,4.0,part_3,stop,,,,117.0,3.0,156.0,117.0,234.0,195.0,39.0,78.0,white,cross
1.0,1,7.0,6.0,2970.39818764,4.0,part_3,stop,,,,117.0,3.0,78.0,234.0,39.0,156.0,195.0,117.0,white,cross
2.0,0,7.0,6.0,2085.61205864,4.0,part_3,go,,,,220.0,5.0,176.0,264.0,132.0,88.0,44.0,220.0,gray,hexagon
2.0,1,7.0,1.0,2752.80880928,4.0,part_3,stop,,,,196.0,4.0,196.0,147.0,98.0,294.0,245.0,49.0,blue,diamond
4.0,1,7.0,5.0,1702.14390755,4.0,part_3,stop,,,,234.0,6.0,117.0,195.0,39.0,156.0,234.0,78.0,magenta,triangle
4.0,0,7.0,3.0,1084.67006683,4.0,part_3,go,,,,324.0,6.0,270.0,162.0,324.0,108.0,216.0,54.0,orange,line
4.0,1,7.0,1.0,1468.6820507,4.0,part_3,stop,,,,234.0,6.0,234.0,39.0,78.0,195.0,117.0,156.0,magenta,triangle
4.0,0,7.0,6.0,2035.3219509099997,4.0,part_3,go,,,,294.0,6.0,147.0,49.0,245.0,196.0,98.0,294.0,orange,line
