stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
4.0,0,3.0,3.0,317.508935928,1.0,part_1,,,,,,,,,,,,,white,square
2.0,1,4.0,4.0,317.16203689599996,1.0,part_1,,,,,,,,,,,,,gray,line
4.0,1,2.0,2.0,317.543029785,1.0,part_1,,,,,,,,,,,,,blue,cross
0.5,1,3.0,3.0,317.455053329,1.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,1,3.0,3.0,367.835044861,1.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,3.0,3.0,334.362030029,1.0,part_1,,,,,,,,,,,,,gray,line
4.0,1,2.0,2.0,284.455060959,1.0,part_1,,,,,,,,,,,,,blue,cross
0.5,1,4.0,4.0,400.96616745,1.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,0,1.0,1.0,334.24115181,1.0,part_1,,,,,,,,,,,,,white,square
0.5,0,1.0,1.0,334.19013023400004,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
2.0,1,3.0,3.0,284.085035324,1.0,part_1,,,,,,,,,,,,,gray,line
0.5,0,4.0,4.0,300.718069077,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
1.0,1,3.0,3.0,300.46582222,1.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,4.0,4.0,333.899021149,1.0,part_1,,,,,,,,,,,,,gray,line
0.5,0,3.0,3.0,334.34486389200003,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
2.0,0,4.0,4.0,334.21111106899997,1.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,0,2.0,2.0,384.14001464800003,1.0,part_1,,,,,,,,,,,,,white,square
1.0,0,2.0,2.0,350.550889969,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,0,4.0,4.0,350.838899612,1.0,part_1,,,,,,,,,,,,,white,square
0.5,0,2.0,2.0,317.565917969,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
4.0,1,1.0,1.0,384.895086288,1.0,part_1,,,,,,,,,,,,,blue,cross
2.0,1,3.0,3.0,334.234952927,1.0,part_1,,,,,,,,,,,,,gray,line
4.0,0,3.0,3.0,384.423017502,1.0,part_1,,,,,,,,,,,,,white,square
2.0,1,2.0,2.0,350.776195526,1.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,2.0,2.0,317.979097366,1.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,1,2.0,2.0,334.17892456100003,1.0,part_1,,,,,,,,,,,,,blue,cross
0.5,0,3.0,3.0,284.04784202599996,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
1.0,0,3.0,3.0,350.79407691999995,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,0,2.0,2.0,300.89807510400004,1.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,1,4.0,4.0,334.372997284,1.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,1,3.0,3.0,317.82317161599997,1.0,part_1,,,,,,,,,,,,,blue,cross
0.5,1,4.0,4.0,367.725133896,1.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,1,1.0,1.0,350.25906562800003,1.0,part_1,,,,,,,,,,,,,blue,cross
4.0,0,4.0,4.0,334.21492576599996,1.0,part_1,,,,,,,,,,,,,white,square
4.0,0,2.0,2.0,351.326942444,1.0,part_1,,,,,,,,,,,,,white,square
1.0,0,1.0,1.0,283.764839172,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,2.0,2.0,384.283065796,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
1.0,0,1.0,1.0,317.698955536,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,1,3.0,3.0,300.604104996,1.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,1,4.0,4.0,317.398071289,1.0,part_1,,,,,,,,,,,,,yellow,diamond
2.0,1,3.0,3.0,350.641965866,1.0,part_1,,,,,,,,,,,,,gray,line
4.0,1,1.0,1.0,384.55915451,1.0,part_1,,,,,,,,,,,,,blue,cross
4.0,0,1.0,1.0,350.93998909000004,1.0,part_1,,,,,,,,,,,,,white,square
2.0,1,1.0,1.0,417.094945908,1.0,part_1,,,,,,,,,,,,,gray,line
0.5,0,2.0,2.0,350.876092911,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,1,2.0,2.0,384.323835373,1.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,1,2.0,2.0,367.604017258,1.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,1,2.0,2.0,367.587089539,1.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,1.0,1.0,333.759069443,1.0,part_1,,,,,,,,,,,,,white,square
0.5,0,4.0,4.0,300.357818604,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
4.0,0,1.0,1.0,300.61388015700004,1.0,part_1,,,,,,,,,,,,,white,square
4.0,1,4.0,4.0,317.342042923,1.0,part_1,,,,,,,,,,,,,blue,cross
0.5,0,3.0,3.0,283.734083176,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,0,1.0,1.0,300.646066666,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
2.0,1,2.0,2.0,416.76807403600003,1.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,3.0,3.0,334.33699607799997,1.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,2.0,2.0,334.090948105,1.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,4.0,4.0,334.14912223799996,1.0,part_1,,,,,,,,,,,,,gray,line
1.0,1,3.0,3.0,284.05380249,1.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,1.0,1.0,283.933877945,1.0,part_1,,,,,,,,,,,,,gray,line
0.5,1,4.0,4.0,350.717067719,1.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,1,4.0,4.0,334.163188934,1.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,2.0,2.0,367.469787598,1.0,part_1,,,,,,,,,,,,,gray,line
0.5,0,4.0,4.0,418.318986893,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,1,3.0,3.0,300.88019371,1.0,part_1,,,,,,,,,,,,,yellow,diamond
2.0,0,1.0,1.0,284.10720825199996,1.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,1,1.0,1.0,285.034894943,1.0,part_1,,,,,,,,,,,,,gray,line
4.0,1,2.0,2.0,367.43998527499997,1.0,part_1,,,,,,,,,,,,,blue,cross
2.0,1,1.0,1.0,334.12694931,1.0,part_1,,,,,,,,,,,,,gray,line
0.5,1,3.0,3.0,300.512075424,1.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,0,4.0,4.0,384.14812088,1.0,part_1,,,,,,,,,,,,,white,square
2.0,1,2.0,2.0,350.771903992,1.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,1.0,1.0,350.71182251,1.0,part_1,,,,,,,,,,,,,gray,line
0.5,1,1.0,1.0,334.384918213,1.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,0,4.0,4.0,601.878166199,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,0,2.0,2.0,317.442893982,1.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,1,3.0,3.0,301.407814026,1.0,part_1,,,,,,,,,,,,,blue,cross
2.0,1,4.0,4.0,317.347049713,1.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,4.0,4.0,417.397022247,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,4.0,4.0,551.113843918,2.0,part_1,,,,,,,,,,,,,gray,line
4.0,1,2.0,2.0,334.112882614,2.0,part_1,,,,,,,,,,,,,blue,cross
1.0,1,1.0,1.0,317.610025406,2.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,4.0,4.0,333.73188972500003,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,1,3.0,3.0,267.298936844,2.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,0,2.0,2.0,300.47583579999997,2.0,part_1,,,,,,,,,,,,,white,square
2.0,0,2.0,2.0,300.828933716,2.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,0,2.0,2.0,702.038049698,2.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,1,2.0,2.0,317.27313995400004,2.0,part_1,,,,,,,,,,,,,gray,line
0.5,1,2.0,2.0,400.722980499,2.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,0,1.0,1.0,334.27810668899997,2.0,part_1,,,,,,,,,,,,,white,square
0.5,0,4.0,4.0,317.43311882,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
2.0,1,1.0,1.0,334.218025208,2.0,part_1,,,,,,,,,,,,,gray,line
4.0,1,3.0,3.0,334.09285545299997,2.0,part_1,,,,,,,,,,,,,blue,cross
4.0,0,2.0,2.0,334.3770504,2.0,part_1,,,,,,,,,,,,,white,square
4.0,0,2.0,2.0,351.013898849,2.0,part_1,,,,,,,,,,,,,white,square
2.0,0,3.0,3.0,334.098815918,2.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,0,1.0,1.0,283.77819061300005,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
2.0,1,4.0,4.0,350.692033768,2.0,part_1,,,,,,,,,,,,,gray,line
4.0,0,3.0,3.0,300.675153732,2.0,part_1,,,,,,,,,,,,,white,square
1.0,1,3.0,3.0,317.713975906,2.0,part_1,,,,,,,,,,,,,orange,circle
0.5,0,2.0,2.0,333.56714248699996,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,1,3.0,3.0,283.854961395,2.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,0,4.0,4.0,300.936937332,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
1.0,0,4.0,4.0,333.98604393,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,1,1.0,1.0,334.226846695,2.0,part_1,,,,,,,,,,,,,blue,cross
2.0,1,1.0,1.0,317.316055298,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,1.0,1.0,317.163944244,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,3.0,3.0,317.682027817,2.0,part_1,,,,,,,,,,,,,gray,line
0.5,0,4.0,4.0,334.16986465499997,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,1,2.0,2.0,334.626913071,2.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,0,3.0,3.0,267.668962479,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,1.0,1.0,283.893108368,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
4.0,1,4.0,4.0,317.215919495,2.0,part_1,,,,,,,,,,,,,blue,cross
2.0,0,3.0,3.0,351.112127304,2.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,0,3.0,3.0,484.832048416,2.0,part_1,,,,,,,,,,,,,white,square
2.0,0,3.0,3.0,350.836992264,2.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,0,3.0,3.0,317.591905594,2.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,1,3.0,3.0,334.2628479,2.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,1,4.0,4.0,334.021091461,2.0,part_1,,,,,,,,,,,,,blue,cross
4.0,0,4.0,4.0,317.38996505700004,2.0,part_1,,,,,,,,,,,,,white,square
2.0,1,3.0,3.0,334.316968918,2.0,part_1,,,,,,,,,,,,,gray,line
0.5,0,1.0,1.0,434.48805809000004,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,1,3.0,3.0,400.89488029499995,2.0,part_1,,,,,,,,,,,,,yellow,diamond
2.0,0,4.0,4.0,367.578983307,2.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,0,1.0,1.0,334.188938141,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
2.0,1,1.0,1.0,300.720930099,2.0,part_1,,,,,,,,,,,,,gray,line
4.0,1,2.0,2.0,350.766897202,2.0,part_1,,,,,,,,,,,,,blue,cross
0.5,1,2.0,2.0,334.408998489,2.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,1,3.0,3.0,317.607164383,2.0,part_1,,,,,,,,,,,,,orange,circle
0.5,0,1.0,1.0,267.66991615300003,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
1.0,0,4.0,4.0,334.010839462,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,3.0,3.0,351.15814209,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
1.0,0,4.0,4.0,334.039926529,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,1,1.0,1.0,284.150123596,2.0,part_1,,,,,,,,,,,,,gray,line
1.0,1,2.0,2.0,384.23705101,2.0,part_1,,,,,,,,,,,,,orange,circle
0.5,0,3.0,3.0,317.557096481,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,1,1.0,1.0,417.6030159,2.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,1,4.0,4.0,267.524957657,2.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,1,2.0,2.0,434.139966965,2.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,1.0,1.0,401.01981163,2.0,part_1,,,,,,,,,,,,,gray,line
1.0,0,4.0,4.0,350.7168293,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,1.0,1.0,300.82011222799997,2.0,part_1,,,,,,,,,,,,,orange,circle
0.5,0,2.0,2.0,534.465074539,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,1,3.0,3.0,300.811052322,2.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,0,2.0,2.0,501.26004219099997,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
4.0,1,3.0,3.0,334.34605598400003,2.0,part_1,,,,,,,,,,,,,blue,cross
4.0,1,1.0,1.0,333.674907684,2.0,part_1,,,,,,,,,,,,,blue,cross
2.0,0,3.0,3.0,334.445953369,2.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,1,4.0,4.0,334.222793579,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,4.0,4.0,584.531068802,2.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,1,2.0,2.0,517.9469585420001,2.0,part_1,,,,,,,,,,,,,blue,cross
2.0,0,1.0,1.0,334.292888641,2.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,0,2.0,2.0,801.4080524440001,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,4.0,4.0,417.67501831100003,2.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,4.0,4.0,384.06610488900003,2.0,part_1,,,,,,,,,,,,,blue,cross
1.0,0,2.0,2.0,467.44799614,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,1.0,1.0,317.853927612,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,0,3.0,3.0,350.843191147,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
4.0,1,1.0,1.0,433.76493453999996,2.0,part_1,,,,,,,,,,,,,blue,cross
1.0,1,2.0,2.0,367.650032043,2.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,3.0,3.0,334.003925323,2.0,part_1,,,,,,,,,,,,,white,square
2.0,0,2.0,2.0,367.45500564599996,2.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,2.0,2.0,367.980003357,2.0,part_1,,,,,,,,,,,,,orange,circle
2.0,1,3.0,3.0,384.347915649,2.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,1.0,1.0,434.373855591,2.0,part_1,,,,,,,,,,,,,gray,line
0.5,0,1.0,1.0,367.92016029399997,2.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,1,4.0,4.0,484.518051147,2.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,1,1.0,1.0,417.701005936,2.0,part_1,,,,,,,,,,,,,yellow,diamond
2.0,0,4.0,4.0,434.13496017499995,2.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,1,2.0,2.0,384.306907654,2.0,part_1,,,,,,,,,,,,,blue,cross
0.5,1,4.0,4.0,300.80890655499996,2.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,1,1.0,1.0,467.486858368,2.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,1.0,1.0,484.878063202,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,2.0,2.0,500.890016556,2.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,2.0,2.0,434.20505523699995,2.0,part_1,,,,,,,,,,,,,blue,cross
4.0,0,4.0,4.0,417.65213012699996,2.0,part_1,,,,,,,,,,,,,white,square
4.0,1,3.0,3.0,450.95109939599996,2.0,part_1,,,,,,,,,,,,,blue,cross
0.5,1,4.0,4.0,350.900173187,2.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,0,2.0,2.0,718.101024628,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,4.0,4.0,400.76780319200003,3.0,part_1,,,,,,,,,,,,,orange,circle
0.5,0,3.0,3.0,383.77404213,3.0,part_1,,,,,,,,,,,,,cyan,hexagon
4.0,0,4.0,4.0,467.64302253700004,3.0,part_1,,,,,,,,,,,,,white,square
2.0,0,2.0,2.0,350.836038589,3.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,1,4.0,4.0,467.76413917499997,3.0,part_1,,,,,,,,,,,,,blue,cross
2.0,0,4.0,4.0,400.642871857,3.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,3.0,3.0,367.817878723,3.0,part_1,,,,,,,,,,,,,orange,circle
2.0,0,4.0,4.0,350.980997086,3.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,1.0,1.0,350.848913193,3.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,1.0,1.0,368.176937103,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,0,2.0,2.0,334.68198776199995,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,1,4.0,4.0,401.000976562,3.0,part_1,,,,,,,,,,,,,blue,cross
2.0,0,3.0,3.0,384.032011032,3.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,1,1.0,1.0,434.34214591999995,3.0,part_1,,,,,,,,,,,,,gray,line
4.0,0,1.0,1.0,367.553949356,3.0,part_1,,,,,,,,,,,,,white,square
0.5,0,4.0,4.0,350.82101821900005,3.0,part_1,,,,,,,,,,,,,cyan,hexagon
1.0,0,4.0,4.0,417.58108139,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,0,2.0,2.0,400.91300010699996,3.0,part_1,,,,,,,,,,,,,white,square
2.0,0,1.0,1.0,317.581892014,3.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,0,3.0,3.0,367.85817146299996,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,0,4.0,4.0,450.768947601,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,0,3.0,3.0,618.468046188,3.0,part_1,,,,,,,,,,,,,white,square
1.0,1,2.0,2.0,417.406082153,3.0,part_1,,,,,,,,,,,,,orange,circle
0.5,1,4.0,4.0,466.75992012,3.0,part_1,,,,,,,,,,,,,yellow,diamond
2.0,1,2.0,2.0,434.67092514,3.0,part_1,,,,,,,,,,,,,gray,line
1.0,1,3.0,3.0,367.223978043,3.0,part_1,,,,,,,,,,,,,orange,circle
0.5,1,3.0,3.0,384.627819061,3.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,1,3.0,3.0,401.077032089,3.0,part_1,,,,,,,,,,,,,blue,cross
4.0,1,2.0,2.0,401.525974274,3.0,part_1,,,,,,,,,,,,,blue,cross
4.0,0,3.0,3.0,367.474079132,3.0,part_1,,,,,,,,,,,,,white,square
1.0,1,1.0,1.0,401.216983795,3.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,1.0,1.0,467.767000198,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,1,2.0,2.0,350.635051727,3.0,part_1,,,,,,,,,,,,,blue,cross
1.0,1,3.0,3.0,383.83007049599996,3.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,4.0,4.0,334.527015686,3.0,part_1,,,,,,,,,,,,,blue,cross
2.0,0,4.0,4.0,200.558900833,3.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,1,4.0,4.0,434.592008591,3.0,part_1,,,,,,,,,,,,,gray,line
4.0,0,2.0,2.0,417.461872101,3.0,part_1,,,,,,,,,,,,,white,square
1.0,0,1.0,1.0,383.967876434,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,4.0,4.0,367.579221725,3.0,part_1,,,,,,,,,,,,,cyan,hexagon
2.0,0,3.0,3.0,451.014995575,3.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,0,1.0,1.0,534.1000556949999,3.0,part_1,,,,,,,,,,,,,white,square
1.0,0,3.0,3.0,351.39083862300004,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,2.0,2.0,417.33789444,3.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,4.0,4.0,418.359994888,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,0,2.0,2.0,400.69103241,3.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,0,3.0,3.0,650.8970260619999,3.0,part_1,,,,,,,,,,,,,white,square
1.0,1,3.0,3.0,400.980949402,3.0,part_1,,,,,,,,,,,,,orange,circle
2.0,0,3.0,3.0,350.72088241600005,3.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,2.0,2.0,367.77806281999995,3.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,2.0,2.0,318.032026291,3.0,part_1,,,,,,,,,,,,,white,square
4.0,1,2.0,2.0,384.968996048,3.0,part_1,,,,,,,,,,,,,blue,cross
2.0,1,1.0,1.0,501.064062119,3.0,part_1,,,,,,,,,,,,,gray,line
2.0,0,1.0,1.0,434.09109115599995,3.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,1,1.0,1.0,501.121997833,3.0,part_1,,,,,,,,,,,,,gray,line
1.0,1,3.0,3.0,450.725793839,3.0,part_1,,,,,,,,,,,,,orange,circle
4.0,0,1.0,1.0,585.099935532,3.0,part_1,,,,,,,,,,,,,white,square
4.0,1,4.0,4.0,567.5899982450001,3.0,part_1,,,,,,,,,,,,,blue,cross
2.0,1,3.0,3.0,567.170143127,3.0,part_1,,,,,,,,,,,,,gray,line
2.0,1,1.0,1.0,534.352064133,3.0,part_1,,,,,,,,,,,,,gray,line
1.0,1,3.0,3.0,517.356872559,3.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,2.0,2.0,434.005022049,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,2.0,2.0,401.22604370100004,3.0,part_1,,,,,,,,,,,,,cyan,hexagon
1.0,1,1.0,1.0,367.54798889200003,3.0,part_1,,,,,,,,,,,,,orange,circle
1.0,0,2.0,2.0,384.58704948400003,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,1.0,1.0,901.8871784209999,3.0,part_1,,,,,,,,,,,,,orange,circle
4.0,1,3.0,3.0,467.764854431,3.0,part_1,,,,,,,,,,,,,blue,cross
2.0,0,3.0,3.0,434.293031693,3.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,0,3.0,3.0,367.61403083799996,3.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.5,0,3.0,3.0,801.306009293,3.0,part_1,,,,,,,,,,,,,cyan,hexagon
1.0,0,4.0,4.0,334.469079971,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,1,4.0,4.0,450.648069382,3.0,part_1,,,,,,,,,,,,,blue,cross
2.0,0,2.0,2.0,451.022863388,3.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,0,4.0,4.0,383.645057678,3.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,1,2.0,2.0,351.068019867,3.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,0,4.0,4.0,384.285926819,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,0,1.0,1.0,367.722034454,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,1,4.0,4.0,417.590856552,3.0,part_1,,,,,,,,,,,,,yellow,diamond
2.0,0,1.0,1.0,350.841999054,3.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,1,4.0,4.0,384.068965912,3.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,1,1.0,1.0,418.03693771400003,3.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,0,2.0,2.0,467.63610839800003,3.0,part_1,,,,,,,,,,,,,cyan,hexagon
4.0,0,2.0,2.0,418.034076691,3.0,part_1,,,,,,,,,,,,,white,square
2.0,0,3.0,3.0,467.415809631,3.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,1,1.0,1.0,300.73094368,3.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,1,1.0,1.0,918.1799888610001,3.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,1,3.0,3.0,401.23987197900004,3.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,1,1.0,1.0,400.563955307,3.0,part_1,,,,,,,,,,,,,blue,cross
