raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,5.0,0.0,1,1.0,1.0,367.250919342,3.0,phase_1,,,,,,,,,,,,,blue,triangle
67.0,5.0,0.5,1,2.0,2.0,333.650112152,3.0,phase_1,,,,,,,,,,,,,blue,triangle
217.0,7.0,2.0,1,4.0,4.0,383.653879166,3.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
67.0,5.0,0.5,1,3.0,3.0,384.114027023,3.0,phase_1,,,,,,,,,,,,,blue,triangle
121.0,2.0,1.0,1,3.0,3.0,384.34290885900003,3.0,phase_1,,,,,,,,,,,,,white,square
389.0,8.0,4.0,1,2.0,2.0,351.025104523,3.0,phase_1,,,,,,,,,,,,,orange,line
0.0,3.0,0.0,0,1.0,1.0,384.345054626,3.0,phase_1,,,,,,,,,,,,,green,circle
88.0,2.0,1.0,1,1.0,1.0,384.341001511,3.0,phase_1,,,,,,,,,,,,,white,square
395.0,4.0,4.0,0,1.0,1.0,468.11985969499995,3.0,phase_1,,,,,,,,,,,,,magenta,hexagon
47.0,1.0,0.5,0,2.0,2.0,417.917013168,3.0,phase_1,,,,,,,,,,,,,yellow,cross
179.0,7.0,2.0,1,4.0,4.0,384.39393043499996,3.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
53.0,5.0,0.5,1,2.0,2.0,334.632873535,3.0,phase_1,,,,,,,,,,,,,blue,triangle
186.0,3.0,2.0,0,1.0,1.0,434.354066849,3.0,phase_1,,,,,,,,,,,,,green,circle
189.0,3.0,2.0,0,2.0,2.0,367.394924164,3.0,phase_1,,,,,,,,,,,,,green,circle
114.0,2.0,1.0,1,2.0,2.0,333.623170853,3.0,phase_1,,,,,,,,,,,,,white,square
102.0,2.0,1.0,1,2.0,2.0,334.07092094399997,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,2.0,0.0,1,3.0,3.0,434.175014496,3.0,phase_1,,,,,,,,,,,,,white,square
425.0,4.0,4.0,0,4.0,4.0,383.990049362,3.0,phase_1,,,,,,,,,,,,,magenta,hexagon
32.0,1.0,0.5,0,4.0,4.0,434.239149094,3.0,phase_1,,,,,,,,,,,,,yellow,cross
67.0,1.0,0.5,0,3.0,3.0,400.676012039,3.0,phase_1,,,,,,,,,,,,,yellow,cross
86.0,6.0,1.0,0,3.0,3.0,467.609882355,3.0,phase_1,,,,,,,,,,,,,gray,diamond
65.0,5.0,0.5,1,1.0,1.0,517.410039902,3.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,2.0,0.0,1,2.0,2.0,434.18097496,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,4.0,0.0,0,3.0,3.0,350.61311721799996,3.0,phase_1,,,,,,,,,,,,,magenta,hexagon
404.0,8.0,4.0,1,2.0,2.0,384.104013443,3.0,phase_1,,,,,,,,,,,,,orange,line
0.0,6.0,0.0,0,3.0,3.0,417.438030243,3.0,phase_1,,,,,,,,,,,,,gray,diamond
178.0,7.0,2.0,1,3.0,3.0,367.34890937800003,3.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
175.0,3.0,2.0,0,2.0,2.0,500.90003013600005,3.0,phase_1,,,,,,,,,,,,,green,circle
395.0,8.0,4.0,1,2.0,2.0,350.8040905,3.0,phase_1,,,,,,,,,,,,,orange,line
0.0,1.0,0.0,0,3.0,3.0,417.34790802,3.0,phase_1,,,,,,,,,,,,,yellow,cross
0.0,8.0,0.0,1,1.0,1.0,434.151887894,3.0,phase_1,,,,,,,,,,,,,orange,line
0.0,3.0,0.0,0,1.0,1.0,417.654037476,3.0,phase_1,,,,,,,,,,,,,green,circle
51.0,1.0,0.5,0,4.0,4.0,467.159032822,3.0,phase_1,,,,,,,,,,,,,yellow,cross
379.0,4.0,4.0,0,4.0,4.0,417.61493682900004,3.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,5.0,0.0,1,4.0,4.0,434.415102005,3.0,phase_1,,,,,,,,,,,,,blue,triangle
175.0,7.0,2.0,1,4.0,4.0,434.081077576,3.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
121.0,6.0,1.0,0,4.0,4.0,384.47999954200003,3.0,phase_1,,,,,,,,,,,,,gray,diamond
70.0,5.0,0.5,1,4.0,4.0,434.504985809,3.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,5.0,0.0,1,1.0,1.0,501.169919968,3.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,3.0,0.0,0,3.0,3.0,400.99978447,3.0,phase_1,,,,,,,,,,,,,green,circle
0.0,3.0,0.0,0,2.0,2.0,334.249973297,3.0,phase_1,,,,,,,,,,,,,green,circle
51.0,5.0,0.5,1,1.0,1.0,450.62208175700005,3.0,phase_1,,,,,,,,,,,,,blue,triangle
36.0,5.0,0.5,1,4.0,4.0,367.623090744,3.0,phase_1,,,,,,,,,,,,,blue,triangle
48.0,5.0,0.5,1,3.0,3.0,367.487192154,3.0,phase_1,,,,,,,,,,,,,blue,triangle
390.0,8.0,4.0,1,3.0,3.0,367.447137833,3.0,phase_1,,,,,,,,,,,,,orange,line
186.0,7.0,2.0,1,2.0,2.0,417.469024658,3.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
98.0,2.0,1.0,1,3.0,3.0,417.58990287800003,3.0,phase_1,,,,,,,,,,,,,white,square
190.0,7.0,2.0,1,2.0,2.0,417.58608818100004,3.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
215.0,7.0,2.0,1,3.0,3.0,351.119995117,3.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
408.0,4.0,4.0,0,3.0,3.0,451.081037521,3.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,7.0,0.0,1,1.0,1.0,317.60692596399997,3.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
222.0,7.0,2.0,1,1.0,1.0,467.502832413,3.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
222.0,3.0,2.0,0,1.0,1.0,418.30396652200005,3.0,phase_1,,,,,,,,,,,,,green,circle
104.0,2.0,1.0,1,1.0,1.0,534.499168396,3.0,phase_1,,,,,,,,,,,,,white,square
375.0,8.0,4.0,1,1.0,1.0,534.1739654539999,3.0,phase_1,,,,,,,,,,,,,orange,line
214.0,3.0,2.0,0,3.0,3.0,417.634010315,3.0,phase_1,,,,,,,,,,,,,green,circle
113.0,6.0,1.0,0,1.0,1.0,434.499025345,3.0,phase_1,,,,,,,,,,,,,gray,diamond
101.0,6.0,1.0,0,2.0,2.0,351.037025452,3.0,phase_1,,,,,,,,,,,,,gray,diamond
419.0,8.0,4.0,1,2.0,2.0,518.029928207,4.0,phase_1,,,,,,,,,,,,,orange,line
62.0,5.0,0.5,1,4.0,4.0,434.28087234500003,4.0,phase_1,,,,,,,,,,,,,blue,triangle
204.0,7.0,2.0,1,3.0,3.0,383.439064026,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
216.0,7.0,2.0,1,4.0,4.0,450.878858566,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
122.0,6.0,1.0,0,4.0,4.0,417.373180389,4.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,1.0,0.0,0,2.0,2.0,400.95186233500004,4.0,phase_1,,,,,,,,,,,,,yellow,cross
76.0,6.0,1.0,0,2.0,2.0,384.223937988,4.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,1.0,0.0,0,3.0,3.0,350.96192359900004,4.0,phase_1,,,,,,,,,,,,,yellow,cross
180.0,3.0,2.0,0,2.0,2.0,400.94494819600004,4.0,phase_1,,,,,,,,,,,,,green,circle
225.0,7.0,2.0,1,3.0,3.0,367.904901505,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
213.0,7.0,2.0,1,1.0,1.0,417.62304306,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,3.0,0.0,0,4.0,4.0,467.141151428,4.0,phase_1,,,,,,,,,,,,,green,circle
184.0,7.0,2.0,1,1.0,1.0,434.20219421400003,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
203.0,7.0,2.0,1,1.0,1.0,417.634963989,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
399.0,4.0,4.0,0,1.0,1.0,384.083032608,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
106.0,6.0,1.0,0,2.0,2.0,534.5070362089999,4.0,phase_1,,,,,,,,,,,,,gray,diamond
116.0,2.0,1.0,1,1.0,1.0,366.931915283,4.0,phase_1,,,,,,,,,,,,,white,square
121.0,6.0,1.0,0,2.0,2.0,350.937128067,4.0,phase_1,,,,,,,,,,,,,gray,diamond
86.0,6.0,1.0,0,4.0,4.0,450.77586174,4.0,phase_1,,,,,,,,,,,,,gray,diamond
34.0,5.0,0.5,1,1.0,1.0,400.77996254,4.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,8.0,0.0,1,4.0,4.0,467.795848846,4.0,phase_1,,,,,,,,,,,,,orange,line
104.0,2.0,1.0,1,1.0,1.0,400.816917419,4.0,phase_1,,,,,,,,,,,,,white,square
417.0,4.0,4.0,0,4.0,4.0,367.168903351,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
394.0,8.0,4.0,1,1.0,1.0,417.29807853700004,4.0,phase_1,,,,,,,,,,,,,orange,line
58.0,5.0,0.5,1,1.0,1.0,417.30189323400003,4.0,phase_1,,,,,,,,,,,,,blue,triangle
83.0,2.0,1.0,1,4.0,4.0,383.93497467,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,1.0,0.0,0,2.0,2.0,334.38897132899996,4.0,phase_1,,,,,,,,,,,,,yellow,cross
59.0,1.0,0.5,0,4.0,4.0,484.101057053,4.0,phase_1,,,,,,,,,,,,,yellow,cross
50.0,1.0,0.5,0,1.0,1.0,368.26014518700003,4.0,phase_1,,,,,,,,,,,,,yellow,cross
41.0,1.0,0.5,0,1.0,1.0,433.899879456,4.0,phase_1,,,,,,,,,,,,,yellow,cross
0.0,7.0,0.0,1,4.0,4.0,384.279966354,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
86.0,6.0,1.0,0,3.0,3.0,367.31195449800003,4.0,phase_1,,,,,,,,,,,,,gray,diamond
180.0,3.0,2.0,0,4.0,4.0,383.93592834500004,4.0,phase_1,,,,,,,,,,,,,green,circle
92.0,6.0,1.0,0,3.0,3.0,367.65193939200003,4.0,phase_1,,,,,,,,,,,,,gray,diamond
72.0,5.0,0.5,1,4.0,4.0,384.15312767,4.0,phase_1,,,,,,,,,,,,,blue,triangle
218.0,7.0,2.0,1,1.0,1.0,417.828083038,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
38.0,1.0,0.5,0,3.0,3.0,350.680828094,4.0,phase_1,,,,,,,,,,,,,yellow,cross
0.0,2.0,0.0,1,2.0,2.0,300.765991211,4.0,phase_1,,,,,,,,,,,,,white,square
105.0,6.0,1.0,0,1.0,1.0,484.153032303,4.0,phase_1,,,,,,,,,,,,,gray,diamond
386.0,8.0,4.0,1,3.0,3.0,367.542982101,4.0,phase_1,,,,,,,,,,,,,orange,line
34.0,1.0,0.5,0,2.0,2.0,367.621898651,4.0,phase_1,,,,,,,,,,,,,yellow,cross
56.0,5.0,0.5,1,2.0,2.0,451.09295845,4.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,2.0,0.0,1,1.0,1.0,484.289884567,4.0,phase_1,,,,,,,,,,,,,white,square
95.0,6.0,1.0,0,4.0,4.0,450.63495636,4.0,phase_1,,,,,,,,,,,,,gray,diamond
73.0,5.0,0.5,1,2.0,2.0,367.18893051099997,4.0,phase_1,,,,,,,,,,,,,blue,triangle
37.0,5.0,0.5,1,2.0,2.0,384.306907654,4.0,phase_1,,,,,,,,,,,,,blue,triangle
202.0,7.0,2.0,1,3.0,3.0,367.473840714,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
90.0,6.0,1.0,0,4.0,4.0,467.513084412,4.0,phase_1,,,,,,,,,,,,,gray,diamond
399.0,8.0,4.0,1,3.0,3.0,367.589950562,4.0,phase_1,,,,,,,,,,,,,orange,line
94.0,6.0,1.0,0,2.0,2.0,417.960882187,4.0,phase_1,,,,,,,,,,,,,gray,diamond
389.0,8.0,4.0,1,2.0,2.0,350.68893432600004,4.0,phase_1,,,,,,,,,,,,,orange,line
415.0,4.0,4.0,0,3.0,3.0,367.621898651,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
115.0,2.0,1.0,1,2.0,2.0,450.688123703,4.0,phase_1,,,,,,,,,,,,,white,square
391.0,4.0,4.0,0,3.0,3.0,384.41586494399996,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
200.0,7.0,2.0,1,4.0,4.0,517.6260471339999,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
100.0,2.0,1.0,1,4.0,4.0,501.01780891400006,4.0,phase_1,,,,,,,,,,,,,white,square
175.0,7.0,2.0,1,4.0,4.0,400.548934937,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
75.0,6.0,1.0,0,1.0,1.0,401.010036469,4.0,phase_1,,,,,,,,,,,,,gray,diamond
421.0,8.0,4.0,1,3.0,3.0,451.119184494,4.0,phase_1,,,,,,,,,,,,,orange,line
0.0,3.0,0.0,0,2.0,2.0,400.907039642,4.0,phase_1,,,,,,,,,,,,,green,circle
413.0,4.0,4.0,0,4.0,4.0,467.745065689,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,3.0,0.0,0,1.0,1.0,484.404087067,4.0,phase_1,,,,,,,,,,,,,green,circle
70.0,1.0,0.5,0,4.0,4.0,401.396036148,4.0,phase_1,,,,,,,,,,,,,yellow,cross
404.0,8.0,4.0,1,4.0,4.0,484.071016312,4.0,phase_1,,,,,,,,,,,,,orange,line
201.0,7.0,2.0,1,4.0,4.0,417.493104935,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
28.0,1.0,0.5,0,3.0,3.0,400.9308815,4.0,phase_1,,,,,,,,,,,,,yellow,cross
385.0,4.0,4.0,0,3.0,3.0,350.956916809,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
192.0,3.0,2.0,0,4.0,4.0,367.771148682,4.0,phase_1,,,,,,,,,,,,,green,circle
422.0,4.0,4.0,0,2.0,2.0,551.214933395,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
50.0,1.0,0.5,0,1.0,1.0,400.967121124,4.0,phase_1,,,,,,,,,,,,,yellow,cross
0.0,8.0,0.0,1,2.0,2.0,433.91084671000004,4.0,phase_1,,,,,,,,,,,,,orange,line
199.0,7.0,2.0,1,1.0,1.0,434.803009033,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
79.0,2.0,1.0,1,3.0,3.0,367.77186393700003,4.0,phase_1,,,,,,,,,,,,,white,square
37.0,1.0,0.5,0,3.0,3.0,334.5079422,4.0,phase_1,,,,,,,,,,,,,yellow,cross
177.0,3.0,2.0,0,3.0,3.0,400.581121445,4.0,phase_1,,,,,,,,,,,,,green,circle
178.0,7.0,2.0,1,2.0,2.0,351.058006287,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
387.0,8.0,4.0,1,1.0,1.0,450.919151306,4.0,phase_1,,,,,,,,,,,,,orange,line
0.0,3.0,0.0,0,3.0,3.0,384.010791779,4.0,phase_1,,,,,,,,,,,,,green,circle
55.0,5.0,0.5,1,3.0,3.0,384.195804596,4.0,phase_1,,,,,,,,,,,,,blue,triangle
61.0,1.0,0.5,0,3.0,3.0,351.034164429,4.0,phase_1,,,,,,,,,,,,,yellow,cross
80.0,6.0,1.0,0,1.0,1.0,467.899084091,4.0,phase_1,,,,,,,,,,,,,gray,diamond
58.0,5.0,0.5,1,4.0,4.0,400.790929794,4.0,phase_1,,,,,,,,,,,,,blue,triangle
178.0,3.0,2.0,0,2.0,2.0,450.975894928,4.0,phase_1,,,,,,,,,,,,,green,circle
393.0,4.0,4.0,0,4.0,4.0,400.932073593,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
114.0,6.0,1.0,0,1.0,1.0,517.971992493,4.0,phase_1,,,,,,,,,,,,,gray,diamond
178.0,3.0,2.0,0,3.0,3.0,368.152141571,4.0,phase_1,,,,,,,,,,,,,green,circle
217.0,3.0,2.0,0,3.0,3.0,367.430925369,4.0,phase_1,,,,,,,,,,,,,green,circle
83.0,6.0,1.0,0,1.0,1.0,367.80500412,4.0,phase_1,,,,,,,,,,,,,gray,diamond
409.0,4.0,4.0,0,1.0,1.0,351.408958435,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
222.0,7.0,2.0,1,2.0,2.0,400.882005692,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,8.0,0.0,1,2.0,2.0,451.26414299,4.0,phase_1,,,,,,,,,,,,,orange,line
64.0,1.0,0.5,0,3.0,3.0,384.525060654,4.0,phase_1,,,,,,,,,,,,,yellow,cross
379.0,4.0,4.0,0,1.0,1.0,384.037017822,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
65.0,5.0,0.5,1,2.0,2.0,400.85792541499995,4.0,phase_1,,,,,,,,,,,,,blue,triangle
29.0,1.0,0.5,0,2.0,2.0,417.676925659,4.0,phase_1,,,,,,,,,,,,,yellow,cross
0.0,6.0,0.0,0,3.0,3.0,467.464208603,4.0,phase_1,,,,,,,,,,,,,gray,diamond
34.0,1.0,0.5,0,4.0,4.0,484.48610305799997,4.0,phase_1,,,,,,,,,,,,,yellow,cross
107.0,6.0,1.0,0,3.0,3.0,350.65412521400003,4.0,phase_1,,,,,,,,,,,,,gray,diamond
215.0,3.0,2.0,0,1.0,1.0,367.70296096799996,4.0,phase_1,,,,,,,,,,,,,green,circle
0.0,7.0,0.0,1,2.0,2.0,367.31505394000004,4.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,6.0,1.0,0,5.0,0.0,,1.0,phase_2,go,250.0,250.0,5.0,,,,,,,,,gray,diamond
0.0,4.0,4.0,0,6.0,6.0,734.395027161,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,magenta,hexagon
0.0,2.0,1.0,1,5.0,0.0,,1.0,phase_2,stop,250.0,250.0,4.0,,,,,,,,,white,square
0.0,6.0,1.0,0,5.0,5.0,784.790039062,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,gray,diamond
0.0,3.0,2.0,0,6.0,6.0,767.685890198,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,green,circle
0.0,7.0,2.0,1,5.0,5.0,768.3088779450001,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,cyan,flipped triangle
0.0,8.0,4.0,1,5.0,5.0,851.5660762790001,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,orange,line
0.0,1.0,0.5,0,5.0,5.0,851.258993149,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,yellow,cross
0.0,3.0,2.0,0,6.0,6.0,500.82492828400007,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,green,circle
0.0,6.0,1.0,0,5.0,5.0,750.907897949,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,gray,diamond
0.0,4.0,4.0,0,6.0,6.0,784.861803055,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,magenta,hexagon
0.0,5.0,0.5,1,6.0,0.0,,1.0,phase_2,stop,250.0,250.0,4.0,,,,,,,,,blue,triangle
0.0,4.0,4.0,0,6.0,6.0,851.3669967650001,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,magenta,hexagon
0.0,8.0,4.0,1,6.0,0.0,,1.0,phase_2,stop,250.0,300.0,4.0,,,,,,,,,orange,line
0.0,5.0,0.5,1,6.0,6.0,684.466123581,1.0,phase_2,go,250.0,300.0,1.0,,,,,,,,,blue,triangle
0.0,7.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,300.0,300.0,4.0,,,,,,,,,cyan,flipped triangle
0.0,1.0,0.5,0,5.0,5.0,651.407003403,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,yellow,cross
0.0,8.0,4.0,1,6.0,6.0,500.92792510999993,1.0,phase_2,stop,300.0,350.0,3.0,,,,,,,,,orange,line
0.0,7.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,350.0,350.0,4.0,,,,,,,,,cyan,flipped triangle
0.0,8.0,4.0,1,5.0,0.0,,1.0,phase_2,stop,400.0,350.0,4.0,,,,,,,,,orange,line
0.0,4.0,4.0,0,6.0,6.0,717.6809310909999,1.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,magenta,hexagon
0.0,3.0,2.0,0,6.0,6.0,551.211118698,1.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,green,circle
0.0,7.0,2.0,1,6.0,0.0,,1.0,phase_2,stop,400.0,300.0,4.0,,,,,,,,,cyan,flipped triangle
0.0,5.0,0.5,1,6.0,6.0,568.1359767910001,1.0,phase_2,go,400.0,300.0,1.0,,,,,,,,,blue,triangle
0.0,8.0,4.0,1,5.0,5.0,767.9579257969999,1.0,phase_2,go,400.0,300.0,1.0,,,,,,,,,orange,line
0.0,4.0,4.0,0,5.0,5.0,568.2301521300001,1.0,phase_2,go,400.0,300.0,1.0,,,,,,,,,magenta,hexagon
0.0,6.0,1.0,0,5.0,5.0,451.031208038,1.0,phase_2,go,400.0,300.0,1.0,,,,,,,,,gray,diamond
0.0,7.0,2.0,1,6.0,6.0,467.717885971,1.0,phase_2,stop,400.0,350.0,3.0,,,,,,,,,cyan,flipped triangle
0.0,8.0,4.0,1,6.0,6.0,784.515142441,1.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,orange,line
0.0,2.0,1.0,1,6.0,0.0,,1.0,phase_2,stop,400.0,300.0,4.0,,,,,,,,,white,square
0.0,8.0,4.0,1,5.0,0.0,,1.0,phase_2,stop,450.0,300.0,4.0,,,,,,,,,orange,line
0.0,4.0,4.0,0,5.0,5.0,601.281166077,1.0,phase_2,go,450.0,300.0,1.0,,,,,,,,,magenta,hexagon
0.0,6.0,1.0,0,6.0,6.0,667.929887772,1.0,phase_2,go,450.0,300.0,1.0,,,,,,,,,gray,diamond
0.0,8.0,4.0,1,5.0,5.0,634.649038315,1.0,phase_2,stop,500.0,300.0,3.0,,,,,,,,,orange,line
0.0,5.0,0.5,1,5.0,0.0,,1.0,phase_2,stop,450.0,300.0,4.0,,,,,,,,,blue,triangle
0.0,4.0,4.0,0,6.0,6.0,550.715208054,1.0,phase_2,go,450.0,300.0,1.0,,,,,,,,,magenta,hexagon
0.0,7.0,2.0,1,6.0,0.0,,2.0,phase_2,stop,450.0,350.0,4.0,,,,,,,,,cyan,flipped triangle
0.0,5.0,0.5,1,6.0,6.0,568.275928497,2.0,phase_2,stop,450.0,400.0,3.0,,,,,,,,,blue,triangle
0.0,4.0,4.0,0,6.0,6.0,634.835958481,2.0,phase_2,go,450.0,400.0,1.0,,,,,,,,,magenta,hexagon
0.0,3.0,2.0,0,6.0,6.0,567.573070526,2.0,phase_2,go,450.0,400.0,1.0,,,,,,,,,green,circle
0.0,2.0,1.0,1,5.0,5.0,467.54693985,2.0,phase_2,stop,500.0,400.0,3.0,,,,,,,,,white,square
0.0,1.0,0.5,0,5.0,5.0,734.699010849,2.0,phase_2,go,500.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,8.0,4.0,1,5.0,5.0,434.340953827,2.0,phase_2,stop,450.0,400.0,3.0,,,,,,,,,orange,line
0.0,4.0,4.0,0,6.0,6.0,784.9159240719999,2.0,phase_2,go,450.0,400.0,1.0,,,,,,,,,magenta,hexagon
0.0,1.0,0.5,0,5.0,5.0,467.50903129600005,2.0,phase_2,go,450.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,5.0,0.5,1,5.0,5.0,534.838914871,2.0,phase_2,stop,400.0,400.0,3.0,,,,,,,,,blue,triangle
0.0,6.0,1.0,0,5.0,5.0,851.3891696930001,2.0,phase_2,go,400.0,400.0,1.0,,,,,,,,,gray,diamond
0.0,4.0,4.0,0,6.0,6.0,617.5608634949999,2.0,phase_2,go,400.0,400.0,1.0,,,,,,,,,magenta,hexagon
0.0,4.0,4.0,0,5.0,5.0,584.141016006,2.0,phase_2,go,400.0,400.0,1.0,,,,,,,,,magenta,hexagon
0.0,5.0,0.5,1,5.0,5.0,818.7379837039999,2.0,phase_2,go,400.0,400.0,1.0,,,,,,,,,blue,triangle
0.0,5.0,0.5,1,6.0,0.0,,2.0,phase_2,stop,400.0,350.0,4.0,,,,,,,,,blue,triangle
0.0,8.0,4.0,1,6.0,0.0,,2.0,phase_2,stop,400.0,400.0,4.0,,,,,,,,,orange,line
0.0,7.0,2.0,1,5.0,0.0,,2.0,phase_2,stop,350.0,400.0,4.0,,,,,,,,,cyan,flipped triangle
0.0,5.0,0.5,1,5.0,5.0,584.626913071,2.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,blue,triangle
0.0,8.0,4.0,1,6.0,0.0,,2.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,orange,line
0.0,1.0,0.5,0,6.0,6.0,684.297084808,2.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,yellow,cross
0.0,6.0,1.0,0,5.0,5.0,717.897891998,2.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,gray,diamond
0.0,7.0,2.0,1,5.0,0.0,,2.0,phase_2,stop,400.0,450.0,4.0,,,,,,,,,cyan,flipped triangle
0.0,8.0,4.0,1,5.0,5.0,467.074155807,2.0,phase_2,stop,450.0,450.0,3.0,,,,,,,,,orange,line
0.0,4.0,4.0,0,6.0,6.0,668.01404953,2.0,phase_2,go,450.0,450.0,1.0,,,,,,,,,magenta,hexagon
0.0,1.0,0.5,0,6.0,6.0,567.715167999,2.0,phase_2,go,450.0,450.0,1.0,,,,,,,,,yellow,cross
0.0,2.0,1.0,1,6.0,6.0,601.176977158,2.0,phase_2,stop,450.0,500.0,3.0,,,,,,,,,white,square
0.0,1.0,0.5,0,5.0,5.0,701.068878174,2.0,phase_2,go,450.0,500.0,1.0,,,,,,,,,yellow,cross
0.0,5.0,0.5,1,5.0,5.0,418.359994888,2.0,phase_2,stop,400.0,500.0,3.0,,,,,,,,,blue,triangle
0.0,8.0,4.0,1,6.0,6.0,717.839002609,2.0,phase_2,go,400.0,500.0,1.0,,,,,,,,,orange,line
0.0,7.0,2.0,1,5.0,5.0,350.63886642499995,2.0,phase_2,go,400.0,500.0,1.0,,,,,,,,,cyan,flipped triangle
0.0,8.0,4.0,1,6.0,6.0,617.331981659,2.0,phase_2,go,400.0,500.0,1.0,,,,,,,,,orange,line
0.0,4.0,4.0,0,5.0,5.0,617.286205292,2.0,phase_2,go,400.0,500.0,1.0,,,,,,,,,magenta,hexagon
0.0,5.0,0.5,1,6.0,6.0,651.333093643,2.0,phase_2,stop,400.0,450.0,3.0,,,,,,,,,blue,triangle
0.0,7.0,2.0,1,6.0,0.0,,2.0,phase_2,stop,400.0,400.0,4.0,,,,,,,,,cyan,flipped triangle
0.0,8.0,4.0,1,6.0,6.0,600.79407692,2.0,phase_2,stop,400.0,450.0,3.0,,,,,,,,,orange,line
0.0,5.0,0.5,1,5.0,5.0,751.103878021,2.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,blue,triangle
0.0,7.0,2.0,1,5.0,0.0,,3.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,cyan,flipped triangle
0.0,7.0,2.0,1,6.0,6.0,568.325996399,3.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,cyan,flipped triangle
