raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
114.0,2.0,2.0,0,3.0,3.0,717.679023743,3.0,phase_1,,,,,,,,,,,,,white,square
92.0,6.0,2.0,1,2.0,2.0,433.750867844,3.0,phase_1,,,,,,,,,,,,,magenta,circle
29.0,5.0,1.0,1,2.0,2.0,384.558916092,3.0,phase_1,,,,,,,,,,,,,green,diamond
27.0,1.0,1.0,0,1.0,1.0,367.20085143999995,3.0,phase_1,,,,,,,,,,,,,gray,hexagon
207.0,7.0,3.0,0,4.0,4.0,384.16099548299997,3.0,phase_1,,,,,,,,,,,,,orange,triangle
413.0,4.0,4.0,0,3.0,3.0,417.479991913,3.0,phase_1,,,,,,,,,,,,,cyan,line
392.0,8.0,4.0,1,3.0,3.0,434.06200408899997,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
102.0,6.0,2.0,1,4.0,4.0,367.949962616,3.0,phase_1,,,,,,,,,,,,,magenta,circle
411.0,8.0,4.0,1,3.0,3.0,434.18598175,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
214.0,3.0,3.0,1,2.0,2.0,534.455060959,3.0,phase_1,,,,,,,,,,,,,blue,cross
32.0,5.0,1.0,1,3.0,3.0,400.671005249,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,4.0,0.0,0,2.0,2.0,550.858974457,3.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,2.0,0.0,0,1.0,1.0,401.023864746,3.0,phase_1,,,,,,,,,,,,,white,square
422.0,4.0,4.0,0,2.0,2.0,467.765808105,3.0,phase_1,,,,,,,,,,,,,cyan,line
93.0,2.0,2.0,0,1.0,1.0,367.827177048,3.0,phase_1,,,,,,,,,,,,,white,square
378.0,4.0,4.0,0,3.0,3.0,450.92105865499997,3.0,phase_1,,,,,,,,,,,,,cyan,line
384.0,8.0,4.0,1,2.0,2.0,434.56101417499997,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
208.0,7.0,3.0,0,4.0,4.0,450.988054276,3.0,phase_1,,,,,,,,,,,,,orange,triangle
222.0,3.0,3.0,1,4.0,4.0,434.507846832,3.0,phase_1,,,,,,,,,,,,,blue,cross
218.0,7.0,3.0,0,3.0,3.0,450.80399513199995,3.0,phase_1,,,,,,,,,,,,,orange,triangle
424.0,8.0,4.0,1,3.0,3.0,434.58008766200004,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
113.0,2.0,2.0,0,2.0,2.0,534.102201462,3.0,phase_1,,,,,,,,,,,,,white,square
408.0,8.0,4.0,1,3.0,3.0,400.65121650699996,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
204.0,7.0,3.0,0,4.0,4.0,500.96011161800004,3.0,phase_1,,,,,,,,,,,,,orange,triangle
98.0,6.0,2.0,1,3.0,3.0,600.693941116,3.0,phase_1,,,,,,,,,,,,,magenta,circle
62.0,5.0,1.0,1,2.0,2.0,434.315919876,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,1.0,0.0,0,4.0,4.0,401.00312233,3.0,phase_1,,,,,,,,,,,,,gray,hexagon
185.0,3.0,3.0,1,2.0,2.0,434.25893783600003,3.0,phase_1,,,,,,,,,,,,,blue,cross
38.0,5.0,1.0,1,3.0,3.0,467.37694740300003,3.0,phase_1,,,,,,,,,,,,,green,diamond
72.0,1.0,1.0,0,4.0,4.0,384.07611846900005,3.0,phase_1,,,,,,,,,,,,,gray,hexagon
208.0,7.0,3.0,0,1.0,1.0,468.006134033,3.0,phase_1,,,,,,,,,,,,,orange,triangle
31.0,5.0,1.0,1,1.0,1.0,450.860977173,3.0,phase_1,,,,,,,,,,,,,green,diamond
60.0,1.0,1.0,0,3.0,3.0,400.774002075,3.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,1.0,0.0,0,4.0,4.0,500.9729862209999,3.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,5.0,0.0,1,2.0,2.0,484.502077103,3.0,phase_1,,,,,,,,,,,,,green,diamond
396.0,8.0,4.0,1,2.0,2.0,400.828838348,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
412.0,4.0,4.0,0,3.0,3.0,451.18188858,3.0,phase_1,,,,,,,,,,,,,cyan,line
70.0,1.0,1.0,0,1.0,1.0,367.619991302,3.0,phase_1,,,,,,,,,,,,,gray,hexagon
82.0,6.0,2.0,1,2.0,2.0,450.83594322199997,3.0,phase_1,,,,,,,,,,,,,magenta,circle
0.0,3.0,0.0,1,4.0,4.0,384.750843048,3.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,7.0,0.0,0,2.0,2.0,400.533914566,3.0,phase_1,,,,,,,,,,,,,orange,triangle
0.0,2.0,0.0,0,1.0,1.0,351.23181343100003,3.0,phase_1,,,,,,,,,,,,,white,square
201.0,7.0,3.0,0,1.0,1.0,467.602014542,3.0,phase_1,,,,,,,,,,,,,orange,triangle
103.0,2.0,2.0,0,4.0,4.0,500.92887878400006,3.0,phase_1,,,,,,,,,,,,,white,square
111.0,6.0,2.0,1,3.0,3.0,417.568206787,3.0,phase_1,,,,,,,,,,,,,magenta,circle
395.0,8.0,4.0,1,4.0,4.0,584.1879844670001,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
194.0,7.0,3.0,0,3.0,3.0,584.367990494,3.0,phase_1,,,,,,,,,,,,,orange,triangle
113.0,2.0,2.0,0,2.0,2.0,500.838041306,3.0,phase_1,,,,,,,,,,,,,white,square
180.0,3.0,3.0,1,1.0,1.0,434.658050537,3.0,phase_1,,,,,,,,,,,,,blue,cross
397.0,8.0,4.0,1,1.0,1.0,383.933067322,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,5.0,0.0,1,2.0,2.0,417.317867279,3.0,phase_1,,,,,,,,,,,,,green,diamond
37.0,1.0,1.0,0,1.0,1.0,334.011077881,3.0,phase_1,,,,,,,,,,,,,gray,hexagon
44.0,1.0,1.0,0,2.0,2.0,550.73094368,3.0,phase_1,,,,,,,,,,,,,gray,hexagon
184.0,7.0,3.0,0,2.0,2.0,401.093006134,3.0,phase_1,,,,,,,,,,,,,orange,triangle
59.0,1.0,1.0,0,3.0,3.0,467.714071274,3.0,phase_1,,,,,,,,,,,,,gray,hexagon
390.0,4.0,4.0,0,2.0,2.0,667.731046677,3.0,phase_1,,,,,,,,,,,,,cyan,line
45.0,5.0,1.0,1,1.0,1.0,417.720079422,3.0,phase_1,,,,,,,,,,,,,green,diamond
398.0,4.0,4.0,0,4.0,4.0,685.008049011,4.0,phase_1,,,,,,,,,,,,,cyan,line
46.0,5.0,1.0,1,2.0,2.0,567.476987839,4.0,phase_1,,,,,,,,,,,,,green,diamond
191.0,3.0,3.0,1,3.0,3.0,534.1451168059999,4.0,phase_1,,,,,,,,,,,,,blue,cross
29.0,5.0,1.0,1,3.0,3.0,450.819015503,4.0,phase_1,,,,,,,,,,,,,green,diamond
66.0,1.0,1.0,0,3.0,3.0,500.907897949,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
411.0,4.0,4.0,0,4.0,4.0,450.628995895,4.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,7.0,0.0,0,3.0,3.0,417.61898994399996,4.0,phase_1,,,,,,,,,,,,,orange,triangle
221.0,3.0,3.0,1,2.0,2.0,451.748132706,4.0,phase_1,,,,,,,,,,,,,blue,cross
117.0,2.0,2.0,0,4.0,4.0,484.252929688,4.0,phase_1,,,,,,,,,,,,,white,square
385.0,8.0,4.0,1,3.0,3.0,333.858966827,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
45.0,5.0,1.0,1,2.0,2.0,451.008081436,4.0,phase_1,,,,,,,,,,,,,green,diamond
419.0,8.0,4.0,1,2.0,2.0,484.28392410299995,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
200.0,3.0,3.0,1,4.0,4.0,417.46401786800004,4.0,phase_1,,,,,,,,,,,,,blue,cross
194.0,3.0,3.0,1,3.0,3.0,400.82192421,4.0,phase_1,,,,,,,,,,,,,blue,cross
416.0,8.0,4.0,1,3.0,3.0,450.755834579,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
406.0,8.0,4.0,1,2.0,2.0,417.643070221,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
102.0,6.0,2.0,1,3.0,3.0,551.0509014129999,4.0,phase_1,,,,,,,,,,,,,magenta,circle
180.0,7.0,3.0,0,3.0,3.0,451.19905471799996,4.0,phase_1,,,,,,,,,,,,,orange,triangle
30.0,5.0,1.0,1,3.0,3.0,400.605916977,4.0,phase_1,,,,,,,,,,,,,green,diamond
416.0,8.0,4.0,1,4.0,4.0,518.14699173,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
46.0,1.0,1.0,0,2.0,2.0,517.606973648,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
50.0,1.0,1.0,0,3.0,3.0,551.126003265,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,4.0,0.0,0,4.0,4.0,350.92997551,4.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,4.0,0.0,0,1.0,1.0,451.051950455,4.0,phase_1,,,,,,,,,,,,,cyan,line
88.0,2.0,2.0,0,4.0,4.0,417.221069336,4.0,phase_1,,,,,,,,,,,,,white,square
54.0,1.0,1.0,0,2.0,2.0,450.37317276,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
96.0,2.0,2.0,0,1.0,1.0,417.398929596,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,1.0,0.0,0,2.0,2.0,484.65394973800005,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
384.0,8.0,4.0,1,2.0,2.0,434.18097496,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,4.0,0.0,0,4.0,4.0,417.527914047,4.0,phase_1,,,,,,,,,,,,,cyan,line
200.0,3.0,3.0,1,2.0,2.0,434.427022934,4.0,phase_1,,,,,,,,,,,,,blue,cross
50.0,5.0,1.0,1,1.0,1.0,350.936174393,4.0,phase_1,,,,,,,,,,,,,green,diamond
384.0,8.0,4.0,1,4.0,4.0,484.52091217,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
377.0,4.0,4.0,0,1.0,1.0,434.592008591,4.0,phase_1,,,,,,,,,,,,,cyan,line
121.0,6.0,2.0,1,1.0,1.0,401.324987411,4.0,phase_1,,,,,,,,,,,,,magenta,circle
100.0,2.0,2.0,0,1.0,1.0,333.83202552800003,4.0,phase_1,,,,,,,,,,,,,white,square
30.0,5.0,1.0,1,3.0,3.0,417.49215126,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,7.0,0.0,0,4.0,4.0,650.907993317,4.0,phase_1,,,,,,,,,,,,,orange,triangle
380.0,4.0,4.0,0,2.0,2.0,467.725038528,4.0,phase_1,,,,,,,,,,,,,cyan,line
87.0,2.0,2.0,0,4.0,4.0,434.581041336,4.0,phase_1,,,,,,,,,,,,,white,square
50.0,5.0,1.0,1,3.0,3.0,467.884063721,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,2.0,0.0,0,2.0,2.0,517.622947693,4.0,phase_1,,,,,,,,,,,,,white,square
27.0,1.0,1.0,0,1.0,1.0,450.92797279399997,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,4.0,0.0,0,2.0,2.0,418.24889183000005,4.0,phase_1,,,,,,,,,,,,,cyan,line
386.0,4.0,4.0,0,3.0,3.0,501.3060569759999,4.0,phase_1,,,,,,,,,,,,,cyan,line
405.0,4.0,4.0,0,4.0,4.0,617.7191734310001,4.0,phase_1,,,,,,,,,,,,,cyan,line
107.0,6.0,2.0,1,4.0,4.0,467.525005341,4.0,phase_1,,,,,,,,,,,,,magenta,circle
88.0,2.0,2.0,0,3.0,3.0,517.5452232360001,4.0,phase_1,,,,,,,,,,,,,white,square
203.0,3.0,3.0,1,1.0,1.0,367.442131042,4.0,phase_1,,,,,,,,,,,,,blue,cross
223.0,3.0,3.0,1,4.0,4.0,384.541034698,4.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,8.0,0.0,1,1.0,1.0,451.27606391899997,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
219.0,7.0,3.0,0,3.0,3.0,434.723138809,4.0,phase_1,,,,,,,,,,,,,orange,triangle
386.0,4.0,4.0,0,1.0,1.0,434.196949005,4.0,phase_1,,,,,,,,,,,,,cyan,line
215.0,3.0,3.0,1,3.0,3.0,367.460012436,4.0,phase_1,,,,,,,,,,,,,blue,cross
81.0,2.0,2.0,0,4.0,4.0,384.588003159,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,8.0,0.0,1,3.0,3.0,384.63902473400003,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
404.0,8.0,4.0,1,1.0,1.0,400.88391304,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
92.0,2.0,2.0,0,1.0,1.0,467.777967453,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,3.0,0.0,1,1.0,1.0,384.193897247,4.0,phase_1,,,,,,,,,,,,,blue,cross
55.0,1.0,1.0,0,1.0,1.0,467.742919922,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
112.0,2.0,2.0,0,2.0,2.0,417.813062668,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,7.0,0.0,0,4.0,4.0,351.03392601,4.0,phase_1,,,,,,,,,,,,,orange,triangle
32.0,1.0,1.0,0,1.0,1.0,451.508998871,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
211.0,7.0,3.0,0,1.0,1.0,434.51309204100005,4.0,phase_1,,,,,,,,,,,,,orange,triangle
123.0,6.0,2.0,1,2.0,2.0,517.8430080410001,4.0,phase_1,,,,,,,,,,,,,magenta,circle
196.0,3.0,3.0,1,1.0,1.0,383.76188278200004,4.0,phase_1,,,,,,,,,,,,,blue,cross
45.0,1.0,1.0,0,4.0,4.0,451.384067535,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
185.0,7.0,3.0,0,2.0,2.0,434.607028961,4.0,phase_1,,,,,,,,,,,,,orange,triangle
217.0,7.0,3.0,0,3.0,3.0,501.17015838599997,4.0,phase_1,,,,,,,,,,,,,orange,triangle
203.0,7.0,3.0,0,1.0,1.0,383.68487358100003,4.0,phase_1,,,,,,,,,,,,,orange,triangle
43.0,5.0,1.0,1,2.0,2.0,484.172821045,4.0,phase_1,,,,,,,,,,,,,green,diamond
111.0,6.0,2.0,1,1.0,1.0,401.241064072,4.0,phase_1,,,,,,,,,,,,,magenta,circle
122.0,6.0,2.0,1,4.0,4.0,434.231042862,4.0,phase_1,,,,,,,,,,,,,magenta,circle
0.0,5.0,0.0,1,2.0,2.0,467.934131622,4.0,phase_1,,,,,,,,,,,,,green,diamond
48.0,1.0,1.0,0,4.0,4.0,650.89392662,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,3.0,0.0,1,2.0,2.0,500.870943069,4.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,4.0,0.0,0,4.0,4.0,400.989055634,4.0,phase_1,,,,,,,,,,,,,cyan,line
75.0,6.0,2.0,1,3.0,3.0,401.13902091999995,4.0,phase_1,,,,,,,,,,,,,magenta,circle
411.0,8.0,4.0,1,1.0,1.0,384.490966797,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
52.0,1.0,1.0,0,3.0,3.0,467.944860458,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
207.0,7.0,3.0,0,1.0,1.0,367.284059525,4.0,phase_1,,,,,,,,,,,,,orange,triangle
183.0,3.0,3.0,1,3.0,3.0,434.231996536,4.0,phase_1,,,,,,,,,,,,,blue,cross
412.0,4.0,4.0,0,4.0,4.0,467.58222579999995,4.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,5.0,0.0,1,4.0,4.0,367.89703369100005,4.0,phase_1,,,,,,,,,,,,,green,diamond
379.0,4.0,4.0,0,2.0,2.0,651.011943817,4.0,phase_1,,,,,,,,,,,,,cyan,line
0.0,7.0,0.0,0,4.0,4.0,484.532833099,4.0,phase_1,,,,,,,,,,,,,orange,triangle
28.0,5.0,1.0,1,1.0,1.0,384.110927582,4.0,phase_1,,,,,,,,,,,,,green,diamond
202.0,7.0,3.0,0,4.0,4.0,417.582035065,4.0,phase_1,,,,,,,,,,,,,orange,triangle
45.0,5.0,1.0,1,3.0,3.0,517.877101898,4.0,phase_1,,,,,,,,,,,,,green,diamond
25.0,5.0,1.0,1,3.0,3.0,450.794935226,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,6.0,0.0,1,1.0,1.0,467.245101929,4.0,phase_1,,,,,,,,,,,,,magenta,circle
210.0,7.0,3.0,0,3.0,3.0,500.859975815,4.0,phase_1,,,,,,,,,,,,,orange,triangle
377.0,8.0,4.0,1,2.0,2.0,784.649133682,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
215.0,7.0,3.0,0,2.0,2.0,384.264945984,4.0,phase_1,,,,,,,,,,,,,orange,triangle
0.0,8.0,0.0,1,4.0,4.0,417.318820953,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
218.0,7.0,3.0,0,1.0,1.0,434.096813202,4.0,phase_1,,,,,,,,,,,,,orange,triangle
183.0,3.0,3.0,1,2.0,2.0,468.189001083,4.0,phase_1,,,,,,,,,,,,,blue,cross
416.0,8.0,4.0,1,1.0,1.0,401.105880737,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
67.0,5.0,1.0,1,2.0,2.0,384.282827377,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,1.0,0.0,0,2.0,2.0,383.94904136699995,4.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,6.0,2.0,1,5.0,5.0,534.078121185,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,magenta,circle
0.0,3.0,3.0,1,5.0,5.0,951.076030731,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,blue,cross
0.0,3.0,3.0,1,5.0,0.0,,1.0,phase_2,stop,250.0,250.0,4.0,,,,,,,,,blue,cross
0.0,8.0,4.0,1,6.0,6.0,434.682846069,1.0,phase_2,stop,250.0,250.0,3.0,,,,,,,,,yellow,flipped triangle
0.0,2.0,2.0,0,6.0,6.0,751.568078995,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,white,square
0.0,1.0,1.0,0,5.0,5.0,768.4388160709999,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,gray,hexagon
0.0,8.0,4.0,1,6.0,0.0,,1.0,phase_2,stop,250.0,200.0,4.0,,,,,,,,,yellow,flipped triangle
0.0,5.0,1.0,1,5.0,0.0,,1.0,phase_2,stop,300.0,200.0,4.0,,,,,,,,,green,diamond
0.0,2.0,2.0,0,5.0,5.0,467.84901619000004,1.0,phase_2,go,300.0,200.0,1.0,,,,,,,,,white,square
0.0,4.0,4.0,0,5.0,5.0,517.742156982,1.0,phase_2,go,300.0,200.0,1.0,,,,,,,,,cyan,line
0.0,4.0,4.0,0,5.0,5.0,784.409999847,1.0,phase_2,go,300.0,200.0,1.0,,,,,,,,,cyan,line
0.0,6.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,350.0,200.0,4.0,,,,,,,,,magenta,circle
0.0,5.0,1.0,1,5.0,5.0,717.938184738,1.0,phase_2,go,350.0,200.0,1.0,,,,,,,,,green,diamond
0.0,5.0,1.0,1,6.0,6.0,684.5660209660001,1.0,phase_2,go,350.0,200.0,1.0,,,,,,,,,green,diamond
0.0,7.0,3.0,0,6.0,6.0,751.6548633580001,1.0,phase_2,go,350.0,200.0,1.0,,,,,,,,,orange,triangle
0.0,7.0,3.0,0,6.0,6.0,867.7980899810001,1.0,phase_2,go,350.0,200.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1,6.0,0.0,,1.0,phase_2,stop,350.0,250.0,4.0,,,,,,,,,magenta,circle
0.0,6.0,2.0,1,5.0,5.0,517.735958099,1.0,phase_2,stop,400.0,250.0,3.0,,,,,,,,,magenta,circle
0.0,5.0,1.0,1,5.0,0.0,,1.0,phase_2,stop,350.0,250.0,4.0,,,,,,,,,green,diamond
0.0,7.0,3.0,0,6.0,6.0,667.989969254,1.0,phase_2,go,350.0,250.0,1.0,,,,,,,,,orange,triangle
0.0,1.0,1.0,0,6.0,6.0,734.555006027,1.0,phase_2,go,350.0,250.0,1.0,,,,,,,,,gray,hexagon
0.0,8.0,4.0,1,6.0,6.0,834.437847137,1.0,phase_2,go,350.0,250.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,8.0,4.0,1,6.0,0.0,,1.0,phase_2,stop,350.0,300.0,4.0,,,,,,,,,yellow,flipped triangle
0.0,4.0,4.0,0,5.0,5.0,634.646892548,1.0,phase_2,go,350.0,300.0,1.0,,,,,,,,,cyan,line
0.0,5.0,1.0,1,5.0,5.0,667.7091121670001,1.0,phase_2,go,350.0,300.0,1.0,,,,,,,,,green,diamond
0.0,4.0,4.0,0,6.0,6.0,717.626094818,1.0,phase_2,go,350.0,300.0,1.0,,,,,,,,,cyan,line
0.0,7.0,3.0,0,5.0,5.0,650.7570743560001,1.0,phase_2,go,350.0,300.0,1.0,,,,,,,,,orange,triangle
0.0,1.0,1.0,0,5.0,5.0,951.303005219,1.0,phase_2,go,350.0,300.0,1.0,,,,,,,,,gray,hexagon
0.0,7.0,3.0,0,6.0,6.0,617.1557903290001,1.0,phase_2,go,350.0,300.0,1.0,,,,,,,,,orange,triangle
0.0,1.0,1.0,0,6.0,6.0,434.30614471399997,1.0,phase_2,go,350.0,300.0,1.0,,,,,,,,,gray,hexagon
0.0,5.0,1.0,1,6.0,0.0,,1.0,phase_2,stop,350.0,350.0,4.0,,,,,,,,,green,diamond
0.0,6.0,2.0,1,6.0,6.0,651.626110077,1.0,phase_2,stop,350.0,400.0,3.0,,,,,,,,,magenta,circle
0.0,4.0,4.0,0,5.0,5.0,651.177883148,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,cyan,line
0.0,6.0,2.0,1,6.0,6.0,550.582170486,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,magenta,circle
0.0,5.0,1.0,1,5.0,5.0,684.503078461,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,green,diamond
0.0,5.0,1.0,1,6.0,6.0,484.282016754,1.0,phase_2,stop,350.0,350.0,3.0,,,,,,,,,green,diamond
0.0,2.0,2.0,0,6.0,6.0,500.868082047,2.0,phase_2,go,350.0,350.0,1.0,,,,,,,,,white,square
0.0,5.0,1.0,1,5.0,0.0,,2.0,phase_2,stop,400.0,350.0,4.0,,,,,,,,,green,diamond
0.0,5.0,1.0,1,5.0,5.0,751.0981559749999,2.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,green,diamond
0.0,2.0,2.0,0,6.0,6.0,767.71903038,2.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,white,square
0.0,7.0,3.0,0,5.0,5.0,751.142978668,2.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,orange,triangle
0.0,3.0,3.0,1,6.0,0.0,,2.0,phase_2,stop,400.0,300.0,4.0,,,,,,,,,blue,cross
0.0,8.0,4.0,1,5.0,0.0,,2.0,phase_2,stop,450.0,300.0,4.0,,,,,,,,,yellow,flipped triangle
0.0,3.0,3.0,1,5.0,5.0,518.589019775,2.0,phase_2,stop,500.0,300.0,3.0,,,,,,,,,blue,cross
0.0,8.0,4.0,1,5.0,5.0,817.7418708800001,2.0,phase_2,go,500.0,300.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,2.0,2.0,0,6.0,6.0,867.9881095889999,2.0,phase_2,go,500.0,300.0,1.0,,,,,,,,,white,square
0.0,8.0,4.0,1,5.0,0.0,,2.0,phase_2,stop,450.0,300.0,4.0,,,,,,,,,yellow,flipped triangle
0.0,3.0,3.0,1,6.0,0.0,,2.0,phase_2,stop,450.0,350.0,4.0,,,,,,,,,blue,cross
0.0,3.0,3.0,1,6.0,6.0,550.850152969,2.0,phase_2,stop,450.0,400.0,3.0,,,,,,,,,blue,cross
0.0,5.0,1.0,1,6.0,0.0,,2.0,phase_2,stop,450.0,350.0,4.0,,,,,,,,,green,diamond
0.0,6.0,2.0,1,6.0,0.0,,2.0,phase_2,stop,450.0,400.0,4.0,,,,,,,,,magenta,circle
0.0,6.0,2.0,1,5.0,5.0,550.694942474,2.0,phase_2,go,450.0,400.0,1.0,,,,,,,,,magenta,circle
0.0,7.0,3.0,0,6.0,6.0,734.117984772,2.0,phase_2,go,450.0,400.0,1.0,,,,,,,,,orange,triangle
0.0,7.0,3.0,0,6.0,6.0,667.983055115,2.0,phase_2,go,450.0,400.0,1.0,,,,,,,,,orange,triangle
0.0,5.0,1.0,1,6.0,6.0,384.06085967999996,2.0,phase_2,stop,450.0,450.0,3.0,,,,,,,,,green,diamond
0.0,8.0,4.0,1,6.0,0.0,,2.0,phase_2,stop,450.0,400.0,4.0,,,,,,,,,yellow,flipped triangle
0.0,1.0,1.0,0,6.0,6.0,767.860174179,2.0,phase_2,go,450.0,400.0,1.0,,,,,,,,,gray,hexagon
0.0,6.0,2.0,1,6.0,0.0,,2.0,phase_2,stop,450.0,450.0,4.0,,,,,,,,,magenta,circle
0.0,3.0,3.0,1,6.0,6.0,501.10101699800003,2.0,phase_2,stop,450.0,500.0,3.0,,,,,,,,,blue,cross
0.0,2.0,2.0,0,5.0,5.0,951.673984528,2.0,phase_2,go,450.0,500.0,1.0,,,,,,,,,white,square
0.0,2.0,2.0,0,5.0,5.0,717.709064484,2.0,phase_2,go,450.0,500.0,1.0,,,,,,,,,white,square
0.0,3.0,3.0,1,6.0,6.0,751.27196312,2.0,phase_2,go,450.0,500.0,1.0,,,,,,,,,blue,cross
0.0,8.0,4.0,1,6.0,6.0,934.78512764,2.0,phase_2,go,450.0,500.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,2.0,2.0,0,5.0,0.0,,2.0,phase_2,go,450.0,500.0,5.0,,,,,,,,,white,square
0.0,5.0,1.0,1,5.0,0.0,,2.0,phase_2,stop,500.0,500.0,4.0,,,,,,,,,green,diamond
0.0,2.0,2.0,0,5.0,5.0,717.87405014,2.0,phase_2,go,500.0,500.0,1.0,,,,,,,,,white,square
0.0,1.0,1.0,0,5.0,5.0,884.315013885,2.0,phase_2,go,500.0,500.0,1.0,,,,,,,,,gray,hexagon
0.0,4.0,4.0,0,6.0,6.0,718.1198596950001,2.0,phase_2,go,500.0,500.0,1.0,,,,,,,,,cyan,line
0.0,4.0,4.0,0,5.0,5.0,617.6412105559999,2.0,phase_2,go,500.0,500.0,1.0,,,,,,,,,cyan,line
0.0,2.0,2.0,0,5.0,5.0,718.090057373,2.0,phase_2,go,500.0,500.0,1.0,,,,,,,,,white,square
0.0,2.0,2.0,0,5.0,5.0,784.4469547269999,2.0,phase_2,go,500.0,500.0,1.0,,,,,,,,,white,square
0.0,1.0,1.0,0,5.0,5.0,434.113025665,2.0,phase_2,go,500.0,500.0,1.0,,,,,,,,,gray,hexagon
0.0,3.0,3.0,1,5.0,5.0,534.276008606,3.0,phase_2,stop,550.0,500.0,3.0,,,,,,,,,blue,cross
0.0,1.0,1.0,0,6.0,6.0,550.811052322,3.0,phase_2,go,550.0,500.0,1.0,,,,,,,,,gray,hexagon
0.0,8.0,4.0,1,5.0,5.0,501.02591514600005,3.0,phase_2,stop,500.0,500.0,3.0,,,,,,,,,yellow,flipped triangle
