stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
4.0,0,3.0,3.0,334.443092346,3.0,part_1,,,,,,,,,,,,,orange,diamond
1.0,1,1.0,1.0,350.824117661,3.0,part_1,,,,,,,,,,,,,green,square
0.5,1,1.0,1.0,450.486898422,3.0,part_1,,,,,,,,,,,,,cyan,line
2.0,1,4.0,4.0,384.690999985,3.0,part_1,,,,,,,,,,,,,gray,cross
2.0,0,4.0,4.0,317.507982254,3.0,part_1,,,,,,,,,,,,,blue,flipped triangle
0.5,0,4.0,4.0,350.823163986,3.0,part_1,,,,,,,,,,,,,yellow,circle
4.0,1,3.0,3.0,367.39182472199997,3.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,0,3.0,3.0,383.903980255,3.0,part_1,,,,,,,,,,,,,orange,diamond
0.5,0,2.0,2.0,350.79407691999995,3.0,part_1,,,,,,,,,,,,,yellow,circle
0.5,0,4.0,4.0,350.651025772,3.0,part_1,,,,,,,,,,,,,yellow,circle
1.0,0,3.0,3.0,350.59595108,3.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,1,3.0,3.0,417.620897293,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,1,3.0,3.0,351.073026657,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,1,3.0,3.0,384.33098793,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,1,4.0,4.0,350.927114487,4.0,part_1,,,,,,,,,,,,,gray,cross
0.5,0,4.0,4.0,350.811004639,4.0,part_1,,,,,,,,,,,,,yellow,circle
2.0,0,2.0,2.0,383.96596908600003,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
0.5,0,1.0,1.0,317.34299659699997,4.0,part_1,,,,,,,,,,,,,yellow,circle
0.5,1,3.0,3.0,400.449991226,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,0,3.0,3.0,367.919921875,4.0,part_1,,,,,,,,,,,,,yellow,circle
2.0,1,1.0,1.0,534.58404541,4.0,part_1,,,,,,,,,,,,,gray,cross
4.0,1,1.0,1.0,367.55895614599996,4.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,3.0,3.0,400.918960571,4.0,part_1,,,,,,,,,,,,,green,square
1.0,0,2.0,2.0,367.313861847,4.0,part_1,,,,,,,,,,,,,white,hexagon
4.0,0,4.0,4.0,318.037033081,4.0,part_1,,,,,,,,,,,,,orange,diamond
0.5,0,2.0,2.0,367.552995682,4.0,part_1,,,,,,,,,,,,,yellow,circle
1.0,1,3.0,3.0,300.321102142,4.0,part_1,,,,,,,,,,,,,green,square
4.0,0,3.0,3.0,367.483139038,4.0,part_1,,,,,,,,,,,,,orange,diamond
4.0,1,2.0,2.0,317.448139191,4.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,1,1.0,1.0,401.00312233,4.0,part_1,,,,,,,,,,,,,gray,cross
4.0,0,4.0,4.0,300.955057144,4.0,part_1,,,,,,,,,,,,,orange,diamond
2.0,0,2.0,2.0,367.36011505100004,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
0.5,0,3.0,3.0,350.83413124099997,4.0,part_1,,,,,,,,,,,,,yellow,circle
4.0,1,1.0,1.0,334.254980087,4.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,4.0,4.0,334.159135818,4.0,part_1,,,,,,,,,,,,,green,square
1.0,0,3.0,3.0,418.083906174,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,1,4.0,4.0,350.327014923,4.0,part_1,,,,,,,,,,,,,gray,cross
0.5,0,4.0,4.0,317.23904609699997,4.0,part_1,,,,,,,,,,,,,yellow,circle
0.5,0,3.0,3.0,317.50392913800005,4.0,part_1,,,,,,,,,,,,,yellow,circle
0.5,1,1.0,1.0,317.63601303099995,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,0,2.0,2.0,400.471925735,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
4.0,0,2.0,2.0,367.668151855,4.0,part_1,,,,,,,,,,,,,orange,diamond
4.0,1,2.0,2.0,334.949016571,4.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,0,3.0,3.0,367.959976196,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
2.0,0,3.0,3.0,400.582075119,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
2.0,0,3.0,3.0,367.722034454,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
4.0,1,2.0,2.0,350.46100616499996,4.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,0,2.0,2.0,317.316055298,4.0,part_1,,,,,,,,,,,,,yellow,circle
4.0,0,1.0,1.0,334.57303047199997,4.0,part_1,,,,,,,,,,,,,orange,diamond
4.0,0,1.0,1.0,350.65197944600004,4.0,part_1,,,,,,,,,,,,,orange,diamond
1.0,1,3.0,3.0,351.06205940200005,4.0,part_1,,,,,,,,,,,,,green,square
1.0,0,4.0,4.0,384.077072144,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,0,3.0,3.0,384.212017059,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,2.0,2.0,317.497968674,4.0,part_1,,,,,,,,,,,,,green,square
2.0,0,4.0,4.0,384.20009613,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
2.0,0,1.0,1.0,584.568977356,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
2.0,1,4.0,4.0,350.754976273,4.0,part_1,,,,,,,,,,,,,gray,cross
4.0,0,1.0,1.0,334.536075592,4.0,part_1,,,,,,,,,,,,,orange,diamond
0.5,0,2.0,2.0,334.383964539,4.0,part_1,,,,,,,,,,,,,yellow,circle
1.0,0,3.0,3.0,351.31597518899997,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,1,4.0,4.0,316.962003708,4.0,part_1,,,,,,,,,,,,,gray,cross
4.0,0,1.0,1.0,300.276041031,4.0,part_1,,,,,,,,,,,,,orange,diamond
1.0,0,4.0,4.0,333.935022354,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,2.0,2.0,384.22203064,4.0,part_1,,,,,,,,,,,,,green,square
4.0,1,4.0,4.0,417.564868927,4.0,part_1,,,,,,,,,,,,,magenta,triangle
2.0,1,2.0,2.0,351.556062698,4.0,part_1,,,,,,,,,,,,,gray,cross
2.0,1,4.0,4.0,317.291975021,4.0,part_1,,,,,,,,,,,,,gray,cross
2.0,1,1.0,1.0,468.072891235,4.0,part_1,,,,,,,,,,,,,gray,cross
0.5,1,2.0,2.0,334.380149841,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,1,3.0,3.0,384.856939316,4.0,part_1,,,,,,,,,,,,,gray,cross
2.0,1,3.0,3.0,367.438077927,4.0,part_1,,,,,,,,,,,,,gray,cross
0.5,1,2.0,2.0,300.39596557600004,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,0,4.0,4.0,367.261171341,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
2.0,1,1.0,1.0,384.790897369,4.0,part_1,,,,,,,,,,,,,gray,cross
4.0,0,3.0,3.0,367.11907386800004,4.0,part_1,,,,,,,,,,,,,orange,diamond
2.0,0,1.0,1.0,317.682027817,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
4.0,1,4.0,4.0,317.326068878,4.0,part_1,,,,,,,,,,,,,magenta,triangle
4.0,1,1.0,1.0,285.137891769,4.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,1,4.0,4.0,318.171977997,4.0,part_1,,,,,,,,,,,,,green,square
4.0,0,4.0,4.0,351.06492042499997,4.0,part_1,,,,,,,,,,,,,orange,diamond
0.5,1,1.0,1.0,334.066152573,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,1,2.0,2.0,351.048946381,4.0,part_1,,,,,,,,,,,,,gray,cross
0.5,0,3.0,3.0,801.5570640560001,4.0,part_1,,,,,,,,,,,,,yellow,circle
2.0,0,2.0,2.0,334.172010422,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
4.0,0,2.0,2.0,367.516994476,4.0,part_1,,,,,,,,,,,,,orange,diamond
2.0,1,3.0,3.0,417.819976807,4.0,part_1,,,,,,,,,,,,,gray,cross
0.5,1,1.0,1.0,367.818832397,4.0,part_1,,,,,,,,,,,,,cyan,line
1.0,0,1.0,1.0,334.542036057,4.0,part_1,,,,,,,,,,,,,white,hexagon
2.0,0,4.0,4.0,384.218931198,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
0.5,0,1.0,1.0,267.228126526,4.0,part_1,,,,,,,,,,,,,yellow,circle
2.0,0,4.0,4.0,350.974082947,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
0.5,1,1.0,1.0,367.85101890600004,4.0,part_1,,,,,,,,,,,,,cyan,line
4.0,0,2.0,2.0,384.485006332,4.0,part_1,,,,,,,,,,,,,orange,diamond
1.0,0,4.0,4.0,484.376192093,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,1,3.0,3.0,383.949995041,4.0,part_1,,,,,,,,,,,,,cyan,line
4.0,1,4.0,4.0,334.06710624699997,4.0,part_1,,,,,,,,,,,,,magenta,triangle
1.0,0,2.0,2.0,317.854166031,4.0,part_1,,,,,,,,,,,,,white,hexagon
0.5,1,3.0,3.0,317.10410118100003,4.0,part_1,,,,,,,,,,,,,cyan,line
4.0,0,2.0,2.0,350.804805756,4.0,part_1,,,,,,,,,,,,,orange,diamond
0.5,0,1.0,1.0,367.447137833,4.0,part_1,,,,,,,,,,,,,yellow,circle
2.0,0,1.0,1.0,384.487867355,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
4.0,1,2.0,2.0,334.2628479,4.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,0,2.0,2.0,334.344148636,4.0,part_1,,,,,,,,,,,,,yellow,circle
2.0,1,4.0,4.0,400.38895607,4.0,part_1,,,,,,,,,,,,,gray,cross
4.0,0,3.0,3.0,350.687026978,4.0,part_1,,,,,,,,,,,,,orange,diamond
1.0,0,4.0,4.0,417.862892151,4.0,part_1,,,,,,,,,,,,,white,hexagon
1.0,1,4.0,4.0,434.65709686300005,4.0,part_1,,,,,,,,,,,,,green,square
2.0,0,1.0,1.0,301.243066788,4.0,part_1,,,,,,,,,,,,,blue,flipped triangle
0.5,0,1.0,1.0,350.79908371,4.0,part_1,,,,,,,,,,,,,yellow,circle
4.0,1,1.0,1.0,317.094802856,4.0,part_1,,,,,,,,,,,,,magenta,triangle
0.5,0,2.0,2.0,350.521087646,4.0,part_1,,,,,,,,,,,,,yellow,circle
0.5,1,5.0,5.0,300.387859344,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,cyan,line
0.5,1,5.0,5.0,367.475986481,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,cyan,line
4.0,0,6.0,6.0,501.16419792199997,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,orange,diamond
2.0,1,6.0,6.0,367.25592613199996,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,gray,cross
2.0,1,6.0,0.0,,1.0,part_2,stop,250.0,250.0,4.0,,,,,,,,,gray,cross
0.5,0,5.0,5.0,317.881822586,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,yellow,circle
4.0,1,5.0,5.0,300.662994385,1.0,part_2,stop,250.0,250.0,3.0,,,,,,,,,magenta,triangle
4.0,0,5.0,5.0,584.187030792,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,orange,diamond
4.0,0,6.0,6.0,317.425012589,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,orange,diamond
0.5,1,6.0,6.0,484.41600799599996,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,cyan,line
0.5,1,6.0,6.0,517.786979675,1.0,part_2,stop,250.0,300.0,3.0,,,,,,,,,cyan,line
0.5,1,6.0,0.0,,1.0,part_2,stop,250.0,250.0,4.0,,,,,,,,,cyan,line
1.0,1,5.0,0.0,,1.0,part_2,stop,200.0,250.0,4.0,,,,,,,,,green,square
4.0,1,5.0,0.0,,1.0,part_2,stop,250.0,250.0,4.0,,,,,,,,,magenta,triangle
0.5,1,6.0,0.0,,1.0,part_2,stop,250.0,300.0,4.0,,,,,,,,,cyan,line
2.0,0,5.0,5.0,784.818172455,1.0,part_2,go,250.0,300.0,1.0,,,,,,,,,blue,flipped triangle
0.5,1,6.0,0.0,,1.0,part_2,stop,250.0,350.0,4.0,,,,,,,,,cyan,line
4.0,0,6.0,6.0,567.836046219,1.0,part_2,go,250.0,350.0,1.0,,,,,,,,,orange,diamond
4.0,0,5.0,5.0,550.901174545,1.0,part_2,go,250.0,350.0,1.0,,,,,,,,,orange,diamond
1.0,0,5.0,5.0,667.433023453,1.0,part_2,go,250.0,350.0,1.0,,,,,,,,,white,hexagon
1.0,1,6.0,6.0,500.83494186400003,1.0,part_2,stop,250.0,400.0,3.0,,,,,,,,,green,square
1.0,1,6.0,6.0,884.963989258,1.0,part_2,go,250.0,400.0,1.0,,,,,,,,,green,square
2.0,0,5.0,5.0,500.733137131,1.0,part_2,go,250.0,400.0,1.0,,,,,,,,,blue,flipped triangle
0.5,0,5.0,5.0,451.208114624,1.0,part_2,go,250.0,400.0,1.0,,,,,,,,,yellow,circle
1.0,1,6.0,0.0,,1.0,part_2,stop,250.0,350.0,4.0,,,,,,,,,green,square
4.0,0,5.0,5.0,651.4818668370001,1.0,part_2,go,250.0,350.0,1.0,,,,,,,,,orange,diamond
2.0,0,6.0,6.0,767.6439285280001,1.0,part_2,go,250.0,350.0,1.0,,,,,,,,,blue,flipped triangle
0.5,1,5.0,0.0,,1.0,part_2,stop,300.0,350.0,4.0,,,,,,,,,cyan,line
0.5,1,5.0,0.0,,1.0,part_2,stop,350.0,350.0,4.0,,,,,,,,,cyan,line
2.0,0,6.0,6.0,701.364040375,1.0,part_2,go,350.0,350.0,1.0,,,,,,,,,blue,flipped triangle
0.5,1,6.0,0.0,,1.0,part_2,stop,350.0,400.0,4.0,,,,,,,,,cyan,line
2.0,1,6.0,6.0,818.164110184,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,gray,cross
2.0,1,5.0,0.0,,1.0,part_2,stop,400.0,400.0,4.0,,,,,,,,,gray,cross
4.0,0,5.0,5.0,834.733009338,1.0,part_2,go,400.0,400.0,1.0,,,,,,,,,orange,diamond
0.5,0,5.0,5.0,768.037080765,1.0,part_2,go,400.0,400.0,1.0,,,,,,,,,yellow,circle
4.0,0,6.0,6.0,667.894124985,1.0,part_2,go,400.0,400.0,1.0,,,,,,,,,orange,diamond
2.0,0,5.0,5.0,351.099967957,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,blue,flipped triangle
1.0,1,6.0,6.0,584.495067596,2.0,part_2,stop,400.0,450.0,3.0,,,,,,,,,green,square
1.0,1,6.0,6.0,567.484140396,2.0,part_2,stop,400.0,400.0,3.0,,,,,,,,,green,square
4.0,1,6.0,0.0,,2.0,part_2,stop,400.0,350.0,4.0,,,,,,,,,magenta,triangle
4.0,1,6.0,0.0,,2.0,part_2,stop,400.0,400.0,4.0,,,,,,,,,magenta,triangle
2.0,0,6.0,6.0,751.3339519499999,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,blue,flipped triangle
1.0,0,6.0,6.0,768.318891525,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,white,hexagon
2.0,1,5.0,5.0,550.99606514,2.0,part_2,stop,450.0,400.0,3.0,,,,,,,,,gray,cross
1.0,0,6.0,6.0,767.8279876710001,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,white,hexagon
0.5,0,6.0,6.0,801.218986511,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,yellow,circle
2.0,0,6.0,6.0,784.76691246,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,blue,flipped triangle
2.0,1,5.0,0.0,,2.0,part_2,stop,400.0,400.0,4.0,,,,,,,,,gray,cross
1.0,0,5.0,5.0,901.4370441440001,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,white,hexagon
0.5,0,5.0,5.0,518.032073975,2.0,part_2,go,400.0,400.0,1.0,,,,,,,,,yellow,circle
4.0,1,6.0,0.0,,2.0,part_2,stop,400.0,450.0,4.0,,,,,,,,,magenta,triangle
2.0,0,5.0,5.0,667.757034302,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,blue,flipped triangle
1.0,1,5.0,0.0,,2.0,part_2,stop,450.0,450.0,4.0,,,,,,,,,green,square
4.0,0,5.0,5.0,701.44200325,2.0,part_2,go,450.0,450.0,1.0,,,,,,,,,orange,diamond
4.0,1,5.0,5.0,717.78011322,2.0,part_2,go,450.0,450.0,1.0,,,,,,,,,magenta,triangle
0.5,0,5.0,5.0,867.910146713,2.0,part_2,go,450.0,450.0,1.0,,,,,,,,,yellow,circle
2.0,1,6.0,0.0,,2.0,part_2,stop,450.0,500.0,4.0,,,,,,,,,gray,cross
1.0,1,5.0,5.0,784.508943558,2.0,part_2,go,450.0,500.0,1.0,,,,,,,,,green,square
1.0,0,6.0,6.0,718.31202507,2.0,part_2,go,450.0,500.0,1.0,,,,,,,,,white,hexagon
0.5,0,5.0,5.0,717.9329395289999,2.0,part_2,go,450.0,500.0,1.0,,,,,,,,,yellow,circle
1.0,0,6.0,6.0,551.223039627,2.0,part_2,go,450.0,500.0,1.0,,,,,,,,,white,hexagon
2.0,1,6.0,6.0,450.460910797,2.0,part_2,stop,450.0,550.0,3.0,,,,,,,,,gray,cross
4.0,1,5.0,5.0,701.7021179200001,2.0,part_2,go,450.0,550.0,1.0,,,,,,,,,magenta,triangle
4.0,1,6.0,0.0,,2.0,part_2,stop,450.0,500.0,4.0,,,,,,,,,magenta,triangle
4.0,0,5.0,5.0,651.052951813,2.0,part_2,go,450.0,500.0,1.0,,,,,,,,,orange,diamond
4.0,1,5.0,0.0,,2.0,part_2,stop,500.0,500.0,4.0,,,,,,,,,magenta,triangle
1.0,0,5.0,5.0,734.488010406,2.0,part_2,go,500.0,500.0,1.0,,,,,,,,,white,hexagon
2.0,1,5.0,0.0,,2.0,part_2,stop,550.0,500.0,4.0,,,,,,,,,gray,cross
1.0,1,6.0,0.0,,2.0,part_2,stop,550.0,550.0,4.0,,,,,,,,,green,square
4.0,1,6.0,0.0,,2.0,part_2,stop,550.0,600.0,4.0,,,,,,,,,magenta,triangle
0.5,1,6.0,0.0,,2.0,part_2,stop,550.0,650.0,4.0,,,,,,,,,cyan,line
2.0,0,5.0,5.0,851.696014404,2.0,part_2,go,550.0,650.0,1.0,,,,,,,,,blue,flipped triangle
0.5,1,5.0,5.0,401.03197097799995,3.0,part_2,stop,600.0,650.0,3.0,,,,,,,,,cyan,line
2.0,1,5.0,5.0,400.795936584,3.0,part_2,stop,550.0,650.0,3.0,,,,,,,,,gray,cross
1.0,1,5.0,5.0,567.887067795,3.0,part_2,stop,500.0,650.0,3.0,,,,,,,,,green,square
4.0,1,5.0,5.0,667.6101684570001,3.0,part_2,go,500.0,650.0,1.0,,,,,,,,,magenta,triangle
2.0,0,5.0,5.0,684.3309402470001,3.0,part_2,go,500.0,650.0,1.0,,,,,,,,,blue,flipped triangle
0.5,1,5.0,5.0,618.1838512420001,3.0,part_2,stop,450.0,650.0,3.0,,,,,,,,,cyan,line
1.0,0,6.0,6.0,718.0371284480001,3.0,part_2,go,450.0,650.0,1.0,,,,,,,,,white,hexagon
2.0,0,6.0,6.0,701.0049819950001,3.0,part_2,go,450.0,650.0,1.0,,,,,,,,,blue,flipped triangle
1.0,1,6.0,6.0,667.2620773320001,3.0,part_2,go,450.0,650.0,1.0,,,,,,,,,green,square
0.5,1,5.0,0.0,,3.0,part_2,stop,400.0,650.0,4.0,,,,,,,,,cyan,line
0.5,1,5.0,5.0,734.816074371,3.0,part_2,go,400.0,650.0,1.0,,,,,,,,,cyan,line
2.0,1,6.0,6.0,617.779016495,3.0,part_2,go,400.0,650.0,1.0,,,,,,,,,gray,cross
2.0,0,6.0,6.0,717.594146729,3.0,part_2,go,400.0,650.0,1.0,,,,,,,,,blue,flipped triangle
4.0,1,6.0,6.0,567.34418869,3.0,part_2,stop,400.0,700.0,3.0,,,,,,,,,magenta,triangle
1.0,1,6.0,6.0,801.682949066,3.0,part_2,stop,400.0,650.0,3.0,,,,,,,,,green,square
4.0,1,5.0,5.0,834.458112717,3.0,part_2,go,400.0,650.0,1.0,,,,,,,,,magenta,triangle
4.0,1,5.0,0.0,,3.0,part_2,stop,450.0,650.0,4.0,,,,,,,,,magenta,triangle
4.0,1,5.0,0.0,,3.0,part_2,stop,500.0,650.0,4.0,,,,,,,,,magenta,triangle
2.0,0,6.0,6.0,701.18188858,3.0,part_2,go,500.0,650.0,1.0,,,,,,,,,blue,flipped triangle
2.0,0,5.0,5.0,967.8878784179999,3.0,part_2,go,500.0,650.0,1.0,,,,,,,,,blue,flipped triangle
0.5,0,5.0,5.0,917.762994766,3.0,part_2,go,500.0,650.0,1.0,,,,,,,,,yellow,circle
1.0,1,5.0,5.0,751.94811821,3.0,part_2,stop,550.0,650.0,3.0,,,,,,,,,green,square
0.5,1,6.0,0.0,,3.0,part_2,stop,550.0,600.0,4.0,,,,,,,,,cyan,line
4.0,0,5.0,5.0,917.8879261019999,3.0,part_2,go,550.0,600.0,1.0,,,,,,,,,orange,diamond
4.0,1,5.0,0.0,,3.0,part_2,stop,500.0,600.0,4.0,,,,,,,,,magenta,triangle
4.0,0,6.0,6.0,634.37795639,3.0,part_2,go,500.0,600.0,1.0,,,,,,,,,orange,diamond
2.0,1,6.0,6.0,751.389026642,3.0,part_2,go,500.0,600.0,1.0,,,,,,,,,gray,cross
4.0,0,6.0,6.0,551.097869873,3.0,part_2,go,500.0,600.0,1.0,,,,,,,,,orange,diamond
4.0,1,6.0,6.0,400.665998459,3.0,part_2,go,500.0,600.0,1.0,,,,,,,,,magenta,triangle
1.0,0,6.0,6.0,618.0369853970001,3.0,part_2,go,500.0,600.0,1.0,,,,,,,,,white,hexagon
1.0,0,6.0,6.0,617.919921875,3.0,part_2,go,500.0,600.0,1.0,,,,,,,,,white,hexagon
4.0,1,6.0,6.0,517.465114594,3.0,part_2,go,500.0,600.0,1.0,,,,,,,,,magenta,triangle
1.0,1,6.0,6.0,484.272956848,3.0,part_2,stop,500.0,650.0,3.0,,,,,,,,,green,square
1.0,0,5.0,5.0,768.022060394,3.0,part_2,go,500.0,650.0,1.0,,,,,,,,,white,hexagon
2.0,1,6.0,6.0,751.448869705,3.0,part_2,stop,500.0,600.0,3.0,,,,,,,,,gray,cross
1.0,0,5.0,5.0,784.43813324,3.0,part_2,go,500.0,600.0,1.0,,,,,,,,,white,hexagon
0.5,0,5.0,5.0,383.70013237,4.0,part_2,go,500.0,600.0,1.0,,,,,,,,,yellow,circle
4.0,1,5.0,5.0,634.454011917,4.0,part_2,go,500.0,600.0,1.0,,,,,,,,,magenta,triangle
1.0,0,5.0,5.0,551.170825958,4.0,part_2,go,500.0,600.0,1.0,,,,,,,,,white,hexagon
0.5,0,5.0,5.0,484.23314094499995,4.0,part_2,go,500.0,600.0,1.0,,,,,,,,,yellow,circle
0.5,0,6.0,6.0,550.6589412689999,4.0,part_2,go,500.0,600.0,1.0,,,,,,,,,yellow,circle
1.0,0,5.0,5.0,317.29888916,4.0,part_2,go,500.0,600.0,1.0,,,,,,,,,white,hexagon
2.0,1,6.0,6.0,334.132194519,4.0,part_2,stop,500.0,550.0,3.0,,,,,,,,,gray,cross
1.0,1,5.0,0.0,,4.0,part_2,stop,550.0,550.0,4.0,,,,,,,,,green,square
1.0,0,6.0,6.0,567.720174789,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,white,hexagon
0.5,0,5.0,5.0,701.22385025,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,yellow,circle
0.5,0,6.0,6.0,567.543029785,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,yellow,circle
0.5,1,6.0,6.0,400.527000427,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,cyan,line
4.0,0,5.0,5.0,600.994825363,4.0,part_2,go,550.0,550.0,1.0,,,,,,,,,orange,diamond
2.0,1,5.0,5.0,467.247962952,4.0,part_2,stop,600.0,550.0,3.0,,,,,,,,,gray,cross
0.5,0,5.0,5.0,868.7150478359999,4.0,part_2,go,600.0,550.0,1.0,,,,,,,,,yellow,circle
1.0,1,6.0,6.0,367.44499206499995,4.0,part_2,stop,600.0,500.0,3.0,,,,,,,,,green,square
4.0,0,6.0,6.0,717.743873596,4.0,part_2,go,600.0,500.0,1.0,,,,,,,,,orange,diamond
0.5,1,5.0,5.0,501.49106979400005,4.0,part_2,go,600.0,500.0,1.0,,,,,,,,,cyan,line
4.0,0,6.0,6.0,634.3419551850001,4.0,part_2,go,600.0,500.0,1.0,,,,,,,,,orange,diamond
1.0,0,6.0,6.0,367.336988449,4.0,part_2,go,600.0,500.0,1.0,,,,,,,,,white,hexagon
2.0,1,5.0,5.0,617.7330017090001,4.0,part_2,stop,550.0,500.0,3.0,,,,,,,,,gray,cross
0.5,1,5.0,0.0,,4.0,part_2,stop,500.0,500.0,4.0,,,,,,,,,cyan,line
0.5,0,5.0,5.0,701.0149955750001,4.0,part_2,go,500.0,500.0,1.0,,,,,,,,,yellow,circle
0.5,1,6.0,0.0,,4.0,part_2,stop,500.0,450.0,4.0,,,,,,,,,cyan,line
0.5,0,5.0,5.0,801.4659881590001,4.0,part_2,go,500.0,450.0,1.0,,,,,,,,,yellow,circle
2.0,1,6.0,6.0,617.498874664,4.0,part_2,go,500.0,450.0,1.0,,,,,,,,,gray,cross
2.0,1,6.0,0.0,,4.0,part_2,stop,500.0,500.0,4.0,,,,,,,,,gray,cross
4.0,1,6.0,6.0,668.016910553,4.0,part_2,stop,500.0,550.0,3.0,,,,,,,,,magenta,triangle
2.0,0,6.0,6.0,617.974996567,4.0,part_2,go,500.0,550.0,1.0,,,,,,,,,blue,flipped triangle
2.0,1,5.0,5.0,900.957107544,4.0,part_2,go,500.0,550.0,1.0,,,,,,,,,gray,cross
4.0,0,6.0,6.0,400.826931,4.0,part_2,go,500.0,550.0,1.0,,,,,,,,,orange,diamond
2.0,0,5.0,5.0,667.721986771,4.0,part_2,go,500.0,550.0,1.0,,,,,,,,,blue,flipped triangle
2.0,1,5.0,0.0,,4.0,part_2,stop,550.0,550.0,4.0,,,,,,,,,gray,cross
1.0,1,6.0,0.0,,4.0,part_2,stop,550.0,500.0,4.0,,,,,,,,,green,square
0.5,0,6.0,6.0,767.504930496,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,yellow,circle
2.0,1,6.0,6.0,684.185028076,4.0,part_2,stop,550.0,550.0,3.0,,,,,,,,,gray,cross
1.0,1,5.0,5.0,434.45396423299997,5.0,part_2,stop,600.0,550.0,3.0,,,,,,,,,green,square
1.0,0,5.0,5.0,384.155035019,5.0,part_2,go,600.0,550.0,1.0,,,,,,,,,white,hexagon
2.0,0,5.0,5.0,401.304960251,5.0,part_2,go,600.0,550.0,1.0,,,,,,,,,blue,flipped triangle
0.5,0,6.0,6.0,567.682027817,5.0,part_2,go,600.0,550.0,1.0,,,,,,,,,yellow,circle
1.0,0,6.0,6.0,416.975975037,5.0,part_2,go,600.0,550.0,1.0,,,,,,,,,white,hexagon
2.0,1,6.0,6.0,351.401805878,5.0,part_2,go,600.0,550.0,1.0,,,,,,,,,gray,cross
4.0,0,5.0,5.0,333.89401435900004,5.0,part_2,go,600.0,550.0,1.0,,,,,,,,,orange,diamond
