stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
2.0,0,2.0,2.0,367.219924927,1.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,2.0,2.0,301.031112671,1.0,part_1,,,,,,,,,,,,,orange,square
0.5,0,3.0,3.0,367.812871933,1.0,part_1,,,,,,,,,,,,,white,line
0.5,0,4.0,4.0,334.11908149699997,1.0,part_1,,,,,,,,,,,,,white,line
1.0,0,4.0,4.0,350.40092468299997,1.0,part_1,,,,,,,,,,,,,gray,circle
4.0,1,1.0,1.0,484.40980911300005,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,4.0,4.0,317.552804947,1.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,4.0,4.0,367.62619018600003,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,0,2.0,2.0,417.31595992999996,1.0,part_1,,,,,,,,,,,,,white,line
0.5,1,4.0,4.0,367.630004883,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
4.0,0,3.0,3.0,383.904933929,1.0,part_1,,,,,,,,,,,,,orange,square
0.5,1,1.0,1.0,384.36293602,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
1.0,0,1.0,1.0,367.80381202700005,1.0,part_1,,,,,,,,,,,,,gray,circle
1.0,0,3.0,3.0,317.501068115,1.0,part_1,,,,,,,,,,,,,gray,circle
4.0,0,3.0,3.0,300.701141357,1.0,part_1,,,,,,,,,,,,,orange,square
1.0,0,3.0,3.0,350.59499740599995,1.0,part_1,,,,,,,,,,,,,gray,circle
1.0,1,3.0,3.0,384.135007858,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,0,4.0,4.0,350.811958313,1.0,part_1,,,,,,,,,,,,,white,line
1.0,1,2.0,2.0,318.114042282,1.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,1,4.0,4.0,350.867986679,1.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,0,4.0,4.0,333.603143692,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,1,1.0,1.0,384.693861008,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.5,0,1.0,1.0,334.555864334,1.0,part_1,,,,,,,,,,,,,white,line
1.0,1,1.0,1.0,317.34800338699995,1.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,1,4.0,4.0,467.667102814,1.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,1,4.0,4.0,333.914995193,1.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,1,1.0,1.0,367.337942123,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.5,0,4.0,4.0,334.036111832,1.0,part_1,,,,,,,,,,,,,white,line
0.5,0,2.0,2.0,350.691080093,1.0,part_1,,,,,,,,,,,,,white,line
2.0,1,3.0,3.0,383.955001831,1.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,2.0,2.0,384.565830231,1.0,part_1,,,,,,,,,,,,,gray,circle
0.5,0,3.0,3.0,417.773008347,1.0,part_1,,,,,,,,,,,,,white,line
0.5,0,4.0,4.0,367.215871811,1.0,part_1,,,,,,,,,,,,,white,line
1.0,1,1.0,1.0,384.29403305100004,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,0,1.0,1.0,284.23190116899997,1.0,part_1,,,,,,,,,,,,,white,line
0.5,1,1.0,1.0,317.35801696799996,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
2.0,0,1.0,1.0,350.914001465,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,0,3.0,3.0,367.59305000300003,1.0,part_1,,,,,,,,,,,,,white,line
1.0,0,4.0,4.0,383.90588760400004,1.0,part_1,,,,,,,,,,,,,gray,circle
2.0,0,1.0,1.0,367.391109467,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,1,4.0,4.0,334.103107452,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
2.0,0,1.0,1.0,467.64087677,1.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,2.0,2.0,334.082126617,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,0,1.0,1.0,434.652090073,1.0,part_1,,,,,,,,,,,,,gray,circle
1.0,1,3.0,3.0,384.510993958,1.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,4.0,4.0,367.370843887,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,0,3.0,3.0,401.128053665,1.0,part_1,,,,,,,,,,,,,white,line
4.0,1,2.0,2.0,367.493867874,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,1,3.0,3.0,384.665966034,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,1,2.0,2.0,417.562961578,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,1,1.0,1.0,417.11711883500004,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
1.0,1,1.0,1.0,417.823076248,1.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,3.0,3.0,417.64903068499996,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,1,2.0,2.0,334.59305763199995,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
4.0,1,1.0,1.0,417.366981506,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,0,2.0,2.0,367.57016181899996,1.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,2.0,2.0,301.40209198,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,4.0,4.0,417.74201393100003,1.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,0,2.0,2.0,317.437887192,1.0,part_1,,,,,,,,,,,,,gray,circle
0.5,0,3.0,3.0,384.314060211,1.0,part_1,,,,,,,,,,,,,white,line
1.0,1,2.0,2.0,367.384195328,1.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,1,4.0,4.0,401.48091316200004,1.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,1,1.0,1.0,400.465011597,1.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,4.0,4.0,367.472887039,1.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,2.0,2.0,367.46311187699996,1.0,part_1,,,,,,,,,,,,,orange,square
2.0,1,3.0,3.0,551.472187042,1.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,4.0,4.0,617.505073547,1.0,part_1,,,,,,,,,,,,,gray,circle
2.0,1,3.0,3.0,334.71393585199996,1.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,1,2.0,2.0,584.456205368,1.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,0,2.0,2.0,384.14287567099996,2.0,part_1,,,,,,,,,,,,,white,line
1.0,1,2.0,2.0,333.94598960900004,2.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,1,3.0,3.0,367.41495132399996,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,0,2.0,2.0,367.681026459,2.0,part_1,,,,,,,,,,,,,gray,circle
0.5,0,2.0,2.0,334.435939789,2.0,part_1,,,,,,,,,,,,,white,line
1.0,1,4.0,4.0,367.269039154,2.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,1,1.0,1.0,334.33103561400003,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.5,1,4.0,4.0,383.977890015,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
1.0,0,4.0,4.0,334.138870239,2.0,part_1,,,,,,,,,,,,,gray,circle
2.0,1,1.0,1.0,317.945957184,2.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,1,4.0,4.0,367.93994903600003,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
1.0,1,3.0,3.0,367.286920547,2.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,1,2.0,2.0,351.027011871,2.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,0,3.0,3.0,367.471218109,2.0,part_1,,,,,,,,,,,,,gray,circle
4.0,0,1.0,1.0,368.115186691,2.0,part_1,,,,,,,,,,,,,orange,square
2.0,0,4.0,4.0,384.224891663,2.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,1,4.0,4.0,350.84605216999995,2.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,1.0,1.0,400.7999897,2.0,part_1,,,,,,,,,,,,,gray,circle
1.0,0,2.0,2.0,467.837810516,2.0,part_1,,,,,,,,,,,,,gray,circle
1.0,1,3.0,3.0,500.9729862209999,2.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,1,1.0,1.0,700.875997543,2.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,2.0,2.0,450.678110123,2.0,part_1,,,,,,,,,,,,,gray,circle
1.0,1,4.0,4.0,400.675058365,2.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,2.0,2.0,367.639064789,2.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,4.0,4.0,400.876998901,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,0,1.0,1.0,450.878858566,2.0,part_1,,,,,,,,,,,,,gray,circle
2.0,0,3.0,3.0,400.849103928,2.0,part_1,,,,,,,,,,,,,blue,triangle
1.0,0,4.0,4.0,350.59809684799995,2.0,part_1,,,,,,,,,,,,,gray,circle
0.5,1,2.0,2.0,384.359121323,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
2.0,0,1.0,1.0,417.909145355,2.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,0,1.0,1.0,367.291212082,2.0,part_1,,,,,,,,,,,,,white,line
4.0,1,2.0,2.0,334.455013275,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,1,1.0,1.0,384.011030197,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
1.0,1,1.0,1.0,367.46311187699996,2.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,1,4.0,4.0,434.142112732,2.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,0,4.0,4.0,334.265947342,2.0,part_1,,,,,,,,,,,,,orange,square
4.0,0,1.0,1.0,418.004989624,2.0,part_1,,,,,,,,,,,,,orange,square
1.0,0,4.0,4.0,400.69890022299995,2.0,part_1,,,,,,,,,,,,,gray,circle
1.0,1,3.0,3.0,601.561069489,2.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,0,4.0,4.0,400.88105201699994,2.0,part_1,,,,,,,,,,,,,orange,square
0.5,1,3.0,3.0,384.12499427800003,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
2.0,0,2.0,2.0,367.906093597,2.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,1.0,1.0,300.839185715,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,0,2.0,2.0,367.536783218,2.0,part_1,,,,,,,,,,,,,orange,square
1.0,0,3.0,3.0,383.710861206,2.0,part_1,,,,,,,,,,,,,gray,circle
0.5,0,3.0,3.0,400.861978531,2.0,part_1,,,,,,,,,,,,,white,line
4.0,0,4.0,4.0,367.60687828100004,2.0,part_1,,,,,,,,,,,,,orange,square
4.0,0,1.0,1.0,334.553956985,2.0,part_1,,,,,,,,,,,,,orange,square
2.0,1,1.0,1.0,267.34495162999997,2.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,1,3.0,3.0,317.600011826,2.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,4.0,4.0,334.181070328,2.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,1.0,1.0,417.424917221,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,4.0,4.0,384.811878204,2.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,1,2.0,2.0,467.743873596,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,1,3.0,3.0,351.137876511,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,0,3.0,3.0,367.670059204,2.0,part_1,,,,,,,,,,,,,gray,circle
1.0,0,3.0,3.0,351.479053497,2.0,part_1,,,,,,,,,,,,,gray,circle
1.0,1,2.0,2.0,400.712013245,2.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,1,3.0,3.0,367.49792099,2.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,0,4.0,4.0,400.995969772,2.0,part_1,,,,,,,,,,,,,white,line
2.0,0,4.0,4.0,568.1631565089999,2.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,0,3.0,3.0,367.386817932,2.0,part_1,,,,,,,,,,,,,white,line
2.0,0,3.0,3.0,367.937088013,2.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,3.0,3.0,334.223985672,2.0,part_1,,,,,,,,,,,,,orange,square
1.0,0,3.0,3.0,300.42600631700003,2.0,part_1,,,,,,,,,,,,,gray,circle
4.0,0,1.0,1.0,467.552900314,2.0,part_1,,,,,,,,,,,,,orange,square
4.0,0,2.0,2.0,551.2261390689999,2.0,part_1,,,,,,,,,,,,,orange,square
4.0,0,4.0,4.0,350.937843323,2.0,part_1,,,,,,,,,,,,,orange,square
4.0,1,3.0,3.0,517.588853836,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,0,4.0,4.0,367.54107475300003,2.0,part_1,,,,,,,,,,,,,orange,square
1.0,1,4.0,4.0,384.007930756,2.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,1,4.0,4.0,400.60997009299996,2.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,0,1.0,1.0,384.553909302,2.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,1,1.0,1.0,434.39722061199996,2.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,1,2.0,2.0,317.002058029,2.0,part_1,,,,,,,,,,,,,cyan,cross
0.5,1,4.0,4.0,400.98190307600004,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.5,1,1.0,1.0,384.300947189,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
2.0,0,3.0,3.0,351.069927216,2.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,0,2.0,2.0,467.47016906700003,2.0,part_1,,,,,,,,,,,,,blue,triangle
1.0,0,3.0,3.0,434.405088425,2.0,part_1,,,,,,,,,,,,,gray,circle
1.0,0,2.0,2.0,351.026058197,2.0,part_1,,,,,,,,,,,,,gray,circle
0.5,0,3.0,3.0,417.534828186,2.0,part_1,,,,,,,,,,,,,white,line
0.5,1,1.0,1.0,534.40117836,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
2.0,1,2.0,2.0,501.57809257499997,2.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,1,2.0,2.0,434.720039368,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,0,3.0,3.0,600.931882858,2.0,part_1,,,,,,,,,,,,,orange,square
0.5,1,2.0,2.0,367.341995239,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.5,0,1.0,1.0,434.147119522,2.0,part_1,,,,,,,,,,,,,white,line
2.0,0,1.0,1.0,350.327014923,2.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,3.0,3.0,484.314918518,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,1,4.0,4.0,417.705059052,2.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,1,2.0,2.0,417.65999794000004,2.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,0,1.0,1.0,451.421022415,2.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,4.0,4.0,567.7561759949999,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,0,2.0,2.0,400.758981705,2.0,part_1,,,,,,,,,,,,,gray,circle
1.0,0,1.0,1.0,417.905807495,2.0,part_1,,,,,,,,,,,,,gray,circle
4.0,0,3.0,3.0,450.956106186,2.0,part_1,,,,,,,,,,,,,orange,square
4.0,1,2.0,2.0,401.179075241,2.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,1,2.0,2.0,333.945035934,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.5,1,1.0,1.0,434.064865112,2.0,part_1,,,,,,,,,,,,,yellow,hexagon
2.0,1,3.0,3.0,417.703151703,3.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,2.0,2.0,433.89701843299997,3.0,part_1,,,,,,,,,,,,,gray,circle
4.0,0,3.0,3.0,434.600830078,3.0,part_1,,,,,,,,,,,,,orange,square
2.0,1,1.0,1.0,350.630998611,3.0,part_1,,,,,,,,,,,,,magenta,diamond
1.0,0,4.0,4.0,284.554004669,3.0,part_1,,,,,,,,,,,,,gray,circle
0.5,0,3.0,3.0,434.587955475,3.0,part_1,,,,,,,,,,,,,white,line
2.0,0,2.0,2.0,367.713928223,3.0,part_1,,,,,,,,,,,,,blue,triangle
2.0,1,2.0,2.0,551.1248111719999,3.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,1,1.0,1.0,350.848913193,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,1,1.0,1.0,284.090995789,3.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,0,3.0,3.0,367.223978043,3.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,1,2.0,2.0,333.995103836,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
1.0,0,1.0,1.0,317.76714325,3.0,part_1,,,,,,,,,,,,,gray,circle
4.0,0,1.0,1.0,334.179162979,3.0,part_1,,,,,,,,,,,,,orange,square
4.0,1,4.0,4.0,383.94403457600004,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,4.0,4.0,317.574977875,3.0,part_1,,,,,,,,,,,,,white,line
2.0,0,3.0,3.0,417.402982712,3.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,0,3.0,3.0,351.25112533600003,3.0,part_1,,,,,,,,,,,,,white,line
1.0,1,2.0,2.0,350.689172745,3.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,0,1.0,1.0,367.44594574,3.0,part_1,,,,,,,,,,,,,gray,circle
4.0,1,4.0,4.0,367.63215064999997,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,1,3.0,3.0,350.986003876,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
2.0,1,2.0,2.0,500.829935074,3.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,1,1.0,1.0,384.292125702,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
4.0,0,4.0,4.0,367.630958557,3.0,part_1,,,,,,,,,,,,,orange,square
0.5,1,4.0,4.0,334.393978119,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
2.0,0,4.0,4.0,467.359781265,3.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,0,1.0,1.0,350.69704055799997,3.0,part_1,,,,,,,,,,,,,white,line
4.0,1,4.0,4.0,367.280006409,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
1.0,1,3.0,3.0,434.11898613,3.0,part_1,,,,,,,,,,,,,cyan,cross
2.0,1,4.0,4.0,334.238052368,3.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,0,3.0,3.0,367.952108383,3.0,part_1,,,,,,,,,,,,,orange,square
0.5,0,4.0,4.0,400.57301521299996,3.0,part_1,,,,,,,,,,,,,white,line
1.0,0,3.0,3.0,334.345817566,3.0,part_1,,,,,,,,,,,,,gray,circle
2.0,0,4.0,4.0,384.454965591,3.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,1,2.0,2.0,417.475938797,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,0,3.0,3.0,534.152984619,3.0,part_1,,,,,,,,,,,,,white,line
0.5,0,1.0,1.0,500.992059708,3.0,part_1,,,,,,,,,,,,,white,line
0.5,1,2.0,2.0,517.3959732059999,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.5,0,4.0,4.0,434.343099594,3.0,part_1,,,,,,,,,,,,,white,line
4.0,0,4.0,4.0,351.340055466,3.0,part_1,,,,,,,,,,,,,orange,square
0.5,1,4.0,4.0,400.768041611,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.5,1,1.0,1.0,283.946037292,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
1.0,0,2.0,2.0,384.250879288,3.0,part_1,,,,,,,,,,,,,gray,circle
4.0,1,4.0,4.0,351.09710693399995,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.5,1,2.0,2.0,284.220933914,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
1.0,1,1.0,1.0,334.639072418,3.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,1,2.0,2.0,384.00888442999997,3.0,part_1,,,,,,,,,,,,,cyan,cross
1.0,0,3.0,3.0,367.45190620399995,3.0,part_1,,,,,,,,,,,,,gray,circle
0.5,1,2.0,2.0,501.266956329,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
4.0,1,4.0,4.0,367.961168289,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,0,2.0,2.0,368.026971817,3.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,3.0,3.0,367.045164108,3.0,part_1,,,,,,,,,,,,,orange,square
2.0,0,2.0,2.0,384.4871521,3.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,3.0,3.0,333.836078644,3.0,part_1,,,,,,,,,,,,,orange,square
1.0,0,1.0,1.0,367.604017258,3.0,part_1,,,,,,,,,,,,,gray,circle
0.5,0,4.0,4.0,534.744977951,3.0,part_1,,,,,,,,,,,,,white,line
4.0,0,4.0,4.0,401.335954666,3.0,part_1,,,,,,,,,,,,,orange,square
0.5,1,2.0,2.0,350.800991058,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
1.0,1,1.0,1.0,317.367076874,3.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,1,1.0,1.0,284.483194351,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,0,4.0,4.0,350.927829742,3.0,part_1,,,,,,,,,,,,,orange,square
1.0,0,1.0,1.0,400.916814804,3.0,part_1,,,,,,,,,,,,,gray,circle
4.0,1,3.0,3.0,350.826978683,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,0,4.0,4.0,384.74512100199996,3.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,1.0,1.0,317.213058472,3.0,part_1,,,,,,,,,,,,,orange,square
2.0,0,2.0,2.0,317.337989807,3.0,part_1,,,,,,,,,,,,,blue,triangle
0.5,0,3.0,3.0,367.254972458,3.0,part_1,,,,,,,,,,,,,white,line
4.0,1,3.0,3.0,367.39015579200003,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
4.0,0,2.0,2.0,534.247159958,3.0,part_1,,,,,,,,,,,,,orange,square
2.0,1,3.0,3.0,367.877960205,3.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,0,2.0,2.0,367.446899414,3.0,part_1,,,,,,,,,,,,,blue,triangle
4.0,0,2.0,2.0,400.73084831200003,3.0,part_1,,,,,,,,,,,,,orange,square
1.0,1,3.0,3.0,334.202051163,3.0,part_1,,,,,,,,,,,,,cyan,cross
4.0,0,1.0,1.0,451.17688179,3.0,part_1,,,,,,,,,,,,,orange,square
1.0,0,4.0,4.0,417.099952698,3.0,part_1,,,,,,,,,,,,,gray,circle
4.0,0,3.0,3.0,333.920955658,3.0,part_1,,,,,,,,,,,,,orange,square
0.5,1,4.0,4.0,384.649991989,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
4.0,0,4.0,4.0,384.59706306500004,3.0,part_1,,,,,,,,,,,,,orange,square
2.0,1,3.0,3.0,367.28811264,3.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,0,3.0,3.0,316.94984436,3.0,part_1,,,,,,,,,,,,,white,line
4.0,1,2.0,2.0,500.697851181,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,1,2.0,2.0,284.156084061,3.0,part_1,,,,,,,,,,,,,magenta,diamond
2.0,1,3.0,3.0,401.039123535,3.0,part_1,,,,,,,,,,,,,magenta,diamond
4.0,1,2.0,2.0,350.90303421000004,3.0,part_1,,,,,,,,,,,,,green,flipped triangle
2.0,1,2.0,2.0,300.82488060000003,3.0,part_1,,,,,,,,,,,,,magenta,diamond
0.5,1,1.0,1.0,384.27901268,3.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.5,0,4.0,4.0,417.35601425199997,3.0,part_1,,,,,,,,,,,,,white,line
1.0,1,1.0,1.0,301.130056381,3.0,part_1,,,,,,,,,,,,,cyan,cross
