stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
4.0,0,1.0,1.0,534.94310379,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,4.0,4.0,300.785064697,3.0,part_1,,,,,,,,,,,,,cyan,line
0.5,1,4.0,4.0,367.427825928,3.0,part_1,,,,,,,,,,,,,gray,circle
0.5,1,2.0,2.0,384.479045868,3.0,part_1,,,,,,,,,,,,,gray,circle
2.0,0,2.0,2.0,350.713014603,3.0,part_1,,,,,,,,,,,,,white,flipped triangle
2.0,1,4.0,4.0,383.24785232500005,3.0,part_1,,,,,,,,,,,,,orange,triangle
4.0,0,4.0,4.0,417.516946793,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,1,2.0,2.0,383.991956711,3.0,part_1,,,,,,,,,,,,,blue,square
4.0,0,2.0,2.0,417.839050293,3.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,0,4.0,4.0,417.25683212300004,3.0,part_1,,,,,,,,,,,,,white,flipped triangle
1.0,1,4.0,4.0,383.973836899,3.0,part_1,,,,,,,,,,,,,blue,square
4.0,1,2.0,2.0,584.3930244449999,4.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,1,2.0,2.0,367.426156998,4.0,part_1,,,,,,,,,,,,,gray,circle
1.0,0,3.0,3.0,351.244211197,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,0,3.0,3.0,334.30814742999996,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
1.0,1,4.0,4.0,300.736904144,4.0,part_1,,,,,,,,,,,,,blue,square
4.0,1,2.0,2.0,367.760181427,4.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,0,4.0,4.0,333.611965179,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,1,2.0,2.0,367.686986923,4.0,part_1,,,,,,,,,,,,,orange,triangle
4.0,1,2.0,2.0,384.18507576,4.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,0,1.0,1.0,383.894920349,4.0,part_1,,,,,,,,,,,,,cyan,line
1.0,0,3.0,3.0,368.088006973,4.0,part_1,,,,,,,,,,,,,cyan,line
1.0,1,2.0,2.0,350.57497024500003,4.0,part_1,,,,,,,,,,,,,blue,square
4.0,0,4.0,4.0,351.01699829100005,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.5,1,1.0,1.0,383.789777756,4.0,part_1,,,,,,,,,,,,,gray,circle
0.5,1,2.0,2.0,333.817958832,4.0,part_1,,,,,,,,,,,,,gray,circle
0.5,0,4.0,4.0,367.274999619,4.0,part_1,,,,,,,,,,,,,green,cross
1.0,1,4.0,4.0,367.847919464,4.0,part_1,,,,,,,,,,,,,blue,square
4.0,0,4.0,4.0,400.655984879,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,2.0,2.0,367.06089973400003,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,1,4.0,4.0,367.64407157899996,4.0,part_1,,,,,,,,,,,,,orange,triangle
2.0,0,1.0,1.0,400.780916214,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
4.0,1,3.0,3.0,334.53011512800003,4.0,part_1,,,,,,,,,,,,,yellow,diamond
2.0,0,1.0,1.0,367.70987510699996,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
4.0,0,3.0,3.0,334.409952164,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,4.0,4.0,333.750963211,4.0,part_1,,,,,,,,,,,,,cyan,line
4.0,1,2.0,2.0,334.232091904,4.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,0,1.0,1.0,350.99792480499997,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,1,3.0,3.0,351.145029068,4.0,part_1,,,,,,,,,,,,,blue,square
0.5,1,4.0,4.0,301.052093506,4.0,part_1,,,,,,,,,,,,,gray,circle
4.0,0,4.0,4.0,384.555101395,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.5,0,3.0,3.0,367.697000504,4.0,part_1,,,,,,,,,,,,,green,cross
4.0,1,4.0,4.0,350.34894943200004,4.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,1,2.0,2.0,400.75302124,4.0,part_1,,,,,,,,,,,,,gray,circle
4.0,0,4.0,4.0,401.228904724,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.5,0,1.0,1.0,434.07297134400005,4.0,part_1,,,,,,,,,,,,,green,cross
1.0,0,1.0,1.0,384.033918381,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,1,3.0,3.0,433.976173401,4.0,part_1,,,,,,,,,,,,,gray,circle
4.0,0,1.0,1.0,450.64902305600003,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.5,1,4.0,4.0,350.85487365700004,4.0,part_1,,,,,,,,,,,,,gray,circle
2.0,0,2.0,2.0,350.780963898,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
1.0,0,2.0,2.0,400.624036789,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,0,3.0,3.0,367.161989212,4.0,part_1,,,,,,,,,,,,,green,cross
1.0,1,3.0,3.0,367.567062378,4.0,part_1,,,,,,,,,,,,,blue,square
1.0,0,2.0,2.0,400.542020798,4.0,part_1,,,,,,,,,,,,,cyan,line
4.0,1,3.0,3.0,367.67792701699994,4.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,1,3.0,3.0,350.75902938800004,4.0,part_1,,,,,,,,,,,,,gray,circle
0.5,0,3.0,3.0,334.519147873,4.0,part_1,,,,,,,,,,,,,green,cross
4.0,1,2.0,2.0,301.555871964,4.0,part_1,,,,,,,,,,,,,yellow,diamond
2.0,1,4.0,4.0,368.04008483900003,4.0,part_1,,,,,,,,,,,,,orange,triangle
0.5,1,3.0,3.0,317.474842072,4.0,part_1,,,,,,,,,,,,,gray,circle
2.0,1,1.0,1.0,350.68488121,4.0,part_1,,,,,,,,,,,,,orange,triangle
4.0,1,1.0,1.0,367.542028427,4.0,part_1,,,,,,,,,,,,,yellow,diamond
2.0,1,3.0,3.0,351.058959961,4.0,part_1,,,,,,,,,,,,,orange,triangle
1.0,1,2.0,2.0,317.64698028600003,4.0,part_1,,,,,,,,,,,,,blue,square
0.5,1,3.0,3.0,317.51585006700003,4.0,part_1,,,,,,,,,,,,,gray,circle
2.0,0,1.0,1.0,351.70102119399996,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
4.0,0,1.0,1.0,334.05995369000004,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,0,4.0,4.0,351.171970367,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
2.0,1,4.0,4.0,367.522954941,4.0,part_1,,,,,,,,,,,,,orange,triangle
4.0,0,1.0,1.0,351.16815567,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
1.0,0,1.0,1.0,333.837985992,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,0,4.0,4.0,333.77909660299997,4.0,part_1,,,,,,,,,,,,,green,cross
1.0,0,3.0,3.0,350.663900375,4.0,part_1,,,,,,,,,,,,,cyan,line
0.5,0,3.0,3.0,450.70004463199996,4.0,part_1,,,,,,,,,,,,,green,cross
4.0,0,3.0,3.0,301.079034805,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,0,1.0,1.0,334.093093872,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
0.5,1,2.0,2.0,317.32916832,4.0,part_1,,,,,,,,,,,,,gray,circle
4.0,1,1.0,1.0,317.723989487,4.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,1,2.0,2.0,317.810058594,4.0,part_1,,,,,,,,,,,,,yellow,diamond
0.5,0,2.0,2.0,367.671012878,4.0,part_1,,,,,,,,,,,,,green,cross
0.5,1,4.0,4.0,250.693082809,4.0,part_1,,,,,,,,,,,,,gray,circle
1.0,1,1.0,1.0,351.140975952,4.0,part_1,,,,,,,,,,,,,blue,square
1.0,1,2.0,2.0,317.69514083900003,4.0,part_1,,,,,,,,,,,,,blue,square
1.0,0,4.0,4.0,367.23804473900003,4.0,part_1,,,,,,,,,,,,,cyan,line
2.0,0,3.0,3.0,318.04394722,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
1.0,1,4.0,4.0,334.191083908,4.0,part_1,,,,,,,,,,,,,blue,square
1.0,1,1.0,1.0,367.719888687,4.0,part_1,,,,,,,,,,,,,blue,square
0.5,0,2.0,2.0,350.608110428,4.0,part_1,,,,,,,,,,,,,green,cross
0.5,0,3.0,3.0,351.119995117,4.0,part_1,,,,,,,,,,,,,green,cross
2.0,0,4.0,4.0,317.756175995,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
0.5,1,2.0,2.0,350.630998611,4.0,part_1,,,,,,,,,,,,,gray,circle
2.0,1,1.0,1.0,334.16390419000004,4.0,part_1,,,,,,,,,,,,,orange,triangle
0.5,1,3.0,3.0,300.596952438,4.0,part_1,,,,,,,,,,,,,gray,circle
4.0,1,4.0,4.0,316.982984543,4.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,1,2.0,2.0,450.736045837,4.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,1,1.0,1.0,300.678014755,4.0,part_1,,,,,,,,,,,,,yellow,diamond
2.0,1,3.0,3.0,317.86894798300006,4.0,part_1,,,,,,,,,,,,,orange,triangle
4.0,0,1.0,1.0,350.59809684799995,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,0,1.0,1.0,334.409952164,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
4.0,0,3.0,3.0,350.969076157,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.5,1,4.0,4.0,501.493930817,4.0,part_1,,,,,,,,,,,,,gray,circle
2.0,1,3.0,3.0,400.51317215,4.0,part_1,,,,,,,,,,,,,orange,triangle
2.0,0,2.0,2.0,334.003925323,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
4.0,1,1.0,1.0,335.126876831,4.0,part_1,,,,,,,,,,,,,yellow,diamond
1.0,1,1.0,1.0,467.396974564,4.0,part_1,,,,,,,,,,,,,blue,square
2.0,0,4.0,4.0,417.747020721,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
4.0,1,2.0,2.0,351.017951965,4.0,part_1,,,,,,,,,,,,,yellow,diamond
4.0,0,1.0,1.0,334.650993347,4.0,part_1,,,,,,,,,,,,,magenta,hexagon
2.0,0,2.0,2.0,401.00812912,4.0,part_1,,,,,,,,,,,,,white,flipped triangle
2.0,1,4.0,4.0,350.46005249,4.0,part_1,,,,,,,,,,,,,orange,triangle
0.5,0,5.0,5.0,451.165914536,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,green,cross
0.5,0,6.0,6.0,534.1088771819999,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,green,cross
2.0,1,6.0,6.0,417.6030159,1.0,part_2,stop,250.0,250.0,3.0,,,,,,,,,orange,triangle
2.0,1,6.0,,,1.0,,stop,250.0,200.0,4.0,,,,,,,,,orange,triangle
0.5,0,5.0,5.0,417.706012726,1.0,part_2,go,250.0,200.0,1.0,,,,,,,,,green,cross
0.5,0,6.0,6.0,567.512989044,1.0,part_2,go,250.0,200.0,1.0,,,,,,,,,green,cross
0.5,0,5.0,5.0,634.365081787,1.0,part_2,go,250.0,200.0,1.0,,,,,,,,,green,cross
0.5,1,6.0,,,1.0,,stop,250.0,250.0,4.0,,,,,,,,,gray,circle
0.5,1,5.0,,,1.0,,stop,250.0,250.0,4.0,,,,,,,,,gray,circle
2.0,1,6.0,6.0,534.446001053,1.0,part_2,stop,250.0,300.0,3.0,,,,,,,,,orange,triangle
4.0,0,6.0,6.0,667.3579215999999,1.0,part_2,go,250.0,300.0,1.0,,,,,,,,,magenta,hexagon
1.0,1,5.0,,,1.0,,stop,300.0,300.0,4.0,,,,,,,,,blue,square
4.0,1,6.0,6.0,501.06906890900007,1.0,part_2,go,300.0,300.0,1.0,,,,,,,,,yellow,diamond
0.5,1,5.0,,,1.0,,stop,350.0,300.0,4.0,,,,,,,,,gray,circle
2.0,1,6.0,,,1.0,,stop,350.0,250.0,4.0,,,,,,,,,orange,triangle
1.0,0,6.0,6.0,550.734996796,1.0,part_2,go,350.0,250.0,1.0,,,,,,,,,cyan,line
1.0,1,5.0,,,1.0,,go,350.0,250.0,5.0,,,,,,,,,blue,square
0.5,1,6.0,6.0,417.74892807000003,1.0,part_2,stop,350.0,300.0,3.0,,,,,,,,,gray,circle
0.5,0,6.0,6.0,617.5158023829999,1.0,part_2,go,350.0,300.0,1.0,,,,,,,,,green,cross
1.0,1,6.0,,,1.0,,stop,350.0,250.0,4.0,,,,,,,,,blue,square
1.0,0,5.0,5.0,517.703056335,1.0,part_2,go,350.0,250.0,1.0,,,,,,,,,cyan,line
4.0,1,5.0,,,1.0,,stop,400.0,250.0,4.0,,,,,,,,,yellow,diamond
2.0,0,5.0,5.0,801.435947418,1.0,part_2,go,400.0,250.0,1.0,,,,,,,,,white,flipped triangle
0.5,1,5.0,5.0,751.1360645289999,1.0,part_2,go,400.0,250.0,1.0,,,,,,,,,gray,circle
0.5,0,6.0,6.0,701.190948486,1.0,part_2,go,400.0,250.0,1.0,,,,,,,,,green,cross
0.5,1,5.0,5.0,451.247930527,1.0,part_2,stop,450.0,250.0,3.0,,,,,,,,,gray,circle
4.0,0,5.0,5.0,717.447042465,1.0,part_2,go,450.0,250.0,1.0,,,,,,,,,magenta,hexagon
4.0,1,5.0,,,1.0,,stop,400.0,250.0,4.0,,,,,,,,,yellow,diamond
1.0,0,5.0,5.0,484.275102615,1.0,part_2,go,400.0,250.0,1.0,,,,,,,,,cyan,line
1.0,1,6.0,,,1.0,,stop,400.0,300.0,4.0,,,,,,,,,blue,square
2.0,0,5.0,5.0,617.3508167269999,1.0,part_2,go,400.0,300.0,1.0,,,,,,,,,white,flipped triangle
4.0,1,5.0,,,1.0,,stop,450.0,300.0,4.0,,,,,,,,,yellow,diamond
1.0,1,6.0,,,1.0,,stop,450.0,350.0,4.0,,,,,,,,,blue,square
1.0,0,5.0,5.0,434.465169907,1.0,part_2,go,450.0,350.0,1.0,,,,,,,,,cyan,line
1.0,0,6.0,6.0,651.0660648349999,1.0,part_2,go,450.0,350.0,1.0,,,,,,,,,cyan,line
4.0,1,6.0,,,1.0,,stop,450.0,400.0,4.0,,,,,,,,,yellow,diamond
4.0,0,6.0,,,2.0,,go,450.0,400.0,5.0,,,,,,,,,magenta,hexagon
1.0,1,5.0,5.0,701.116800308,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,blue,square
1.0,0,6.0,,,2.0,,go,450.0,400.0,5.0,,,,,,,,,cyan,line
1.0,0,6.0,,,2.0,,go,450.0,400.0,5.0,,,,,,,,,cyan,line
2.0,0,6.0,,,2.0,,go,450.0,400.0,5.0,,,,,,,,,white,flipped triangle
0.5,0,6.0,,,2.0,,go,450.0,400.0,5.0,,,,,,,,,green,cross
4.0,0,5.0,5.0,384.304046631,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,magenta,hexagon
0.5,0,6.0,,,2.0,,go,450.0,400.0,5.0,,,,,,,,,green,cross
2.0,0,6.0,,,2.0,,go,450.0,400.0,5.0,,,,,,,,,white,flipped triangle
4.0,0,5.0,5.0,367.423057556,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,magenta,hexagon
2.0,0,5.0,5.0,584.980010986,2.0,part_2,go,450.0,400.0,1.0,,,,,,,,,white,flipped triangle
4.0,1,5.0,,,2.0,,stop,500.0,400.0,4.0,,,,,,,,,yellow,diamond
1.0,0,5.0,5.0,584.344863892,2.0,part_2,go,500.0,400.0,1.0,,,,,,,,,cyan,line
4.0,1,6.0,,,2.0,,stop,500.0,450.0,4.0,,,,,,,,,yellow,diamond
4.0,1,6.0,,,2.0,,stop,500.0,500.0,4.0,,,,,,,,,yellow,diamond
2.0,0,5.0,5.0,667.71197319,2.0,part_2,go,500.0,500.0,1.0,,,,,,,,,white,flipped triangle
2.0,1,6.0,,,2.0,,stop,500.0,550.0,4.0,,,,,,,,,orange,triangle
2.0,0,5.0,5.0,835.171937943,2.0,part_2,go,500.0,550.0,1.0,,,,,,,,,white,flipped triangle
0.5,0,5.0,5.0,851.356983185,2.0,part_2,go,500.0,550.0,1.0,,,,,,,,,green,cross
1.0,0,5.0,5.0,884.561061859,2.0,part_2,go,500.0,550.0,1.0,,,,,,,,,cyan,line
4.0,0,5.0,5.0,801.697969437,2.0,part_2,go,500.0,550.0,1.0,,,,,,,,,magenta,hexagon
4.0,0,6.0,,,2.0,,go,500.0,550.0,5.0,,,,,,,,,magenta,hexagon
0.5,0,6.0,,,2.0,,go,500.0,550.0,5.0,,,,,,,,,green,cross
4.0,0,5.0,5.0,667.634963989,2.0,part_2,go,500.0,550.0,1.0,,,,,,,,,magenta,hexagon
2.0,0,5.0,5.0,584.117889404,2.0,part_2,go,500.0,550.0,1.0,,,,,,,,,white,flipped triangle
1.0,0,6.0,,,2.0,,go,500.0,550.0,5.0,,,,,,,,,cyan,line
4.0,1,6.0,,,2.0,,stop,500.0,600.0,4.0,,,,,,,,,yellow,diamond
2.0,1,5.0,5.0,634.387969971,2.0,part_2,go,500.0,600.0,1.0,,,,,,,,,orange,triangle
2.0,0,6.0,,,2.0,,go,500.0,600.0,5.0,,,,,,,,,white,flipped triangle
0.5,1,6.0,,,2.0,,stop,500.0,650.0,4.0,,,,,,,,,gray,circle
0.5,0,5.0,5.0,768.005132675,2.0,part_2,go,500.0,650.0,1.0,,,,,,,,,green,cross
4.0,0,5.0,5.0,850.938081741,2.0,part_2,go,500.0,650.0,1.0,,,,,,,,,magenta,hexagon
2.0,0,6.0,,,2.0,,go,500.0,650.0,5.0,,,,,,,,,white,flipped triangle
0.5,1,5.0,,,2.0,,stop,550.0,650.0,4.0,,,,,,,,,gray,circle
4.0,1,5.0,,,2.0,,stop,600.0,650.0,4.0,,,,,,,,,yellow,diamond
1.0,0,6.0,,,2.0,,go,600.0,650.0,5.0,,,,,,,,,cyan,line
1.0,1,6.0,6.0,567.459821701,3.0,part_2,go,600.0,650.0,1.0,,,,,,,,,blue,square
1.0,1,6.0,6.0,767.8868770600001,3.0,part_2,stop,600.0,700.0,3.0,,,,,,,,,blue,square
1.0,0,5.0,5.0,517.629146576,3.0,part_2,go,600.0,700.0,1.0,,,,,,,,,cyan,line
0.5,1,5.0,,,3.0,,stop,650.0,700.0,4.0,,,,,,,,,gray,circle
2.0,0,6.0,6.0,751.737117767,3.0,part_2,go,650.0,700.0,1.0,,,,,,,,,white,flipped triangle
0.5,0,5.0,5.0,633.885145187,3.0,part_2,go,650.0,700.0,1.0,,,,,,,,,green,cross
2.0,0,6.0,6.0,617.934942245,3.0,part_2,go,650.0,700.0,1.0,,,,,,,,,white,flipped triangle
0.5,1,6.0,6.0,817.759037018,3.0,part_2,stop,650.0,650.0,3.0,,,,,,,,,gray,circle
4.0,1,6.0,,,3.0,,stop,650.0,600.0,4.0,,,,,,,,,yellow,diamond
1.0,1,5.0,5.0,433.656215668,3.0,part_2,stop,700.0,600.0,3.0,,,,,,,,,blue,square
1.0,0,6.0,6.0,667.491912842,3.0,part_2,go,700.0,600.0,1.0,,,,,,,,,cyan,line
0.5,1,6.0,6.0,784.3828201289999,3.0,part_2,stop,700.0,650.0,3.0,,,,,,,,,gray,circle
2.0,1,6.0,6.0,834.967851639,3.0,part_2,go,700.0,650.0,1.0,,,,,,,,,orange,triangle
4.0,1,5.0,,,3.0,,stop,650.0,650.0,4.0,,,,,,,,,yellow,diamond
4.0,0,6.0,,,3.0,,go,650.0,650.0,5.0,,,,,,,,,magenta,hexagon
2.0,0,6.0,,,3.0,,go,650.0,650.0,5.0,,,,,,,,,white,flipped triangle
2.0,1,5.0,5.0,784.702062607,3.0,part_2,stop,700.0,650.0,3.0,,,,,,,,,orange,triangle
0.5,0,5.0,5.0,417.907953262,3.0,part_2,go,700.0,650.0,1.0,,,,,,,,,green,cross
4.0,0,6.0,6.0,434.626817703,3.0,part_2,go,700.0,650.0,1.0,,,,,,,,,magenta,hexagon
0.5,1,6.0,6.0,484.467983246,3.0,part_2,stop,700.0,600.0,3.0,,,,,,,,,gray,circle
4.0,1,5.0,5.0,634.431123734,3.0,part_2,stop,650.0,600.0,3.0,,,,,,,,,yellow,diamond
2.0,1,5.0,5.0,717.9570198060001,3.0,part_2,go,650.0,600.0,1.0,,,,,,,,,orange,triangle
1.0,0,5.0,5.0,617.692947388,3.0,part_2,go,650.0,600.0,1.0,,,,,,,,,cyan,line
0.5,0,6.0,6.0,617.7151203159999,3.0,part_2,go,650.0,600.0,1.0,,,,,,,,,green,cross
0.5,0,5.0,5.0,367.863893509,3.0,part_2,go,650.0,600.0,1.0,,,,,,,,,green,cross
4.0,0,6.0,6.0,567.284107208,3.0,part_2,go,650.0,600.0,1.0,,,,,,,,,magenta,hexagon
1.0,1,5.0,5.0,551.414966583,3.0,part_2,stop,600.0,600.0,3.0,,,,,,,,,blue,square
0.5,1,5.0,5.0,450.95801353499996,3.0,part_2,go,600.0,600.0,1.0,,,,,,,,,gray,circle
4.0,0,6.0,6.0,584.894895554,3.0,part_2,go,600.0,600.0,1.0,,,,,,,,,magenta,hexagon
0.5,1,5.0,5.0,483.731985092,3.0,part_2,stop,550.0,600.0,3.0,,,,,,,,,gray,circle
0.5,1,5.0,6.0,934.2730045320001,3.0,part_2,go,550.0,600.0,2.0,,,,,,,,,gray,circle
1.0,0,6.0,6.0,818.1521892549999,3.0,part_2,go,550.0,600.0,1.0,,,,,,,,,cyan,line
0.5,0,6.0,6.0,433.956861496,3.0,part_2,go,550.0,600.0,1.0,,,,,,,,,green,cross
1.0,1,5.0,5.0,618.0181503299999,3.0,part_2,stop,500.0,600.0,3.0,,,,,,,,,blue,square
2.0,0,5.0,5.0,434.224843979,3.0,part_2,go,500.0,600.0,1.0,,,,,,,,,white,flipped triangle
2.0,0,5.0,5.0,417.643070221,3.0,part_2,go,500.0,600.0,1.0,,,,,,,,,white,flipped triangle
0.5,1,6.0,6.0,534.543991089,4.0,part_2,stop,500.0,550.0,3.0,,,,,,,,,gray,circle
4.0,1,6.0,6.0,567.4669742579999,4.0,part_2,go,500.0,550.0,1.0,,,,,,,,,yellow,diamond
1.0,1,6.0,6.0,717.516899109,4.0,part_2,go,500.0,550.0,1.0,,,,,,,,,blue,square
0.5,1,6.0,,,4.0,,stop,500.0,500.0,4.0,,,,,,,,,gray,circle
4.0,0,6.0,6.0,918.271064758,4.0,part_2,go,500.0,500.0,1.0,,,,,,,,,magenta,hexagon
0.5,0,6.0,6.0,801.661968231,4.0,part_2,go,500.0,500.0,1.0,,,,,,,,,green,cross
2.0,0,5.0,5.0,684.43107605,4.0,part_2,go,500.0,500.0,1.0,,,,,,,,,white,flipped triangle
0.5,1,6.0,6.0,851.3660430909999,4.0,part_2,go,500.0,500.0,1.0,,,,,,,,,gray,circle
4.0,0,5.0,5.0,718.2869911189999,4.0,part_2,go,500.0,500.0,1.0,,,,,,,,,magenta,hexagon
2.0,1,5.0,,,4.0,,stop,450.0,500.0,4.0,,,,,,,,,orange,triangle
2.0,0,6.0,6.0,517.691135406,4.0,part_2,go,450.0,500.0,1.0,,,,,,,,,white,flipped triangle
0.5,1,6.0,6.0,767.947912216,4.0,part_2,stop,450.0,550.0,3.0,,,,,,,,,gray,circle
2.0,1,6.0,6.0,667.8841114039999,4.0,part_2,stop,450.0,500.0,3.0,,,,,,,,,orange,triangle
0.5,0,5.0,5.0,767.777919769,4.0,part_2,go,450.0,500.0,1.0,,,,,,,,,green,cross
2.0,0,5.0,5.0,967.9570198060001,4.0,part_2,go,450.0,500.0,1.0,,,,,,,,,white,flipped triangle
0.5,1,5.0,,,4.0,,stop,500.0,500.0,4.0,,,,,,,,,gray,circle
1.0,1,5.0,5.0,801.688909531,4.0,part_2,go,500.0,500.0,1.0,,,,,,,,,blue,square
2.0,1,5.0,,,4.0,,stop,550.0,500.0,4.0,,,,,,,,,orange,triangle
4.0,0,6.0,6.0,785.143136978,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,magenta,hexagon
1.0,0,5.0,5.0,867.891788483,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,cyan,line
2.0,0,6.0,6.0,734.74407196,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,white,flipped triangle
2.0,1,6.0,,,4.0,,stop,550.0,450.0,4.0,,,,,,,,,orange,triangle
2.0,0,5.0,5.0,718.3690071110001,4.0,part_2,go,550.0,450.0,1.0,,,,,,,,,white,flipped triangle
4.0,1,5.0,,,4.0,,stop,600.0,450.0,4.0,,,,,,,,,yellow,diamond
1.0,1,5.0,5.0,850.921154022,4.0,part_2,go,600.0,450.0,1.0,,,,,,,,,blue,square
1.0,1,5.0,5.0,751.0838508610001,4.0,part_2,stop,650.0,450.0,3.0,,,,,,,,,blue,square
4.0,0,5.0,5.0,851.432085037,4.0,part_2,go,650.0,450.0,1.0,,,,,,,,,magenta,hexagon
4.0,1,5.0,5.0,834.779977798,4.0,part_2,stop,600.0,450.0,3.0,,,,,,,,,yellow,diamond
4.0,1,5.0,5.0,601.809024811,4.0,part_2,stop,550.0,450.0,3.0,,,,,,,,,yellow,diamond
1.0,0,6.0,6.0,934.103012085,4.0,part_2,go,550.0,450.0,1.0,,,,,,,,,cyan,line
1.0,1,6.0,,,4.0,,stop,550.0,500.0,4.0,,,,,,,,,blue,square
1.0,0,5.0,5.0,967.751979828,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,cyan,line
4.0,0,6.0,6.0,934.565067291,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,magenta,hexagon
2.0,0,5.0,5.0,901.795864105,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,white,flipped triangle
0.5,1,6.0,6.0,867.567062378,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,gray,circle
4.0,0,6.0,6.0,867.816925049,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,magenta,hexagon
1.0,1,5.0,5.0,651.444911957,5.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,blue,square
0.5,1,6.0,6.0,501.527786255,5.0,part_2,stop,500.0,550.0,3.0,,,,,,,,,gray,circle
2.0,1,6.0,6.0,450.89316368100003,5.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,orange,triangle
4.0,0,6.0,6.0,634.145021439,5.0,part_2,go,500.0,500.0,1.0,,,,,,,,,magenta,hexagon
0.5,1,5.0,5.0,500.925779343,5.0,part_2,go,500.0,500.0,1.0,,,,,,,,,gray,circle
1.0,1,5.0,5.0,317.456007004,5.0,part_2,stop,450.0,500.0,3.0,,,,,,,,,blue,square
2.0,0,5.0,5.0,684.322118759,5.0,part_2,go,450.0,500.0,1.0,,,,,,,,,white,flipped triangle
4.0,0,5.0,5.0,350.47602653499996,5.0,part_2,go,450.0,500.0,1.0,,,,,,,,,magenta,hexagon
0.5,0,6.0,6.0,317.869901657,5.0,part_2,go,450.0,500.0,1.0,,,,,,,,,green,cross
1.0,1,5.0,5.0,601.0558605189999,5.0,part_2,stop,400.0,500.0,3.0,,,,,,,,,blue,square
0.5,1,6.0,,,5.0,,stop,400.0,450.0,4.0,,,,,,,,,gray,circle
0.5,0,5.0,5.0,584.125041962,5.0,part_2,go,400.0,450.0,1.0,,,,,,,,,green,cross
2.0,1,6.0,6.0,651.319026947,5.0,part_2,stop,400.0,500.0,3.0,,,,,,,,,orange,triangle
0.5,1,5.0,5.0,734.542131424,5.0,part_2,go,400.0,500.0,1.0,,,,,,,,,gray,circle
