raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
394.0,8.0,4.0,0,2.0,2.0,317.55399703999996,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
216.0,3.0,3.0,0,2.0,2.0,351.06492042499997,1.0,phase_1,,,,,,,,,,,,,cyan,circle
382.0,8.0,4.0,0,3.0,3.0,534.364938736,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
418.0,8.0,4.0,0,2.0,2.0,367.05493927,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
408.0,4.0,4.0,1,2.0,2.0,367.367982864,1.0,phase_1,,,,,,,,,,,,,yellow,line
47.0,1.0,1.0,0,2.0,2.0,334.020137787,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
26.0,1.0,1.0,0,2.0,2.0,334.69891548199996,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,4.0,0.0,1,4.0,4.0,467.687129974,1.0,phase_1,,,,,,,,,,,,,yellow,line
214.0,3.0,3.0,0,2.0,2.0,367.488145828,1.0,phase_1,,,,,,,,,,,,,cyan,circle
60.0,1.0,1.0,0,1.0,1.0,434.606075287,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
182.0,3.0,3.0,0,1.0,1.0,384.34290885900003,1.0,phase_1,,,,,,,,,,,,,cyan,circle
384.0,4.0,4.0,1,4.0,4.0,401.00193023699995,1.0,phase_1,,,,,,,,,,,,,yellow,line
80.0,2.0,2.0,1,4.0,4.0,400.863170624,1.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,8.0,0.0,0,2.0,2.0,367.247104645,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,1.0,0.0,0,4.0,4.0,617.8789138789999,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
386.0,4.0,4.0,1,2.0,2.0,384.429216385,1.0,phase_1,,,,,,,,,,,,,yellow,line
68.0,1.0,1.0,0,1.0,1.0,384.322881699,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
118.0,6.0,2.0,0,1.0,1.0,484.30109024,1.0,phase_1,,,,,,,,,,,,,green,cross
175.0,3.0,3.0,0,1.0,1.0,417.40798950199996,1.0,phase_1,,,,,,,,,,,,,cyan,circle
82.0,2.0,2.0,1,4.0,4.0,417.526006699,1.0,phase_1,,,,,,,,,,,,,gray,diamond
212.0,7.0,3.0,1,1.0,1.0,667.87314415,2.0,phase_1,,,,,,,,,,,,,white,square
198.0,7.0,3.0,1,1.0,1.0,450.607061386,2.0,phase_1,,,,,,,,,,,,,white,square
181.0,3.0,3.0,0,4.0,4.0,534.610033035,2.0,phase_1,,,,,,,,,,,,,cyan,circle
407.0,8.0,4.0,0,2.0,2.0,384.385108948,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
56.0,5.0,1.0,1,4.0,4.0,651.181936264,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
115.0,6.0,2.0,0,3.0,3.0,384.333848953,2.0,phase_1,,,,,,,,,,,,,green,cross
222.0,7.0,3.0,1,2.0,2.0,384.66000556899996,2.0,phase_1,,,,,,,,,,,,,white,square
182.0,7.0,3.0,1,1.0,1.0,384.41300392200003,2.0,phase_1,,,,,,,,,,,,,white,square
194.0,7.0,3.0,1,1.0,1.0,417.577981949,2.0,phase_1,,,,,,,,,,,,,white,square
0.0,4.0,0.0,1,3.0,3.0,533.964157104,2.0,phase_1,,,,,,,,,,,,,yellow,line
100.0,6.0,2.0,0,2.0,2.0,401.00002288800005,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,2.0,0.0,1,2.0,2.0,383.792877197,2.0,phase_1,,,,,,,,,,,,,gray,diamond
100.0,6.0,2.0,0,4.0,4.0,567.9581165310001,2.0,phase_1,,,,,,,,,,,,,green,cross
58.0,1.0,1.0,0,3.0,3.0,434.398174286,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
38.0,1.0,1.0,0,1.0,1.0,401.010990143,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
87.0,2.0,2.0,1,4.0,4.0,433.959960938,2.0,phase_1,,,,,,,,,,,,,gray,diamond
57.0,1.0,1.0,0,2.0,2.0,333.704948425,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
104.0,6.0,2.0,0,2.0,2.0,400.843858719,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,4.0,0.0,1,1.0,1.0,450.993061066,2.0,phase_1,,,,,,,,,,,,,yellow,line
423.0,8.0,4.0,0,2.0,2.0,351.348876953,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
190.0,3.0,3.0,0,1.0,1.0,350.962162018,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,4.0,0.0,1,4.0,4.0,434.02290344200003,2.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,2.0,0.0,1,4.0,4.0,450.848817825,2.0,phase_1,,,,,,,,,,,,,gray,diamond
79.0,2.0,2.0,1,2.0,2.0,434.645175934,2.0,phase_1,,,,,,,,,,,,,gray,diamond
102.0,2.0,2.0,1,3.0,3.0,384.44995880100004,2.0,phase_1,,,,,,,,,,,,,gray,diamond
32.0,1.0,1.0,0,2.0,2.0,367.20800399800004,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,3.0,0.0,0,3.0,3.0,383.995056152,2.0,phase_1,,,,,,,,,,,,,cyan,circle
188.0,7.0,3.0,1,4.0,4.0,517.371892929,2.0,phase_1,,,,,,,,,,,,,white,square
394.0,4.0,4.0,1,3.0,3.0,401.158094406,2.0,phase_1,,,,,,,,,,,,,yellow,line
91.0,2.0,2.0,1,1.0,1.0,384.271144867,2.0,phase_1,,,,,,,,,,,,,gray,diamond
81.0,2.0,2.0,1,3.0,3.0,367.54798889200003,2.0,phase_1,,,,,,,,,,,,,gray,diamond
30.0,5.0,1.0,1,3.0,3.0,384.07611846900005,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
209.0,3.0,3.0,0,2.0,2.0,351.035118103,2.0,phase_1,,,,,,,,,,,,,cyan,circle
224.0,7.0,3.0,1,2.0,2.0,400.49314498900003,2.0,phase_1,,,,,,,,,,,,,white,square
85.0,6.0,2.0,0,2.0,2.0,384.228944778,2.0,phase_1,,,,,,,,,,,,,green,cross
0.0,1.0,0.0,0,4.0,4.0,401.25298500099996,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,6.0,0.0,0,3.0,3.0,367.177009583,2.0,phase_1,,,,,,,,,,,,,green,cross
75.0,2.0,2.0,1,2.0,2.0,400.860071182,2.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,1.0,0.0,0,2.0,2.0,317.8191185,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
401.0,4.0,4.0,1,1.0,1.0,367.691040039,2.0,phase_1,,,,,,,,,,,,,yellow,line
409.0,8.0,4.0,0,4.0,4.0,334.69605445900004,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,6.0,0.0,0,1.0,1.0,350.830078125,2.0,phase_1,,,,,,,,,,,,,green,cross
414.0,8.0,4.0,0,3.0,3.0,501.052856445,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
29.0,5.0,1.0,1,3.0,3.0,451.328039169,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
97.0,2.0,2.0,1,3.0,3.0,484.42196846,2.0,phase_1,,,,,,,,,,,,,gray,diamond
94.0,2.0,2.0,1,3.0,3.0,334.15985107399996,2.0,phase_1,,,,,,,,,,,,,gray,diamond
406.0,8.0,4.0,0,3.0,3.0,351.054906845,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
67.0,5.0,1.0,1,3.0,3.0,334.203004837,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
46.0,5.0,1.0,1,3.0,3.0,317.420005798,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
30.0,5.0,1.0,1,3.0,3.0,334.139108658,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
103.0,2.0,2.0,1,1.0,1.0,400.93111991899997,2.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,1.0,0.0,0,2.0,2.0,384.59706306500004,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,1.0,0.0,0,1.0,1.0,384.798049927,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,4.0,0.0,1,4.0,4.0,417.53911972000003,2.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,6.0,0.0,0,1.0,1.0,367.39897728,2.0,phase_1,,,,,,,,,,,,,green,cross
88.0,2.0,2.0,1,1.0,1.0,384.821891785,2.0,phase_1,,,,,,,,,,,,,gray,diamond
405.0,8.0,4.0,0,4.0,4.0,567.739963531,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,8.0,0.0,0,2.0,2.0,334.342002869,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
185.0,3.0,3.0,0,1.0,1.0,317.92593002300003,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,4.0,0.0,1,1.0,1.0,350.68893432600004,2.0,phase_1,,,,,,,,,,,,,yellow,line
58.0,5.0,1.0,1,3.0,3.0,401.05700492899996,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
399.0,8.0,4.0,0,4.0,4.0,384.567022324,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
57.0,1.0,1.0,0,2.0,2.0,334.470033646,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,2.0,0.0,1,3.0,3.0,383.740186691,2.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,1.0,0.0,0,3.0,3.0,351.416826248,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
68.0,1.0,1.0,0,4.0,4.0,450.843095779,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
420.0,8.0,4.0,0,2.0,2.0,467.349052429,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
183.0,7.0,3.0,1,1.0,1.0,384.640932083,2.0,phase_1,,,,,,,,,,,,,white,square
201.0,7.0,3.0,1,3.0,3.0,434.226036072,2.0,phase_1,,,,,,,,,,,,,white,square
97.0,2.0,2.0,1,2.0,2.0,467.42010116600005,2.0,phase_1,,,,,,,,,,,,,gray,diamond
114.0,6.0,2.0,0,2.0,2.0,384.02915000900003,2.0,phase_1,,,,,,,,,,,,,green,cross
197.0,3.0,3.0,0,1.0,1.0,434.01789665200005,2.0,phase_1,,,,,,,,,,,,,cyan,circle
182.0,3.0,3.0,0,1.0,1.0,317.954063416,2.0,phase_1,,,,,,,,,,,,,cyan,circle
103.0,6.0,2.0,0,3.0,3.0,500.73719024700006,2.0,phase_1,,,,,,,,,,,,,green,cross
375.0,4.0,4.0,1,4.0,4.0,568.214893341,2.0,phase_1,,,,,,,,,,,,,yellow,line
73.0,1.0,1.0,0,1.0,1.0,367.129087448,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
52.0,5.0,1.0,1,1.0,1.0,334.127902985,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
189.0,3.0,3.0,0,3.0,3.0,500.952959061,2.0,phase_1,,,,,,,,,,,,,cyan,circle
67.0,1.0,1.0,0,4.0,4.0,534.060955048,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
220.0,3.0,3.0,0,2.0,2.0,300.742149353,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,1.0,0.0,0,4.0,4.0,384.773015976,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,8.0,0.0,0,4.0,4.0,367.94090271000005,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,2.0,0.0,1,4.0,4.0,517.528057098,2.0,phase_1,,,,,,,,,,,,,gray,diamond
30.0,5.0,1.0,1,3.0,3.0,367.39015579200003,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
57.0,5.0,1.0,1,4.0,4.0,450.75082778899997,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
179.0,7.0,3.0,1,2.0,2.0,367.35606193499996,2.0,phase_1,,,,,,,,,,,,,white,square
0.0,2.0,0.0,1,4.0,4.0,484.560966492,2.0,phase_1,,,,,,,,,,,,,gray,diamond
399.0,4.0,4.0,1,1.0,1.0,401.142120361,2.0,phase_1,,,,,,,,,,,,,yellow,line
205.0,7.0,3.0,1,2.0,2.0,384.64212417600004,2.0,phase_1,,,,,,,,,,,,,white,square
211.0,7.0,3.0,1,3.0,3.0,351.19915008500004,2.0,phase_1,,,,,,,,,,,,,white,square
221.0,3.0,3.0,0,4.0,4.0,434.22198295600003,2.0,phase_1,,,,,,,,,,,,,cyan,circle
50.0,1.0,1.0,0,4.0,4.0,417.303085327,2.0,phase_1,,,,,,,,,,,,,magenta,triangle
201.0,7.0,3.0,1,1.0,1.0,384.137153625,2.0,phase_1,,,,,,,,,,,,,white,square
0.0,2.0,0.0,1,1.0,1.0,434.519052505,2.0,phase_1,,,,,,,,,,,,,gray,diamond
71.0,5.0,1.0,1,2.0,2.0,333.871841431,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
80.0,6.0,2.0,0,1.0,1.0,400.59709549,2.0,phase_1,,,,,,,,,,,,,green,cross
30.0,5.0,1.0,1,4.0,4.0,400.871038437,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
415.0,8.0,4.0,0,2.0,2.0,367.21897125199996,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,5.0,0.0,1,4.0,4.0,401.320934296,2.0,phase_1,,,,,,,,,,,,,orange,hexagon
112.0,2.0,2.0,1,4.0,4.0,417.22702979999997,2.0,phase_1,,,,,,,,,,,,,gray,diamond
38.0,1.0,1.0,0,3.0,3.0,434.781074524,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
182.0,3.0,3.0,0,2.0,2.0,350.85296630899995,3.0,phase_1,,,,,,,,,,,,,cyan,circle
382.0,8.0,4.0,0,2.0,2.0,384.48309898400004,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
376.0,8.0,4.0,0,3.0,3.0,350.86488723800005,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
82.0,6.0,2.0,0,4.0,4.0,451.071977615,3.0,phase_1,,,,,,,,,,,,,green,cross
222.0,3.0,3.0,0,1.0,1.0,333.877086639,3.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,3.0,0.0,0,4.0,4.0,417.187929153,3.0,phase_1,,,,,,,,,,,,,cyan,circle
191.0,3.0,3.0,0,1.0,1.0,434.005022049,3.0,phase_1,,,,,,,,,,,,,cyan,circle
218.0,7.0,3.0,1,1.0,1.0,334.333896637,3.0,phase_1,,,,,,,,,,,,,white,square
27.0,1.0,1.0,0,3.0,3.0,417.865991592,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,3.0,0.0,0,4.0,4.0,518.11003685,3.0,phase_1,,,,,,,,,,,,,cyan,circle
27.0,5.0,1.0,1,3.0,3.0,450.99902153,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,3.0,0.0,0,3.0,3.0,384.72199439999997,3.0,phase_1,,,,,,,,,,,,,cyan,circle
223.0,3.0,3.0,0,3.0,3.0,351.058959961,3.0,phase_1,,,,,,,,,,,,,cyan,circle
31.0,1.0,1.0,0,2.0,2.0,567.6159858699999,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
395.0,8.0,4.0,0,4.0,4.0,500.353813171,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
79.0,2.0,2.0,1,4.0,4.0,517.7149772639999,3.0,phase_1,,,,,,,,,,,,,gray,diamond
115.0,6.0,2.0,0,2.0,2.0,483.830928802,3.0,phase_1,,,,,,,,,,,,,green,cross
80.0,6.0,2.0,0,1.0,1.0,400.861978531,3.0,phase_1,,,,,,,,,,,,,green,cross
402.0,4.0,4.0,1,1.0,1.0,367.702007294,3.0,phase_1,,,,,,,,,,,,,yellow,line
40.0,1.0,1.0,0,4.0,4.0,434.20791626,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
30.0,5.0,1.0,1,3.0,3.0,400.645971298,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
77.0,6.0,2.0,0,4.0,4.0,484.304904938,3.0,phase_1,,,,,,,,,,,,,green,cross
218.0,7.0,3.0,1,4.0,4.0,401.180028915,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,7.0,0.0,1,2.0,2.0,384.35411453200004,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,6.0,0.0,0,1.0,1.0,467.90599823,3.0,phase_1,,,,,,,,,,,,,green,cross
414.0,8.0,4.0,0,2.0,2.0,367.37704277,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
121.0,2.0,2.0,1,1.0,1.0,384.40108299300005,3.0,phase_1,,,,,,,,,,,,,gray,diamond
405.0,4.0,4.0,1,3.0,3.0,501.03402137800003,3.0,phase_1,,,,,,,,,,,,,yellow,line
70.0,5.0,1.0,1,2.0,2.0,401.298046112,3.0,phase_1,,,,,,,,,,,,,orange,hexagon
389.0,4.0,4.0,1,1.0,1.0,350.76403617899996,3.0,phase_1,,,,,,,,,,,,,yellow,line
217.0,3.0,3.0,0,2.0,2.0,401.338100433,3.0,phase_1,,,,,,,,,,,,,cyan,circle
415.0,8.0,4.0,0,4.0,4.0,584.737062454,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,7.0,0.0,1,4.0,4.0,467.344045639,3.0,phase_1,,,,,,,,,,,,,white,square
425.0,4.0,4.0,1,1.0,1.0,400.851011276,3.0,phase_1,,,,,,,,,,,,,yellow,line
402.0,8.0,4.0,0,3.0,3.0,351.295948029,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,6.0,0.0,0,2.0,2.0,384.122848511,3.0,phase_1,,,,,,,,,,,,,green,cross
194.0,7.0,3.0,1,3.0,3.0,400.167942047,3.0,phase_1,,,,,,,,,,,,,white,square
225.0,7.0,3.0,1,2.0,2.0,367.605924606,3.0,phase_1,,,,,,,,,,,,,white,square
125.0,6.0,2.0,0,4.0,4.0,468.11103820799997,3.0,phase_1,,,,,,,,,,,,,green,cross
189.0,7.0,3.0,1,1.0,1.0,400.25591850300003,3.0,phase_1,,,,,,,,,,,,,white,square
