raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
416.0,4.0,4.0,0,3.0,3.0,434.057950974,3.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
192.0,3.0,2.0,1,2.0,2.0,334.612846375,3.0,phase_1,,,,,,,,,,,,,orange,cross
205.0,7.0,2.0,0,2.0,2.0,333.832979202,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,8.0,0.0,1,3.0,3.0,334.24496650699996,3.0,phase_1,,,,,,,,,,,,,green,diamond
59.0,1.0,0.5,1,1.0,1.0,284.027099609,3.0,phase_1,,,,,,,,,,,,,yellow,line
73.0,5.0,0.5,0,3.0,3.0,283.52284431500004,3.0,phase_1,,,,,,,,,,,,,blue,circle
109.0,2.0,1.0,1,2.0,2.0,283.834934235,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
413.0,8.0,4.0,1,4.0,4.0,233.9220047,3.0,phase_1,,,,,,,,,,,,,green,diamond
32.0,1.0,0.5,1,3.0,3.0,351.118087769,3.0,phase_1,,,,,,,,,,,,,yellow,line
396.0,4.0,4.0,0,3.0,3.0,450.709104538,3.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
36.0,1.0,0.5,1,1.0,1.0,267.58217811599997,3.0,phase_1,,,,,,,,,,,,,yellow,line
388.0,8.0,4.0,1,2.0,2.0,317.36493110699996,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,6.0,0.0,0,2.0,2.0,217.223882675,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
88.0,6.0,1.0,0,4.0,4.0,217.776060104,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,7.0,0.0,0,4.0,4.0,100.59094429,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,8.0,0.0,1,2.0,2.0,150.51412582400002,3.0,phase_1,,,,,,,,,,,,,green,diamond
97.0,2.0,1.0,1,1.0,1.0,300.160884857,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
53.0,1.0,0.5,1,4.0,4.0,367.64407157899996,3.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,8.0,0.0,1,1.0,1.0,333.910942078,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,7.0,0.0,0,4.0,4.0,167.11306572,3.0,phase_1,,,,,,,,,,,,,white,square
407.0,8.0,4.0,1,1.0,1.0,334.328174591,3.0,phase_1,,,,,,,,,,,,,green,diamond
47.0,1.0,0.5,1,1.0,1.0,350.893974304,3.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,7.0,0.0,0,2.0,2.0,301.09405517600004,3.0,phase_1,,,,,,,,,,,,,white,square
375.0,4.0,4.0,0,4.0,4.0,300.31299591100003,3.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
96.0,2.0,1.0,1,1.0,1.0,316.45679473900003,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
216.0,3.0,2.0,1,2.0,2.0,334.403038025,3.0,phase_1,,,,,,,,,,,,,orange,cross
39.0,5.0,0.5,0,2.0,2.0,450.46877861,3.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,5.0,0.0,0,3.0,3.0,250.522136688,3.0,phase_1,,,,,,,,,,,,,blue,circle
55.0,5.0,0.5,0,2.0,2.0,367.748022079,3.0,phase_1,,,,,,,,,,,,,blue,circle
117.0,2.0,1.0,1,2.0,2.0,367.242097855,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
81.0,2.0,1.0,1,2.0,2.0,350.915908813,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
225.0,7.0,2.0,0,4.0,4.0,334.470033646,3.0,phase_1,,,,,,,,,,,,,white,square
410.0,4.0,4.0,0,2.0,2.0,384.30500030499996,3.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
84.0,6.0,1.0,0,2.0,2.0,467.95606613200005,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
196.0,3.0,2.0,1,4.0,4.0,333.453893661,3.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,6.0,0.0,0,1.0,1.0,334.15222167999997,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,8.0,0.0,1,4.0,4.0,367.553949356,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,7.0,0.0,0,1.0,1.0,150.66885948200002,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,4.0,0.0,0,1.0,1.0,301.23090743999995,3.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
36.0,1.0,0.5,1,1.0,1.0,417.299032211,3.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,1.0,0.0,1,4.0,4.0,884.2639923099999,3.0,phase_1,,,,,,,,,,,,,yellow,line
122.0,2.0,1.0,1,3.0,3.0,301.384925842,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,7.0,0.0,0,1.0,1.0,334.563970566,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,5.0,0.0,0,4.0,4.0,150.83193779,3.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,6.0,0.0,0,4.0,4.0,350.59809684799995,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
185.0,7.0,2.0,0,3.0,3.0,350.800991058,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,7.0,0.0,0,1.0,1.0,200.438022614,3.0,phase_1,,,,,,,,,,,,,white,square
215.0,3.0,2.0,1,3.0,3.0,451.28607749900004,3.0,phase_1,,,,,,,,,,,,,orange,cross
176.0,3.0,2.0,1,1.0,1.0,251.16205215499997,3.0,phase_1,,,,,,,,,,,,,orange,cross
375.0,4.0,4.0,0,2.0,2.0,350.703001022,3.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
406.0,8.0,4.0,1,2.0,2.0,333.698987961,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,6.0,0.0,0,1.0,1.0,301.046848297,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
375.0,8.0,4.0,1,3.0,3.0,317.947149277,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,2.0,0.0,1,4.0,4.0,250.53000450099998,3.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,5.0,0.0,0,1.0,1.0,300.770044327,3.0,phase_1,,,,,,,,,,,,,blue,circle
424.0,8.0,4.0,1,2.0,2.0,267.498016357,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,7.0,0.0,0,3.0,3.0,317.561864853,3.0,phase_1,,,,,,,,,,,,,white,square
424.0,8.0,4.0,1,3.0,3.0,368.04103851300005,3.0,phase_1,,,,,,,,,,,,,green,diamond
405.0,8.0,4.0,1,4.0,4.0,467.522859573,4.0,phase_1,,,,,,,,,,,,,green,diamond
80.0,6.0,1.0,0,2.0,2.0,334.114074707,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
43.0,1.0,0.5,1,3.0,3.0,351.220846176,4.0,phase_1,,,,,,,,,,,,,yellow,line
401.0,8.0,4.0,1,4.0,4.0,400.850057602,4.0,phase_1,,,,,,,,,,,,,green,diamond
388.0,8.0,4.0,1,2.0,2.0,334.649085999,4.0,phase_1,,,,,,,,,,,,,green,diamond
193.0,7.0,2.0,0,1.0,1.0,334.35606956500004,4.0,phase_1,,,,,,,,,,,,,white,square
184.0,3.0,2.0,1,1.0,1.0,450.911998749,4.0,phase_1,,,,,,,,,,,,,orange,cross
425.0,8.0,4.0,1,2.0,2.0,334.22994613599997,4.0,phase_1,,,,,,,,,,,,,green,diamond
85.0,2.0,1.0,1,2.0,2.0,334.10406112699997,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,4.0,0.0,0,2.0,2.0,66.8470859528,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,1.0,0.0,1,4.0,4.0,368.212938309,4.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,3.0,0.0,1,1.0,1.0,350.701808929,4.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,4.0,0.0,0,2.0,2.0,150.388002396,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,6.0,0.0,0,4.0,4.0,367.127180099,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
202.0,7.0,2.0,0,3.0,3.0,318.01295280500005,4.0,phase_1,,,,,,,,,,,,,white,square
188.0,3.0,2.0,1,2.0,2.0,250.960111618,4.0,phase_1,,,,,,,,,,,,,orange,cross
85.0,2.0,1.0,1,1.0,1.0,284.289836884,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,4.0,0.0,0,1.0,1.0,350.435972214,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
208.0,7.0,2.0,0,4.0,4.0,318.08590889,4.0,phase_1,,,,,,,,,,,,,white,square
202.0,3.0,2.0,1,1.0,1.0,317.827939987,4.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,5.0,0.0,0,1.0,1.0,301.13482475300003,4.0,phase_1,,,,,,,,,,,,,blue,circle
201.0,7.0,2.0,0,2.0,2.0,334.213018417,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,8.0,0.0,1,3.0,3.0,100.302934647,4.0,phase_1,,,,,,,,,,,,,green,diamond
392.0,4.0,4.0,0,2.0,2.0,368.083000183,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
108.0,6.0,1.0,0,2.0,2.0,367.37203598,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
386.0,8.0,4.0,1,3.0,3.0,367.383003235,4.0,phase_1,,,,,,,,,,,,,green,diamond
36.0,5.0,0.5,0,3.0,3.0,333.959817886,4.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,7.0,0.0,0,1.0,1.0,316.730976105,4.0,phase_1,,,,,,,,,,,,,white,square
216.0,7.0,2.0,0,2.0,2.0,400.961875916,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,5.0,0.0,0,4.0,4.0,117.302179337,4.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,5.0,0.0,0,3.0,3.0,367.439031601,4.0,phase_1,,,,,,,,,,,,,blue,circle
58.0,1.0,0.5,1,4.0,4.0,417.304039001,4.0,phase_1,,,,,,,,,,,,,yellow,line
378.0,8.0,4.0,1,3.0,3.0,367.417097092,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,1.0,0.0,1,4.0,4.0,350.594043732,4.0,phase_1,,,,,,,,,,,,,yellow,line
106.0,6.0,1.0,0,4.0,4.0,384.31596756000005,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
176.0,3.0,2.0,1,4.0,4.0,351.10187530499996,4.0,phase_1,,,,,,,,,,,,,orange,cross
73.0,5.0,0.5,0,3.0,3.0,400.65503120399995,4.0,phase_1,,,,,,,,,,,,,blue,circle
63.0,5.0,0.5,0,1.0,1.0,333.829879761,4.0,phase_1,,,,,,,,,,,,,blue,circle
55.0,5.0,0.5,0,1.0,1.0,317.96503067,4.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,2.0,0.0,1,1.0,1.0,200.659990311,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,4.0,0.0,0,4.0,4.0,367.578029633,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,5.0,0.0,0,3.0,3.0,317.524909973,4.0,phase_1,,,,,,,,,,,,,blue,circle
401.0,4.0,4.0,0,4.0,4.0,334.449052811,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
416.0,4.0,4.0,0,1.0,1.0,450.988054276,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
41.0,5.0,0.5,0,1.0,1.0,334.35297012300003,4.0,phase_1,,,,,,,,,,,,,blue,circle
220.0,7.0,2.0,0,3.0,3.0,333.84513855,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,5.0,0.0,0,3.0,3.0,150.95901489300002,4.0,phase_1,,,,,,,,,,,,,blue,circle
206.0,3.0,2.0,1,2.0,2.0,267.371177673,4.0,phase_1,,,,,,,,,,,,,orange,cross
39.0,1.0,0.5,1,4.0,4.0,317.54708290099995,4.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,3.0,0.0,1,4.0,4.0,250.648975372,4.0,phase_1,,,,,,,,,,,,,orange,cross
413.0,4.0,4.0,0,3.0,3.0,317.26312637300003,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,5.0,0.0,0,4.0,4.0,183.953046799,4.0,phase_1,,,,,,,,,,,,,blue,circle
400.0,8.0,4.0,1,2.0,2.0,384.814977646,4.0,phase_1,,,,,,,,,,,,,green,diamond
124.0,2.0,1.0,1,2.0,2.0,400.58183670000005,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
28.0,1.0,0.5,1,4.0,4.0,351.07207298300006,4.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,5.0,0.0,0,2.0,2.0,500.98705291699997,4.0,phase_1,,,,,,,,,,,,,blue,circle
59.0,1.0,0.5,1,4.0,4.0,284.24096107500003,4.0,phase_1,,,,,,,,,,,,,yellow,line
95.0,2.0,1.0,1,1.0,1.0,317.420005798,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,6.0,0.0,0,4.0,4.0,935.2819919589999,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
182.0,3.0,2.0,1,3.0,3.0,367.53582954399997,4.0,phase_1,,,,,,,,,,,,,orange,cross
191.0,3.0,2.0,1,4.0,4.0,317.541837692,4.0,phase_1,,,,,,,,,,,,,orange,cross
176.0,3.0,2.0,1,3.0,3.0,284.70993042,4.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,3.0,0.0,1,3.0,3.0,349.959850311,4.0,phase_1,,,,,,,,,,,,,orange,cross
48.0,5.0,0.5,0,4.0,4.0,334.143161774,4.0,phase_1,,,,,,,,,,,,,blue,circle
203.0,7.0,2.0,0,2.0,2.0,350.86989402800003,4.0,phase_1,,,,,,,,,,,,,white,square
108.0,2.0,1.0,1,3.0,3.0,301.114082336,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,4.0,0.0,0,4.0,4.0,434.459924698,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
75.0,2.0,1.0,1,1.0,1.0,350.85105896000005,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
216.0,7.0,2.0,0,2.0,2.0,350.74090957600004,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,7.0,0.0,0,3.0,3.0,317.91806221,4.0,phase_1,,,,,,,,,,,,,white,square
28.0,5.0,0.5,0,1.0,1.0,400.74300766,4.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,4.0,0.0,0,1.0,1.0,200.763940811,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,8.0,0.0,1,2.0,,,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,5.0,0.0,0,3.0,,,4.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,1.0,0.0,1,2.0,,,4.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,5.0,0.0,0,4.0,,,4.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,1.0,0.0,1,1.0,,,4.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,8.0,0.0,1,2.0,,,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,2.0,0.0,1,4.0,,,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,1.0,0.0,1,1.0,,,4.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,4.0,0.0,0,3.0,,,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,2.0,0.0,1,1.0,,,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,1.0,0.0,1,1.0,,,4.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,2.0,0.0,1,3.0,,,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,5.0,0.0,0,1.0,,,4.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,5.0,0.0,0,3.0,3.0,334.31506156899997,4.0,phase_1,,,,,,,,,,,,,blue,circle
94.0,2.0,1.0,1,4.0,4.0,584.897994995,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
91.0,2.0,1.0,1,1.0,1.0,350.25906562800003,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
91.0,2.0,1.0,1,3.0,3.0,251.336097717,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,6.0,0.0,0,3.0,3.0,117.067098618,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,6.0,0.0,0,2.0,2.0,83.34517478939999,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
387.0,4.0,4.0,0,3.0,3.0,384.38296318100004,4.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,8.0,0.0,1,2.0,2.0,50.4150390625,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,2.0,0.0,1,1.0,1.0,350.419044495,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
52.0,1.0,0.5,1,1.0,1.0,417.289018631,4.0,phase_1,,,,,,,,,,,,,yellow,line
175.0,3.0,2.0,1,3.0,3.0,350.85010528600003,4.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,8.0,0.0,1,2.0,2.0,367.44594574,4.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,6.0,0.0,0,4.0,4.0,267.115116119,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,2.0,0.0,1,2.0,2.0,317.525863647,4.0,phase_1,,,,,,,,,,,,,magenta,triangle
99.0,6.0,1.0,0,2.0,2.0,367.89608001700003,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,3.0,2.0,1,5.0,5.0,467.57888793899997,1.0,phase_2,stop,250.0,250.0,3.0,,,,,,,,,orange,cross
0.0,6.0,1.0,0,6.0,6.0,400.68006515499997,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,cyan,hexagon
0.0,7.0,2.0,0,5.0,5.0,384.856939316,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,white,square
0.0,3.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,200.0,250.0,4.0,,,,,,,,,orange,cross
0.0,4.0,4.0,0,5.0,5.0,400.757074356,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,gray,flipped triangle
0.0,8.0,4.0,1,5.0,5.0,351.084947586,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,green,diamond
0.0,2.0,1.0,1,5.0,5.0,316.832065582,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,magenta,triangle
0.0,6.0,1.0,0,6.0,6.0,366.948127747,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,cyan,hexagon
0.0,5.0,0.5,0,5.0,5.0,333.77099037199997,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,blue,circle
0.0,2.0,1.0,1,5.0,5.0,367.486000061,1.0,phase_2,stop,250.0,250.0,3.0,,,,,,,,,magenta,triangle
0.0,2.0,1.0,1,5.0,0.0,,1.0,phase_2,stop,200.0,250.0,4.0,,,,,,,,,magenta,triangle
0.0,3.0,2.0,1,5.0,5.0,350.97002983100003,1.0,phase_2,stop,250.0,250.0,3.0,,,,,,,,,orange,cross
0.0,8.0,4.0,1,6.0,6.0,384.3998909,1.0,phase_2,stop,250.0,250.0,3.0,,,,,,,,,green,diamond
0.0,8.0,4.0,1,5.0,5.0,434.21697616600005,1.0,phase_2,stop,200.0,250.0,3.0,,,,,,,,,green,diamond
0.0,4.0,4.0,0,6.0,6.0,551.502943039,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,gray,flipped triangle
0.0,4.0,4.0,0,6.0,6.0,350.67009925800005,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,gray,flipped triangle
0.0,1.0,0.5,1,6.0,6.0,518.0270671840001,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,yellow,line
0.0,6.0,1.0,0,6.0,6.0,468.394994736,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,cyan,hexagon
0.0,6.0,1.0,0,6.0,6.0,417.486190796,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,cyan,hexagon
0.0,4.0,4.0,0,5.0,5.0,450.606107712,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,gray,flipped triangle
0.0,8.0,4.0,1,5.0,5.0,417.506933212,1.0,phase_2,stop,150.0,250.0,3.0,,,,,,,,,green,diamond
0.0,1.0,0.5,1,6.0,0.0,,1.0,phase_2,stop,150.0,200.0,4.0,,,,,,,,,yellow,line
0.0,2.0,1.0,1,6.0,0.0,,1.0,phase_2,stop,150.0,250.0,4.0,,,,,,,,,magenta,triangle
0.0,1.0,0.5,1,6.0,0.0,,1.0,phase_2,stop,150.0,300.0,4.0,,,,,,,,,yellow,line
0.0,3.0,2.0,1,6.0,0.0,,1.0,phase_2,stop,150.0,350.0,4.0,,,,,,,,,orange,cross
0.0,2.0,1.0,1,6.0,6.0,434.180021286,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,magenta,triangle
0.0,4.0,4.0,0,6.0,6.0,384.13310051,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,gray,flipped triangle
0.0,1.0,0.5,1,6.0,6.0,401.682138443,1.0,phase_2,stop,150.0,400.0,3.0,,,,,,,,,yellow,line
0.0,6.0,1.0,0,5.0,5.0,617.8719997410001,1.0,phase_2,go,150.0,400.0,1.0,,,,,,,,,cyan,hexagon
0.0,2.0,1.0,1,6.0,0.0,,1.0,phase_2,stop,150.0,350.0,4.0,,,,,,,,,magenta,triangle
0.0,5.0,0.5,0,5.0,5.0,784.140825272,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,blue,circle
0.0,7.0,2.0,0,5.0,5.0,601.551055908,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,white,square
0.0,7.0,2.0,0,6.0,6.0,501.02496147200003,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,white,square
0.0,3.0,2.0,1,5.0,5.0,551.202058792,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,orange,cross
0.0,6.0,1.0,0,6.0,6.0,450.915813446,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,cyan,hexagon
0.0,3.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,100.0,350.0,4.0,,,,,,,,,orange,cross
0.0,3.0,2.0,1,5.0,5.0,784.574985504,2.0,phase_2,go,100.0,350.0,1.0,,,,,,,,,orange,cross
0.0,8.0,4.0,1,6.0,6.0,450.98900795000003,2.0,phase_2,stop,100.0,400.0,3.0,,,,,,,,,green,diamond
0.0,1.0,0.5,1,5.0,0.0,,2.0,phase_2,stop,150.0,400.0,4.0,,,,,,,,,yellow,line
0.0,4.0,4.0,0,6.0,6.0,384.808063507,2.0,phase_2,go,150.0,400.0,1.0,,,,,,,,,gray,flipped triangle
0.0,3.0,2.0,1,5.0,5.0,384.848117828,2.0,phase_2,stop,200.0,400.0,3.0,,,,,,,,,orange,cross
0.0,4.0,4.0,0,6.0,6.0,417.36412048299997,2.0,phase_2,go,200.0,400.0,1.0,,,,,,,,,gray,flipped triangle
0.0,3.0,2.0,1,5.0,0.0,,2.0,phase_2,stop,150.0,400.0,4.0,,,,,,,,,orange,cross
0.0,2.0,1.0,1,5.0,5.0,467.46087074300004,2.0,phase_2,stop,200.0,400.0,3.0,,,,,,,,,magenta,triangle
0.0,7.0,2.0,0,6.0,6.0,535.001993179,2.0,phase_2,go,200.0,400.0,1.0,,,,,,,,,white,square
0.0,4.0,4.0,0,5.0,5.0,417.35386848400003,2.0,phase_2,go,200.0,400.0,1.0,,,,,,,,,gray,flipped triangle
0.0,5.0,0.5,0,5.0,5.0,417.919874191,2.0,phase_2,go,200.0,400.0,1.0,,,,,,,,,blue,circle
0.0,2.0,1.0,1,5.0,0.0,,2.0,phase_2,stop,150.0,400.0,4.0,,,,,,,,,magenta,triangle
0.0,8.0,4.0,1,6.0,6.0,617.699861526,2.0,phase_2,stop,150.0,350.0,3.0,,,,,,,,,green,diamond
0.0,1.0,0.5,1,6.0,0.0,,2.0,phase_2,stop,150.0,300.0,4.0,,,,,,,,,yellow,line
0.0,3.0,2.0,1,5.0,0.0,,2.0,phase_2,stop,200.0,300.0,4.0,,,,,,,,,orange,cross
0.0,2.0,1.0,1,5.0,5.0,401.293992996,2.0,phase_2,go,200.0,300.0,1.0,,,,,,,,,magenta,triangle
0.0,7.0,2.0,0,6.0,6.0,434.566020966,2.0,phase_2,go,200.0,300.0,1.0,,,,,,,,,white,square
0.0,4.0,4.0,0,6.0,6.0,484.91191864,2.0,phase_2,go,200.0,300.0,1.0,,,,,,,,,gray,flipped triangle
0.0,6.0,1.0,0,6.0,6.0,434.38792228700004,2.0,phase_2,go,200.0,300.0,1.0,,,,,,,,,cyan,hexagon
0.0,1.0,0.5,1,5.0,0.0,,2.0,phase_2,stop,250.0,300.0,4.0,,,,,,,,,yellow,line
0.0,4.0,4.0,0,5.0,5.0,801.836967468,2.0,phase_2,go,250.0,300.0,1.0,,,,,,,,,gray,flipped triangle
0.0,5.0,0.5,0,5.0,5.0,483.892917633,2.0,phase_2,go,250.0,300.0,1.0,,,,,,,,,blue,circle
0.0,5.0,0.5,0,6.0,6.0,450.752973557,2.0,phase_2,go,250.0,300.0,1.0,,,,,,,,,blue,circle
0.0,6.0,1.0,0,6.0,6.0,400.33197402999997,2.0,phase_2,go,250.0,300.0,1.0,,,,,,,,,cyan,hexagon
0.0,8.0,4.0,1,6.0,6.0,434.422016144,2.0,phase_2,stop,250.0,350.0,3.0,,,,,,,,,green,diamond
0.0,8.0,4.0,1,5.0,0.0,,2.0,phase_2,stop,300.0,350.0,4.0,,,,,,,,,green,diamond
0.0,4.0,4.0,0,5.0,5.0,534.58404541,2.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,gray,flipped triangle
0.0,1.0,0.5,1,6.0,0.0,,2.0,phase_2,stop,300.0,300.0,4.0,,,,,,,,,yellow,line
0.0,7.0,2.0,0,6.0,6.0,751.20806694,2.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,white,square
0.0,8.0,4.0,1,6.0,0.0,,2.0,phase_2,stop,300.0,350.0,4.0,,,,,,,,,green,diamond
0.0,7.0,2.0,0,5.0,5.0,717.730998993,2.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,white,square
0.0,4.0,4.0,0,6.0,6.0,467.434883118,2.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,gray,flipped triangle
0.0,6.0,1.0,0,5.0,5.0,467.60511398299997,2.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,cyan,hexagon
0.0,4.0,4.0,0,6.0,6.0,401.309013367,2.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,gray,flipped triangle
0.0,5.0,0.5,0,5.0,5.0,400.43592452999997,2.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,blue,circle
0.0,5.0,0.5,0,6.0,6.0,450.169086456,2.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,blue,circle
0.0,3.0,2.0,1,5.0,0.0,,3.0,phase_2,stop,350.0,350.0,4.0,,,,,,,,,orange,cross
0.0,1.0,0.5,1,5.0,0.0,,3.0,phase_2,stop,400.0,350.0,4.0,,,,,,,,,yellow,line
0.0,6.0,1.0,0,6.0,6.0,350.744962692,3.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,cyan,hexagon
0.0,5.0,0.5,0,5.0,5.0,417.455911636,3.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,blue,circle
