stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
2.0,1,4.0,4.0,417.84119605999996,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,2.0,2.0,401.427984238,3.0,part_1,,,,,,,,,,,,,white,diamond
1.0,1,1.0,1.0,400.780916214,3.0,part_1,,,,,,,,,,,,,green,triangle
0.5,1,3.0,3.0,400.94017982500003,3.0,part_1,,,,,,,,,,,,,gray,hexagon
4.0,0,1.0,1.0,434.355974197,3.0,part_1,,,,,,,,,,,,,orange,line
2.0,0,4.0,4.0,401.438951492,3.0,part_1,,,,,,,,,,,,,cyan,circle
1.0,1,2.0,2.0,417.51217842100004,3.0,part_1,,,,,,,,,,,,,green,triangle
4.0,1,2.0,2.0,450.82783699,3.0,part_1,,,,,,,,,,,,,magenta,square
4.0,1,2.0,2.0,401.010036469,3.0,part_1,,,,,,,,,,,,,magenta,square
2.0,1,2.0,2.0,450.841903687,3.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,0,3.0,3.0,401.165008545,3.0,part_1,,,,,,,,,,,,,orange,line
0.5,1,1.0,1.0,434.376955032,4.0,part_1,,,,,,,,,,,,,gray,hexagon
0.5,1,1.0,1.0,334.118127823,4.0,part_1,,,,,,,,,,,,,gray,hexagon
4.0,1,2.0,2.0,367.44809150699996,4.0,part_1,,,,,,,,,,,,,magenta,square
0.5,1,1.0,1.0,367.501974106,4.0,part_1,,,,,,,,,,,,,gray,hexagon
4.0,0,2.0,2.0,400.859117508,4.0,part_1,,,,,,,,,,,,,orange,line
4.0,0,1.0,1.0,434.731006622,4.0,part_1,,,,,,,,,,,,,orange,line
1.0,0,4.0,4.0,401.08895301800004,4.0,part_1,,,,,,,,,,,,,blue,cross
1.0,1,3.0,3.0,367.712020874,4.0,part_1,,,,,,,,,,,,,green,triangle
2.0,0,2.0,2.0,384.155035019,4.0,part_1,,,,,,,,,,,,,cyan,circle
2.0,1,1.0,1.0,384.715795517,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
2.0,1,4.0,4.0,367.347002029,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,1,2.0,2.0,450.84810257000004,4.0,part_1,,,,,,,,,,,,,magenta,square
4.0,1,4.0,4.0,383.96191597,4.0,part_1,,,,,,,,,,,,,magenta,square
1.0,1,1.0,1.0,367.486953735,4.0,part_1,,,,,,,,,,,,,green,triangle
4.0,1,2.0,2.0,367.140054703,4.0,part_1,,,,,,,,,,,,,magenta,square
2.0,1,3.0,3.0,417.461156845,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,1,4.0,4.0,384.15288925199997,4.0,part_1,,,,,,,,,,,,,gray,hexagon
1.0,0,3.0,3.0,384.50503349300004,4.0,part_1,,,,,,,,,,,,,blue,cross
1.0,1,3.0,3.0,384.312868118,4.0,part_1,,,,,,,,,,,,,green,triangle
0.5,1,3.0,3.0,417.699098587,4.0,part_1,,,,,,,,,,,,,gray,hexagon
4.0,0,1.0,1.0,383.95190239,4.0,part_1,,,,,,,,,,,,,orange,line
0.5,0,3.0,3.0,400.485992432,4.0,part_1,,,,,,,,,,,,,white,diamond
2.0,1,2.0,2.0,434.293985367,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,1,2.0,2.0,484.169006348,4.0,part_1,,,,,,,,,,,,,magenta,square
1.0,1,3.0,3.0,367.74682998699996,4.0,part_1,,,,,,,,,,,,,green,triangle
0.5,0,1.0,1.0,350.49200058,4.0,part_1,,,,,,,,,,,,,white,diamond
2.0,1,4.0,4.0,367.65503883400004,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,1.0,1.0,450.56009292600004,4.0,part_1,,,,,,,,,,,,,white,diamond
2.0,1,2.0,2.0,367.782115936,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,1,3.0,3.0,334.846019745,4.0,part_1,,,,,,,,,,,,,magenta,square
1.0,0,2.0,2.0,467.562913895,4.0,part_1,,,,,,,,,,,,,blue,cross
1.0,1,4.0,4.0,367.02704429600004,4.0,part_1,,,,,,,,,,,,,green,triangle
0.5,1,2.0,2.0,334.604978561,4.0,part_1,,,,,,,,,,,,,gray,hexagon
4.0,1,1.0,1.0,417.378902435,4.0,part_1,,,,,,,,,,,,,magenta,square
0.5,0,4.0,4.0,400.850057602,4.0,part_1,,,,,,,,,,,,,white,diamond
0.5,0,2.0,2.0,334.631919861,4.0,part_1,,,,,,,,,,,,,white,diamond
0.5,1,4.0,4.0,400.871038437,4.0,part_1,,,,,,,,,,,,,gray,hexagon
4.0,1,1.0,1.0,351.293087006,4.0,part_1,,,,,,,,,,,,,magenta,square
4.0,0,4.0,4.0,434.381961823,4.0,part_1,,,,,,,,,,,,,orange,line
2.0,0,2.0,2.0,350.605010986,4.0,part_1,,,,,,,,,,,,,cyan,circle
4.0,0,3.0,3.0,350.831985474,4.0,part_1,,,,,,,,,,,,,orange,line
0.5,1,4.0,4.0,433.72106552099996,4.0,part_1,,,,,,,,,,,,,gray,hexagon
4.0,1,1.0,1.0,384.130001068,4.0,part_1,,,,,,,,,,,,,magenta,square
4.0,0,3.0,3.0,400.918006897,4.0,part_1,,,,,,,,,,,,,orange,line
4.0,0,3.0,3.0,384.301900864,4.0,part_1,,,,,,,,,,,,,orange,line
1.0,1,2.0,2.0,417.373895645,4.0,part_1,,,,,,,,,,,,,green,triangle
1.0,0,4.0,4.0,367.750883102,4.0,part_1,,,,,,,,,,,,,blue,cross
0.5,0,3.0,3.0,367.70009994500003,4.0,part_1,,,,,,,,,,,,,white,diamond
0.5,0,2.0,2.0,333.98294448900003,4.0,part_1,,,,,,,,,,,,,white,diamond
1.0,0,1.0,1.0,417.396068573,4.0,part_1,,,,,,,,,,,,,blue,cross
4.0,0,3.0,3.0,384.258985519,4.0,part_1,,,,,,,,,,,,,orange,line
2.0,1,4.0,4.0,351.097822189,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,0,2.0,2.0,333.98604393,4.0,part_1,,,,,,,,,,,,,blue,cross
0.5,0,3.0,3.0,400.892019272,4.0,part_1,,,,,,,,,,,,,white,diamond
1.0,0,4.0,4.0,400.865077972,4.0,part_1,,,,,,,,,,,,,blue,cross
2.0,0,3.0,3.0,368.088960648,4.0,part_1,,,,,,,,,,,,,cyan,circle
0.5,0,1.0,1.0,367.999076843,4.0,part_1,,,,,,,,,,,,,white,diamond
2.0,0,1.0,1.0,517.9080963130001,4.0,part_1,,,,,,,,,,,,,cyan,circle
4.0,1,3.0,3.0,384.27519798300006,4.0,part_1,,,,,,,,,,,,,magenta,square
4.0,0,4.0,4.0,400.665998459,4.0,part_1,,,,,,,,,,,,,orange,line
1.0,1,1.0,1.0,417.593955994,4.0,part_1,,,,,,,,,,,,,green,triangle
1.0,0,2.0,2.0,367.46096611,4.0,part_1,,,,,,,,,,,,,blue,cross
0.5,0,4.0,4.0,384.52005386400003,4.0,part_1,,,,,,,,,,,,,white,diamond
1.0,0,4.0,4.0,401.153087616,4.0,part_1,,,,,,,,,,,,,blue,cross
1.0,1,4.0,4.0,333.950996399,4.0,part_1,,,,,,,,,,,,,green,triangle
0.5,1,1.0,1.0,366.97196960400004,4.0,part_1,,,,,,,,,,,,,gray,hexagon
0.5,1,1.0,1.0,417.891025543,4.0,part_1,,,,,,,,,,,,,gray,hexagon
0.5,0,2.0,2.0,368.015050888,4.0,part_1,,,,,,,,,,,,,white,diamond
4.0,0,4.0,4.0,384.161949158,4.0,part_1,,,,,,,,,,,,,orange,line
2.0,1,4.0,4.0,433.88915062,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
4.0,0,1.0,1.0,384.037971497,4.0,part_1,,,,,,,,,,,,,orange,line
1.0,0,3.0,3.0,467.492818832,4.0,part_1,,,,,,,,,,,,,blue,cross
2.0,0,4.0,4.0,300.930976868,4.0,part_1,,,,,,,,,,,,,cyan,circle
0.5,1,2.0,2.0,367.70009994500003,4.0,part_1,,,,,,,,,,,,,gray,hexagon
2.0,1,2.0,2.0,417.365074158,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,4.0,4.0,384.16099548299997,4.0,part_1,,,,,,,,,,,,,white,diamond
0.5,1,1.0,1.0,367.961168289,4.0,part_1,,,,,,,,,,,,,gray,hexagon
2.0,1,3.0,3.0,350.99697113,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
1.0,0,2.0,2.0,383.96596908600003,4.0,part_1,,,,,,,,,,,,,blue,cross
1.0,0,2.0,2.0,384.226083755,4.0,part_1,,,,,,,,,,,,,blue,cross
1.0,0,2.0,2.0,367.921829224,4.0,part_1,,,,,,,,,,,,,blue,cross
4.0,0,4.0,4.0,384.27710533100003,4.0,part_1,,,,,,,,,,,,,orange,line
2.0,0,1.0,1.0,351.305961609,4.0,part_1,,,,,,,,,,,,,cyan,circle
2.0,0,4.0,4.0,350.370883942,4.0,part_1,,,,,,,,,,,,,cyan,circle
0.5,0,3.0,3.0,367.56205558799996,4.0,part_1,,,,,,,,,,,,,white,diamond
0.5,0,4.0,4.0,334.30099487300004,4.0,part_1,,,,,,,,,,,,,white,diamond
0.5,0,3.0,3.0,350.849866867,4.0,part_1,,,,,,,,,,,,,white,diamond
1.0,0,3.0,3.0,400.94494819600004,4.0,part_1,,,,,,,,,,,,,blue,cross
0.5,1,3.0,3.0,384.512901306,4.0,part_1,,,,,,,,,,,,,gray,hexagon
4.0,1,1.0,1.0,351.450920105,4.0,part_1,,,,,,,,,,,,,magenta,square
4.0,0,3.0,3.0,333.943128586,4.0,part_1,,,,,,,,,,,,,orange,line
2.0,1,2.0,2.0,384.293079376,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,4.0,4.0,350.792884827,4.0,part_1,,,,,,,,,,,,,white,diamond
1.0,0,1.0,1.0,501.64699554400005,4.0,part_1,,,,,,,,,,,,,blue,cross
4.0,0,2.0,2.0,484.544038773,4.0,part_1,,,,,,,,,,,,,orange,line
4.0,0,3.0,3.0,417.392015457,4.0,part_1,,,,,,,,,,,,,orange,line
2.0,1,1.0,1.0,417.469024658,4.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.5,0,2.0,2.0,384.65619087199997,4.0,part_1,,,,,,,,,,,,,white,diamond
2.0,0,1.0,1.0,434.36908721900005,4.0,part_1,,,,,,,,,,,,,cyan,circle
0.5,1,3.0,3.0,450.716018677,4.0,part_1,,,,,,,,,,,,,gray,hexagon
1.0,0,6.0,6.0,534.216880798,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,blue,cross
1.0,1,6.0,,,1.0,,stop,250.0,250.0,4.0,,,,,,,,,green,triangle
2.0,1,5.0,5.0,384.196043015,1.0,part_2,stop,250.0,250.0,3.0,,,,,,,,,yellow,flipped triangle
4.0,1,5.0,,,1.0,,stop,200.0,250.0,4.0,,,,,,,,,magenta,square
2.0,1,5.0,,,1.0,,stop,250.0,250.0,4.0,,,,,,,,,yellow,flipped triangle
0.5,0,6.0,6.0,634.8528862000001,1.0,part_2,go,250.0,250.0,1.0,,,,,,,,,white,diamond
1.0,1,5.0,,,1.0,,stop,300.0,250.0,4.0,,,,,,,,,green,triangle
0.5,1,6.0,,,1.0,,stop,300.0,300.0,4.0,,,,,,,,,gray,hexagon
4.0,1,5.0,,,1.0,,stop,350.0,300.0,4.0,,,,,,,,,magenta,square
4.0,0,5.0,5.0,600.9900569920001,1.0,part_2,go,350.0,300.0,1.0,,,,,,,,,orange,line
1.0,1,6.0,,,1.0,,stop,350.0,350.0,4.0,,,,,,,,,green,triangle
1.0,1,6.0,,,1.0,,stop,350.0,400.0,4.0,,,,,,,,,green,triangle
4.0,0,6.0,6.0,550.8599281310001,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,line
0.5,0,6.0,6.0,651.57699585,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,white,diamond
2.0,1,5.0,5.0,617.59018898,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,yellow,flipped triangle
2.0,1,5.0,5.0,551.111936569,1.0,part_2,stop,400.0,400.0,3.0,,,,,,,,,yellow,flipped triangle
4.0,1,5.0,,,1.0,,stop,350.0,400.0,4.0,,,,,,,,,magenta,square
1.0,1,5.0,5.0,684.607028961,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,green,triangle
2.0,0,5.0,5.0,684.6799850460001,1.0,part_2,go,350.0,400.0,1.0,,,,,,,,,cyan,circle
4.0,1,6.0,,,1.0,,stop,350.0,450.0,4.0,,,,,,,,,magenta,square
0.5,0,6.0,6.0,801.4209270480001,1.0,part_2,go,350.0,450.0,1.0,,,,,,,,,white,diamond
0.5,0,6.0,6.0,734.495162964,1.0,part_2,go,350.0,450.0,1.0,,,,,,,,,white,diamond
2.0,1,5.0,,,1.0,,stop,400.0,450.0,4.0,,,,,,,,,yellow,flipped triangle
1.0,0,6.0,6.0,767.7500247959999,1.0,part_2,go,400.0,450.0,1.0,,,,,,,,,blue,cross
4.0,1,5.0,,,1.0,,stop,450.0,450.0,4.0,,,,,,,,,magenta,square
0.5,1,5.0,5.0,467.45085716200003,1.0,part_2,stop,500.0,450.0,3.0,,,,,,,,,gray,hexagon
4.0,0,6.0,6.0,717.675924301,1.0,part_2,go,500.0,450.0,1.0,,,,,,,,,orange,line
1.0,1,6.0,,,1.0,,stop,500.0,500.0,4.0,,,,,,,,,green,triangle
0.5,0,5.0,5.0,701.699018478,1.0,part_2,go,500.0,500.0,1.0,,,,,,,,,white,diamond
4.0,1,6.0,,,1.0,,stop,500.0,550.0,4.0,,,,,,,,,magenta,square
0.5,0,6.0,6.0,801.804065704,1.0,part_2,go,500.0,550.0,1.0,,,,,,,,,white,diamond
2.0,0,5.0,5.0,751.2979507450001,1.0,part_2,go,500.0,550.0,1.0,,,,,,,,,cyan,circle
0.5,0,6.0,6.0,751.214027405,1.0,part_2,go,500.0,550.0,1.0,,,,,,,,,white,diamond
0.5,1,5.0,,,1.0,,stop,450.0,550.0,4.0,,,,,,,,,gray,hexagon
4.0,1,6.0,6.0,601.619958878,1.0,part_2,stop,450.0,600.0,3.0,,,,,,,,,magenta,square
2.0,0,5.0,5.0,817.875146866,1.0,part_2,go,450.0,600.0,1.0,,,,,,,,,cyan,circle
1.0,1,5.0,5.0,501.888036728,2.0,part_2,stop,500.0,600.0,3.0,,,,,,,,,green,triangle
4.0,1,6.0,6.0,568.15290451,2.0,part_2,stop,500.0,550.0,3.0,,,,,,,,,magenta,square
0.5,0,5.0,5.0,635.127067566,2.0,part_2,go,500.0,550.0,1.0,,,,,,,,,white,diamond
0.5,1,6.0,6.0,467.278957367,2.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,gray,hexagon
0.5,1,6.0,6.0,684.551000595,2.0,part_2,go,500.0,500.0,1.0,,,,,,,,,gray,hexagon
2.0,0,5.0,5.0,534.43813324,2.0,part_2,go,500.0,500.0,1.0,,,,,,,,,cyan,circle
1.0,1,5.0,5.0,584.315061569,2.0,part_2,go,500.0,500.0,1.0,,,,,,,,,green,triangle
1.0,0,5.0,5.0,600.690841675,2.0,part_2,go,500.0,500.0,1.0,,,,,,,,,blue,cross
1.0,0,5.0,5.0,567.75188446,2.0,part_2,go,500.0,500.0,1.0,,,,,,,,,blue,cross
2.0,0,5.0,5.0,750.9279251099999,2.0,part_2,go,500.0,500.0,1.0,,,,,,,,,cyan,circle
1.0,1,6.0,,,2.0,,stop,500.0,450.0,4.0,,,,,,,,,green,triangle
0.5,0,6.0,6.0,651.0231494899999,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,white,diamond
0.5,1,6.0,6.0,617.79999733,2.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,gray,hexagon
0.5,1,6.0,,,2.0,,stop,500.0,450.0,4.0,,,,,,,,,gray,hexagon
2.0,1,5.0,5.0,517.471075058,2.0,part_2,stop,450.0,450.0,3.0,,,,,,,,,yellow,flipped triangle
2.0,1,5.0,5.0,517.091989517,2.0,part_2,stop,400.0,450.0,3.0,,,,,,,,,yellow,flipped triangle
0.5,0,6.0,6.0,735.4991436,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,white,diamond
4.0,0,6.0,6.0,651.2379646300001,2.0,part_2,go,400.0,450.0,1.0,,,,,,,,,orange,line
4.0,1,5.0,,,2.0,,stop,350.0,450.0,4.0,,,,,,,,,magenta,square
0.5,0,6.0,6.0,568.1359767910001,2.0,part_2,go,350.0,450.0,1.0,,,,,,,,,white,diamond
1.0,1,5.0,,,2.0,,stop,400.0,450.0,4.0,,,,,,,,,green,triangle
4.0,1,5.0,,,2.0,,stop,450.0,450.0,4.0,,,,,,,,,magenta,square
0.5,1,5.0,,,2.0,,stop,500.0,450.0,4.0,,,,,,,,,gray,hexagon
4.0,0,5.0,5.0,600.93998909,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,orange,line
1.0,1,6.0,6.0,534.226894379,2.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,green,triangle
4.0,0,5.0,5.0,601.29904747,2.0,part_2,go,500.0,500.0,1.0,,,,,,,,,orange,line
2.0,1,6.0,,,2.0,,stop,500.0,450.0,4.0,,,,,,,,,yellow,flipped triangle
4.0,0,6.0,6.0,701.020956039,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,orange,line
1.0,0,6.0,6.0,718.246936798,2.0,part_2,go,500.0,450.0,1.0,,,,,,,,,blue,cross
4.0,1,5.0,,,2.0,,stop,550.0,450.0,4.0,,,,,,,,,magenta,square
4.0,1,6.0,,,2.0,,stop,550.0,500.0,4.0,,,,,,,,,magenta,square
1.0,0,6.0,6.0,500.993967056,2.0,part_2,go,550.0,500.0,1.0,,,,,,,,,blue,cross
0.5,1,5.0,,,2.0,,stop,600.0,500.0,4.0,,,,,,,,,gray,hexagon
1.0,1,5.0,5.0,684.3729019169999,2.0,part_2,go,600.0,500.0,1.0,,,,,,,,,green,triangle
4.0,0,6.0,6.0,484.081983566,2.0,part_2,go,600.0,500.0,1.0,,,,,,,,,orange,line
0.5,0,6.0,6.0,617.656946182,2.0,part_2,go,600.0,500.0,1.0,,,,,,,,,white,diamond
2.0,0,6.0,6.0,535.041093826,3.0,part_2,go,600.0,500.0,1.0,,,,,,,,,cyan,circle
0.5,0,6.0,6.0,351.18103027300003,3.0,part_2,go,600.0,500.0,1.0,,,,,,,,,white,diamond
0.5,1,5.0,5.0,768.131971359,3.0,part_2,stop,650.0,500.0,3.0,,,,,,,,,gray,hexagon
0.5,0,5.0,5.0,751.106977463,3.0,part_2,go,650.0,500.0,1.0,,,,,,,,,white,diamond
1.0,1,6.0,,,3.0,,stop,650.0,550.0,4.0,,,,,,,,,green,triangle
4.0,1,6.0,6.0,601.1741161350001,3.0,part_2,stop,650.0,600.0,3.0,,,,,,,,,magenta,square
4.0,1,6.0,6.0,701.411008835,3.0,part_2,stop,650.0,550.0,3.0,,,,,,,,,magenta,square
4.0,0,6.0,6.0,617.8228855130001,3.0,part_2,go,650.0,550.0,1.0,,,,,,,,,orange,line
1.0,1,5.0,5.0,667.762994766,3.0,part_2,stop,600.0,550.0,3.0,,,,,,,,,green,triangle
1.0,1,6.0,6.0,617.424964905,3.0,part_2,stop,600.0,500.0,3.0,,,,,,,,,green,triangle
4.0,0,5.0,5.0,600.842952728,3.0,part_2,go,600.0,500.0,1.0,,,,,,,,,orange,line
0.5,0,6.0,6.0,784.302949905,3.0,part_2,go,600.0,500.0,1.0,,,,,,,,,white,diamond
1.0,1,5.0,5.0,700.9680271149999,3.0,part_2,stop,550.0,500.0,3.0,,,,,,,,,green,triangle
2.0,0,6.0,6.0,550.9028434749999,3.0,part_2,go,550.0,500.0,1.0,,,,,,,,,cyan,circle
2.0,1,6.0,6.0,334.327936172,3.0,part_2,go,550.0,500.0,1.0,,,,,,,,,yellow,flipped triangle
2.0,0,6.0,6.0,784.7211360929999,3.0,part_2,go,550.0,500.0,1.0,,,,,,,,,cyan,circle
2.0,1,5.0,5.0,768.501996994,3.0,part_2,go,550.0,500.0,1.0,,,,,,,,,yellow,flipped triangle
1.0,0,6.0,6.0,518.028020859,3.0,part_2,go,550.0,500.0,1.0,,,,,,,,,blue,cross
2.0,1,5.0,5.0,417.51408577,3.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,yellow,flipped triangle
4.0,0,5.0,5.0,751.30200386,3.0,part_2,go,500.0,500.0,1.0,,,,,,,,,orange,line
2.0,0,5.0,5.0,717.746019363,3.0,part_2,go,500.0,500.0,1.0,,,,,,,,,cyan,circle
1.0,1,6.0,,,3.0,,stop,500.0,450.0,4.0,,,,,,,,,green,triangle
2.0,1,5.0,5.0,551.08499527,3.0,part_2,stop,450.0,450.0,3.0,,,,,,,,,yellow,flipped triangle
1.0,0,6.0,6.0,584.3958854680001,3.0,part_2,go,450.0,450.0,1.0,,,,,,,,,blue,cross
0.5,1,6.0,,,3.0,,stop,450.0,500.0,4.0,,,,,,,,,gray,hexagon
2.0,1,5.0,5.0,384.21583175700005,3.0,part_2,go,450.0,500.0,1.0,,,,,,,,,yellow,flipped triangle
2.0,1,6.0,6.0,400.673866272,3.0,part_2,stop,450.0,550.0,3.0,,,,,,,,,yellow,flipped triangle
0.5,1,5.0,,,3.0,,stop,400.0,550.0,4.0,,,,,,,,,gray,hexagon
4.0,0,5.0,5.0,668.035984039,3.0,part_2,go,400.0,550.0,1.0,,,,,,,,,orange,line
4.0,0,5.0,5.0,500.837087631,3.0,part_2,go,400.0,550.0,1.0,,,,,,,,,orange,line
2.0,1,6.0,6.0,601.0661125180001,3.0,part_2,stop,400.0,500.0,3.0,,,,,,,,,yellow,flipped triangle
1.0,1,6.0,6.0,467.293024063,3.0,part_2,stop,400.0,450.0,3.0,,,,,,,,,green,triangle
1.0,0,5.0,5.0,317.462921143,3.0,part_2,go,400.0,450.0,1.0,,,,,,,,,blue,cross
2.0,0,5.0,5.0,667.39988327,3.0,part_2,go,400.0,450.0,1.0,,,,,,,,,cyan,circle
4.0,0,5.0,5.0,701.858997345,3.0,part_2,go,400.0,450.0,1.0,,,,,,,,,orange,line
2.0,1,5.0,,,3.0,,stop,450.0,450.0,4.0,,,,,,,,,yellow,flipped triangle
4.0,1,6.0,,,4.0,,stop,450.0,400.0,4.0,,,,,,,,,magenta,square
1.0,0,6.0,6.0,751.5180110929999,4.0,part_2,go,450.0,400.0,1.0,,,,,,,,,blue,cross
0.5,0,6.0,6.0,684.522867203,4.0,part_2,go,450.0,400.0,1.0,,,,,,,,,white,diamond
4.0,1,5.0,5.0,634.669065475,4.0,part_2,go,450.0,400.0,1.0,,,,,,,,,magenta,square
4.0,0,6.0,6.0,550.765037537,4.0,part_2,go,450.0,400.0,1.0,,,,,,,,,orange,line
1.0,0,5.0,5.0,650.984048843,4.0,part_2,go,450.0,400.0,1.0,,,,,,,,,blue,cross
0.5,1,5.0,5.0,801.373004913,4.0,part_2,go,450.0,400.0,1.0,,,,,,,,,gray,hexagon
2.0,1,5.0,,,4.0,,stop,500.0,400.0,4.0,,,,,,,,,yellow,flipped triangle
0.5,1,6.0,6.0,684.127092361,4.0,part_2,go,500.0,400.0,1.0,,,,,,,,,gray,hexagon
1.0,0,5.0,5.0,534.342050552,4.0,part_2,go,500.0,400.0,1.0,,,,,,,,,blue,cross
1.0,1,5.0,5.0,734.2479228970001,4.0,part_2,go,500.0,400.0,1.0,,,,,,,,,green,triangle
0.5,0,6.0,6.0,617.9971694950001,4.0,part_2,go,500.0,400.0,1.0,,,,,,,,,white,diamond
1.0,1,6.0,,,4.0,,stop,500.0,450.0,4.0,,,,,,,,,green,triangle
4.0,0,5.0,5.0,467.998027802,4.0,part_2,go,500.0,450.0,1.0,,,,,,,,,orange,line
4.0,0,6.0,6.0,667.6619052890001,4.0,part_2,go,500.0,450.0,1.0,,,,,,,,,orange,line
0.5,0,6.0,6.0,701.484918594,4.0,part_2,go,500.0,450.0,1.0,,,,,,,,,white,diamond
2.0,0,5.0,5.0,601.0780334469999,4.0,part_2,go,500.0,450.0,1.0,,,,,,,,,cyan,circle
4.0,1,5.0,,,4.0,,stop,550.0,450.0,4.0,,,,,,,,,magenta,square
1.0,0,6.0,6.0,517.8840160369999,4.0,part_2,go,550.0,450.0,1.0,,,,,,,,,blue,cross
4.0,0,6.0,6.0,567.9860115050001,4.0,part_2,go,550.0,450.0,1.0,,,,,,,,,orange,line
1.0,1,5.0,5.0,568.0718421939999,4.0,part_2,stop,600.0,450.0,3.0,,,,,,,,,green,triangle
4.0,0,5.0,5.0,484.819889069,4.0,part_2,go,600.0,450.0,1.0,,,,,,,,,orange,line
2.0,0,6.0,6.0,601.108074188,4.0,part_2,go,600.0,450.0,1.0,,,,,,,,,cyan,circle
1.0,1,5.0,,,4.0,,stop,550.0,450.0,4.0,,,,,,,,,green,triangle
1.0,0,6.0,6.0,434.600114822,4.0,part_2,go,550.0,450.0,1.0,,,,,,,,,blue,cross
4.0,1,5.0,5.0,501.70397758499996,4.0,part_2,go,550.0,450.0,1.0,,,,,,,,,magenta,square
4.0,0,5.0,5.0,517.28105545,4.0,part_2,go,550.0,450.0,1.0,,,,,,,,,orange,line
4.0,1,5.0,5.0,550.992965698,4.0,part_2,go,550.0,450.0,1.0,,,,,,,,,magenta,square
1.0,1,6.0,,,4.0,,stop,550.0,500.0,4.0,,,,,,,,,green,triangle
0.5,1,5.0,5.0,417.60802269000004,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,gray,hexagon
1.0,0,6.0,6.0,685.153961182,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,blue,cross
2.0,0,6.0,6.0,550.9421825410001,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,cyan,circle
1.0,0,5.0,5.0,601.088047028,4.0,part_2,go,550.0,500.0,1.0,,,,,,,,,blue,cross
0.5,1,6.0,6.0,600.708007812,4.0,part_2,stop,550.0,550.0,3.0,,,,,,,,,gray,hexagon
4.0,1,5.0,5.0,734.811067581,4.0,part_2,stop,600.0,550.0,3.0,,,,,,,,,magenta,square
0.5,1,6.0,,,4.0,,stop,600.0,500.0,4.0,,,,,,,,,gray,hexagon
2.0,0,5.0,5.0,584.369897842,5.0,part_2,go,600.0,500.0,1.0,,,,,,,,,cyan,circle
4.0,1,5.0,5.0,400.967121124,5.0,part_2,stop,550.0,500.0,3.0,,,,,,,,,magenta,square
0.5,1,6.0,6.0,718.379020691,5.0,part_2,stop,550.0,550.0,3.0,,,,,,,,,gray,hexagon
0.5,1,6.0,,,5.0,,stop,550.0,500.0,4.0,,,,,,,,,gray,hexagon
0.5,1,5.0,,,5.0,,stop,500.0,500.0,4.0,,,,,,,,,gray,hexagon
2.0,0,5.0,5.0,817.939043045,5.0,part_2,go,500.0,500.0,1.0,,,,,,,,,cyan,circle
2.0,0,6.0,6.0,367.374897003,5.0,part_2,go,500.0,500.0,1.0,,,,,,,,,cyan,circle
0.5,1,6.0,6.0,484.764099121,5.0,part_2,go,500.0,500.0,1.0,,,,,,,,,gray,hexagon
2.0,0,6.0,6.0,684.792041779,5.0,part_2,go,500.0,500.0,1.0,,,,,,,,,cyan,circle
0.5,1,5.0,5.0,901.339054108,5.0,part_2,go,500.0,500.0,1.0,,,,,,,,,gray,hexagon
1.0,0,6.0,6.0,701.045036316,5.0,part_2,go,500.0,500.0,1.0,,,,,,,,,blue,cross
4.0,1,6.0,6.0,451.08819007899996,5.0,part_2,go,500.0,500.0,1.0,,,,,,,,,magenta,square
