raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
78.0,2.0,1.0,1,1.0,1.0,568.211078644,1.0,phase_1,,,,,,,,,,,,,magenta,square
70.0,5.0,0.5,1,4.0,4.0,417.38319397000004,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
110.0,6.0,1.0,0,3.0,3.0,468.27816963199996,1.0,phase_1,,,,,,,,,,,,,gray,triangle
223.0,7.0,2.0,1,3.0,3.0,467.51499176,1.0,phase_1,,,,,,,,,,,,,orange,diamond
176.0,3.0,2.0,0,1.0,1.0,484.36284065200005,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,2.0,0.0,1,2.0,2.0,417.438030243,1.0,phase_1,,,,,,,,,,,,,magenta,square
78.0,6.0,1.0,0,2.0,2.0,518.264055252,1.0,phase_1,,,,,,,,,,,,,gray,triangle
90.0,2.0,1.0,1,2.0,2.0,434.09705162,1.0,phase_1,,,,,,,,,,,,,magenta,square
183.0,3.0,2.0,0,4.0,4.0,450.790882111,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
64.0,1.0,0.5,0,3.0,3.0,434.441804886,1.0,phase_1,,,,,,,,,,,,,cyan,circle
68.0,1.0,0.5,0,3.0,3.0,467.87905693100004,1.0,phase_1,,,,,,,,,,,,,cyan,circle
42.0,1.0,0.5,0,3.0,3.0,417.710065842,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,6.0,0.0,0,1.0,1.0,467.349052429,1.0,phase_1,,,,,,,,,,,,,gray,triangle
406.0,4.0,4.0,0,1.0,1.0,466.816186905,1.0,phase_1,,,,,,,,,,,,,white,cross
73.0,1.0,0.5,0,1.0,1.0,467.533111572,1.0,phase_1,,,,,,,,,,,,,cyan,circle
26.0,1.0,0.5,0,1.0,1.0,367.552995682,2.0,phase_1,,,,,,,,,,,,,cyan,circle
45.0,5.0,0.5,1,4.0,4.0,467.9479599,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
176.0,3.0,2.0,0,4.0,4.0,450.739145279,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
412.0,8.0,4.0,1,1.0,1.0,567.733049393,2.0,phase_1,,,,,,,,,,,,,green,line
0.0,8.0,0.0,1,2.0,2.0,484.87997055100004,2.0,phase_1,,,,,,,,,,,,,green,line
383.0,4.0,4.0,0,2.0,2.0,484.236001968,2.0,phase_1,,,,,,,,,,,,,white,cross
187.0,7.0,2.0,1,3.0,3.0,400.842189789,2.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,2.0,0.0,1,4.0,4.0,400.80785751300004,2.0,phase_1,,,,,,,,,,,,,magenta,square
418.0,4.0,4.0,0,4.0,4.0,400.806903839,2.0,phase_1,,,,,,,,,,,,,white,cross
0.0,7.0,0.0,1,2.0,2.0,467.406988144,2.0,phase_1,,,,,,,,,,,,,orange,diamond
116.0,2.0,1.0,1,1.0,1.0,467.94605255100004,2.0,phase_1,,,,,,,,,,,,,magenta,square
398.0,8.0,4.0,1,3.0,3.0,434.284925461,2.0,phase_1,,,,,,,,,,,,,green,line
55.0,1.0,0.5,0,4.0,4.0,450.839996338,2.0,phase_1,,,,,,,,,,,,,cyan,circle
417.0,4.0,4.0,0,4.0,4.0,400.797843933,2.0,phase_1,,,,,,,,,,,,,white,cross
0.0,4.0,0.0,0,2.0,2.0,550.956964493,2.0,phase_1,,,,,,,,,,,,,white,cross
54.0,5.0,0.5,1,3.0,3.0,384.230136871,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,6.0,0.0,0,2.0,2.0,567.751169205,2.0,phase_1,,,,,,,,,,,,,gray,triangle
61.0,5.0,0.5,1,2.0,2.0,384.371042252,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
182.0,7.0,2.0,1,3.0,3.0,417.532920837,2.0,phase_1,,,,,,,,,,,,,orange,diamond
409.0,8.0,4.0,1,4.0,4.0,351.174116135,2.0,phase_1,,,,,,,,,,,,,green,line
210.0,3.0,2.0,0,1.0,1.0,367.343902588,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,2.0,0.0,1,4.0,4.0,367.38109588599997,2.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,7.0,0.0,1,1.0,1.0,400.824785233,2.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,4.0,0.0,0,1.0,1.0,434.457778931,2.0,phase_1,,,,,,,,,,,,,white,cross
26.0,1.0,0.5,0,2.0,2.0,501.190900803,2.0,phase_1,,,,,,,,,,,,,cyan,circle
385.0,8.0,4.0,1,2.0,2.0,451.19905471799996,2.0,phase_1,,,,,,,,,,,,,green,line
37.0,5.0,0.5,1,3.0,3.0,467.799186707,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,6.0,0.0,0,4.0,4.0,434.40604209900005,2.0,phase_1,,,,,,,,,,,,,gray,triangle
213.0,7.0,2.0,1,4.0,4.0,534.191131592,2.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,5.0,0.0,1,1.0,1.0,467.882156372,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
102.0,6.0,1.0,0,2.0,2.0,584.290981293,2.0,phase_1,,,,,,,,,,,,,gray,triangle
36.0,1.0,0.5,0,1.0,1.0,534.4858169559999,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,3.0,0.0,0,4.0,4.0,417.92201995799996,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,2.0,0.0,1,4.0,4.0,384.34195518499996,2.0,phase_1,,,,,,,,,,,,,magenta,square
70.0,5.0,0.5,1,3.0,3.0,501.02996826199995,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
42.0,5.0,0.5,1,2.0,2.0,484.563827515,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
203.0,3.0,2.0,0,1.0,1.0,401.007890701,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
120.0,2.0,1.0,1,2.0,2.0,451.056957245,2.0,phase_1,,,,,,,,,,,,,magenta,square
75.0,2.0,1.0,1,3.0,3.0,400.938987732,2.0,phase_1,,,,,,,,,,,,,magenta,square
206.0,3.0,2.0,0,3.0,3.0,434.15093421899996,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
393.0,8.0,4.0,1,3.0,3.0,434.500932693,2.0,phase_1,,,,,,,,,,,,,green,line
0.0,8.0,0.0,1,2.0,2.0,467.77200698900003,2.0,phase_1,,,,,,,,,,,,,green,line
106.0,6.0,1.0,0,2.0,2.0,484.555959702,2.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,1.0,0.0,0,3.0,3.0,401.124000549,2.0,phase_1,,,,,,,,,,,,,cyan,circle
78.0,6.0,1.0,0,1.0,1.0,400.853157043,2.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,7.0,0.0,1,4.0,4.0,400.94995498699996,2.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,7.0,0.0,1,2.0,2.0,534.58404541,2.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,6.0,0.0,0,1.0,1.0,433.898925781,2.0,phase_1,,,,,,,,,,,,,gray,triangle
387.0,4.0,4.0,0,3.0,3.0,450.97994804399997,2.0,phase_1,,,,,,,,,,,,,white,cross
400.0,8.0,4.0,1,2.0,2.0,400.700092316,2.0,phase_1,,,,,,,,,,,,,green,line
0.0,8.0,0.0,1,2.0,2.0,517.5662040709999,2.0,phase_1,,,,,,,,,,,,,green,line
204.0,7.0,2.0,1,4.0,4.0,417.320966721,2.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,1.0,0.0,0,1.0,1.0,334.2461586,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,5.0,0.0,1,1.0,1.0,384.427070618,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
44.0,1.0,0.5,0,2.0,2.0,384.532928467,2.0,phase_1,,,,,,,,,,,,,cyan,circle
107.0,6.0,1.0,0,3.0,3.0,401.211023331,2.0,phase_1,,,,,,,,,,,,,gray,triangle
90.0,6.0,1.0,0,2.0,2.0,417.764186859,2.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,1.0,0.0,0,4.0,4.0,400.744915009,2.0,phase_1,,,,,,,,,,,,,cyan,circle
76.0,6.0,1.0,0,3.0,3.0,600.8338928219999,2.0,phase_1,,,,,,,,,,,,,gray,triangle
39.0,1.0,0.5,0,1.0,1.0,417.51194000199996,2.0,phase_1,,,,,,,,,,,,,cyan,circle
405.0,8.0,4.0,1,1.0,1.0,384.240150452,2.0,phase_1,,,,,,,,,,,,,green,line
116.0,2.0,1.0,1,3.0,3.0,451.042890549,2.0,phase_1,,,,,,,,,,,,,magenta,square
57.0,1.0,0.5,0,4.0,4.0,366.970062256,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,1.0,0.0,0,2.0,2.0,451.056003571,2.0,phase_1,,,,,,,,,,,,,cyan,circle
116.0,6.0,1.0,0,1.0,1.0,467.679023743,2.0,phase_1,,,,,,,,,,,,,gray,triangle
216.0,7.0,2.0,1,1.0,1.0,534.283876419,2.0,phase_1,,,,,,,,,,,,,orange,diamond
221.0,3.0,2.0,0,1.0,1.0,500.822067261,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
212.0,3.0,2.0,0,1.0,1.0,500.926971436,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
80.0,6.0,1.0,0,3.0,3.0,501.143932343,2.0,phase_1,,,,,,,,,,,,,gray,triangle
118.0,6.0,1.0,0,2.0,2.0,484.162092209,2.0,phase_1,,,,,,,,,,,,,gray,triangle
391.0,8.0,4.0,1,2.0,2.0,484.202861786,2.0,phase_1,,,,,,,,,,,,,green,line
112.0,6.0,1.0,0,2.0,2.0,567.939996719,2.0,phase_1,,,,,,,,,,,,,gray,triangle
57.0,1.0,0.5,0,1.0,1.0,435.149908066,2.0,phase_1,,,,,,,,,,,,,cyan,circle
118.0,2.0,1.0,1,1.0,1.0,466.999053955,2.0,phase_1,,,,,,,,,,,,,magenta,square
377.0,4.0,4.0,0,2.0,2.0,434.161186218,2.0,phase_1,,,,,,,,,,,,,white,cross
0.0,8.0,0.0,1,3.0,3.0,367.312908173,2.0,phase_1,,,,,,,,,,,,,green,line
36.0,5.0,0.5,1,3.0,3.0,584.6831798549999,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
410.0,8.0,4.0,1,2.0,2.0,484.30895805399996,2.0,phase_1,,,,,,,,,,,,,green,line
81.0,6.0,1.0,0,4.0,4.0,401.377916336,2.0,phase_1,,,,,,,,,,,,,gray,triangle
106.0,2.0,1.0,1,4.0,4.0,467.96011924699997,2.0,phase_1,,,,,,,,,,,,,magenta,square
57.0,5.0,0.5,1,4.0,4.0,417.2539711,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
53.0,1.0,0.5,0,1.0,1.0,467.95892715499997,2.0,phase_1,,,,,,,,,,,,,cyan,circle
101.0,2.0,1.0,1,4.0,4.0,517.574071884,2.0,phase_1,,,,,,,,,,,,,magenta,square
214.0,3.0,2.0,0,2.0,2.0,550.642967224,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
196.0,3.0,2.0,0,3.0,3.0,434.131860733,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
393.0,8.0,4.0,1,4.0,4.0,567.8589344019999,2.0,phase_1,,,,,,,,,,,,,green,line
186.0,3.0,2.0,0,1.0,1.0,401.017904282,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
107.0,2.0,1.0,1,3.0,3.0,484.483003616,2.0,phase_1,,,,,,,,,,,,,magenta,square
43.0,1.0,0.5,0,4.0,4.0,401.365995407,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,4.0,0.0,0,3.0,3.0,551.167011261,2.0,phase_1,,,,,,,,,,,,,white,cross
0.0,8.0,0.0,1,4.0,4.0,383.450984955,2.0,phase_1,,,,,,,,,,,,,green,line
90.0,6.0,1.0,0,3.0,3.0,484.52877998400004,2.0,phase_1,,,,,,,,,,,,,gray,triangle
86.0,2.0,1.0,1,3.0,3.0,551.1789321900001,2.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,2.0,0.0,1,3.0,3.0,584.403991699,2.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,4.0,0.0,0,4.0,4.0,517.991065979,2.0,phase_1,,,,,,,,,,,,,white,cross
0.0,4.0,0.0,0,3.0,3.0,450.978040695,2.0,phase_1,,,,,,,,,,,,,white,cross
39.0,1.0,0.5,0,3.0,3.0,617.702007294,2.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,5.0,0.0,1,4.0,4.0,451.026916504,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
62.0,5.0,0.5,1,1.0,1.0,384.48691368100003,2.0,phase_1,,,,,,,,,,,,,yellow,hexagon
176.0,3.0,2.0,0,1.0,1.0,384.217023849,2.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,6.0,0.0,0,3.0,3.0,417.207956314,3.0,phase_1,,,,,,,,,,,,,gray,triangle
121.0,6.0,1.0,0,2.0,2.0,534.577131271,3.0,phase_1,,,,,,,,,,,,,gray,triangle
38.0,1.0,0.5,0,3.0,3.0,417.656898499,3.0,phase_1,,,,,,,,,,,,,cyan,circle
404.0,8.0,4.0,1,1.0,1.0,383.911132812,3.0,phase_1,,,,,,,,,,,,,green,line
0.0,5.0,0.0,1,2.0,2.0,434.15880203200004,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
419.0,8.0,4.0,1,1.0,1.0,484.2441082,3.0,phase_1,,,,,,,,,,,,,green,line
82.0,2.0,1.0,1,4.0,4.0,401.187896729,3.0,phase_1,,,,,,,,,,,,,magenta,square
97.0,2.0,1.0,1,4.0,4.0,417.291879654,3.0,phase_1,,,,,,,,,,,,,magenta,square
30.0,5.0,0.5,1,3.0,3.0,518.019914627,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
192.0,7.0,2.0,1,4.0,4.0,567.661046982,3.0,phase_1,,,,,,,,,,,,,orange,diamond
66.0,5.0,0.5,1,4.0,4.0,433.750152588,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,7.0,0.0,1,3.0,3.0,318.03894042999997,3.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,5.0,0.0,1,2.0,2.0,517.380952835,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
375.0,4.0,4.0,0,3.0,3.0,500.905036926,3.0,phase_1,,,,,,,,,,,,,white,cross
103.0,2.0,1.0,1,1.0,1.0,434.186935425,3.0,phase_1,,,,,,,,,,,,,magenta,square
424.0,8.0,4.0,1,2.0,2.0,484.214067459,3.0,phase_1,,,,,,,,,,,,,green,line
66.0,1.0,0.5,0,1.0,1.0,417.49787330600003,3.0,phase_1,,,,,,,,,,,,,cyan,circle
208.0,3.0,2.0,0,4.0,4.0,484.13801193200004,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
377.0,8.0,4.0,1,1.0,1.0,550.943136215,3.0,phase_1,,,,,,,,,,,,,green,line
53.0,1.0,0.5,0,3.0,3.0,618.1080341339999,3.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,8.0,0.0,1,1.0,1.0,567.409038544,3.0,phase_1,,,,,,,,,,,,,green,line
200.0,3.0,2.0,0,4.0,4.0,584.568023682,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,6.0,0.0,0,2.0,2.0,517.599821091,3.0,phase_1,,,,,,,,,,,,,gray,triangle
207.0,3.0,2.0,0,2.0,2.0,618.057966232,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
389.0,4.0,4.0,0,2.0,2.0,433.779001236,3.0,phase_1,,,,,,,,,,,,,white,cross
212.0,7.0,2.0,1,3.0,3.0,584.738016129,3.0,phase_1,,,,,,,,,,,,,orange,diamond
215.0,7.0,2.0,1,3.0,3.0,434.143066406,3.0,phase_1,,,,,,,,,,,,,orange,diamond
394.0,4.0,4.0,0,2.0,2.0,434.504985809,3.0,phase_1,,,,,,,,,,,,,white,cross
387.0,4.0,4.0,0,4.0,4.0,384.546995163,3.0,phase_1,,,,,,,,,,,,,white,cross
409.0,8.0,4.0,1,4.0,4.0,450.621128082,3.0,phase_1,,,,,,,,,,,,,green,line
203.0,3.0,2.0,0,2.0,2.0,534.08408165,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
50.0,5.0,0.5,1,1.0,1.0,584.5119953159999,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
93.0,2.0,1.0,1,2.0,2.0,467.82207489,3.0,phase_1,,,,,,,,,,,,,magenta,square
382.0,4.0,4.0,0,1.0,1.0,383.914232254,3.0,phase_1,,,,,,,,,,,,,white,cross
124.0,6.0,1.0,0,4.0,4.0,384.625911713,3.0,phase_1,,,,,,,,,,,,,gray,triangle
93.0,2.0,1.0,1,1.0,1.0,351.380825043,3.0,phase_1,,,,,,,,,,,,,magenta,square
57.0,1.0,0.5,0,1.0,1.0,467.80109405499996,3.0,phase_1,,,,,,,,,,,,,cyan,circle
109.0,2.0,1.0,1,2.0,2.0,567.807912827,3.0,phase_1,,,,,,,,,,,,,magenta,square
382.0,4.0,4.0,0,1.0,1.0,401.389122009,3.0,phase_1,,,,,,,,,,,,,white,cross
66.0,5.0,0.5,1,3.0,3.0,400.81000328100004,3.0,phase_1,,,,,,,,,,,,,yellow,hexagon
375.0,4.0,4.0,0,2.0,2.0,467.577934265,3.0,phase_1,,,,,,,,,,,,,white,cross
206.0,3.0,2.0,0,4.0,4.0,400.806903839,3.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
