raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
54.0,5.0,1.0,1,4.0,4.0,384.417057037,3.0,phase_1,,,,,,,,,,,,,white,square
110.0,2.0,2.0,1,1.0,1.0,350.90994834900005,3.0,phase_1,,,,,,,,,,,,,orange,line
121.0,6.0,2.0,0,1.0,1.0,401.22294426,3.0,phase_1,,,,,,,,,,,,,blue,triangle
223.0,7.0,3.0,1,2.0,2.0,384.004831314,3.0,phase_1,,,,,,,,,,,,,green,cross
25.0,5.0,1.0,1,3.0,3.0,400.816917419,3.0,phase_1,,,,,,,,,,,,,white,square
41.0,1.0,1.0,0,4.0,4.0,433.99810791,3.0,phase_1,,,,,,,,,,,,,magenta,circle
117.0,6.0,2.0,0,4.0,4.0,418.145895004,3.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,1.0,0.0,0,2.0,2.0,400.94995498699996,3.0,phase_1,,,,,,,,,,,,,magenta,circle
90.0,2.0,2.0,1,2.0,2.0,434.841156006,3.0,phase_1,,,,,,,,,,,,,orange,line
49.0,1.0,1.0,0,2.0,2.0,367.603063583,3.0,phase_1,,,,,,,,,,,,,magenta,circle
99.0,2.0,2.0,1,1.0,1.0,417.518138885,3.0,phase_1,,,,,,,,,,,,,orange,line
63.0,1.0,1.0,0,1.0,1.0,400.71892738300005,3.0,phase_1,,,,,,,,,,,,,magenta,circle
0.0,4.0,0.0,0,2.0,2.0,368.01099777200005,3.0,phase_1,,,,,,,,,,,,,gray,diamond
40.0,1.0,1.0,0,4.0,4.0,384.41920280500005,3.0,phase_1,,,,,,,,,,,,,magenta,circle
396.0,4.0,4.0,0,4.0,4.0,400.86913108799996,3.0,phase_1,,,,,,,,,,,,,gray,diamond
84.0,2.0,2.0,1,1.0,1.0,484.124898911,3.0,phase_1,,,,,,,,,,,,,orange,line
0.0,5.0,0.0,1,1.0,1.0,384.745836258,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,3.0,0.0,0,4.0,4.0,383.985996246,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
114.0,6.0,2.0,0,2.0,2.0,417.872905731,3.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,4.0,0.0,0,3.0,3.0,384.359836578,3.0,phase_1,,,,,,,,,,,,,gray,diamond
225.0,3.0,3.0,0,3.0,3.0,467.306852341,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,5.0,0.0,1,1.0,1.0,417.476892471,3.0,phase_1,,,,,,,,,,,,,white,square
47.0,1.0,1.0,0,2.0,2.0,450.558900833,3.0,phase_1,,,,,,,,,,,,,magenta,circle
122.0,6.0,2.0,0,4.0,4.0,467.212915421,3.0,phase_1,,,,,,,,,,,,,blue,triangle
196.0,3.0,3.0,0,3.0,3.0,450.79302787800003,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,8.0,0.0,1,3.0,3.0,484.292030334,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
185.0,7.0,3.0,1,2.0,2.0,467.56696701,3.0,phase_1,,,,,,,,,,,,,green,cross
34.0,1.0,1.0,0,1.0,1.0,417.897939682,3.0,phase_1,,,,,,,,,,,,,magenta,circle
213.0,7.0,3.0,1,2.0,2.0,417.47903823900003,3.0,phase_1,,,,,,,,,,,,,green,cross
83.0,2.0,2.0,1,2.0,2.0,450.572013855,3.0,phase_1,,,,,,,,,,,,,orange,line
191.0,7.0,3.0,1,4.0,4.0,417.56010055499996,3.0,phase_1,,,,,,,,,,,,,green,cross
121.0,6.0,2.0,0,2.0,2.0,367.835998535,3.0,phase_1,,,,,,,,,,,,,blue,triangle
409.0,8.0,4.0,1,3.0,3.0,417.480945587,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
185.0,7.0,3.0,1,1.0,1.0,350.331068039,3.0,phase_1,,,,,,,,,,,,,green,cross
392.0,4.0,4.0,0,4.0,4.0,350.931167603,3.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,6.0,0.0,0,3.0,3.0,417.54889488199996,3.0,phase_1,,,,,,,,,,,,,blue,triangle
388.0,4.0,4.0,0,3.0,3.0,400.75087547299995,3.0,phase_1,,,,,,,,,,,,,gray,diamond
201.0,3.0,3.0,0,2.0,2.0,334.53392982500003,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
29.0,5.0,1.0,1,4.0,4.0,350.996017456,3.0,phase_1,,,,,,,,,,,,,white,square
409.0,4.0,4.0,0,1.0,1.0,434.548854828,3.0,phase_1,,,,,,,,,,,,,gray,diamond
205.0,7.0,3.0,1,2.0,2.0,384.52911377,3.0,phase_1,,,,,,,,,,,,,green,cross
0.0,7.0,0.0,1,4.0,4.0,384.12499427800003,3.0,phase_1,,,,,,,,,,,,,green,cross
60.0,1.0,1.0,0,4.0,4.0,351.231098175,3.0,phase_1,,,,,,,,,,,,,magenta,circle
225.0,3.0,3.0,0,1.0,1.0,451.200008392,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
38.0,1.0,1.0,0,2.0,2.0,517.3909664150001,3.0,phase_1,,,,,,,,,,,,,magenta,circle
116.0,2.0,2.0,1,2.0,2.0,433.671951294,3.0,phase_1,,,,,,,,,,,,,orange,line
32.0,1.0,1.0,0,2.0,2.0,467.518091202,3.0,phase_1,,,,,,,,,,,,,magenta,circle
110.0,6.0,2.0,0,3.0,3.0,417.838096619,3.0,phase_1,,,,,,,,,,,,,blue,triangle
48.0,1.0,1.0,0,4.0,4.0,317.35897064200003,3.0,phase_1,,,,,,,,,,,,,magenta,circle
0.0,7.0,0.0,1,4.0,4.0,434.355974197,3.0,phase_1,,,,,,,,,,,,,green,cross
0.0,8.0,0.0,1,3.0,3.0,467.69404411299996,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
31.0,5.0,1.0,1,1.0,1.0,650.973081589,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,5.0,0.0,1,1.0,1.0,451.071023941,3.0,phase_1,,,,,,,,,,,,,white,square
0.0,4.0,0.0,0,3.0,3.0,383.650064468,3.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,3.0,0.0,0,2.0,2.0,384.488105774,3.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,8.0,0.0,1,3.0,3.0,417.476177216,3.0,phase_1,,,,,,,,,,,,,cyan,hexagon
80.0,6.0,2.0,0,2.0,2.0,400.997161865,3.0,phase_1,,,,,,,,,,,,,blue,triangle
115.0,2.0,2.0,1,4.0,4.0,434.310913086,3.0,phase_1,,,,,,,,,,,,,orange,line
216.0,7.0,3.0,1,3.0,3.0,467.641830444,3.0,phase_1,,,,,,,,,,,,,green,cross
0.0,2.0,0.0,1,4.0,4.0,517.668962479,4.0,phase_1,,,,,,,,,,,,,orange,line
403.0,4.0,4.0,0,2.0,2.0,417.960882187,4.0,phase_1,,,,,,,,,,,,,gray,diamond
58.0,1.0,1.0,0,3.0,3.0,384.41205024699997,4.0,phase_1,,,,,,,,,,,,,magenta,circle
25.0,1.0,1.0,0,2.0,2.0,384.10210609399996,4.0,phase_1,,,,,,,,,,,,,magenta,circle
106.0,2.0,2.0,1,1.0,1.0,367.37704277,4.0,phase_1,,,,,,,,,,,,,orange,line
51.0,1.0,1.0,0,4.0,4.0,368.03412437400004,4.0,phase_1,,,,,,,,,,,,,magenta,circle
424.0,8.0,4.0,1,4.0,4.0,367.279052734,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,5.0,0.0,1,2.0,2.0,350.82602500900003,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,4.0,0.0,0,2.0,2.0,367.518901825,4.0,phase_1,,,,,,,,,,,,,gray,diamond
194.0,3.0,3.0,0,4.0,4.0,384.839057922,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
66.0,5.0,1.0,1,1.0,1.0,433.836936951,4.0,phase_1,,,,,,,,,,,,,white,square
0.0,6.0,0.0,0,2.0,2.0,484.52806472799995,4.0,phase_1,,,,,,,,,,,,,blue,triangle
117.0,6.0,2.0,0,1.0,1.0,418.26915741,4.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,3.0,0.0,0,3.0,3.0,451.15590095500005,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
177.0,3.0,3.0,0,1.0,1.0,417.97089576699994,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
84.0,6.0,2.0,0,4.0,4.0,400.672912598,4.0,phase_1,,,,,,,,,,,,,blue,triangle
42.0,1.0,1.0,0,4.0,4.0,484.35711860699996,4.0,phase_1,,,,,,,,,,,,,magenta,circle
207.0,7.0,3.0,1,4.0,4.0,450.942993164,4.0,phase_1,,,,,,,,,,,,,green,cross
0.0,2.0,0.0,1,2.0,2.0,467.617988586,4.0,phase_1,,,,,,,,,,,,,orange,line
29.0,5.0,1.0,1,3.0,3.0,367.746114731,4.0,phase_1,,,,,,,,,,,,,white,square
177.0,7.0,3.0,1,1.0,1.0,400.672912598,4.0,phase_1,,,,,,,,,,,,,green,cross
420.0,8.0,4.0,1,2.0,2.0,367.530107498,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
57.0,5.0,1.0,1,3.0,3.0,384.084939957,4.0,phase_1,,,,,,,,,,,,,white,square
425.0,8.0,4.0,1,2.0,2.0,384.263038635,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
81.0,2.0,2.0,1,2.0,2.0,351.063966751,4.0,phase_1,,,,,,,,,,,,,orange,line
184.0,3.0,3.0,0,2.0,2.0,350.610971451,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
70.0,5.0,1.0,1,3.0,3.0,434.07106399500003,4.0,phase_1,,,,,,,,,,,,,white,square
380.0,4.0,4.0,0,4.0,4.0,367.205142975,4.0,phase_1,,,,,,,,,,,,,gray,diamond
43.0,5.0,1.0,1,1.0,1.0,500.66399574300004,4.0,phase_1,,,,,,,,,,,,,white,square
84.0,2.0,2.0,1,3.0,3.0,350.656032562,4.0,phase_1,,,,,,,,,,,,,orange,line
416.0,4.0,4.0,0,3.0,3.0,417.43016243,4.0,phase_1,,,,,,,,,,,,,gray,diamond
122.0,6.0,2.0,0,4.0,4.0,367.270946503,4.0,phase_1,,,,,,,,,,,,,blue,triangle
197.0,3.0,3.0,0,1.0,1.0,400.84481239300004,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
388.0,4.0,4.0,0,4.0,4.0,401.01313590999996,4.0,phase_1,,,,,,,,,,,,,gray,diamond
211.0,7.0,3.0,1,4.0,4.0,400.901079178,4.0,phase_1,,,,,,,,,,,,,green,cross
90.0,6.0,2.0,0,3.0,3.0,367.359876633,4.0,phase_1,,,,,,,,,,,,,blue,triangle
83.0,2.0,2.0,1,4.0,4.0,384.929180145,4.0,phase_1,,,,,,,,,,,,,orange,line
220.0,7.0,3.0,1,3.0,3.0,400.696992874,4.0,phase_1,,,,,,,,,,,,,green,cross
0.0,7.0,0.0,1,1.0,1.0,500.855922699,4.0,phase_1,,,,,,,,,,,,,green,cross
47.0,1.0,1.0,0,1.0,1.0,435.04881858799996,4.0,phase_1,,,,,,,,,,,,,magenta,circle
187.0,7.0,3.0,1,4.0,4.0,367.742776871,4.0,phase_1,,,,,,,,,,,,,green,cross
390.0,4.0,4.0,0,3.0,3.0,417.592048645,4.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,4.0,0.0,0,3.0,3.0,417.40202903700003,4.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,2.0,0.0,1,4.0,4.0,383.866071701,4.0,phase_1,,,,,,,,,,,,,orange,line
401.0,4.0,4.0,0,3.0,3.0,418.132066727,4.0,phase_1,,,,,,,,,,,,,gray,diamond
190.0,3.0,3.0,0,4.0,4.0,384.27400589,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
111.0,6.0,2.0,0,1.0,1.0,484.802961349,4.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,8.0,0.0,1,2.0,2.0,434.36098098800005,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
63.0,5.0,1.0,1,1.0,1.0,450.91795921299996,4.0,phase_1,,,,,,,,,,,,,white,square
221.0,7.0,3.0,1,2.0,2.0,484.49587822,4.0,phase_1,,,,,,,,,,,,,green,cross
400.0,8.0,4.0,1,2.0,2.0,484.28106308,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
402.0,8.0,4.0,1,2.0,2.0,668.13993454,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
76.0,6.0,2.0,0,3.0,3.0,417.410850525,4.0,phase_1,,,,,,,,,,,,,blue,triangle
81.0,6.0,2.0,0,1.0,1.0,451.617956161,4.0,phase_1,,,,,,,,,,,,,blue,triangle
224.0,3.0,3.0,0,3.0,3.0,400.951147079,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,6.0,0.0,0,3.0,3.0,400.43210983299997,4.0,phase_1,,,,,,,,,,,,,blue,triangle
382.0,4.0,4.0,0,2.0,2.0,500.98490714999997,4.0,phase_1,,,,,,,,,,,,,gray,diamond
123.0,6.0,2.0,0,2.0,2.0,467.624902725,4.0,phase_1,,,,,,,,,,,,,blue,triangle
118.0,6.0,2.0,0,3.0,3.0,434.020996094,4.0,phase_1,,,,,,,,,,,,,blue,triangle
85.0,6.0,2.0,0,3.0,3.0,400.49290656999995,4.0,phase_1,,,,,,,,,,,,,blue,triangle
102.0,6.0,2.0,0,4.0,4.0,418.31517219499995,4.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,2.0,0.0,1,2.0,2.0,434.098958969,4.0,phase_1,,,,,,,,,,,,,orange,line
391.0,8.0,4.0,1,1.0,1.0,367.298126221,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
65.0,5.0,1.0,1,2.0,2.0,368.096113205,4.0,phase_1,,,,,,,,,,,,,white,square
207.0,3.0,3.0,0,2.0,2.0,400.629043579,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,4.0,0.0,0,1.0,1.0,367.813825607,4.0,phase_1,,,,,,,,,,,,,gray,diamond
39.0,5.0,1.0,1,1.0,1.0,417.418003082,4.0,phase_1,,,,,,,,,,,,,white,square
111.0,2.0,2.0,1,4.0,4.0,367.67792701699994,4.0,phase_1,,,,,,,,,,,,,orange,line
48.0,1.0,1.0,0,2.0,2.0,384.351968765,4.0,phase_1,,,,,,,,,,,,,magenta,circle
376.0,8.0,4.0,1,2.0,2.0,485.08310317999997,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,2.0,0.0,1,4.0,4.0,384.31596756000005,4.0,phase_1,,,,,,,,,,,,,orange,line
0.0,7.0,0.0,1,1.0,1.0,500.437021255,4.0,phase_1,,,,,,,,,,,,,green,cross
406.0,4.0,4.0,0,3.0,3.0,401.000976562,4.0,phase_1,,,,,,,,,,,,,gray,diamond
192.0,7.0,3.0,1,3.0,3.0,401.141881943,4.0,phase_1,,,,,,,,,,,,,green,cross
398.0,4.0,4.0,0,1.0,1.0,484.44104194600004,4.0,phase_1,,,,,,,,,,,,,gray,diamond
78.0,2.0,2.0,1,3.0,3.0,434.14616584799995,4.0,phase_1,,,,,,,,,,,,,orange,line
0.0,6.0,0.0,0,1.0,1.0,334.161996841,4.0,phase_1,,,,,,,,,,,,,blue,triangle
184.0,7.0,3.0,1,1.0,1.0,434.901952744,4.0,phase_1,,,,,,,,,,,,,green,cross
41.0,5.0,1.0,1,1.0,1.0,400.834083557,4.0,phase_1,,,,,,,,,,,,,white,square
411.0,4.0,4.0,0,3.0,3.0,400.797128677,4.0,phase_1,,,,,,,,,,,,,gray,diamond
185.0,7.0,3.0,1,3.0,3.0,434.1340065,4.0,phase_1,,,,,,,,,,,,,green,cross
378.0,4.0,4.0,0,2.0,2.0,434.29684639,4.0,phase_1,,,,,,,,,,,,,gray,diamond
416.0,4.0,4.0,0,2.0,2.0,401.669025421,4.0,phase_1,,,,,,,,,,,,,gray,diamond
98.0,2.0,2.0,1,1.0,1.0,350.82602500900003,4.0,phase_1,,,,,,,,,,,,,orange,line
75.0,5.0,1.0,1,1.0,1.0,383.750915527,4.0,phase_1,,,,,,,,,,,,,white,square
409.0,8.0,4.0,1,4.0,4.0,450.830936432,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,6.0,0.0,0,4.0,4.0,367.625951767,4.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,3.0,0.0,0,2.0,2.0,367.771148682,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
201.0,7.0,3.0,1,4.0,4.0,417.956113815,4.0,phase_1,,,,,,,,,,,,,green,cross
25.0,1.0,1.0,0,4.0,4.0,401.028871536,4.0,phase_1,,,,,,,,,,,,,magenta,circle
120.0,2.0,2.0,1,1.0,1.0,451.297998428,4.0,phase_1,,,,,,,,,,,,,orange,line
0.0,1.0,0.0,0,1.0,1.0,417.391061783,4.0,phase_1,,,,,,,,,,,,,magenta,circle
0.0,4.0,0.0,0,2.0,2.0,367.871046066,4.0,phase_1,,,,,,,,,,,,,gray,diamond
65.0,5.0,1.0,1,3.0,3.0,500.932216644,4.0,phase_1,,,,,,,,,,,,,white,square
52.0,5.0,1.0,1,4.0,4.0,484.572887421,4.0,phase_1,,,,,,,,,,,,,white,square
51.0,5.0,1.0,1,4.0,4.0,467.736959457,4.0,phase_1,,,,,,,,,,,,,white,square
116.0,6.0,2.0,0,4.0,4.0,433.95805358900003,4.0,phase_1,,,,,,,,,,,,,blue,triangle
82.0,6.0,2.0,0,1.0,1.0,501.020908356,4.0,phase_1,,,,,,,,,,,,,blue,triangle
176.0,3.0,3.0,0,3.0,3.0,484.315156937,4.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
418.0,8.0,4.0,1,3.0,3.0,467.82016754200004,4.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,2.0,2.0,1,5.0,5.0,500.39005279500003,1.0,phase_2,stop,250.0,250.0,3.0,,,,,,,,,orange,line
0.0,8.0,4.0,1,5.0,0.0,,1.0,phase_2,stop,200.0,250.0,4.0,,,,,,,,,cyan,hexagon
0.0,2.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,250.0,250.0,4.0,,,,,,,,,orange,line
0.0,7.0,3.0,1,6.0,0.0,,1.0,phase_2,stop,250.0,250.0,4.0,,,,,,,,,green,cross
0.0,5.0,1.0,1,6.0,0.0,,1.0,phase_2,stop,250.0,300.0,4.0,,,,,,,,,white,square
0.0,2.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,300.0,300.0,4.0,,,,,,,,,orange,line
0.0,8.0,4.0,1,6.0,0.0,,1.0,phase_2,stop,300.0,350.0,4.0,,,,,,,,,cyan,hexagon
0.0,7.0,3.0,1,6.0,6.0,818.17483902,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,green,cross
0.0,3.0,3.0,0,6.0,6.0,534.122943878,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,6.0,2.0,0,6.0,6.0,467.71812439,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,blue,triangle
0.0,5.0,1.0,1,5.0,5.0,517.932891846,1.0,phase_2,stop,350.0,350.0,3.0,,,,,,,,,white,square
0.0,2.0,2.0,1,6.0,0.0,,1.0,phase_2,stop,350.0,400.0,4.0,,,,,,,,,orange,line
0.0,4.0,4.0,0,5.0,5.0,801.2650012969999,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,gray,diamond
0.0,5.0,1.0,1,5.0,0.0,,1.0,phase_2,stop,300.0,400.0,4.0,,,,,,,,,white,square
0.0,4.0,4.0,0,6.0,6.0,951.401948929,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,gray,diamond
0.0,4.0,4.0,0,5.0,5.0,750.8530616759999,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,gray,diamond
0.0,2.0,2.0,1,6.0,6.0,550.426006317,1.0,phase_2,stop,300.0,450.0,3.0,,,,,,,,,orange,line
0.0,6.0,2.0,0,5.0,5.0,884.464025497,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,blue,triangle
0.0,7.0,3.0,1,6.0,6.0,850.930213928,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,green,cross
0.0,3.0,3.0,0,5.0,5.0,817.9681301119999,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,3.0,3.0,0,5.0,5.0,884.0701580049999,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,3.0,3.0,0,6.0,6.0,817.485809326,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,3.0,3.0,0,5.0,5.0,784.934997559,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,2.0,2.0,1,6.0,0.0,,1.0,phase_2,stop,300.0,400.0,4.0,,,,,,,,,orange,line
0.0,2.0,2.0,1,6.0,0.0,,1.0,phase_2,stop,300.0,450.0,4.0,,,,,,,,,orange,line
0.0,7.0,3.0,1,5.0,5.0,767.512083054,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,green,cross
0.0,4.0,4.0,0,5.0,5.0,934.8011016849999,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,gray,diamond
0.0,1.0,1.0,0,6.0,0.0,,1.0,phase_2,go,300.0,450.0,5.0,,,,,,,,,magenta,circle
0.0,5.0,1.0,1,5.0,0.0,,1.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,white,square
0.0,4.0,4.0,0,6.0,6.0,867.7000999449999,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,gray,diamond
0.0,4.0,4.0,0,5.0,0.0,,1.0,phase_2,go,350.0,450.0,5.0,,,,,,,,,gray,diamond
0.0,5.0,1.0,1,6.0,6.0,867.8491115569999,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,white,square
0.0,3.0,3.0,0,6.0,6.0,868.134021759,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,2.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,400.0,450.0,4.0,,,,,,,,,orange,line
0.0,1.0,1.0,0,6.0,6.0,817.957878113,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,magenta,circle
0.0,3.0,3.0,0,5.0,5.0,834.4089984889999,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,8.0,4.0,1,5.0,0.0,,2.0,phase_2,stop,450.0,450.0,4.0,,,,,,,,,cyan,hexagon
0.0,1.0,1.0,0,5.0,5.0,701.276063919,2.0,phase_2,go,450.0,450.0,1.0,,,,,,,,,magenta,circle
0.0,5.0,1.0,1,6.0,0.0,,2.0,phase_2,stop,450.0,500.0,4.0,,,,,,,,,white,square
0.0,8.0,4.0,1,6.0,0.0,,2.0,phase_2,stop,450.0,550.0,4.0,,,,,,,,,cyan,hexagon
0.0,3.0,3.0,0,6.0,6.0,734.350919724,2.0,phase_2,go,450.0,550.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,1.0,1.0,0,6.0,6.0,918.002128601,2.0,phase_2,go,450.0,550.0,1.0,,,,,,,,,magenta,circle
0.0,8.0,4.0,1,5.0,5.0,968.486785889,2.0,phase_2,go,450.0,550.0,1.0,,,,,,,,,cyan,hexagon
0.0,6.0,2.0,0,6.0,6.0,901.133060455,2.0,phase_2,go,450.0,550.0,1.0,,,,,,,,,blue,triangle
0.0,4.0,4.0,0,5.0,5.0,851.353883743,2.0,phase_2,go,450.0,550.0,1.0,,,,,,,,,gray,diamond
0.0,3.0,3.0,0,5.0,5.0,834.3479633329999,2.0,phase_2,go,450.0,550.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,2.0,2.0,1,5.0,0.0,,2.0,phase_2,stop,500.0,550.0,4.0,,,,,,,,,orange,line
0.0,5.0,1.0,1,6.0,6.0,834.95092392,2.0,phase_2,go,500.0,550.0,1.0,,,,,,,,,white,square
0.0,2.0,2.0,1,6.0,0.0,,2.0,phase_2,stop,500.0,600.0,4.0,,,,,,,,,orange,line
0.0,8.0,4.0,1,6.0,6.0,784.6159935,2.0,phase_2,stop,500.0,650.0,3.0,,,,,,,,,cyan,hexagon
0.0,5.0,1.0,1,6.0,0.0,,2.0,phase_2,stop,500.0,600.0,4.0,,,,,,,,,white,square
0.0,3.0,3.0,0,5.0,5.0,935.348033905,2.0,phase_2,go,500.0,600.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,3.0,3.0,0,6.0,6.0,951.2879848480001,2.0,phase_2,go,500.0,600.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,1.0,1.0,0,6.0,0.0,,2.0,phase_2,go,500.0,600.0,5.0,,,,,,,,,magenta,circle
0.0,8.0,4.0,1,5.0,0.0,,2.0,phase_2,stop,550.0,600.0,4.0,,,,,,,,,cyan,hexagon
0.0,6.0,2.0,0,5.0,5.0,901.564836502,2.0,phase_2,go,550.0,600.0,1.0,,,,,,,,,blue,triangle
0.0,6.0,2.0,0,5.0,0.0,,2.0,phase_2,go,550.0,600.0,5.0,,,,,,,,,blue,triangle
0.0,8.0,4.0,1,6.0,6.0,600.6281375890001,2.0,phase_2,stop,550.0,650.0,3.0,,,,,,,,,cyan,hexagon
0.0,4.0,4.0,0,6.0,0.0,,2.0,phase_2,go,550.0,650.0,5.0,,,,,,,,,gray,diamond
0.0,5.0,1.0,1,5.0,0.0,,2.0,phase_2,stop,600.0,650.0,4.0,,,,,,,,,white,square
0.0,1.0,1.0,0,5.0,5.0,801.26619339,2.0,phase_2,go,600.0,650.0,1.0,,,,,,,,,magenta,circle
0.0,7.0,3.0,1,5.0,0.0,,2.0,phase_2,stop,650.0,650.0,4.0,,,,,,,,,green,cross
0.0,5.0,1.0,1,6.0,0.0,,2.0,phase_2,stop,650.0,600.0,4.0,,,,,,,,,white,square
0.0,2.0,2.0,1,5.0,5.0,901.3700485229999,2.0,phase_2,go,650.0,600.0,1.0,,,,,,,,,orange,line
0.0,3.0,3.0,0,6.0,6.0,951.542139053,2.0,phase_2,go,650.0,600.0,1.0,,,,,,,,,yellow,flipped triangle
0.0,6.0,2.0,0,5.0,5.0,868.1969642639999,2.0,phase_2,go,650.0,600.0,1.0,,,,,,,,,blue,triangle
0.0,4.0,4.0,0,5.0,0.0,,2.0,phase_2,go,650.0,600.0,5.0,,,,,,,,,gray,diamond
0.0,2.0,2.0,1,6.0,6.0,951.3630867,2.0,phase_2,go,650.0,600.0,1.0,,,,,,,,,orange,line
0.0,1.0,1.0,0,6.0,6.0,901.275873184,2.0,phase_2,go,650.0,600.0,1.0,,,,,,,,,magenta,circle
0.0,3.0,3.0,0,6.0,0.0,,2.0,phase_2,go,650.0,600.0,5.0,,,,,,,,,yellow,flipped triangle
0.0,1.0,1.0,0,5.0,5.0,818.187952042,2.0,phase_2,go,650.0,600.0,1.0,,,,,,,,,magenta,circle
0.0,7.0,3.0,1,5.0,0.0,,2.0,phase_2,stop,700.0,600.0,4.0,,,,,,,,,green,cross
0.0,6.0,2.0,0,6.0,6.0,818.099021912,3.0,phase_2,go,700.0,600.0,1.0,,,,,,,,,blue,triangle
0.0,8.0,4.0,1,6.0,0.0,,3.0,phase_2,stop,700.0,650.0,4.0,,,,,,,,,cyan,hexagon
0.0,8.0,4.0,1,5.0,5.0,801.686048508,3.0,phase_2,stop,750.0,650.0,3.0,,,,,,,,,cyan,hexagon
