raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,8.0,0.0,1,1.0,1.0,300.676107407,3.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,3.0,0.0,1,4.0,4.0,417.45996475199996,3.0,phase_1,,,,,,,,,,,,,yellow,line
56.0,5.0,0.5,0,1.0,1.0,350.829124451,3.0,phase_1,,,,,,,,,,,,,green,triangle
388.0,4.0,4.0,0,2.0,2.0,318.181991577,3.0,phase_1,,,,,,,,,,,,,white,cross
0.0,7.0,0.0,0,3.0,3.0,451.27487182600004,3.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,5.0,0.0,0,2.0,2.0,317.633152008,3.0,phase_1,,,,,,,,,,,,,green,triangle
213.0,7.0,2.0,0,1.0,1.0,300.99606514,3.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
71.0,5.0,0.5,0,3.0,3.0,384.172916412,3.0,phase_1,,,,,,,,,,,,,green,triangle
181.0,3.0,2.0,1,3.0,3.0,350.970983505,3.0,phase_1,,,,,,,,,,,,,yellow,line
88.0,6.0,1.0,1,1.0,1.0,334.54418182399996,3.0,phase_1,,,,,,,,,,,,,magenta,hexagon
381.0,8.0,4.0,1,1.0,1.0,384.08613204999995,3.0,phase_1,,,,,,,,,,,,,blue,diamond
390.0,8.0,4.0,1,3.0,3.0,333.80198478700004,3.0,phase_1,,,,,,,,,,,,,blue,diamond
68.0,5.0,0.5,0,3.0,3.0,334.185123444,3.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,2.0,0.0,0,1.0,1.0,367.289066315,3.0,phase_1,,,,,,,,,,,,,cyan,square
402.0,4.0,4.0,0,4.0,4.0,367.662906647,3.0,phase_1,,,,,,,,,,,,,white,cross
26.0,1.0,0.5,1,3.0,3.0,334.147930145,3.0,phase_1,,,,,,,,,,,,,gray,circle
59.0,5.0,0.5,0,1.0,1.0,334.33699607799997,3.0,phase_1,,,,,,,,,,,,,green,triangle
43.0,1.0,0.5,1,4.0,4.0,367.3350811,3.0,phase_1,,,,,,,,,,,,,gray,circle
422.0,4.0,4.0,0,2.0,2.0,484.422206879,3.0,phase_1,,,,,,,,,,,,,white,cross
0.0,7.0,0.0,0,2.0,2.0,384.279966354,3.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
78.0,2.0,1.0,0,4.0,4.0,350.749015808,3.0,phase_1,,,,,,,,,,,,,cyan,square
380.0,8.0,4.0,1,4.0,4.0,351.05681419399997,3.0,phase_1,,,,,,,,,,,,,blue,diamond
93.0,6.0,1.0,1,4.0,4.0,367.354154587,3.0,phase_1,,,,,,,,,,,,,magenta,hexagon
423.0,4.0,4.0,0,1.0,1.0,351.175069809,3.0,phase_1,,,,,,,,,,,,,white,cross
105.0,2.0,1.0,0,2.0,2.0,317.486047745,3.0,phase_1,,,,,,,,,,,,,cyan,square
40.0,5.0,0.5,0,2.0,2.0,350.986003876,3.0,phase_1,,,,,,,,,,,,,green,triangle
48.0,1.0,0.5,1,1.0,1.0,466.958999634,3.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,3.0,0.0,1,3.0,3.0,350.378036499,3.0,phase_1,,,,,,,,,,,,,yellow,line
120.0,6.0,1.0,1,1.0,1.0,333.75787735,3.0,phase_1,,,,,,,,,,,,,magenta,hexagon
212.0,3.0,2.0,1,4.0,4.0,400.70605278,3.0,phase_1,,,,,,,,,,,,,yellow,line
391.0,4.0,4.0,0,3.0,3.0,400.961875916,3.0,phase_1,,,,,,,,,,,,,white,cross
0.0,8.0,0.0,1,3.0,3.0,400.74801445,3.0,phase_1,,,,,,,,,,,,,blue,diamond
214.0,3.0,2.0,1,1.0,1.0,367.36011505100004,3.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,8.0,0.0,1,2.0,2.0,317.469120026,3.0,phase_1,,,,,,,,,,,,,blue,diamond
413.0,4.0,4.0,0,3.0,3.0,367.34890937800003,3.0,phase_1,,,,,,,,,,,,,white,cross
179.0,3.0,2.0,1,3.0,3.0,517.910957336,3.0,phase_1,,,,,,,,,,,,,yellow,line
184.0,3.0,2.0,1,4.0,4.0,401.221036911,3.0,phase_1,,,,,,,,,,,,,yellow,line
104.0,2.0,1.0,0,1.0,1.0,384.04917716999995,3.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,5.0,0.0,0,1.0,1.0,317.60692596399997,3.0,phase_1,,,,,,,,,,,,,green,triangle
111.0,2.0,1.0,0,3.0,3.0,350.260972977,3.0,phase_1,,,,,,,,,,,,,cyan,square
32.0,1.0,0.5,1,3.0,3.0,384.230136871,3.0,phase_1,,,,,,,,,,,,,gray,circle
33.0,1.0,0.5,1,3.0,3.0,351.06492042499997,3.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,4.0,0.0,0,4.0,4.0,350.599050522,3.0,phase_1,,,,,,,,,,,,,white,cross
215.0,3.0,2.0,1,3.0,3.0,350.870847702,3.0,phase_1,,,,,,,,,,,,,yellow,line
197.0,7.0,2.0,0,3.0,3.0,350.76189041099997,3.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,7.0,0.0,0,2.0,2.0,384.181022644,3.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
396.0,8.0,4.0,1,4.0,4.0,367.43998527499997,3.0,phase_1,,,,,,,,,,,,,blue,diamond
180.0,7.0,2.0,0,1.0,1.0,383.996009827,3.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
223.0,3.0,2.0,1,4.0,4.0,367.649078369,3.0,phase_1,,,,,,,,,,,,,yellow,line
55.0,1.0,0.5,1,2.0,2.0,350.750923157,3.0,phase_1,,,,,,,,,,,,,gray,circle
100.0,2.0,1.0,0,1.0,1.0,350.71396827700005,3.0,phase_1,,,,,,,,,,,,,cyan,square
187.0,7.0,2.0,0,3.0,3.0,351.31692886400003,3.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
222.0,3.0,2.0,1,1.0,1.0,350.518941879,3.0,phase_1,,,,,,,,,,,,,yellow,line
69.0,5.0,0.5,0,1.0,1.0,367.52080917399996,3.0,phase_1,,,,,,,,,,,,,green,triangle
402.0,4.0,4.0,0,2.0,2.0,384.11688804600004,3.0,phase_1,,,,,,,,,,,,,white,cross
88.0,2.0,1.0,0,3.0,3.0,367.4659729,3.0,phase_1,,,,,,,,,,,,,cyan,square
122.0,6.0,1.0,1,2.0,2.0,334.410190582,3.0,phase_1,,,,,,,,,,,,,magenta,hexagon
391.0,8.0,4.0,1,4.0,4.0,450.81400871299996,3.0,phase_1,,,,,,,,,,,,,blue,diamond
380.0,4.0,4.0,0,4.0,4.0,367.40899086,3.0,phase_1,,,,,,,,,,,,,white,cross
205.0,3.0,2.0,1,1.0,1.0,418.21312904399997,4.0,phase_1,,,,,,,,,,,,,yellow,line
409.0,8.0,4.0,1,1.0,1.0,351.313829422,4.0,phase_1,,,,,,,,,,,,,blue,diamond
383.0,8.0,4.0,1,2.0,2.0,317.859888077,4.0,phase_1,,,,,,,,,,,,,blue,diamond
100.0,6.0,1.0,1,4.0,4.0,317.395210266,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
113.0,2.0,1.0,0,1.0,1.0,284.189224243,4.0,phase_1,,,,,,,,,,,,,cyan,square
119.0,6.0,1.0,1,4.0,4.0,384.02390479999997,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
194.0,3.0,2.0,1,2.0,2.0,350.92997551,4.0,phase_1,,,,,,,,,,,,,yellow,line
383.0,8.0,4.0,1,2.0,2.0,317.305803299,4.0,phase_1,,,,,,,,,,,,,blue,diamond
421.0,8.0,4.0,1,1.0,1.0,333.987951279,4.0,phase_1,,,,,,,,,,,,,blue,diamond
385.0,4.0,4.0,0,1.0,1.0,367.12288856500004,4.0,phase_1,,,,,,,,,,,,,white,cross
0.0,8.0,0.0,1,2.0,2.0,317.40379333500005,4.0,phase_1,,,,,,,,,,,,,blue,diamond
40.0,1.0,0.5,1,2.0,2.0,367.693901062,4.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,4.0,0.0,0,3.0,3.0,350.80289840700004,4.0,phase_1,,,,,,,,,,,,,white,cross
0.0,1.0,0.0,1,4.0,4.0,334.240913391,4.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,8.0,0.0,1,1.0,1.0,300.641059875,4.0,phase_1,,,,,,,,,,,,,blue,diamond
85.0,6.0,1.0,1,3.0,3.0,434.20982360799997,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
72.0,5.0,0.5,0,2.0,2.0,334.716081619,4.0,phase_1,,,,,,,,,,,,,green,triangle
74.0,1.0,0.5,1,4.0,4.0,400.83789825400004,4.0,phase_1,,,,,,,,,,,,,gray,circle
219.0,7.0,2.0,0,1.0,1.0,434.60392952,4.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
184.0,7.0,2.0,0,1.0,1.0,367.580890656,4.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
67.0,5.0,0.5,0,4.0,4.0,367.968082428,4.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,5.0,0.0,0,4.0,4.0,384.696006775,4.0,phase_1,,,,,,,,,,,,,green,triangle
35.0,1.0,0.5,1,4.0,4.0,384.254932404,4.0,phase_1,,,,,,,,,,,,,gray,circle
102.0,2.0,1.0,0,4.0,4.0,317.347049713,4.0,phase_1,,,,,,,,,,,,,cyan,square
63.0,1.0,0.5,1,3.0,3.0,350.39806366,4.0,phase_1,,,,,,,,,,,,,gray,circle
78.0,2.0,1.0,0,3.0,3.0,350.548028946,4.0,phase_1,,,,,,,,,,,,,cyan,square
388.0,4.0,4.0,0,3.0,3.0,351.15790367100004,4.0,phase_1,,,,,,,,,,,,,white,cross
100.0,2.0,1.0,0,3.0,3.0,334.237098694,4.0,phase_1,,,,,,,,,,,,,cyan,square
383.0,4.0,4.0,0,4.0,4.0,384.139060974,4.0,phase_1,,,,,,,,,,,,,white,cross
47.0,5.0,0.5,0,3.0,3.0,333.965063095,4.0,phase_1,,,,,,,,,,,,,green,triangle
96.0,6.0,1.0,1,1.0,1.0,350.99005699199995,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
75.0,1.0,0.5,1,3.0,3.0,333.82296562199997,4.0,phase_1,,,,,,,,,,,,,gray,circle
201.0,3.0,2.0,1,3.0,3.0,384.10997390700004,4.0,phase_1,,,,,,,,,,,,,yellow,line
72.0,1.0,0.5,1,1.0,1.0,401.128053665,4.0,phase_1,,,,,,,,,,,,,gray,circle
50.0,5.0,0.5,0,3.0,3.0,383.764982224,4.0,phase_1,,,,,,,,,,,,,green,triangle
212.0,7.0,2.0,0,2.0,2.0,334.185838699,4.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
45.0,1.0,0.5,1,4.0,4.0,383.911848068,4.0,phase_1,,,,,,,,,,,,,gray,circle
80.0,2.0,1.0,0,4.0,4.0,417.309045792,4.0,phase_1,,,,,,,,,,,,,cyan,square
57.0,1.0,0.5,1,3.0,3.0,368.112802505,4.0,phase_1,,,,,,,,,,,,,gray,circle
389.0,8.0,4.0,1,2.0,2.0,367.12288856500004,4.0,phase_1,,,,,,,,,,,,,blue,diamond
38.0,1.0,0.5,1,3.0,3.0,367.274999619,4.0,phase_1,,,,,,,,,,,,,gray,circle
417.0,4.0,4.0,0,2.0,2.0,484.004020691,4.0,phase_1,,,,,,,,,,,,,white,cross
0.0,1.0,0.0,1,2.0,2.0,350.619077682,4.0,phase_1,,,,,,,,,,,,,gray,circle
94.0,2.0,1.0,0,3.0,3.0,317.10791587800003,4.0,phase_1,,,,,,,,,,,,,cyan,square
386.0,8.0,4.0,1,1.0,1.0,350.793123245,4.0,phase_1,,,,,,,,,,,,,blue,diamond
415.0,8.0,4.0,1,4.0,4.0,383.908033371,4.0,phase_1,,,,,,,,,,,,,blue,diamond
64.0,5.0,0.5,0,4.0,4.0,383.835077286,4.0,phase_1,,,,,,,,,,,,,green,triangle
107.0,6.0,1.0,1,1.0,1.0,484.175920486,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,3.0,0.0,1,2.0,2.0,333.893060684,4.0,phase_1,,,,,,,,,,,,,yellow,line
378.0,8.0,4.0,1,1.0,1.0,418.21002960199996,4.0,phase_1,,,,,,,,,,,,,blue,diamond
211.0,3.0,2.0,1,1.0,1.0,334.069013596,4.0,phase_1,,,,,,,,,,,,,yellow,line
49.0,5.0,0.5,0,1.0,1.0,350.90684890700004,4.0,phase_1,,,,,,,,,,,,,green,triangle
424.0,8.0,4.0,1,1.0,1.0,367.702007294,4.0,phase_1,,,,,,,,,,,,,blue,diamond
200.0,7.0,2.0,0,4.0,4.0,401.108980179,4.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,5.0,0.0,0,3.0,3.0,400.722980499,4.0,phase_1,,,,,,,,,,,,,green,triangle
383.0,4.0,4.0,0,1.0,1.0,367.481946945,4.0,phase_1,,,,,,,,,,,,,white,cross
33.0,5.0,0.5,0,4.0,4.0,383.708000183,4.0,phase_1,,,,,,,,,,,,,green,triangle
225.0,7.0,2.0,0,2.0,2.0,366.965055466,4.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
422.0,4.0,4.0,0,2.0,2.0,367.285966873,4.0,phase_1,,,,,,,,,,,,,white,cross
418.0,4.0,4.0,0,1.0,1.0,417.82498359699997,4.0,phase_1,,,,,,,,,,,,,white,cross
69.0,5.0,0.5,0,4.0,4.0,384.632110596,4.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,6.0,0.0,1,3.0,3.0,384.108066559,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
220.0,3.0,2.0,1,3.0,3.0,384.42111015300003,4.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,8.0,0.0,1,3.0,3.0,351.40490531899997,4.0,phase_1,,,,,,,,,,,,,blue,diamond
225.0,7.0,2.0,0,4.0,4.0,417.74106025699996,4.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
407.0,8.0,4.0,1,2.0,2.0,350.59809684799995,4.0,phase_1,,,,,,,,,,,,,blue,diamond
213.0,3.0,2.0,1,2.0,2.0,334.209918976,4.0,phase_1,,,,,,,,,,,,,yellow,line
67.0,5.0,0.5,0,4.0,4.0,401.10015869100005,4.0,phase_1,,,,,,,,,,,,,green,triangle
106.0,6.0,1.0,1,1.0,1.0,384.166002274,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
120.0,6.0,1.0,1,4.0,4.0,384.231090546,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
417.0,8.0,4.0,1,2.0,2.0,317.96002388,4.0,phase_1,,,,,,,,,,,,,blue,diamond
84.0,2.0,1.0,0,1.0,1.0,300.741910934,4.0,phase_1,,,,,,,,,,,,,cyan,square
102.0,6.0,1.0,1,1.0,1.0,367.508172989,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
418.0,4.0,4.0,0,4.0,4.0,417.680025101,4.0,phase_1,,,,,,,,,,,,,white,cross
48.0,5.0,0.5,0,4.0,4.0,367.247104645,4.0,phase_1,,,,,,,,,,,,,green,triangle
424.0,8.0,4.0,1,2.0,2.0,368.10708046,4.0,phase_1,,,,,,,,,,,,,blue,diamond
209.0,3.0,2.0,1,2.0,2.0,350.708007812,4.0,phase_1,,,,,,,,,,,,,yellow,line
0.0,1.0,0.0,1,3.0,3.0,367.908000946,4.0,phase_1,,,,,,,,,,,,,gray,circle
410.0,4.0,4.0,0,2.0,2.0,433.97092819200003,4.0,phase_1,,,,,,,,,,,,,white,cross
397.0,8.0,4.0,1,2.0,2.0,301.092147827,4.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,4.0,0.0,0,1.0,1.0,367.515087128,4.0,phase_1,,,,,,,,,,,,,white,cross
391.0,8.0,4.0,1,1.0,1.0,367.849111557,4.0,phase_1,,,,,,,,,,,,,blue,diamond
411.0,4.0,4.0,0,2.0,2.0,267.71998405500005,4.0,phase_1,,,,,,,,,,,,,white,cross
0.0,6.0,0.0,1,3.0,3.0,367.40398407000004,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
185.0,3.0,2.0,1,4.0,4.0,433.970212936,4.0,phase_1,,,,,,,,,,,,,yellow,line
120.0,2.0,1.0,0,3.0,3.0,384.42492485,4.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,8.0,0.0,1,2.0,2.0,317.044019699,4.0,phase_1,,,,,,,,,,,,,blue,diamond
414.0,8.0,4.0,1,3.0,3.0,384.284973145,4.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,4.0,0.0,0,1.0,1.0,417.40798950199996,4.0,phase_1,,,,,,,,,,,,,white,cross
201.0,3.0,2.0,1,2.0,2.0,334.71703529399997,4.0,phase_1,,,,,,,,,,,,,yellow,line
95.0,2.0,1.0,0,2.0,2.0,351.20892524699997,4.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,4.0,0.0,0,3.0,3.0,367.26593971299997,4.0,phase_1,,,,,,,,,,,,,white,cross
415.0,8.0,4.0,1,3.0,3.0,351.177930832,4.0,phase_1,,,,,,,,,,,,,blue,diamond
213.0,3.0,2.0,1,4.0,4.0,400.739192963,4.0,phase_1,,,,,,,,,,,,,yellow,line
104.0,6.0,1.0,1,3.0,3.0,334.06114578200004,4.0,phase_1,,,,,,,,,,,,,magenta,hexagon
178.0,7.0,2.0,0,3.0,3.0,334.043979645,4.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
40.0,5.0,0.5,0,4.0,4.0,400.74706077599996,4.0,phase_1,,,,,,,,,,,,,green,triangle
207.0,3.0,2.0,1,2.0,2.0,367.69318580600003,4.0,phase_1,,,,,,,,,,,,,yellow,line
67.0,5.0,0.5,0,4.0,4.0,401.14402771000005,4.0,phase_1,,,,,,,,,,,,,green,triangle
418.0,4.0,4.0,0,1.0,1.0,367.763996124,4.0,phase_1,,,,,,,,,,,,,white,cross
0.0,5.0,0.5,0,6.0,6.0,434.400081635,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,green,triangle
0.0,4.0,4.0,0,5.0,5.0,400.851964951,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,white,cross
0.0,8.0,4.0,1,6.0,6.0,451.00998878499996,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,blue,diamond
0.0,2.0,1.0,0,5.0,5.0,567.4448013309999,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,cyan,square
0.0,4.0,4.0,0,5.0,5.0,417.028903961,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,white,cross
0.0,2.0,1.0,0,5.0,5.0,634.172201157,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1,6.0,0.0,,1.0,phase_2,stop,250.0,250.0,4.0,,,,,,,,,blue,diamond
0.0,8.0,4.0,1,6.0,6.0,367.13886261,1.0,phase_2,stop,250.0,300.0,3.0,,,,,,,,,blue,diamond
0.0,6.0,1.0,1,6.0,6.0,350.780963898,1.0,phase_2,go,250.0,300.0,1.0,,,,,,,,,magenta,hexagon
0.0,6.0,1.0,1,5.0,0.0,,1.0,phase_2,stop,250.0,300.0,4.0,,,,,,,,,magenta,hexagon
0.0,6.0,1.0,1,5.0,5.0,501.32703781099997,1.0,phase_2,go,250.0,300.0,1.0,,,,,,,,,magenta,hexagon
0.0,2.0,1.0,0,5.0,5.0,534.4331264499999,1.0,phase_2,go,250.0,300.0,1.0,,,,,,,,,cyan,square
0.0,1.0,0.5,1,6.0,0.0,,1.0,phase_2,stop,250.0,250.0,4.0,,,,,,,,,gray,circle
0.0,7.0,2.0,0,5.0,5.0,434.386014938,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,orange,flipped triangle
0.0,7.0,2.0,0,5.0,5.0,467.703104019,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,orange,flipped triangle
0.0,5.0,0.5,0,5.0,5.0,534.941911697,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,green,triangle
0.0,3.0,2.0,1,6.0,0.0,,1.0,phase_2,stop,250.0,300.0,4.0,,,,,,,,,yellow,line
0.0,3.0,2.0,1,6.0,6.0,451.222896576,1.0,phase_2,stop,250.0,350.0,3.0,,,,,,,,,yellow,line
0.0,5.0,0.5,0,6.0,6.0,534.352064133,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,green,triangle
0.0,4.0,4.0,0,6.0,6.0,584.383964539,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,white,cross
0.0,3.0,2.0,1,5.0,5.0,584.0299129489999,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,yellow,line
0.0,7.0,2.0,0,5.0,5.0,484.18807983399995,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0,6.0,6.0,534.043073654,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,cyan,square
0.0,4.0,4.0,0,5.0,5.0,483.98399352999996,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,white,cross
0.0,7.0,2.0,0,6.0,6.0,517.476797104,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0,6.0,6.0,484.23504829399997,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,cyan,square
0.0,3.0,2.0,1,5.0,0.0,,1.0,phase_2,stop,300.0,350.0,4.0,,,,,,,,,yellow,line
0.0,6.0,1.0,1,6.0,0.0,,1.0,phase_2,stop,300.0,300.0,4.0,,,,,,,,,magenta,hexagon
0.0,1.0,0.5,1,5.0,5.0,434.076070786,1.0,phase_2,stop,350.0,300.0,3.0,,,,,,,,,gray,circle
0.0,6.0,1.0,1,5.0,5.0,451.600074768,1.0,phase_2,stop,300.0,300.0,3.0,,,,,,,,,magenta,hexagon
0.0,2.0,1.0,0,6.0,6.0,567.700862885,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,cyan,square
0.0,7.0,2.0,0,5.0,5.0,567.676067352,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,orange,flipped triangle
0.0,1.0,0.5,1,6.0,0.0,,1.0,phase_2,stop,300.0,350.0,4.0,,,,,,,,,gray,circle
0.0,4.0,4.0,0,5.0,5.0,650.485038757,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,white,cross
0.0,4.0,4.0,0,6.0,6.0,567.608118057,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,white,cross
0.0,5.0,0.5,0,6.0,6.0,484.371900558,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,green,triangle
0.0,3.0,2.0,1,5.0,5.0,467.803001404,2.0,phase_2,stop,250.0,350.0,3.0,,,,,,,,,yellow,line
0.0,3.0,2.0,1,5.0,0.0,,2.0,phase_2,stop,200.0,350.0,4.0,,,,,,,,,yellow,line
0.0,6.0,1.0,1,6.0,6.0,401.546001434,2.0,phase_2,stop,200.0,400.0,3.0,,,,,,,,,magenta,hexagon
0.0,5.0,0.5,0,6.0,6.0,550.601005554,2.0,phase_2,go,200.0,400.0,1.0,,,,,,,,,green,triangle
0.0,3.0,2.0,1,6.0,0.0,,2.0,phase_2,stop,200.0,350.0,4.0,,,,,,,,,yellow,line
0.0,2.0,1.0,0,5.0,5.0,568.213939667,2.0,phase_2,go,200.0,350.0,1.0,,,,,,,,,cyan,square
0.0,5.0,0.5,0,6.0,6.0,567.6889419559999,2.0,phase_2,go,200.0,350.0,1.0,,,,,,,,,green,triangle
0.0,2.0,1.0,0,5.0,5.0,500.935077667,2.0,phase_2,go,200.0,350.0,1.0,,,,,,,,,cyan,square
0.0,3.0,2.0,1,6.0,6.0,434.107065201,2.0,phase_2,stop,200.0,400.0,3.0,,,,,,,,,yellow,line
0.0,7.0,2.0,0,6.0,6.0,484.23385620100004,2.0,phase_2,go,200.0,400.0,1.0,,,,,,,,,orange,flipped triangle
0.0,6.0,1.0,1,5.0,0.0,,2.0,phase_2,stop,250.0,400.0,4.0,,,,,,,,,magenta,hexagon
0.0,7.0,2.0,0,6.0,6.0,451.170921326,2.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,orange,flipped triangle
0.0,7.0,2.0,0,6.0,6.0,534.541130066,2.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0,5.0,5.0,634.2589855189999,2.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,cyan,square
0.0,3.0,2.0,1,5.0,0.0,,2.0,phase_2,stop,300.0,400.0,4.0,,,,,,,,,yellow,line
0.0,7.0,2.0,0,5.0,5.0,467.577934265,2.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,orange,flipped triangle
0.0,5.0,0.5,0,6.0,6.0,483.891010284,2.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,green,triangle
0.0,4.0,4.0,0,6.0,6.0,517.378091812,2.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,white,cross
0.0,7.0,2.0,0,5.0,5.0,501.0099411009999,2.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,orange,flipped triangle
0.0,6.0,1.0,1,6.0,0.0,,2.0,phase_2,stop,300.0,350.0,4.0,,,,,,,,,magenta,hexagon
0.0,8.0,4.0,1,5.0,0.0,,2.0,phase_2,stop,350.0,350.0,4.0,,,,,,,,,blue,diamond
0.0,4.0,4.0,0,5.0,5.0,550.719022751,2.0,phase_2,go,350.0,350.0,1.0,,,,,,,,,white,cross
0.0,3.0,2.0,1,6.0,6.0,650.786876678,2.0,phase_2,go,350.0,350.0,1.0,,,,,,,,,yellow,line
0.0,3.0,2.0,1,5.0,0.0,,2.0,phase_2,stop,400.0,350.0,4.0,,,,,,,,,yellow,line
0.0,4.0,4.0,0,6.0,6.0,400.870084763,2.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,white,cross
0.0,1.0,0.5,1,5.0,5.0,517.8718566890001,2.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,gray,circle
0.0,7.0,2.0,0,5.0,5.0,667.878866196,2.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,orange,flipped triangle
0.0,6.0,1.0,1,6.0,6.0,500.84400177,2.0,phase_2,stop,400.0,400.0,3.0,,,,,,,,,magenta,hexagon
0.0,8.0,4.0,1,5.0,5.0,467.33307838400003,2.0,phase_2,stop,450.0,400.0,3.0,,,,,,,,,blue,diamond
0.0,2.0,1.0,0,6.0,6.0,484.307050705,2.0,phase_2,go,450.0,400.0,1.0,,,,,,,,,cyan,square
0.0,6.0,1.0,1,5.0,0.0,,2.0,phase_2,stop,400.0,400.0,4.0,,,,,,,,,magenta,hexagon
0.0,8.0,4.0,1,6.0,6.0,651.530981064,2.0,phase_2,go,400.0,400.0,1.0,,,,,,,,,blue,diamond
0.0,8.0,4.0,1,6.0,0.0,,2.0,phase_2,stop,400.0,350.0,4.0,,,,,,,,,blue,diamond
0.0,2.0,1.0,0,5.0,5.0,684.825897217,2.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,cyan,square
0.0,2.0,1.0,0,6.0,6.0,701.38502121,2.0,phase_2,go,400.0,350.0,1.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1,5.0,5.0,768.224000931,2.0,phase_2,stop,450.0,350.0,3.0,,,,,,,,,blue,diamond
0.0,2.0,1.0,0,6.0,6.0,517.819166183,3.0,phase_2,go,450.0,350.0,1.0,,,,,,,,,cyan,square
0.0,2.0,1.0,0,6.0,6.0,467.48399734500003,3.0,phase_2,go,450.0,350.0,1.0,,,,,,,,,cyan,square
