raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,3.0,0.0,0.0,2.0,2.0,460.0469919998886,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
0.0,4.0,0.0,0.0,4.0,4.0,363.0404989999078,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
389.0,4.0,4.0,0.0,1.0,1.0,325.1344849998077,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
389.0,8.0,4.0,1.0,3.0,3.0,314.4397229998503,1.0,1.0,part_1,,,,,,,,,,,,,green,square
69.0,1.0,1.0,0.0,3.0,3.0,350.8646129998851,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
0.0,7.0,0.0,1.0,2.0,2.0,301.0678089999601,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
215.0,7.0,3.0,1.0,4.0,4.0,278.879274999781,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
406.0,8.0,4.0,1.0,3.0,3.0,325.6795449999572,1.0,1.0,part_1,,,,,,,,,,,,,green,square
423.0,4.0,4.0,0.0,2.0,2.0,335.7009940000353,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
0.0,6.0,0.0,1.0,4.0,4.0,270.6303520001256,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
69.0,1.0,1.0,0.0,2.0,2.0,329.9282099999345,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
30.0,5.0,1.0,1.0,2.0,2.0,374.3496150000283,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,6.0,0.0,1.0,2.0,2.0,348.871379000002,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,3.0,0.0,0.0,2.0,2.0,310.1537739999003,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
72.0,1.0,1.0,0.0,1.0,1.0,355.319487000088,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
49.0,5.0,1.0,1.0,1.0,1.0,306.0453539999344,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
97.0,6.0,2.0,1.0,4.0,4.0,429.0071800000987,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,3.0,0.0,0.0,3.0,3.0,352.0684740001343,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
78.0,6.0,2.0,1.0,2.0,2.0,394.9294149999787,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
200.0,7.0,3.0,1.0,3.0,3.0,344.2464360000485,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
82.0,6.0,2.0,1.0,1.0,1.0,310.9871290000683,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
407.0,4.0,4.0,0.0,4.0,4.0,374.2212250001557,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
109.0,2.0,2.0,0.0,4.0,4.0,360.1683440001579,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
