raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
213.0,3.0,2.0,0.0,3.0,3.0,269.8078919997897,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,2.0,0.0,0.0,4.0,4.0,276.7226380001375,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
74.0,5.0,0.5,1.0,1.0,1.0,265.2543330000299,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
188.0,3.0,2.0,0.0,4.0,4.0,263.6111870001514,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
188.0,7.0,2.0,1.0,2.0,2.0,225.0363610000931,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
114.0,6.0,1.0,1.0,3.0,3.0,259.3929229997229,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
177.0,3.0,2.0,0.0,1.0,1.0,205.3020690000266,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,3.0,0.0,0.0,4.0,4.0,248.1818940000266,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
423.0,4.0,4.0,0.0,1.0,1.0,234.308263999992,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
193.0,3.0,2.0,0.0,1.0,1.0,296.1954940001305,1.0,2.0,phase_1,,,,,,,,,,,,,white,triangle
96.0,2.0,1.0,0.0,2.0,2.0,246.9934339997053,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
190.0,3.0,2.0,0.0,2.0,2.0,232.1933139996872,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
91.0,2.0,1.0,0.0,4.0,4.0,297.4557490001643,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
177.0,7.0,2.0,1.0,1.0,1.0,235.40717700007,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
77.0,2.0,1.0,0.0,3.0,3.0,275.6802590001825,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
40.0,1.0,0.5,0.0,3.0,3.0,272.4092400003428,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,8.0,0.0,1.0,2.0,2.0,281.1915779998344,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,3.0,0.0,0.0,1.0,1.0,291.2342330000683,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
0.0,5.0,0.0,1.0,1.0,1.0,273.7839629999143,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
387.0,8.0,4.0,1.0,2.0,2.0,319.8948540002675,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
104.0,2.0,1.0,0.0,4.0,4.0,276.9371510003111,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
401.0,4.0,4.0,0.0,4.0,4.0,271.823165999649,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
113.0,2.0,1.0,0.0,1.0,1.0,260.4121519998443,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
0.0,4.0,0.0,0.0,4.0,4.0,279.9840409998069,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
403.0,4.0,4.0,0.0,4.0,4.0,302.7475509998112,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
85.0,2.0,1.0,0.0,2.0,2.0,318.2376089998797,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
116.0,2.0,1.0,0.0,1.0,1.0,293.9986369997314,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
102.0,6.0,1.0,1.0,4.0,4.0,267.3543149999204,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
122.0,2.0,1.0,0.0,4.0,4.0,248.4258859999499,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
50.0,1.0,0.5,0.0,1.0,1.0,274.0526450002107,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
213.0,3.0,2.0,0.0,1.0,1.0,319.3834870003229,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
107.0,6.0,1.0,1.0,3.0,3.0,257.1011210002325,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
394.0,4.0,4.0,0.0,3.0,3.0,342.9708430003302,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
0.0,3.0,0.0,0.0,1.0,1.0,308.8522339999144,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
379.0,4.0,4.0,0.0,3.0,3.0,309.8879529998157,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
214.0,7.0,2.0,1.0,3.0,3.0,244.6425449998059,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
44.0,5.0,0.5,1.0,2.0,2.0,253.0837939998491,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
29.0,5.0,0.5,1.0,1.0,1.0,296.1281679999956,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
47.0,5.0,0.5,1.0,1.0,1.0,286.5950160003194,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
58.0,1.0,0.5,0.0,1.0,1.0,290.7451040000524,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
107.0,2.0,1.0,0.0,2.0,2.0,307.0929099999375,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
189.0,3.0,2.0,0.0,3.0,3.0,264.6724999999605,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
72.0,5.0,0.5,1.0,4.0,4.0,242.5836529996559,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
176.0,3.0,2.0,0.0,1.0,1.0,222.7116209996893,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
193.0,3.0,2.0,0.0,1.0,1.0,255.4803989996799,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
80.0,6.0,1.0,1.0,2.0,2.0,280.5204359997333,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
0.0,2.0,0.0,0.0,2.0,2.0,247.7833699999791,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
0.0,8.0,0.0,1.0,4.0,4.0,301.9447669998953,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,5.0,0.0,1.0,3.0,3.0,297.3589520001951,1.0,2.0,phase_1,,,,,,,,,,,,,blue,diamond
400.0,4.0,4.0,0.0,4.0,4.0,269.6863390001454,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
63.0,5.0,0.5,1.0,2.0,2.0,308.2514239999909,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
382.0,4.0,4.0,0.0,2.0,2.0,306.6434729998946,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
50.0,5.0,0.5,1.0,3.0,3.0,240.654792999976,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
402.0,4.0,4.0,0.0,3.0,3.0,237.5663560001157,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
178.0,7.0,2.0,1.0,3.0,3.0,249.1273729997374,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
193.0,7.0,2.0,1.0,2.0,2.0,416.591574999984,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
190.0,7.0,2.0,1.0,2.0,2.0,288.7360230001832,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,7.0,0.0,1.0,1.0,1.0,320.243111000309,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
377.0,8.0,4.0,1.0,3.0,3.0,259.90984200007,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
377.0,8.0,4.0,1.0,1.0,1.0,294.96101299992,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,1.0,0.0,0.0,1.0,1.0,337.0835790001365,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
102.0,2.0,1.0,0.0,1.0,1.0,323.60881600016,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
87.0,6.0,1.0,1.0,2.0,2.0,247.8749639999478,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
113.0,6.0,1.0,1.0,2.0,2.0,231.456961999811,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
106.0,2.0,1.0,0.0,1.0,1.0,294.6439319998717,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
204.0,3.0,2.0,0.0,2.0,2.0,265.0635099998908,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
78.0,2.0,1.0,0.0,4.0,4.0,175.4449230002137,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
37.0,1.0,0.5,0.0,2.0,2.0,210.8132570001544,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,5.0,0.0,1.0,4.0,4.0,221.6800649998731,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
86.0,6.0,1.0,1.0,4.0,4.0,297.2068340000078,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
