raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
379.0,4.0,4.0,0.0,4.0,4.0,502.41309800003364,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
206.0,3.0,2.0,0.0,3.0,3.0,460.0323450003998,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,2.0,0.0,0.0,4.0,4.0,330.1457040006426,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
195.0,3.0,2.0,0.0,4.0,4.0,418.4989139994286,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
398.0,4.0,4.0,0.0,1.0,1.0,498.2172319996607,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
380.0,8.0,4.0,1.0,4.0,4.0,354.4042469993655,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
400.0,8.0,4.0,1.0,1.0,1.0,416.9294490002357,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,7.0,0.0,1.0,4.0,4.0,317.4919419998332,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
188.0,7.0,2.0,1.0,4.0,4.0,393.9174369998,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
202.0,3.0,2.0,0.0,1.0,1.0,453.1260950006981,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
411.0,4.0,4.0,0.0,2.0,2.0,342.2160480004095,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
66.0,1.0,0.5,0.0,4.0,4.0,339.540081999985,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,8.0,0.0,1.0,2.0,2.0,320.9991720004836,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
59.0,5.0,0.5,1.0,4.0,4.0,315.3282379998927,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,2.0,0.0,0.0,4.0,4.0,324.0570139996634,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
386.0,8.0,4.0,1.0,3.0,3.0,345.2660079992711,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
187.0,3.0,2.0,0.0,3.0,3.0,354.8840169996765,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
51.0,5.0,0.5,1.0,4.0,4.0,319.6225419997063,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
111.0,6.0,1.0,1.0,1.0,1.0,363.5606399993776,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
201.0,7.0,2.0,1.0,3.0,3.0,312.026159999732,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
105.0,6.0,1.0,1.0,1.0,1.0,359.0778289999434,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
76.0,6.0,1.0,1.0,3.0,3.0,312.7621660005388,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
78.0,6.0,1.0,1.0,2.0,2.0,326.1128270005429,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
0.0,1.0,0.0,0.0,4.0,4.0,327.2721580005964,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
124.0,2.0,1.0,0.0,3.0,3.0,331.0825020007542,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
52.0,1.0,0.5,0.0,3.0,3.0,317.6646930005518,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
416.0,4.0,4.0,0.0,4.0,4.0,291.5816240001732,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
28.0,5.0,0.5,1.0,4.0,4.0,329.7745039999427,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
202.0,7.0,2.0,1.0,3.0,3.0,362.6296460006415,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
34.0,5.0,0.5,1.0,4.0,4.0,316.3676929998473,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
76.0,2.0,1.0,0.0,1.0,1.0,360.90162399978,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
402.0,4.0,4.0,0.0,2.0,2.0,342.4697039999955,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
89.0,6.0,1.0,1.0,4.0,4.0,336.6262320005262,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
195.0,3.0,2.0,0.0,2.0,2.0,326.4757959996132,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,5.0,0.0,1.0,2.0,2.0,317.2923819993229,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
210.0,7.0,2.0,1.0,2.0,2.0,319.4653830005336,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
0.0,7.0,0.0,1.0,4.0,4.0,308.5798190004425,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
104.0,2.0,1.0,0.0,4.0,4.0,361.8053239997607,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
413.0,8.0,4.0,1.0,1.0,1.0,324.6672919995035,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
191.0,3.0,2.0,0.0,3.0,3.0,324.3057219997354,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
211.0,3.0,2.0,0.0,4.0,4.0,289.3836479997844,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
112.0,2.0,1.0,0.0,1.0,1.0,358.2330310000543,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
116.0,2.0,1.0,0.0,4.0,4.0,324.183771999742,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
399.0,8.0,4.0,1.0,2.0,2.0,306.3363470000695,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,5.0,0.0,1.0,4.0,4.0,295.8701580000706,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,4.0,0.0,0.0,2.0,2.0,293.3369909997054,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
85.0,6.0,1.0,1.0,1.0,1.0,309.2550589999518,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
387.0,4.0,4.0,0.0,1.0,1.0,328.6787540000659,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
39.0,5.0,0.5,1.0,2.0,2.0,308.2992359995842,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
124.0,6.0,1.0,1.0,4.0,4.0,291.2442079996253,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
386.0,4.0,4.0,0.0,2.0,2.0,309.9115380000512,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,5.0,0.0,1.0,3.0,3.0,303.3982960005232,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
105.0,2.0,1.0,0.0,3.0,3.0,306.6587000002982,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
101.0,6.0,1.0,1.0,2.0,2.0,350.8489279993227,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
42.0,5.0,0.5,1.0,3.0,3.0,326.4877040001011,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
112.0,6.0,1.0,1.0,4.0,4.0,292.7360919993589,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
179.0,3.0,2.0,0.0,4.0,4.0,354.5574489999126,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
423.0,4.0,4.0,0.0,4.0,4.0,321.1718319998908,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,7.0,0.0,1.0,1.0,1.0,352.8939070001797,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
48.0,5.0,0.5,1.0,1.0,1.0,344.2530069996792,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
423.0,8.0,4.0,1.0,2.0,2.0,266.3596490001509,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
183.0,7.0,2.0,1.0,1.0,1.0,314.0267720000338,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
211.0,3.0,2.0,0.0,2.0,2.0,328.9583150008184,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
111.0,2.0,1.0,0.0,3.0,3.0,321.2642880007479,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
416.0,8.0,4.0,1.0,4.0,4.0,292.0445669997207,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
30.0,5.0,0.5,1.0,1.0,1.0,303.1727150000733,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
414.0,8.0,4.0,1.0,2.0,2.0,283.4603459996287,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
99.0,6.0,1.0,1.0,2.0,2.0,300.7644019999134,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
42.0,5.0,0.5,1.0,1.0,1.0,317.3394180003015,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,8.0,0.0,1.0,3.0,3.0,325.1527450001958,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,4.0,0.0,0.0,1.0,1.0,327.3300630007725,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,7.0,0.0,1.0,1.0,1.0,305.7332150001457,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
79.0,2.0,1.0,0.0,1.0,1.0,300.7548529994892,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
117.0,6.0,1.0,1.0,4.0,4.0,402.5942410007701,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
184.0,3.0,2.0,0.0,3.0,3.0,326.4537149998432,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
26.0,1.0,0.5,0.0,2.0,2.0,290.6548589999147,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,8.0,0.0,1.0,2.0,2.0,317.7652310005214,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
77.0,2.0,1.0,0.0,2.0,2.0,333.882967000136,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
26.0,5.0,0.5,1.0,1.0,1.0,393.5520380000525,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,7.0,0.0,1.0,4.0,4.0,315.2544920003493,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
95.0,2.0,1.0,0.0,3.0,3.0,343.78534499956,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
383.0,4.0,4.0,0.0,2.0,2.0,298.5130540000682,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
379.0,4.0,4.0,0.0,2.0,2.0,419.1877570001452,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
73.0,1.0,0.5,0.0,1.0,1.0,367.8472910005439,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
62.0,1.0,0.5,0.0,3.0,3.0,288.483375999931,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,8.0,0.0,1.0,2.0,2.0,280.4889380004169,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
124.0,2.0,1.0,0.0,2.0,2.0,329.9099030000434,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
