raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
421.0,4.0,4.0,0.0,4.0,4.0,428.3762309999019,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
0.0,1.0,0.0,0.0,1.0,1.0,304.5620529999269,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
180.0,3.0,3.0,0.0,2.0,2.0,320.863147999944,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
54.0,5.0,1.0,1.0,3.0,3.0,326.083208,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
0.0,6.0,0.0,1.0,1.0,1.0,274.8316300001079,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
214.0,7.0,3.0,1.0,1.0,1.0,369.5869640000637,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
396.0,4.0,4.0,0.0,1.0,1.0,344.9846999999408,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
0.0,8.0,0.0,1.0,2.0,2.0,344.9554030000854,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
387.0,8.0,4.0,1.0,2.0,2.0,383.5978660001728,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
0.0,4.0,0.0,0.0,1.0,1.0,318.7906549999297,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
60.0,1.0,1.0,0.0,1.0,1.0,381.0188929999185,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
32.0,5.0,1.0,1.0,4.0,4.0,341.4572990000124,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
110.0,2.0,2.0,0.0,4.0,4.0,386.8292780000502,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
53.0,5.0,1.0,1.0,3.0,3.0,391.7675069999404,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
203.0,7.0,3.0,1.0,2.0,2.0,276.3736679999056,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
102.0,2.0,2.0,0.0,1.0,1.0,260.6403429999773,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
0.0,2.0,0.0,0.0,1.0,1.0,312.5464839999949,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
84.0,2.0,2.0,0.0,2.0,2.0,284.201553999992,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
0.0,6.0,0.0,1.0,3.0,3.0,310.4673539999112,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
0.0,4.0,0.0,0.0,4.0,4.0,349.1465380000136,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
78.0,2.0,2.0,0.0,4.0,4.0,380.1434179999887,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
390.0,4.0,4.0,0.0,3.0,3.0,412.366092999946,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
377.0,4.0,4.0,0.0,2.0,2.0,291.8555349999678,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
44.0,5.0,1.0,1.0,4.0,4.0,341.6406750000078,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
