raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
415.0,8.0,4.0,1.0,3.0,3.0,643.5338579999552,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,8.0,0.0,1.0,3.0,3.0,444.9744070002452,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,6.0,0.0,1.0,2.0,2.0,339.030035000178,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
409.0,8.0,4.0,1.0,2.0,2.0,462.0912209998096,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
403.0,4.0,4.0,0.0,3.0,3.0,411.6228329999103,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
34.0,5.0,0.5,1.0,1.0,1.0,277.9597089997878,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
390.0,8.0,4.0,1.0,4.0,4.0,295.2561080001032,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
198.0,7.0,2.0,1.0,2.0,2.0,274.4842459997016,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,8.0,0.0,1.0,1.0,1.0,264.9605589999737,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
26.0,1.0,0.5,0.0,4.0,4.0,324.382302000231,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,7.0,0.0,1.0,3.0,3.0,366.9664320000265,1.0,2.0,phase_1,,,,,,,,,,,,,white,flipped triangle
63.0,5.0,0.5,1.0,2.0,2.0,406.6402070002368,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
408.0,4.0,4.0,0.0,4.0,4.0,386.6975089999869,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,5.0,0.0,1.0,2.0,2.0,384.6155279998129,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
51.0,1.0,0.5,0.0,2.0,2.0,363.3444649999546,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
80.0,2.0,1.0,0.0,3.0,3.0,361.6390950001005,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
383.0,4.0,4.0,0.0,1.0,1.0,526.4252599999963,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
384.0,8.0,4.0,1.0,2.0,2.0,309.6579319999364,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
177.0,7.0,2.0,1.0,2.0,2.0,438.719649000177,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
388.0,4.0,4.0,0.0,2.0,2.0,319.721594999919,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
198.0,3.0,2.0,0.0,1.0,1.0,266.50029199981867,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,cross
50.0,5.0,0.5,1.0,3.0,3.0,389.0961280003466,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,2.0,0.0,0.0,2.0,2.0,321.621862000029,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
191.0,3.0,2.0,0.0,2.0,2.0,273.2714320000013,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,cross
41.0,5.0,0.5,1.0,3.0,3.0,385.6920869998248,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
401.0,8.0,4.0,1.0,2.0,2.0,312.4530679997406,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
48.0,1.0,0.5,0.0,2.0,2.0,452.3325780000959,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
121.0,2.0,1.0,0.0,3.0,3.0,356.7823450002834,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,8.0,0.0,1.0,2.0,2.0,270.6738710003264,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
390.0,4.0,4.0,0.0,4.0,4.0,286.0090150002179,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
384.0,4.0,4.0,0.0,3.0,3.0,285.6323050000355,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
116.0,6.0,1.0,1.0,2.0,2.0,278.9957939999112,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,1.0,0.0,0.0,2.0,2.0,351.1194720003914,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,1.0,0.0,0.0,1.0,1.0,400.5587470001046,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
383.0,8.0,4.0,1.0,4.0,4.0,331.0744049999812,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
207.0,3.0,2.0,0.0,3.0,3.0,518.7022469999647,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,cross
388.0,8.0,4.0,1.0,3.0,3.0,375.2132419999725,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
404.0,8.0,4.0,1.0,1.0,1.0,419.1013660001772,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
179.0,3.0,2.0,0.0,3.0,3.0,543.0050679997294,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,cross
36.0,1.0,0.5,0.0,1.0,1.0,325.2097540002978,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,6.0,0.0,1.0,2.0,2.0,339.2027890004101,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,2.0,0.0,0.0,3.0,3.0,442.5368679999337,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,7.0,0.0,1.0,2.0,2.0,291.314118000173,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
