raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
26.0,5.0,1.0,1.0,4.0,4.0,429.1234940001232,1.0,1.0,part_1,,,,,,,,,,,,,white,I
117.0,2.0,2.0,0.0,3.0,3.0,379.2528349999884,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
44.0,5.0,1.0,1.0,1.0,1.0,272.8998750003484,1.0,1.0,part_1,,,,,,,,,,,,,white,I
376.0,4.0,4.0,0.0,1.0,1.0,294.9039380000613,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
41.0,5.0,1.0,1.0,1.0,1.0,269.2672570001377,1.0,1.0,part_1,,,,,,,,,,,,,white,I
88.0,2.0,2.0,0.0,2.0,2.0,286.4954429996942,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,3.0,0.0,0.0,2.0,2.0,295.8859809996284,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
29.0,1.0,1.0,0.0,2.0,2.0,283.1169010000849,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
410.0,8.0,4.0,1.0,1.0,1.0,276.4692280002236,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
99.0,6.0,2.0,1.0,4.0,4.0,303.8484369999423,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
72.0,1.0,1.0,0.0,3.0,3.0,327.9289469996911,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
66.0,1.0,1.0,0.0,4.0,4.0,295.0674499998058,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
120.0,2.0,2.0,0.0,1.0,1.0,263.3107760002531,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
104.0,6.0,2.0,1.0,1.0,1.0,252.3448929996448,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
194.0,3.0,3.0,0.0,2.0,2.0,306.5981009999632,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
87.0,6.0,2.0,1.0,4.0,4.0,280.4743040001085,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,8.0,0.0,1.0,2.0,2.0,302.811479000411,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,4.0,0.0,0.0,4.0,4.0,288.178415999937,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
94.0,6.0,2.0,1.0,3.0,3.0,299.6252679999998,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,6.0,0.0,1.0,1.0,1.0,266.4381110002978,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
121.0,2.0,2.0,0.0,3.0,3.0,302.4508909998076,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
106.0,2.0,2.0,0.0,1.0,1.0,285.9262080000917,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,5.0,0.0,1.0,1.0,1.0,274.9935310002911,1.0,1.0,part_1,,,,,,,,,,,,,white,I
94.0,2.0,2.0,0.0,1.0,1.0,276.0394970000561,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
192.0,7.0,3.0,1.0,4.0,4.0,280.487475999962,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
376.0,8.0,4.0,1.0,1.0,1.0,262.8571489999558,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
414.0,8.0,4.0,1.0,2.0,2.0,302.0963710000615,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
28.0,1.0,1.0,0.0,4.0,4.0,308.0463539999982,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
206.0,7.0,3.0,1.0,4.0,4.0,323.5168559999692,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
31.0,1.0,1.0,0.0,1.0,1.0,264.4413770003666,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
75.0,2.0,2.0,0.0,4.0,4.0,275.8278899996185,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
42.0,1.0,1.0,0.0,1.0,1.0,285.9642989997155,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
393.0,4.0,4.0,0.0,3.0,3.0,288.3809740001197,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
424.0,8.0,4.0,1.0,2.0,2.0,290.5612300000939,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
384.0,4.0,4.0,0.0,2.0,2.0,299.5758110000679,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
424.0,4.0,4.0,0.0,3.0,3.0,356.7187019998528,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
388.0,8.0,4.0,1.0,2.0,2.0,281.2725339999815,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
199.0,7.0,3.0,1.0,1.0,1.0,249.0233449998413,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
