raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
216.0,3.0,2.0,0.0,4.0,4.0,492.7244860000428,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
94.0,6.0,1.0,1.0,3.0,3.0,329.5829460000732,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
61.0,1.0,0.5,0.0,4.0,4.0,324.1608890000407,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
98.0,6.0,1.0,1.0,3.0,3.0,266.5538070000366,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,6.0,0.0,1.0,3.0,3.0,288.871773999972,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
87.0,2.0,1.0,0.0,1.0,1.0,327.1829749999142,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
0.0,6.0,0.0,1.0,2.0,2.0,306.3806569998633,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
74.0,1.0,0.5,0.0,3.0,3.0,252.55071900005532,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
207.0,3.0,2.0,0.0,4.0,4.0,303.4560140001758,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
123.0,2.0,1.0,0.0,4.0,4.0,345.9722899999633,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
393.0,4.0,4.0,0.0,1.0,1.0,414.9269649999496,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
415.0,8.0,4.0,1.0,3.0,3.0,257.9408980000153,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
52.0,1.0,0.5,0.0,2.0,2.0,297.0872050000253,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
225.0,3.0,2.0,0.0,1.0,1.0,288.7152519999745,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
420.0,4.0,4.0,0.0,1.0,1.0,327.3284429999421,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
176.0,3.0,2.0,0.0,3.0,3.0,319.580680999934,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
187.0,7.0,2.0,1.0,1.0,1.0,274.3326559998422,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
415.0,4.0,4.0,0.0,4.0,4.0,281.2254919999759,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
213.0,3.0,2.0,0.0,1.0,1.0,251.4017299999977,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
108.0,2.0,1.0,0.0,4.0,4.0,298.1556590000309,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
421.0,4.0,4.0,0.0,3.0,3.0,311.3263369998549,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
37.0,5.0,0.5,1.0,4.0,4.0,259.672023000121,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
398.0,4.0,4.0,0.0,1.0,1.0,265.7328889999917,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
417.0,4.0,4.0,0.0,3.0,3.0,259.2227940001521,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
33.0,1.0,0.5,0.0,1.0,1.0,312.2476849998747,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
0.0,4.0,0.0,0.0,2.0,2.0,282.6352219999535,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
48.0,1.0,0.5,0.0,3.0,3.0,314.7496019998925,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
0.0,6.0,0.0,1.0,1.0,1.0,350.7062569999561,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
94.0,2.0,1.0,0.0,4.0,4.0,350.9466340001381,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
122.0,6.0,1.0,1.0,4.0,4.0,330.5904609999288,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
206.0,3.0,2.0,0.0,3.0,3.0,311.7299010000351,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
382.0,8.0,4.0,1.0,3.0,3.0,252.1385360000749,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
382.0,8.0,4.0,1.0,3.0,3.0,234.6673409999766,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
190.0,3.0,2.0,0.0,1.0,1.0,293.3095880000564,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
421.0,4.0,4.0,0.0,1.0,1.0,273.4930430001441,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
420.0,8.0,4.0,1.0,1.0,1.0,257.038047000151,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,3.0,0.0,0.0,4.0,4.0,284.6816659998694,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
196.0,7.0,2.0,1.0,4.0,4.0,328.9004289999866,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,8.0,0.0,1.0,2.0,2.0,259.4620700001542,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
207.0,3.0,2.0,0.0,2.0,2.0,300.4607679999935,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
