raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
185.0,3.0,3.0,0.0,2.0,2.0,461.1589590003859,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
112.0,2.0,2.0,0.0,4.0,4.0,309.1727259998151,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
92.0,6.0,2.0,1.0,2.0,2.0,295.4219920011383,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
53.0,5.0,1.0,1.0,3.0,3.0,286.9077850009489,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
404.0,8.0,4.0,1.0,2.0,2.0,241.6360660008649,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
0.0,7.0,0.0,1.0,3.0,3.0,332.509170000776,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
40.0,5.0,1.0,1.0,4.0,4.0,313.4286830008932,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
0.0,5.0,0.0,1.0,4.0,4.0,331.1659499995585,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
214.0,7.0,3.0,1.0,2.0,2.0,564.7170129996084,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
84.0,2.0,2.0,0.0,2.0,2.0,417.8986210008588,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,3.0,0.0,0.0,2.0,2.0,340.1262420011335,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
379.0,8.0,4.0,1.0,1.0,1.0,335.3867270016053,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
95.0,2.0,2.0,0.0,2.0,2.0,343.1696800016652,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
222.0,7.0,3.0,1.0,2.0,2.0,336.014853000961,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
28.0,1.0,1.0,0.0,4.0,4.0,311.6741770008957,1.0,1.0,part_1,,,,,,,,,,,,,white,I
99.0,2.0,2.0,0.0,3.0,3.0,369.9112329995841,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
222.0,7.0,3.0,1.0,4.0,4.0,485.0601150010334,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
222.0,3.0,3.0,0.0,3.0,3.0,396.7060459999629,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
124.0,2.0,2.0,0.0,3.0,3.0,362.0334710012685,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,1.0,0.0,0.0,3.0,3.0,454.5023509999737,1.0,1.0,part_1,,,,,,,,,,,,,white,I
0.0,7.0,0.0,1.0,2.0,2.0,413.9473550003458,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
63.0,5.0,1.0,1.0,3.0,3.0,391.2174479992245,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
64.0,1.0,1.0,0.0,2.0,2.0,413.1839260007837,1.0,1.0,part_1,,,,,,,,,,,,,white,I
0.0,8.0,0.0,1.0,3.0,3.0,320.2428740005416,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
380.0,4.0,4.0,0.0,2.0,2.0,433.713895999972,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
113.0,2.0,2.0,0.0,1.0,1.0,407.1958479999011,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
63.0,5.0,1.0,1.0,2.0,2.0,477.3995310006285,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
394.0,4.0,4.0,0.0,3.0,3.0,414.532386999781,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
398.0,4.0,4.0,0.0,3.0,3.0,460.6313330004923,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
410.0,8.0,4.0,1.0,2.0,2.0,417.5876620010967,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
49.0,5.0,1.0,1.0,1.0,1.0,445.3835430012987,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
30.0,5.0,1.0,1.0,3.0,3.0,463.6683669996273,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
181.0,3.0,3.0,0.0,3.0,3.0,390.9935620013129,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
181.0,3.0,3.0,0.0,3.0,3.0,330.735576000734,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
0.0,3.0,0.0,0.0,2.0,2.0,382.0629090005241,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
422.0,8.0,4.0,1.0,1.0,1.0,421.1508910011616,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
