raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
112.0,2.0,2.0,0.0,2.0,2.0,407.9726830000254,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
194.0,3.0,3.0,0.0,2.0,2.0,422.990454000228,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
69.0,1.0,1.0,0.0,4.0,4.0,352.2844250001071,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
115.0,6.0,2.0,1.0,3.0,3.0,310.2928809998957,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
27.0,1.0,1.0,0.0,3.0,3.0,479.3287520001286,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
384.0,4.0,4.0,0.0,2.0,2.0,306.043664000299,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
178.0,3.0,3.0,0.0,3.0,3.0,324.3328280000241,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
57.0,5.0,1.0,1.0,1.0,1.0,247.8670509999574,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
107.0,6.0,2.0,1.0,2.0,2.0,314.4640389996311,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
411.0,4.0,4.0,0.0,3.0,3.0,252.8284320001148,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
0.0,1.0,0.0,0.0,4.0,4.0,303.3828120001089,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
224.0,3.0,3.0,0.0,4.0,4.0,369.2518339998969,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
110.0,2.0,2.0,0.0,3.0,3.0,288.8956090000647,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
0.0,1.0,0.0,0.0,4.0,4.0,296.900198000003,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
58.0,1.0,1.0,0.0,3.0,3.0,327.6005030002125,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,7.0,0.0,1.0,1.0,1.0,280.2792019997469,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
224.0,3.0,3.0,0.0,1.0,1.0,360.6459050001831,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
61.0,5.0,1.0,1.0,1.0,1.0,309.9642979996133,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
197.0,7.0,3.0,1.0,3.0,3.0,252.0583709997481,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
74.0,1.0,1.0,0.0,2.0,2.0,319.2129379999642,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
