raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
207.0,7.0,3.0,1.0,1.0,1.0,376.1601290007093,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
101.0,6.0,2.0,1.0,4.0,4.0,393.7249280006654,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
206.0,3.0,3.0,0.0,4.0,4.0,389.3945050003822,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
55.0,1.0,1.0,0.0,4.0,4.0,434.9292299993976,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
117.0,2.0,2.0,0.0,4.0,4.0,329.1587000003346,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
423.0,8.0,4.0,1.0,2.0,2.0,364.0016470017144,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
223.0,3.0,3.0,0.0,1.0,1.0,363.5612910002237,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
56.0,1.0,1.0,0.0,2.0,2.0,393.3601699991413,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
120.0,6.0,2.0,1.0,3.0,3.0,398.553641000035,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
86.0,6.0,2.0,1.0,3.0,3.0,372.485998999764,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
402.0,4.0,4.0,0.0,2.0,2.0,285.9963599985349,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,8.0,0.0,1.0,2.0,2.0,312.1574959986901,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
391.0,4.0,4.0,0.0,3.0,3.0,377.4683449992153,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
30.0,5.0,1.0,1.0,2.0,2.0,355.237865998788,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
380.0,4.0,4.0,0.0,3.0,3.0,355.1558940016548,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
224.0,7.0,3.0,1.0,1.0,1.0,321.1480230002053,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
125.0,6.0,2.0,1.0,1.0,1.0,333.0131679995247,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
387.0,8.0,4.0,1.0,3.0,3.0,321.6252590009389,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
101.0,2.0,2.0,0.0,1.0,1.0,322.3002639988408,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
81.0,6.0,2.0,1.0,4.0,4.0,316.8962479994661,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
124.0,2.0,2.0,0.0,1.0,1.0,336.7049529988435,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
0.0,7.0,0.0,1.0,4.0,4.0,405.591581000408,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
182.0,3.0,3.0,0.0,3.0,3.0,384.5473780002066,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
398.0,4.0,4.0,0.0,1.0,1.0,348.9255949989456,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
115.0,6.0,2.0,1.0,4.0,4.0,324.8228920001565,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
52.0,5.0,1.0,1.0,3.0,3.0,381.9086140010768,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
176.0,3.0,3.0,0.0,1.0,1.0,438.6973309992754,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
177.0,3.0,3.0,0.0,2.0,2.0,413.940131000345,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
57.0,1.0,1.0,0.0,2.0,2.0,455.2608529993449,1.0,2.0,part_1,,,,,,,,,,,,,cyan,I
0.0,7.0,0.0,1.0,2.0,2.0,390.329172998463,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.0,5.0,0.0,1.0,2.0,2.0,493.6328430012509,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
77.0,6.0,2.0,1.0,1.0,1.0,307.4356360011734,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
213.0,7.0,3.0,1.0,1.0,1.0,315.4825769997842,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
52.0,5.0,1.0,1.0,3.0,3.0,484.2785879991425,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
0.0,3.0,0.0,0.0,3.0,3.0,366.8205579997448,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
27.0,1.0,1.0,0.0,4.0,4.0,351.2387899991154,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
0.0,5.0,0.0,1.0,3.0,3.0,444.5742490006523,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
214.0,3.0,3.0,0.0,2.0,2.0,355.4661920006765,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
198.0,7.0,3.0,1.0,4.0,4.0,442.0373419998213,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
78.0,2.0,2.0,0.0,2.0,2.0,336.6813609991368,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
94.0,2.0,2.0,0.0,1.0,1.0,309.941068999251,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
186.0,3.0,3.0,0.0,4.0,4.0,296.6958269989845,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
201.0,7.0,3.0,1.0,2.0,2.0,333.5523379992082,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
30.0,5.0,1.0,1.0,2.0,2.0,357.5557799995295,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
382.0,4.0,4.0,0.0,1.0,1.0,365.3513890003523,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,1.0,0.0,0.0,4.0,4.0,316.2550729994109,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
418.0,8.0,4.0,1.0,2.0,2.0,267.7201720016455,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
0.0,2.0,0.0,0.0,2.0,2.0,325.3351740004291,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
107.0,6.0,2.0,1.0,2.0,2.0,302.4786340010905,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
0.0,8.0,0.0,1.0,3.0,3.0,364.7744359986973,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
196.0,7.0,3.0,1.0,2.0,2.0,303.9442760000383,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.0,2.0,0.0,0.0,3.0,3.0,286.2499459988612,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
0.0,7.0,0.0,1.0,4.0,4.0,344.5563120003498,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
26.0,5.0,1.0,1.0,4.0,4.0,346.2927219989069,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
92.0,6.0,2.0,1.0,3.0,3.0,341.7207250004139,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
0.0,5.0,0.0,1.0,3.0,3.0,332.1808689997851,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
