raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
44.0,5.0,1.0,1.0,4.0,4.0,388.5555889999068,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
52.0,1.0,1.0,0.0,1.0,1.0,318.5932589999538,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
178.0,3.0,3.0,0.0,4.0,4.0,296.383397999989,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
391.0,8.0,4.0,1.0,4.0,4.0,291.3817950000066,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,7.0,0.0,1.0,3.0,3.0,323.7620149998292,1.0,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
220.0,3.0,3.0,0.0,1.0,1.0,465.5398089998925,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
218.0,3.0,3.0,0.0,4.0,4.0,286.455923999938,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
0.0,4.0,0.0,0.0,3.0,3.0,351.0263370001212,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
377.0,8.0,4.0,1.0,3.0,3.0,310.3607420000571,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
59.0,5.0,1.0,1.0,1.0,1.0,298.2120599999689,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,8.0,0.0,1.0,1.0,1.0,285.2295600000616,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
379.0,4.0,4.0,0.0,2.0,2.0,250.5097600001136,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
213.0,3.0,3.0,0.0,2.0,2.0,314.095411000153,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
425.0,4.0,4.0,0.0,3.0,3.0,299.6298080001907,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
192.0,7.0,3.0,1.0,2.0,2.0,314.5971460000965,1.0,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,7.0,0.0,1.0,1.0,1.0,300.7874029999584,1.0,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,6.0,0.0,1.0,2.0,2.0,262.0951910000713,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
420.0,4.0,4.0,0.0,3.0,3.0,237.1724669999366,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
