raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
70.0,5.0,1.0,1.0,1.0,1.0,475.5548190000809,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,5.0,0.0,1.0,1.0,1.0,398.0943679998745,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
181.0,3.0,3.0,0.0,3.0,3.0,648.1190270001207,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
35.0,1.0,1.0,0.0,2.0,2.0,427.6817400000254,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
30.0,5.0,1.0,1.0,3.0,3.0,395.2141989998381,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,6.0,0.0,1.0,1.0,1.0,548.1344029999491,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
64.0,5.0,1.0,1.0,3.0,3.0,371.1027389999799,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
97.0,6.0,2.0,1.0,2.0,2.0,284.6997599999668,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.0,5.0,0.0,1.0,4.0,4.0,393.5310430001664,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
123.0,2.0,2.0,0.0,2.0,2.0,385.9174059998622,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
390.0,8.0,4.0,1.0,2.0,2.0,397.9939349997039,1.0,1.0,part_1,,,,,,,,,,,,,white,square
390.0,8.0,4.0,1.0,1.0,1.0,414.4791930002611,1.0,1.0,part_1,,,,,,,,,,,,,white,square
212.0,3.0,3.0,0.0,2.0,2.0,431.7258080000101,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
