raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
31.0,1.0,1.0,0.0,4.0,4.0,429.3016219999117,1.0,1.0,part_1,,,,,,,,,,,,,green,square
414.0,8.0,4.0,1.0,4.0,4.0,429.0294140000696,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
40.0,1.0,1.0,0.0,2.0,2.0,483.7944690000313,1.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,4.0,0.0,0.0,1.0,1.0,527.6502010001423,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
72.0,1.0,1.0,0.0,1.0,1.0,518.7546960000873,1.0,1.0,part_1,,,,,,,,,,,,,green,square
206.0,7.0,3.0,1.0,3.0,3.0,349.633539000024,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
0.0,1.0,0.0,0.0,2.0,2.0,379.6654010000111,1.0,1.0,part_1,,,,,,,,,,,,,green,square
105.0,2.0,2.0,0.0,2.0,2.0,394.8283649999666,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
184.0,3.0,3.0,0.0,2.0,2.0,466.0593389999121,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
178.0,7.0,3.0,1.0,4.0,4.0,423.9954049999141,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
72.0,5.0,1.0,1.0,2.0,2.0,439.7021879999556,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
213.0,3.0,3.0,0.0,3.0,3.0,331.4183819998106,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
207.0,7.0,3.0,1.0,4.0,4.0,385.1171750000048,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
