raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
119.0,2.0,2.0,0.0,2.0,2.0,297.992293000334,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
38.0,5.0,1.0,1.0,2.0,2.0,306.6105080001762,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
58.0,5.0,1.0,1.0,3.0,3.0,279.254291000143,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
34.0,5.0,1.0,1.0,3.0,3.0,269.9090109999815,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
190.0,3.0,3.0,0.0,3.0,3.0,330.1760470003501,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
84.0,6.0,2.0,1.0,3.0,3.0,277.6099050001903,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
0.0,7.0,0.0,1.0,2.0,2.0,254.64053299992878,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
206.0,3.0,3.0,0.0,2.0,2.0,309.9874740000814,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
385.0,8.0,4.0,1.0,4.0,4.0,327.5654929998381,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
190.0,7.0,3.0,1.0,1.0,1.0,271.0390500001267,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
115.0,2.0,2.0,0.0,3.0,3.0,237.8168190002725,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
41.0,5.0,1.0,1.0,4.0,4.0,340.1964710001266,1.0,2.0,phase_1,,,,,,,,,,,,,cyan,cross
97.0,2.0,2.0,0.0,3.0,3.0,320.2473129999816,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
103.0,2.0,2.0,0.0,4.0,4.0,262.0384820002073,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
419.0,8.0,4.0,1.0,2.0,2.0,278.8017849998141,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
77.0,2.0,2.0,0.0,1.0,1.0,338.1361859997014,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
219.0,3.0,3.0,0.0,3.0,3.0,331.4695590001975,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
212.0,3.0,3.0,0.0,3.0,3.0,309.9206969995975,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,2.0,0.0,0.0,1.0,1.0,285.9802519997174,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
418.0,8.0,4.0,1.0,1.0,1.0,266.0418159998698,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
