raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
29.0,5.0,1.0,1.0,1.0,1.0,440.5647630010207,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
101.0,2.0,2.0,0.0,1.0,1.0,471.7781949984783,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
411.0,8.0,4.0,1.0,4.0,4.0,370.7649380012299,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
0.0,5.0,0.0,1.0,1.0,1.0,469.4164700013061,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
400.0,4.0,4.0,0.0,3.0,3.0,528.9938899986737,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
93.0,6.0,2.0,1.0,2.0,2.0,410.1397920021554,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
67.0,1.0,1.0,0.0,1.0,1.0,386.9273769996653,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
0.0,6.0,0.0,1.0,3.0,3.0,487.5947729997278,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
0.0,3.0,0.0,0.0,4.0,4.0,438.0537270008062,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
224.0,3.0,3.0,0.0,1.0,1.0,355.1010699993639,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
183.0,7.0,3.0,1.0,2.0,2.0,384.485863000009,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
94.0,2.0,2.0,0.0,3.0,3.0,440.2981599996565,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
0.0,5.0,0.0,1.0,2.0,2.0,392.1136919998389,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
96.0,6.0,2.0,1.0,3.0,3.0,392.1083740024187,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
376.0,4.0,4.0,0.0,4.0,4.0,440.4935679995105,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
190.0,7.0,3.0,1.0,4.0,4.0,516.4523490020656,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
198.0,3.0,3.0,0.0,4.0,4.0,466.1263320012949,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
34.0,1.0,1.0,0.0,4.0,4.0,432.6457280003524,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
0.0,8.0,0.0,1.0,2.0,2.0,460.1103019995207,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
209.0,3.0,3.0,0.0,3.0,3.0,488.8067449974187,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
0.0,4.0,0.0,0.0,3.0,3.0,376.4323539980978,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,3.0,0.0,0.0,4.0,4.0,425.8841880000545,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
43.0,5.0,1.0,1.0,1.0,1.0,394.3817300023511,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
390.0,8.0,4.0,1.0,2.0,2.0,431.2789649993647,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
61.0,1.0,1.0,0.0,4.0,4.0,343.1634109983861,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
0.0,2.0,0.0,0.0,2.0,2.0,398.4005560014338,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
410.0,4.0,4.0,0.0,1.0,1.0,409.9441859980288,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
176.0,3.0,3.0,0.0,4.0,4.0,337.0799949989305,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
392.0,8.0,4.0,1.0,1.0,1.0,729.7912190006173,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
0.0,3.0,0.0,0.0,4.0,4.0,396.8474319990491,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
201.0,3.0,3.0,0.0,3.0,3.0,346.3671950012212,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
0.0,4.0,0.0,0.0,1.0,1.0,368.5991519996605,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
193.0,3.0,3.0,0.0,1.0,1.0,393.1615779983985,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
378.0,8.0,4.0,1.0,1.0,1.0,346.2821310022264,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
410.0,4.0,4.0,0.0,3.0,3.0,347.3714310021023,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
48.0,1.0,1.0,0.0,3.0,3.0,398.0469249981979,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
0.0,7.0,0.0,1.0,3.0,3.0,377.4114169973472,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
56.0,1.0,1.0,0.0,3.0,3.0,390.3906560008181,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
0.0,7.0,0.0,1.0,4.0,4.0,410.9664500028884,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
402.0,4.0,4.0,0.0,4.0,4.0,350.2702480000152,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
94.0,6.0,2.0,1.0,3.0,3.0,420.3658259975782,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
48.0,1.0,1.0,0.0,1.0,1.0,512.5917340010346,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
179.0,7.0,3.0,1.0,2.0,2.0,389.2512070015073,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
96.0,2.0,2.0,0.0,3.0,3.0,510.0622289974126,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
82.0,6.0,2.0,1.0,3.0,3.0,332.4291789976996,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
0.0,1.0,0.0,0.0,1.0,1.0,423.0350729994825,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
423.0,4.0,4.0,0.0,2.0,2.0,515.7911630012677,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
396.0,4.0,4.0,0.0,4.0,4.0,381.3513710010738,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,1.0,0.0,0.0,2.0,2.0,432.9981260016211,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
103.0,6.0,2.0,1.0,3.0,3.0,324.8181779999868,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
53.0,1.0,1.0,0.0,3.0,3.0,337.2847780010488,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
205.0,3.0,3.0,0.0,4.0,4.0,350.705912002013,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
209.0,3.0,3.0,0.0,3.0,3.0,560.1020709982549,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
399.0,8.0,4.0,1.0,1.0,1.0,395.5660169995099,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
201.0,3.0,3.0,0.0,2.0,2.0,388.4392229992954,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
0.0,7.0,0.0,1.0,3.0,3.0,410.2011959985248,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
55.0,1.0,1.0,0.0,1.0,1.0,343.8591909980459,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
399.0,8.0,4.0,1.0,2.0,2.0,386.0776880028425,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
394.0,4.0,4.0,0.0,4.0,4.0,369.9986999999964,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,4.0,0.0,0.0,2.0,2.0,345.6759399996372,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
119.0,6.0,2.0,1.0,3.0,3.0,356.5108420007163,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
119.0,6.0,2.0,1.0,3.0,3.0,359.4091670020134,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
210.0,7.0,3.0,1.0,2.0,2.0,481.8141260002448,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
422.0,8.0,4.0,1.0,4.0,4.0,363.2296670002688,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
202.0,3.0,3.0,0.0,3.0,3.0,307.6303599991661,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
395.0,4.0,4.0,0.0,4.0,4.0,381.7565720019047,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
400.0,8.0,4.0,1.0,2.0,2.0,369.8670820012921,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
386.0,8.0,4.0,1.0,1.0,1.0,588.8795049977489,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
104.0,2.0,2.0,0.0,3.0,3.0,376.7087369997171,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
107.0,6.0,2.0,1.0,4.0,4.0,378.9994489998207,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
384.0,4.0,4.0,0.0,2.0,2.0,405.9993639966706,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,6.0,0.0,1.0,4.0,4.0,378.9359910006169,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
61.0,5.0,1.0,1.0,3.0,3.0,360.883859997557,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
401.0,4.0,4.0,0.0,2.0,2.0,505.0861219970102,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,5.0,0.0,1.0,2.0,2.0,523.3309809991624,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
198.0,7.0,3.0,1.0,1.0,1.0,384.9842509989685,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
92.0,6.0,2.0,1.0,4.0,4.0,385.1772710004297,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
410.0,4.0,4.0,0.0,1.0,1.0,403.4499439985666,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
375.0,4.0,4.0,0.0,1.0,1.0,371.0957289986254,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
32.0,5.0,1.0,1.0,2.0,2.0,475.5889389998629,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
0.0,1.0,0.0,0.0,3.0,3.0,478.5824079990561,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
396.0,8.0,4.0,1.0,1.0,1.0,444.5761450006102,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
69.0,5.0,1.0,1.0,3.0,3.0,431.3061840002774,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
180.0,3.0,3.0,0.0,2.0,2.0,444.9384960025782,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
404.0,8.0,4.0,1.0,4.0,4.0,539.4573470002797,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
89.0,6.0,2.0,1.0,4.0,4.0,352.88736000075,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
