raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
421.0,8.0,4.0,1.0,3.0,3.0,403.5627690000183,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
109.0,6.0,2.0,1.0,4.0,4.0,293.7691089991858,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
111.0,6.0,2.0,1.0,3.0,3.0,382.0753469999545,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
60.0,5.0,1.0,1.0,2.0,2.0,291.3248029999522,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
177.0,3.0,3.0,0.0,3.0,3.0,336.877480000112,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
87.0,6.0,2.0,1.0,1.0,1.0,322.6931979997971,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
400.0,8.0,4.0,1.0,3.0,3.0,313.6570039996513,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
42.0,1.0,1.0,0.0,2.0,2.0,288.694908999787,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
191.0,3.0,3.0,0.0,2.0,2.0,361.3743859996248,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
210.0,3.0,3.0,0.0,1.0,1.0,349.5757900000171,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
104.0,2.0,2.0,0.0,1.0,1.0,336.594609999338,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
391.0,4.0,4.0,0.0,1.0,1.0,341.1240360001102,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
0.0,3.0,0.0,0.0,4.0,4.0,382.9224920000342,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
390.0,4.0,4.0,0.0,1.0,1.0,317.6890410004489,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
33.0,5.0,1.0,1.0,3.0,3.0,324.3556620000163,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
115.0,2.0,2.0,0.0,2.0,2.0,309.2205470002227,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
54.0,5.0,1.0,1.0,4.0,4.0,229.5004099996731,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
33.0,1.0,1.0,0.0,1.0,1.0,369.7997080007553,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
380.0,4.0,4.0,0.0,1.0,1.0,354.1653689999293,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
0.0,7.0,0.0,1.0,3.0,3.0,320.9244210001998,1.0,1.0,part_1,,,,,,,,,,,,,white,square
77.0,2.0,2.0,0.0,3.0,3.0,312.4396509992948,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,7.0,0.0,1.0,2.0,2.0,320.2062780001142,1.0,1.0,part_1,,,,,,,,,,,,,white,square
125.0,6.0,2.0,1.0,3.0,3.0,320.8854009999413,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
51.0,1.0,1.0,0.0,3.0,3.0,308.7691390001055,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
52.0,1.0,1.0,0.0,1.0,1.0,335.0779279999187,1.0,2.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,6.0,0.0,1.0,1.0,1.0,389.2319639999186,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
46.0,1.0,1.0,0.0,4.0,4.0,369.8933810001108,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
415.0,4.0,4.0,0.0,4.0,4.0,337.5462489993879,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
220.0,7.0,3.0,1.0,1.0,1.0,448.6319349998666,1.0,1.0,part_1,,,,,,,,,,,,,white,square
110.0,6.0,2.0,1.0,2.0,2.0,325.3038089997062,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
87.0,2.0,2.0,0.0,1.0,1.0,468.8094590001128,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
381.0,8.0,4.0,1.0,3.0,3.0,380.7553380001991,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
199.0,7.0,3.0,1.0,1.0,1.0,347.0946639999965,1.0,1.0,part_1,,,,,,,,,,,,,white,square
47.0,5.0,1.0,1.0,1.0,1.0,352.6336420000007,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
197.0,3.0,3.0,0.0,2.0,2.0,348.4670110001389,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
197.0,7.0,3.0,1.0,3.0,3.0,320.5193069998131,1.0,1.0,part_1,,,,,,,,,,,,,white,square
0.0,2.0,0.0,0.0,2.0,2.0,321.7766030002167,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
387.0,4.0,4.0,0.0,2.0,2.0,386.7546749997927,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
66.0,5.0,1.0,1.0,3.0,3.0,313.1086040002628,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
410.0,8.0,4.0,1.0,3.0,3.0,417.0202139994217,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
0.0,8.0,0.0,1.0,2.0,2.0,341.1581260006642,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
0.0,1.0,0.0,0.0,1.0,1.0,343.5852929997054,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
381.0,4.0,4.0,0.0,3.0,3.0,392.7472619998298,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
421.0,4.0,4.0,0.0,3.0,3.0,306.8610519994763,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
112.0,2.0,2.0,0.0,2.0,2.0,283.9556169992647,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
177.0,7.0,3.0,1.0,3.0,3.0,362.4154300005102,1.0,1.0,part_1,,,,,,,,,,,,,white,square
58.0,1.0,1.0,0.0,2.0,2.0,274.3522639993898,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
108.0,2.0,2.0,0.0,1.0,1.0,506.799294999837,1.0,2.0,part_1,,,,,,,,,,,,,yellow,cross
409.0,4.0,4.0,0.0,4.0,4.0,293.3314089996202,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
26.0,5.0,1.0,1.0,3.0,3.0,330.1984330000778,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
397.0,4.0,4.0,0.0,1.0,1.0,467.8674899996622,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
413.0,4.0,4.0,0.0,2.0,2.0,417.5265019994185,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
26.0,1.0,1.0,0.0,3.0,3.0,306.8806069995844,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
424.0,4.0,4.0,0.0,2.0,2.0,347.3360119996869,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
0.0,6.0,0.0,1.0,3.0,3.0,334.051294999881,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.0,7.0,0.0,1.0,2.0,2.0,312.5711170005161,1.0,1.0,part_1,,,,,,,,,,,,,white,square
103.0,6.0,2.0,1.0,4.0,4.0,293.2954520001658,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.0,5.0,0.0,1.0,1.0,1.0,266.0371009997107,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
111.0,2.0,2.0,0.0,4.0,4.0,526.3692369999262,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
183.0,3.0,3.0,0.0,3.0,3.0,400.699603999783,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
224.0,7.0,3.0,1.0,4.0,4.0,428.9195549999931,1.0,1.0,part_1,,,,,,,,,,,,,white,square
214.0,7.0,3.0,1.0,2.0,2.0,334.0409000002182,1.0,1.0,part_1,,,,,,,,,,,,,white,square
85.0,2.0,2.0,0.0,1.0,1.0,619.6579859997655,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
424.0,8.0,4.0,1.0,2.0,2.0,432.7597060000698,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
221.0,7.0,3.0,1.0,3.0,3.0,318.6653469992961,1.0,1.0,part_1,,,,,,,,,,,,,white,square
0.0,6.0,0.0,1.0,2.0,2.0,355.0086189998183,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
56.0,5.0,1.0,1.0,3.0,3.0,432.0024359994932,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
