raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
118.0,2.0,2.0,0.0,1.0,1.0,313.0842530008522,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
215.0,7.0,3.0,1.0,1.0,1.0,308.4591169990744,1.0,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
107.0,2.0,2.0,0.0,1.0,1.0,331.0223420012335,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
181.0,3.0,3.0,0.0,3.0,3.0,310.4840489995695,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
113.0,6.0,2.0,1.0,4.0,4.0,393.897363999713,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
91.0,2.0,2.0,0.0,4.0,4.0,382.0405039987236,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
90.0,2.0,2.0,0.0,1.0,1.0,324.2539469993062,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
198.0,7.0,3.0,1.0,1.0,1.0,314.9609920001239,1.0,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
120.0,6.0,2.0,1.0,4.0,4.0,306.1915090002003,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
84.0,2.0,2.0,0.0,2.0,2.0,302.9767449988867,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
0.0,2.0,0.0,0.0,1.0,1.0,331.6093489993363,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
100.0,2.0,2.0,0.0,2.0,2.0,314.7275459996308,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
44.0,5.0,1.0,1.0,1.0,1.0,352.7006370004528,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
419.0,8.0,4.0,1.0,2.0,2.0,335.310666998339,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
411.0,4.0,4.0,0.0,4.0,4.0,369.1169689991511,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
185.0,3.0,3.0,0.0,1.0,1.0,313.7907000000268,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
382.0,8.0,4.0,1.0,3.0,3.0,274.2520440006046,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,2.0,0.0,0.0,4.0,4.0,297.0436619998509,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
220.0,7.0,3.0,1.0,3.0,3.0,393.5961999995925,1.0,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
107.0,6.0,2.0,1.0,4.0,4.0,329.6887830001651,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
78.0,6.0,2.0,1.0,3.0,3.0,398.7272970007325,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
0.0,5.0,0.0,1.0,2.0,2.0,368.0361229999107,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
182.0,3.0,3.0,0.0,1.0,1.0,490.6888299992715,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
35.0,5.0,1.0,1.0,4.0,4.0,315.506416000062,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
0.0,6.0,0.0,1.0,1.0,1.0,372.0286349998787,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
50.0,5.0,1.0,1.0,3.0,3.0,501.4209340006346,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
98.0,2.0,2.0,0.0,3.0,3.0,437.9916289999528,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
70.0,5.0,1.0,1.0,3.0,3.0,354.6882589998859,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
102.0,6.0,2.0,1.0,1.0,1.0,406.0843449988169,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
98.0,6.0,2.0,1.0,4.0,4.0,371.2011440002243,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
33.0,1.0,1.0,0.0,4.0,4.0,400.799660001212,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,3.0,0.0,0.0,2.0,2.0,277.9592480001156,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
98.0,2.0,2.0,0.0,4.0,4.0,346.6179830011242,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
102.0,2.0,2.0,0.0,2.0,2.0,318.9751320005598,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
0.0,5.0,0.0,1.0,1.0,1.0,330.5598339993594,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
193.0,7.0,3.0,1.0,4.0,4.0,380.9000060009566,1.0,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
0.0,2.0,0.0,0.0,2.0,2.0,284.4490010011213,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
78.0,2.0,2.0,0.0,1.0,1.0,313.6993219995929,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
196.0,7.0,3.0,1.0,4.0,4.0,343.6436079991836,1.0,1.0,phase_1,,,,,,,,,,,,,blue,flipped triangle
403.0,8.0,4.0,1.0,1.0,1.0,322.186874000181,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
414.0,4.0,4.0,0.0,1.0,1.0,316.4638620000914,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,8.0,0.0,1.0,4.0,4.0,338.1259849993512,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,2.0,0.0,0.0,1.0,1.0,385.2777179999975,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,diamond
