raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
38.0,5.0,0.5,1.0,1.0,1.0,348.4492910001791,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
385.0,8.0,4.0,1.0,4.0,4.0,322.3334019999129,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
418.0,4.0,4.0,0.0,4.0,4.0,409.4242510000185,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
64.0,5.0,0.5,1.0,1.0,1.0,301.9372179999209,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
95.0,6.0,1.0,1.0,3.0,3.0,314.9974480002129,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
0.0,7.0,0.0,1.0,3.0,3.0,368.7811419999889,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
26.0,5.0,0.5,1.0,4.0,4.0,287.291051000011,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
208.0,7.0,2.0,1.0,2.0,2.0,382.3744329999954,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
412.0,8.0,4.0,1.0,3.0,3.0,274.8402319998604,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,1.0,0.0,0.0,4.0,4.0,276.8076590000419,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
219.0,3.0,2.0,0.0,3.0,3.0,324.9906720000126,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
387.0,8.0,4.0,1.0,3.0,3.0,355.5281060000652,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
125.0,2.0,1.0,0.0,2.0,2.0,322.4096449998797,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
49.0,1.0,0.5,0.0,1.0,1.0,315.583585000013,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
29.0,5.0,0.5,1.0,2.0,2.0,314.507229000128,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
394.0,4.0,4.0,0.0,4.0,4.0,289.344366000023,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
0.0,5.0,0.0,1.0,2.0,2.0,255.43153099988558,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
82.0,6.0,1.0,1.0,2.0,2.0,365.1601260000916,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
207.0,3.0,2.0,0.0,4.0,4.0,266.5445949999139,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
122.0,2.0,1.0,0.0,2.0,2.0,299.674282000069,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,6.0,0.0,1.0,2.0,2.0,285.8588569999938,1.0,2.0,phase_1,,,,,,,,,,,,,blue,square
0.0,6.0,0.0,1.0,3.0,3.0,269.7832200001357,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
424.0,4.0,4.0,0.0,4.0,4.0,285.4784240000754,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
60.0,5.0,0.5,1.0,2.0,2.0,283.3866080000007,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
82.0,6.0,1.0,1.0,1.0,1.0,295.957208000118,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
409.0,4.0,4.0,0.0,3.0,3.0,333.1289860000197,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
376.0,4.0,4.0,0.0,2.0,2.0,280.7697260000168,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
182.0,7.0,2.0,1.0,2.0,2.0,311.981944000081,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
69.0,5.0,0.5,1.0,1.0,1.0,314.958340999965,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
