raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,8.0,0.0,1.0,2.0,2.0,639.8815779998586,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
46.0,5.0,1.0,1.0,4.0,4.0,453.0416980001064,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
33.0,5.0,1.0,1.0,1.0,1.0,413.9502149996588,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
413.0,4.0,4.0,0.0,3.0,3.0,438.3398909999414,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,2.0,0.0,0.0,4.0,4.0,522.892316999787,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
42.0,5.0,1.0,1.0,4.0,4.0,403.3110069999566,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
183.0,7.0,3.0,1.0,3.0,3.0,433.4898219999559,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
184.0,3.0,3.0,0.0,3.0,3.0,501.12856799978545,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
189.0,7.0,3.0,1.0,1.0,1.0,564.6520249997593,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
63.0,1.0,1.0,0.0,4.0,4.0,353.1005750000986,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
383.0,4.0,4.0,0.0,2.0,2.0,639.8967380000613,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
379.0,8.0,4.0,1.0,4.0,4.0,419.355355999869,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
120.0,6.0,2.0,1.0,4.0,4.0,443.8430750001316,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,2.0,0.0,0.0,1.0,1.0,351.3818820001688,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
181.0,3.0,3.0,0.0,4.0,4.0,367.290106999917,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
80.0,2.0,2.0,0.0,2.0,2.0,369.2993889999343,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
420.0,4.0,4.0,0.0,3.0,3.0,456.8343390001246,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
108.0,6.0,2.0,1.0,4.0,4.0,336.1584340000263,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
206.0,3.0,3.0,0.0,1.0,1.0,378.2956320001176,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
425.0,8.0,4.0,1.0,1.0,1.0,497.2397819997241,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,7.0,0.0,1.0,3.0,3.0,408.4479299999657,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
418.0,8.0,4.0,1.0,3.0,3.0,472.6320459999442,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
201.0,7.0,3.0,1.0,1.0,1.0,448.9139849997627,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
80.0,6.0,2.0,1.0,2.0,2.0,567.8073540002515,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,4.0,0.0,0.0,2.0,2.0,584.6323690002464,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
388.0,4.0,4.0,0.0,3.0,3.0,437.0223099999748,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
413.0,8.0,4.0,1.0,2.0,2.0,511.18701899986263,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,3.0,0.0,0.0,4.0,4.0,383.9495289998922,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
184.0,3.0,3.0,0.0,3.0,3.0,471.8587990000742,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
0.0,1.0,0.0,0.0,3.0,3.0,443.2440089999545,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
223.0,3.0,3.0,0.0,3.0,3.0,367.0799530000295,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
396.0,4.0,4.0,0.0,1.0,1.0,519.6169949999785,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
50.0,5.0,1.0,1.0,1.0,1.0,581.2333270000636,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,2.0,0.0,0.0,4.0,4.0,408.6136259998056,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
390.0,4.0,4.0,0.0,3.0,3.0,389.577446000203,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
96.0,2.0,2.0,0.0,1.0,1.0,629.2672889999267,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,5.0,0.0,1.0,1.0,1.0,428.9441749997422,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
109.0,2.0,2.0,0.0,2.0,2.0,490.8428950002417,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
391.0,4.0,4.0,0.0,2.0,2.0,546.4912660004302,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
104.0,2.0,2.0,0.0,4.0,4.0,434.3729520001034,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
212.0,3.0,3.0,0.0,4.0,4.0,502.8294150001784,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
221.0,7.0,3.0,1.0,1.0,1.0,559.9614940001629,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
58.0,1.0,1.0,0.0,4.0,4.0,401.972594000199,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
206.0,3.0,3.0,0.0,2.0,2.0,557.407991999753,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
397.0,4.0,4.0,0.0,1.0,1.0,429.7302140003012,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
422.0,8.0,4.0,1.0,1.0,1.0,515.2990659998977,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
115.0,2.0,2.0,0.0,3.0,3.0,583.7841709999338,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
182.0,7.0,3.0,1.0,3.0,3.0,374.929845999759,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
425.0,4.0,4.0,0.0,4.0,4.0,505.5854239999462,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
401.0,8.0,4.0,1.0,3.0,3.0,418.0647769999268,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
189.0,3.0,3.0,0.0,1.0,1.0,502.40893899990624,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
25.0,1.0,1.0,0.0,2.0,2.0,492.7656009999737,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,7.0,0.0,1.0,4.0,4.0,328.9744290000271,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,5.0,0.0,1.0,1.0,1.0,455.7360849998986,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
395.0,8.0,4.0,1.0,4.0,4.0,532.7423869998711,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
403.0,4.0,4.0,0.0,4.0,4.0,420.4515069995977,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
209.0,3.0,3.0,0.0,1.0,1.0,543.7165799999093,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
0.0,1.0,0.0,0.0,3.0,3.0,425.0782720000643,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
222.0,7.0,3.0,1.0,1.0,1.0,477.6135719998819,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
113.0,6.0,2.0,1.0,4.0,4.0,350.2885889997742,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,6.0,0.0,1.0,4.0,4.0,387.7771560000838,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
121.0,2.0,2.0,0.0,4.0,4.0,346.8254740000702,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
36.0,1.0,1.0,0.0,4.0,4.0,381.4284009999937,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
195.0,7.0,3.0,1.0,3.0,3.0,499.9733979998382,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
189.0,7.0,3.0,1.0,3.0,3.0,405.0041539999256,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
401.0,4.0,4.0,0.0,4.0,4.0,425.4642939999939,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,3.0,0.0,0.0,4.0,4.0,424.3442920001143,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
176.0,7.0,3.0,1.0,4.0,4.0,404.568867999842,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
381.0,4.0,4.0,0.0,2.0,2.0,532.8950920002171,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
390.0,8.0,4.0,1.0,2.0,2.0,457.6544030001059,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
95.0,2.0,2.0,0.0,4.0,4.0,356.4614890001394,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
125.0,2.0,2.0,0.0,1.0,1.0,368.543561000024,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
215.0,3.0,3.0,0.0,4.0,4.0,321.5394839999135,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
215.0,7.0,3.0,1.0,1.0,1.0,500.09482899986324,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
50.0,1.0,1.0,0.0,1.0,1.0,545.5368110001473,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
187.0,7.0,3.0,1.0,2.0,2.0,583.2845520003502,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
43.0,5.0,1.0,1.0,3.0,3.0,364.3527670001276,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
420.0,8.0,4.0,1.0,1.0,1.0,432.7406180000253,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,1.0,0.0,0.0,2.0,2.0,302.6852049997615,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
61.0,5.0,1.0,1.0,2.0,2.0,400.0740710002901,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
393.0,8.0,4.0,1.0,1.0,1.0,360.6434789999184,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,6.0,0.0,1.0,1.0,1.0,462.7291470001182,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,8.0,0.0,1.0,1.0,1.0,453.1028249998599,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
396.0,8.0,4.0,1.0,3.0,3.0,352.9950000001918,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
82.0,6.0,2.0,1.0,3.0,3.0,471.5701710001667,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,7.0,0.0,1.0,3.0,3.0,454.3062940001618,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
386.0,8.0,4.0,1.0,4.0,4.0,370.0697600002058,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
53.0,5.0,1.0,1.0,4.0,4.0,410.0309949999428,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
50.0,5.0,1.0,1.0,1.0,1.0,327.9991770000379,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
381.0,4.0,4.0,0.0,4.0,4.0,418.0143059998045,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
218.0,3.0,3.0,0.0,1.0,1.0,408.199618999788,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
0.0,3.0,0.0,0.0,1.0,1.0,429.2398080001476,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
25.0,1.0,1.0,0.0,2.0,2.0,466.103467999801,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
196.0,3.0,3.0,0.0,1.0,1.0,380.342742999801,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
175.0,3.0,3.0,0.0,4.0,4.0,352.7418769999713,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
74.0,1.0,1.0,0.0,1.0,1.0,345.6400489999396,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
99.0,2.0,2.0,0.0,1.0,1.0,356.7658380002285,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
413.0,4.0,4.0,0.0,3.0,3.0,507.33526600015466,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
113.0,2.0,2.0,0.0,4.0,4.0,368.58491699968,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
186.0,7.0,3.0,1.0,2.0,2.0,438.9553900000464,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,2.0,0.0,0.0,3.0,3.0,428.652664999845,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,5.0,0.0,1.0,4.0,4.0,372.6736449998498,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,7.0,0.0,1.0,1.0,1.0,349.1524800001571,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
36.0,1.0,1.0,0.0,1.0,1.0,424.6660040003007,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
70.0,5.0,1.0,1.0,4.0,4.0,364.1443479996269,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,2.0,0.0,0.0,2.0,2.0,446.8302420000327,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
61.0,1.0,1.0,0.0,4.0,4.0,298.7593060001927,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
60.0,1.0,1.0,0.0,3.0,3.0,362.5927740004044,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
73.0,1.0,1.0,0.0,2.0,2.0,368.0706439999994,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
417.0,8.0,4.0,1.0,4.0,4.0,333.7250439999479,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
46.0,5.0,1.0,1.0,1.0,1.0,464.67501100005387,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
104.0,2.0,2.0,0.0,2.0,2.0,346.1949219999951,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,8.0,0.0,1.0,1.0,1.0,419.3306180000036,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
206.0,7.0,3.0,1.0,2.0,2.0,329.5307110001886,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
58.0,5.0,1.0,1.0,4.0,4.0,325.5799160001515,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
214.0,3.0,3.0,0.0,3.0,3.0,377.4788209998405,2.0,1.0,phase_1,,,,,,,,,,,,,green,square
54.0,1.0,1.0,0.0,2.0,2.0,353.2225730000391,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,8.0,0.0,1.0,3.0,3.0,350.3695290000905,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,8.0,0.0,1.0,3.0,3.0,374.6017290000054,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
418.0,4.0,4.0,0.0,4.0,4.0,363.3233150003434,2.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
181.0,7.0,3.0,1.0,2.0,2.0,399.7317159996782,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,4.0,0.0,0.0,4.0,4.0,330.994993999866,2.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
109.0,6.0,2.0,1.0,2.0,2.0,390.6372139999803,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
113.0,2.0,2.0,0.0,1.0,1.0,409.6292210001593,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
69.0,5.0,1.0,1.0,2.0,2.0,288.6574899998777,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
404.0,4.0,4.0,0.0,1.0,1.0,428.7103659999047,2.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,1.0,0.0,0.0,1.0,1.0,391.828813000302,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
102.0,6.0,2.0,1.0,4.0,4.0,328.4306390000893,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
108.0,2.0,2.0,0.0,3.0,3.0,335.387449999871,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,8.0,0.0,1.0,4.0,4.0,347.0251509997979,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
46.0,1.0,1.0,0.0,3.0,3.0,421.8564520001564,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
113.0,6.0,2.0,1.0,4.0,4.0,419.5626569999149,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
25.0,5.0,1.0,1.0,3.0,3.0,324.5202680000147,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
422.0,4.0,4.0,0.0,1.0,1.0,392.0667109996429,2.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
184.0,7.0,3.0,1.0,4.0,4.0,466.1433370001759,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
50.0,1.0,1.0,0.0,4.0,4.0,576.9708759999048,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
394.0,8.0,4.0,1.0,1.0,1.0,456.9906009996884,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
46.0,5.0,1.0,1.0,3.0,3.0,383.6434100003316,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
201.0,7.0,3.0,1.0,4.0,4.0,380.5920039999364,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
379.0,4.0,4.0,0.0,2.0,2.0,611.6263720000461,2.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,7.0,0.0,1.0,3.0,3.0,369.0598749999481,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
103.0,6.0,2.0,1.0,4.0,4.0,508.69382099972427,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
46.0,1.0,1.0,0.0,4.0,4.0,462.027684000077,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,6.0,0.0,1.0,1.0,1.0,549.351194999872,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
58.0,1.0,1.0,0.0,3.0,3.0,366.5775479998956,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,5.0,0.0,1.0,2.0,2.0,370.7451430000219,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
66.0,5.0,1.0,1.0,1.0,1.0,407.7841220000664,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
39.0,1.0,1.0,0.0,3.0,3.0,310.3381740002078,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
213.0,7.0,3.0,1.0,2.0,2.0,376.37504700023777,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
397.0,8.0,4.0,1.0,2.0,2.0,394.131292000111,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
32.0,1.0,1.0,0.0,3.0,3.0,341.2630249999893,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
109.0,6.0,2.0,1.0,3.0,3.0,471.31834899983,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
218.0,7.0,3.0,1.0,2.0,2.0,398.85057399988,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
182.0,3.0,3.0,0.0,3.0,3.0,347.2711350000281,2.0,1.0,phase_1,,,,,,,,,,,,,green,square
75.0,6.0,2.0,1.0,2.0,2.0,374.1585320003651,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
46.0,1.0,1.0,0.0,3.0,3.0,321.703107999383,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
93.0,2.0,2.0,0.0,1.0,1.0,426.6403379997427,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
389.0,4.0,4.0,0.0,2.0,2.0,566.232516999662,2.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
104.0,6.0,2.0,1.0,1.0,1.0,463.5215150001386,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
81.0,6.0,2.0,1.0,4.0,4.0,411.8650639993575,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,8.0,0.0,1.0,4.0,4.0,428.3651799996733,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,7.0,0.0,1.0,3.0,3.0,431.2911520000853,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
194.0,3.0,3.0,0.0,1.0,1.0,650.3806099999565,2.0,1.0,phase_1,,,,,,,,,,,,,green,square
36.0,5.0,1.0,1.0,4.0,4.0,387.7074439997159,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
420.0,8.0,4.0,1.0,4.0,4.0,396.3682949997746,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
49.0,1.0,1.0,0.0,1.0,1.0,427.7200340002309,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,6.0,0.0,1.0,2.0,2.0,444.8665670006448,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
194.0,7.0,3.0,1.0,1.0,1.0,419.012195000505,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
78.0,6.0,2.0,1.0,1.0,1.0,472.24911199919,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
420.0,8.0,4.0,1.0,2.0,2.0,335.0613160000648,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,1.0,0.0,0.0,3.0,3.0,434.4542440003351,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
64.0,1.0,1.0,0.0,3.0,3.0,393.0910279996169,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
82.0,2.0,2.0,0.0,2.0,2.0,402.9511529997762,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
109.0,2.0,2.0,0.0,1.0,1.0,476.3867579995349,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
37.0,5.0,1.0,1.0,2.0,2.0,399.6683750001466,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
375.0,8.0,4.0,1.0,2.0,2.0,446.7520849993889,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,4.0,0.0,0.0,1.0,1.0,672.4461419998988,2.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
220.0,3.0,3.0,0.0,2.0,2.0,398.0489770001441,2.0,1.0,phase_1,,,,,,,,,,,,,green,square
0.0,5.0,0.0,1.0,2.0,2.0,417.7700930003993,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
108.0,2.0,2.0,0.0,3.0,3.0,334.8159030001625,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
41.0,5.0,1.0,1.0,4.0,4.0,364.6075760007079,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
125.0,6.0,2.0,1.0,3.0,3.0,434.3266189998758,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
224.0,7.0,3.0,1.0,2.0,2.0,536.0887599999842,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
403.0,8.0,4.0,1.0,2.0,2.0,380.8309570003985,2.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
73.0,5.0,1.0,1.0,3.0,3.0,354.728124999383,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,5.0,0.0,1.0,1.0,1.0,429.3381739998949,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,6.0,0.0,1.0,1.0,1.0,645.7061699993574,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
30.0,1.0,1.0,0.0,2.0,2.0,493.3573870002874,2.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
113.0,6.0,2.0,1.0,4.0,4.0,612.304225999651,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
395.0,4.0,4.0,0.0,4.0,4.0,418.3075009996173,2.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
76.0,6.0,2.0,1.0,3.0,3.0,365.3667010003119,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,2.0,0.0,0.0,4.0,4.0,311.3286910001989,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
64.0,5.0,1.0,1.0,2.0,2.0,469.397327000479,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
212.0,3.0,3.0,0.0,2.0,2.0,387.4087899994265,2.0,1.0,phase_1,,,,,,,,,,,,,green,square
177.0,3.0,3.0,0.0,4.0,4.0,340.9813099997336,2.0,1.0,phase_1,,,,,,,,,,,,,green,square
110.0,6.0,2.0,1.0,1.0,1.0,606.2573409999459,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
175.0,7.0,3.0,1.0,1.0,1.0,616.0283859999254,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
79.0,6.0,2.0,1.0,2.0,2.0,429.7171589996651,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
120.0,2.0,2.0,0.0,2.0,2.0,394.1134719998445,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,3.0,0.0,0.0,3.0,3.0,324.2139339999994,2.0,1.0,phase_1,,,,,,,,,,,,,green,square
399.0,8.0,4.0,1.0,3.0,3.0,420.2316170003541,3.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,6.0,0.0,1.0,2.0,2.0,374.0869760003988,3.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
75.0,2.0,2.0,0.0,3.0,3.0,365.6636630003049,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
117.0,6.0,2.0,1.0,3.0,3.0,374.9847230001251,3.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
112.0,2.0,2.0,0.0,1.0,1.0,453.3038569998098,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,4.0,0.0,0.0,2.0,2.0,481.8920469997465,3.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
120.0,6.0,2.0,1.0,4.0,4.0,418.9492740006244,3.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
113.0,2.0,2.0,0.0,1.0,1.0,433.0376170000818,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,4.0,0.0,0.0,3.0,3.0,379.5557109997389,3.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,6.0,0.0,1.0,1.0,1.0,557.8560560006736,3.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
383.0,8.0,4.0,1.0,1.0,1.0,391.6457699997409,3.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
36.0,5.0,1.0,1.0,2.0,2.0,438.112729999375,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
212.0,7.0,3.0,1.0,2.0,2.0,480.6810729996869,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,7.0,0.0,1.0,2.0,2.0,401.8488809997507,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
