raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,4.0,0.0,0.0,3.0,3.0,655.9374270000262,1.0,2.0,phase_1,,,,,,,,,,,,,gray,cross
82.0,6.0,1.0,1.0,2.0,2.0,523.6608559998785,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
70.0,1.0,0.5,0.0,1.0,1.0,385.4966339999919,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
189.0,7.0,2.0,1.0,4.0,4.0,253.40773100015213,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,8.0,0.0,1.0,1.0,1.0,290.47421700011,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
389.0,8.0,4.0,1.0,2.0,2.0,402.2616239999479,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
401.0,4.0,4.0,0.0,1.0,1.0,465.5272019999756,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
0.0,7.0,0.0,1.0,3.0,3.0,518.1855980001728,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
83.0,6.0,1.0,1.0,2.0,2.0,359.6663410000928,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
178.0,7.0,2.0,1.0,3.0,3.0,363.02381800010147,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
210.0,7.0,2.0,1.0,1.0,1.0,326.8568329999652,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
192.0,3.0,2.0,0.0,4.0,4.0,473.1166280000707,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
198.0,3.0,2.0,0.0,4.0,4.0,310.2759010000682,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
218.0,7.0,2.0,1.0,2.0,2.0,270.6679840000561,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
38.0,1.0,0.5,0.0,1.0,1.0,355.3948549999859,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
26.0,5.0,0.5,1.0,3.0,3.0,323.2311310000568,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
416.0,4.0,4.0,0.0,1.0,1.0,295.9979180000118,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
38.0,1.0,0.5,0.0,4.0,4.0,302.686169000026,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,6.0,0.0,1.0,3.0,3.0,322.5852519999534,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
71.0,5.0,0.5,1.0,3.0,3.0,340.5147080000006,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
38.0,5.0,0.5,1.0,1.0,1.0,530.7701320000433,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
92.0,2.0,1.0,0.0,1.0,1.0,422.1837509999204,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
63.0,1.0,0.5,0.0,2.0,2.0,392.9663060000621,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
198.0,7.0,2.0,1.0,1.0,1.0,327.124835999939,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,5.0,0.0,1.0,2.0,2.0,315.4454470000019,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
206.0,7.0,2.0,1.0,2.0,2.0,309.69415200002,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
109.0,2.0,1.0,0.0,3.0,3.0,324.1825309999058,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
199.0,3.0,2.0,0.0,1.0,1.0,329.2809419999685,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
196.0,3.0,2.0,0.0,3.0,3.0,345.6165929999315,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
424.0,8.0,4.0,1.0,4.0,4.0,307.9756010001802,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
401.0,8.0,4.0,1.0,4.0,4.0,307.8670019999663,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
90.0,6.0,1.0,1.0,1.0,1.0,329.4462139999723,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
206.0,3.0,2.0,0.0,2.0,2.0,368.888011999843,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
0.0,3.0,0.0,0.0,2.0,2.0,359.2607180000868,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
213.0,3.0,2.0,0.0,2.0,2.0,302.5988119998146,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
0.0,6.0,0.0,1.0,3.0,3.0,345.3131260000646,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
202.0,3.0,2.0,0.0,4.0,4.0,321.6885780000211,1.0,2.0,phase_1,,,,,,,,,,,,,magenta,circle
0.0,3.0,0.0,0.0,2.0,2.0,300.9347170000183,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
117.0,2.0,1.0,0.0,4.0,4.0,239.7089219998633,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,6.0,0.0,1.0,2.0,2.0,243.3403540001109,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,7.0,0.0,1.0,2.0,2.0,334.8172549999617,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
115.0,6.0,1.0,1.0,3.0,3.0,351.6444130000309,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
51.0,5.0,0.5,1.0,3.0,3.0,364.0446629999587,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,5.0,0.0,1.0,1.0,1.0,388.0777399999715,1.0,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
42.0,1.0,0.5,0.0,2.0,2.0,366.6332010000133,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
106.0,2.0,1.0,0.0,2.0,2.0,309.6593750001375,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
425.0,4.0,4.0,0.0,1.0,1.0,375.9845109998423,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
123.0,2.0,1.0,0.0,1.0,1.0,321.368227999983,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,7.0,0.0,1.0,3.0,3.0,418.9366220000465,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
70.0,1.0,0.5,0.0,4.0,4.0,492.4889479998455,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
406.0,8.0,4.0,1.0,3.0,3.0,411.2590419999833,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
87.0,2.0,1.0,0.0,1.0,1.0,381.6758620000655,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
32.0,1.0,0.5,0.0,3.0,3.0,343.5503440000502,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
204.0,3.0,2.0,0.0,4.0,4.0,294.1448680001031,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
208.0,3.0,2.0,0.0,2.0,2.0,522.111569000117,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
410.0,4.0,4.0,0.0,3.0,3.0,405.921176999982,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
0.0,8.0,0.0,1.0,2.0,2.0,291.2595800000872,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
113.0,2.0,1.0,0.0,4.0,4.0,493.5522159998982,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
379.0,4.0,4.0,0.0,3.0,3.0,376.2679970000135,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
89.0,6.0,1.0,1.0,1.0,1.0,303.3557339999788,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
27.0,1.0,0.5,0.0,3.0,3.0,336.0088310000719,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,6.0,0.0,1.0,2.0,2.0,336.3937669998904,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
382.0,4.0,4.0,0.0,4.0,4.0,334.0820440000698,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
384.0,8.0,4.0,1.0,4.0,4.0,341.6248170001381,1.0,2.0,phase_1,,,,,,,,,,,,,yellow,I
0.0,2.0,0.0,0.0,2.0,2.0,354.0147470000647,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
112.0,6.0,1.0,1.0,3.0,3.0,314.1559769999276,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
401.0,8.0,4.0,1.0,3.0,3.0,328.4938389999752,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
405.0,4.0,4.0,0.0,3.0,3.0,347.7612469998803,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
211.0,7.0,2.0,1.0,4.0,4.0,304.7679399999197,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
425.0,8.0,4.0,1.0,4.0,4.0,320.8573229999274,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
88.0,2.0,1.0,0.0,2.0,2.0,273.039615000016,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
26.0,1.0,0.5,0.0,4.0,4.0,267.2756370000115,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
46.0,5.0,0.5,1.0,4.0,4.0,411.6551690001415,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
87.0,6.0,1.0,1.0,4.0,4.0,329.8376309999185,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
211.0,3.0,2.0,0.0,2.0,2.0,305.5898909999541,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
101.0,6.0,1.0,1.0,4.0,4.0,386.5380490001371,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,6.0,0.0,1.0,1.0,1.0,329.4777050000448,1.0,2.0,phase_1,,,,,,,,,,,,,green,diamond
419.0,4.0,4.0,0.0,4.0,4.0,316.9826959999682,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
0.0,2.0,0.0,0.0,4.0,4.0,328.8699039999301,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
192.0,7.0,2.0,1.0,1.0,1.0,434.3671279998489,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
117.0,2.0,1.0,0.0,1.0,1.0,297.0712970000022,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
220.0,3.0,2.0,0.0,4.0,4.0,269.4394240002111,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
424.0,4.0,4.0,0.0,1.0,1.0,343.9568920000511,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
207.0,7.0,2.0,1.0,4.0,4.0,429.036797000208,1.0,2.0,phase_1,,,,,,,,,,,,,white,hexagon
221.0,7.0,2.0,1.0,2.0,2.0,323.3388450000802,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
223.0,7.0,2.0,1.0,4.0,4.0,415.0063299998692,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
412.0,4.0,4.0,0.0,3.0,3.0,448.9943190001213,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
117.0,2.0,1.0,0.0,4.0,4.0,347.6764749998438,1.0,2.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,4.0,0.0,0.0,4.0,4.0,302.5805659999605,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
408.0,4.0,4.0,0.0,3.0,3.0,388.9017159999639,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
68.0,5.0,0.5,1.0,1.0,1.0,479.5255800001996,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
381.0,4.0,4.0,0.0,4.0,4.0,329.7431480000341,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
414.0,8.0,4.0,1.0,2.0,2.0,310.8577739999418,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
188.0,7.0,2.0,1.0,4.0,4.0,327.9057530000955,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
58.0,1.0,0.5,0.0,2.0,2.0,344.6710079999775,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,1.0,0.0,0.0,2.0,2.0,319.7870670001066,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
0.0,7.0,0.0,1.0,1.0,1.0,276.6540800000712,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
32.0,5.0,0.5,1.0,4.0,4.0,316.4127350000854,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
185.0,7.0,2.0,1.0,3.0,3.0,384.2814519998683,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
215.0,3.0,2.0,0.0,1.0,1.0,352.2386679999272,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
198.0,3.0,2.0,0.0,2.0,2.0,774.6670389999508,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
66.0,5.0,0.5,1.0,4.0,4.0,406.438418000107,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
