raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
203.0,3.0,2.0,0.0,1.0,1.0,368.5242380015552,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
387.0,4.0,4.0,0.0,4.0,4.0,374.61647300006,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
49.0,5.0,0.5,1.0,1.0,1.0,363.9764649997232,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
206.0,3.0,2.0,0.0,1.0,1.0,365.320648999841,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
384.0,4.0,4.0,0.0,3.0,3.0,352.8342129993689,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,6.0,0.0,1.0,1.0,1.0,354.3993240000418,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,5.0,0.0,1.0,1.0,1.0,363.0260709996946,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
50.0,1.0,0.5,0.0,2.0,2.0,361.8696199991973,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
187.0,7.0,2.0,1.0,2.0,2.0,358.320975999959,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
396.0,4.0,4.0,0.0,1.0,1.0,408.786293999583,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,4.0,0.0,0.0,3.0,3.0,427.3635350000404,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,6.0,0.0,1.0,1.0,1.0,384.1458770002646,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,7.0,0.0,1.0,4.0,4.0,334.0606330002629,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
377.0,8.0,4.0,1.0,4.0,4.0,415.9401489996526,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
210.0,3.0,2.0,0.0,3.0,3.0,502.5431499998376,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
95.0,2.0,1.0,0.0,3.0,3.0,331.0369680002623,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
405.0,8.0,4.0,1.0,3.0,3.0,371.3753690008161,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
54.0,1.0,0.5,0.0,3.0,3.0,325.7269469995663,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
61.0,1.0,0.5,0.0,3.0,3.0,360.3198540004086,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
424.0,8.0,4.0,1.0,3.0,3.0,310.2814979993127,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
424.0,4.0,4.0,0.0,4.0,4.0,368.8156379994325,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,3.0,0.0,0.0,2.0,2.0,390.8499760000268,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
206.0,7.0,2.0,1.0,1.0,1.0,340.1335889993788,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
382.0,4.0,4.0,0.0,2.0,2.0,425.6082550000428,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,6.0,0.0,1.0,4.0,4.0,355.0349359993561,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
391.0,4.0,4.0,0.0,2.0,2.0,346.2250760003371,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
102.0,6.0,1.0,1.0,4.0,4.0,357.1211500002391,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
197.0,7.0,2.0,1.0,4.0,4.0,357.5855180006329,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
396.0,4.0,4.0,0.0,3.0,3.0,443.8127909998002,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
79.0,2.0,1.0,0.0,4.0,4.0,322.4525250006991,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,4.0,0.0,0.0,2.0,2.0,388.002592999328,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
49.0,5.0,0.5,1.0,3.0,3.0,352.0488680005655,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
98.0,2.0,1.0,0.0,1.0,1.0,300.1124580005125,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
198.0,7.0,2.0,1.0,3.0,3.0,337.2232609999628,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
399.0,4.0,4.0,0.0,1.0,1.0,363.7836979996791,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
387.0,8.0,4.0,1.0,2.0,2.0,367.9775559994596,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,7.0,0.0,1.0,3.0,3.0,377.4457719991915,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
182.0,3.0,2.0,0.0,1.0,1.0,320.0018309998995,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,7.0,0.0,1.0,1.0,1.0,390.5372629997146,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
0.0,3.0,0.0,0.0,4.0,4.0,491.7706919986813,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
35.0,5.0,0.5,1.0,4.0,4.0,387.2404070007178,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
191.0,3.0,2.0,0.0,1.0,1.0,327.0869829993899,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
422.0,4.0,4.0,0.0,4.0,4.0,346.4060640017123,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
117.0,6.0,1.0,1.0,1.0,1.0,304.3037449988333,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
88.0,2.0,1.0,0.0,2.0,2.0,340.7634739996865,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
376.0,8.0,4.0,1.0,4.0,4.0,412.5418460007495,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
215.0,7.0,2.0,1.0,3.0,3.0,415.69599200011,1.0,2.0,phase_1,,,,,,,,,,,,,yellow,I
381.0,4.0,4.0,0.0,1.0,1.0,441.6749840002012,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
182.0,7.0,2.0,1.0,3.0,3.0,436.5957099998923,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
31.0,5.0,0.5,1.0,3.0,3.0,408.0033729987917,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,1.0,0.0,0.0,4.0,4.0,336.6964609995193,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
