raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
110.0,6.0,2.0,1.0,3.0,3.0,362.7522580000004,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
0.0,2.0,0.0,0.0,2.0,2.0,316.2390580000647,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
394.0,8.0,4.0,1.0,1.0,1.0,269.8094720000199,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
379.0,8.0,4.0,1.0,4.0,4.0,271.8113419999781,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
414.0,8.0,4.0,1.0,1.0,1.0,298.3873670000321,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
98.0,6.0,2.0,1.0,2.0,2.0,329.942802000005,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
375.0,8.0,4.0,1.0,4.0,4.0,283.5408390000111,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
0.0,1.0,0.0,0.0,4.0,4.0,333.560661999968,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
113.0,6.0,2.0,1.0,4.0,4.0,279.2307309999842,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
90.0,6.0,2.0,1.0,2.0,2.0,340.9725830000525,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
393.0,8.0,4.0,1.0,2.0,2.0,309.29431200002,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
396.0,4.0,4.0,0.0,2.0,2.0,280.8738319999975,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
423.0,8.0,4.0,1.0,1.0,1.0,297.781212000018,1.0,2.0,part_1,,,,,,,,,,,,,green,circle
0.0,1.0,0.0,0.0,1.0,1.0,314.2981410001084,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
206.0,7.0,3.0,1.0,1.0,1.0,301.4747350000561,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
64.0,1.0,1.0,0.0,4.0,4.0,326.9423300000653,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
191.0,3.0,3.0,0.0,3.0,3.0,452.4324950000391,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
