raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
398.0,8.0,4.0,1.0,2.0,2.0,386.6249719994812,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.0,3.0,0.0,0.0,2.0,2.0,310.4463919999034,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
38.0,5.0,1.0,1.0,1.0,1.0,331.7097910003213,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
215.0,7.0,3.0,1.0,3.0,3.0,342.5966069999049,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
380.0,4.0,4.0,0.0,4.0,4.0,284.9104999995688,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
184.0,7.0,3.0,1.0,3.0,3.0,319.9337050000395,1.0,2.0,part_1,,,,,,,,,,,,,magenta,diamond
93.0,2.0,2.0,0.0,2.0,2.0,243.9585070005705,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
0.0,8.0,0.0,1.0,4.0,4.0,459.9403369993524,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
195.0,3.0,3.0,0.0,1.0,1.0,288.2240019998789,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
190.0,7.0,3.0,1.0,2.0,2.0,320.4746490000616,1.0,2.0,part_1,,,,,,,,,,,,,magenta,diamond
99.0,6.0,2.0,1.0,1.0,1.0,351.0274119998939,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
99.0,6.0,2.0,1.0,4.0,4.0,328.1076249995749,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
376.0,8.0,4.0,1.0,4.0,4.0,316.6503370002829,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.0,7.0,0.0,1.0,2.0,2.0,317.5557930007926,1.0,2.0,part_1,,,,,,,,,,,,,magenta,diamond
111.0,2.0,2.0,0.0,1.0,1.0,307.1735610001269,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
191.0,7.0,3.0,1.0,4.0,4.0,325.7448200001818,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
191.0,7.0,3.0,1.0,1.0,1.0,351.4631670004746,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
215.0,3.0,3.0,0.0,3.0,3.0,319.5808649998071,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
209.0,7.0,3.0,1.0,3.0,3.0,321.7429630003607,1.0,2.0,part_1,,,,,,,,,,,,,magenta,diamond
38.0,1.0,1.0,0.0,3.0,3.0,317.8024929993626,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
397.0,4.0,4.0,0.0,3.0,3.0,395.2117400003772,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
212.0,3.0,3.0,0.0,1.0,1.0,353.5094649996608,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
116.0,2.0,2.0,0.0,4.0,4.0,389.5746610005517,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
85.0,2.0,2.0,0.0,2.0,2.0,277.9916050003521,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
177.0,7.0,3.0,1.0,1.0,1.0,320.3207149999798,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
0.0,1.0,0.0,0.0,1.0,1.0,396.9864000000598,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,6.0,0.0,1.0,2.0,2.0,312.3411369997484,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
52.0,5.0,1.0,1.0,3.0,3.0,323.2690549994004,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
414.0,4.0,4.0,0.0,3.0,3.0,325.7931240004836,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
30.0,5.0,1.0,1.0,3.0,3.0,284.7584749997622,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
189.0,3.0,3.0,0.0,1.0,1.0,309.9297380003918,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
82.0,2.0,2.0,0.0,2.0,2.0,331.0366760006218,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
31.0,1.0,1.0,0.0,1.0,1.0,272.358553000231,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
182.0,7.0,3.0,1.0,2.0,2.0,257.9976819997682,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
422.0,8.0,4.0,1.0,3.0,3.0,354.9446690003606,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
70.0,5.0,1.0,1.0,3.0,3.0,303.0902239997886,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
71.0,1.0,1.0,0.0,1.0,1.0,266.8294109998896,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
200.0,3.0,3.0,0.0,3.0,3.0,294.2392619997918,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
0.0,1.0,0.0,0.0,2.0,2.0,279.7440839995033,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
43.0,1.0,1.0,0.0,1.0,1.0,269.2857040001399,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,5.0,0.0,1.0,2.0,2.0,256.9888309999442,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
419.0,4.0,4.0,0.0,2.0,2.0,283.0836229995839,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
74.0,1.0,1.0,0.0,3.0,3.0,252.64216300001863,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
189.0,3.0,3.0,0.0,1.0,1.0,272.2656450005161,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
202.0,7.0,3.0,1.0,2.0,2.0,262.8648909994808,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
376.0,4.0,4.0,0.0,3.0,3.0,337.0224129994312,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
389.0,4.0,4.0,0.0,2.0,2.0,444.2265210000187,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
118.0,2.0,2.0,0.0,3.0,3.0,275.4489349999858,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
178.0,3.0,3.0,0.0,4.0,4.0,308.0893070000456,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
0.0,5.0,0.0,1.0,2.0,2.0,260.0908459999118,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
177.0,3.0,3.0,0.0,1.0,1.0,264.7076589992139,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
401.0,4.0,4.0,0.0,4.0,4.0,307.0644290000928,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,4.0,0.0,0.0,1.0,1.0,314.81729799997987,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
208.0,3.0,3.0,0.0,4.0,4.0,347.0777359998465,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
404.0,4.0,4.0,0.0,3.0,3.0,318.8543779997417,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
59.0,1.0,1.0,0.0,2.0,2.0,419.0941090000706,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
35.0,1.0,1.0,0.0,2.0,2.0,330.2462049996393,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
116.0,6.0,2.0,1.0,2.0,2.0,385.3032589995564,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
46.0,5.0,1.0,1.0,2.0,2.0,343.8172709993523,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
119.0,2.0,2.0,0.0,2.0,2.0,341.2895009996646,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
49.0,1.0,1.0,0.0,2.0,2.0,282.2499590001825,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,2.0,0.0,0.0,3.0,3.0,297.5770130005912,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
0.0,1.0,0.0,0.0,3.0,3.0,308.3753720002278,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
397.0,8.0,4.0,1.0,1.0,1.0,359.6900780003125,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.0,4.0,0.0,0.0,4.0,4.0,346.0682459999589,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
107.0,6.0,2.0,1.0,1.0,1.0,280.5355919999783,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
63.0,5.0,1.0,1.0,3.0,3.0,267.0366089996605,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
405.0,4.0,4.0,0.0,3.0,3.0,313.9417510001294,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,1.0,0.0,0.0,3.0,3.0,329.1816529999778,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
178.0,7.0,3.0,1.0,3.0,3.0,311.3417280001158,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
210.0,7.0,3.0,1.0,4.0,4.0,290.9282489999896,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
218.0,3.0,3.0,0.0,3.0,3.0,264.3478499994671,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
195.0,7.0,3.0,1.0,3.0,3.0,253.5575189995143,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
191.0,3.0,3.0,0.0,2.0,2.0,336.4095899996755,1.0,2.0,part_1,,,,,,,,,,,,,orange,I
380.0,8.0,4.0,1.0,2.0,2.0,322.8080200005934,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
96.0,6.0,2.0,1.0,3.0,3.0,265.836725000554,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
207.0,7.0,3.0,1.0,3.0,3.0,343.9322219992391,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
0.0,2.0,0.0,0.0,4.0,4.0,348.2876150001175,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
218.0,7.0,3.0,1.0,3.0,3.0,297.2658750004484,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
73.0,5.0,1.0,1.0,4.0,4.0,314.5159089999652,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
198.0,3.0,3.0,0.0,4.0,4.0,319.9353250001877,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
50.0,1.0,1.0,0.0,1.0,1.0,265.2367030004825,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
420.0,4.0,4.0,0.0,4.0,4.0,265.5289470003481,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
191.0,3.0,3.0,0.0,3.0,3.0,386.481411999739,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
215.0,3.0,3.0,0.0,1.0,1.0,285.953642000095,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
404.0,4.0,4.0,0.0,1.0,1.0,333.168731999649,1.0,2.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
88.0,2.0,2.0,0.0,4.0,4.0,296.140983999976,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
0.0,3.0,0.0,0.0,2.0,2.0,280.2662450003481,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
41.0,5.0,1.0,1.0,4.0,4.0,273.8529599992034,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
0.0,2.0,0.0,0.0,3.0,3.0,283.9015399995332,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
35.0,5.0,1.0,1.0,2.0,2.0,336.5078229999199,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
205.0,3.0,3.0,0.0,2.0,2.0,293.2283720001578,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
103.0,2.0,2.0,0.0,1.0,1.0,291.6439810005613,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
413.0,4.0,4.0,0.0,2.0,2.0,255.16424300076318,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,4.0,0.0,0.0,3.0,3.0,272.6508149999063,1.0,1.0,part_1,,,,,,,,,,,,,yellow,flipped triangle
49.0,5.0,1.0,1.0,2.0,2.0,281.8058379998547,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
209.0,3.0,3.0,0.0,4.0,4.0,310.4292910002186,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
55.0,1.0,1.0,0.0,2.0,2.0,264.6536909996939,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
190.0,3.0,3.0,0.0,3.0,3.0,306.0603229996559,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
70.0,1.0,1.0,0.0,1.0,1.0,310.3940739993049,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,8.0,0.0,1.0,3.0,3.0,364.8212640000565,2.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
215.0,7.0,3.0,1.0,1.0,1.0,317.9131339993546,2.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
51.0,1.0,1.0,0.0,3.0,3.0,303.5989579993838,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
103.0,6.0,2.0,1.0,1.0,1.0,348.3657639999364,2.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.0,2.0,0.0,0.0,2.0,2.0,258.3726940001725,2.0,1.0,part_1,,,,,,,,,,,,,green,circle
105.0,2.0,2.0,0.0,2.0,2.0,301.0948159999316,2.0,1.0,part_1,,,,,,,,,,,,,green,circle
382.0,8.0,4.0,1.0,3.0,3.0,282.9218759998184,2.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
46.0,1.0,1.0,0.0,3.0,3.0,277.3682770002779,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
99.0,2.0,2.0,0.0,3.0,3.0,270.7314669996776,2.0,1.0,part_1,,,,,,,,,,,,,green,circle
118.0,2.0,2.0,0.0,2.0,2.0,402.34888999930257,2.0,1.0,part_1,,,,,,,,,,,,,green,circle
0.0,7.0,0.0,1.0,1.0,1.0,303.2474439996804,2.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
28.0,5.0,1.0,1.0,2.0,2.0,269.5524359996852,2.0,1.0,part_1,,,,,,,,,,,,,gray,square
420.0,8.0,4.0,1.0,1.0,1.0,290.6867649999185,2.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
68.0,5.0,1.0,1.0,1.0,1.0,358.9305539999259,2.0,1.0,part_1,,,,,,,,,,,,,gray,square
113.0,6.0,2.0,1.0,4.0,4.0,303.4306750005271,2.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
73.0,1.0,1.0,0.0,4.0,4.0,261.6482869998435,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
26.0,5.0,1.0,1.0,4.0,4.0,361.9447629998831,2.0,1.0,part_1,,,,,,,,,,,,,gray,square
0.0,7.0,0.0,1.0,4.0,4.0,299.5546819993251,2.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
57.0,1.0,1.0,0.0,1.0,1.0,344.387189000372,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
190.0,3.0,3.0,0.0,2.0,2.0,353.8807619997897,2.0,1.0,part_1,,,,,,,,,,,,,orange,I
0.0,2.0,0.0,0.0,4.0,4.0,275.7578529999591,2.0,1.0,part_1,,,,,,,,,,,,,green,circle
192.0,3.0,3.0,0.0,1.0,1.0,284.9705009994068,2.0,1.0,part_1,,,,,,,,,,,,,orange,I
0.0,3.0,0.0,0.0,3.0,3.0,293.5040409993235,2.0,1.0,part_1,,,,,,,,,,,,,orange,I
46.0,5.0,1.0,1.0,1.0,1.0,253.27368600028421,2.0,1.0,part_1,,,,,,,,,,,,,gray,square
183.0,3.0,3.0,0.0,1.0,1.0,291.7484090003199,2.0,1.0,part_1,,,,,,,,,,,,,orange,I
0.0,5.0,0.0,1.0,3.0,3.0,284.0365700003531,2.0,1.0,part_1,,,,,,,,,,,,,gray,square
200.0,7.0,3.0,1.0,1.0,1.0,262.6987940002436,2.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
416.0,8.0,4.0,1.0,4.0,4.0,339.8861030000262,2.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
31.0,5.0,1.0,1.0,3.0,3.0,296.1067969999931,2.0,1.0,part_1,,,,,,,,,,,,,gray,square
50.0,1.0,1.0,0.0,3.0,3.0,301.3807950001137,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
99.0,2.0,2.0,0.0,3.0,3.0,336.5349659998173,2.0,1.0,part_1,,,,,,,,,,,,,green,circle
412.0,8.0,4.0,1.0,1.0,1.0,286.394355000084,2.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
77.0,2.0,2.0,0.0,1.0,1.0,333.3363120000285,2.0,1.0,part_1,,,,,,,,,,,,,green,circle
419.0,8.0,4.0,1.0,3.0,3.0,266.7017719995783,2.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
