raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
123.0,6.0,1.0,1.0,4.0,4.0,540.9792729999481,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
47.0,1.0,0.5,0.0,1.0,1.0,346.5394299998934,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
211.0,3.0,2.0,0.0,1.0,1.0,374.8830580000231,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
63.0,5.0,0.5,1.0,2.0,2.0,390.6896519999918,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
376.0,4.0,4.0,0.0,2.0,2.0,405.688777000023,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
424.0,8.0,4.0,1.0,1.0,1.0,370.8995009999398,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
125.0,2.0,1.0,0.0,1.0,1.0,469.3622180000147,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
216.0,3.0,2.0,0.0,2.0,2.0,396.8082910000703,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
104.0,2.0,1.0,0.0,2.0,2.0,354.4325529999241,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
106.0,2.0,1.0,0.0,3.0,3.0,436.9729719999213,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
417.0,8.0,4.0,1.0,4.0,4.0,588.2129479998639,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
50.0,1.0,0.5,0.0,1.0,1.0,371.4501130000371,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,6.0,0.0,1.0,3.0,3.0,366.6000430000622,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,1.0,0.0,0.0,1.0,1.0,376.4366139998856,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,7.0,0.0,1.0,3.0,3.0,357.3139829998126,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
204.0,7.0,2.0,1.0,1.0,1.0,327.4647190000905,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
97.0,6.0,1.0,1.0,3.0,3.0,400.99989000009367,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
221.0,7.0,2.0,1.0,1.0,1.0,379.9904589998277,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
115.0,2.0,1.0,0.0,3.0,3.0,489.9484080001457,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,5.0,0.0,1.0,4.0,4.0,395.229769000025,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
72.0,5.0,0.5,1.0,3.0,3.0,408.5092290001739,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
379.0,4.0,4.0,0.0,1.0,1.0,357.3053600000548,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
176.0,7.0,2.0,1.0,4.0,4.0,526.6402990000643,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
