raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
392.0,4.0,4.0,0.0,4.0,4.0,485.9210650001841,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
47.0,1.0,1.0,0.0,4.0,4.0,405.2714530002959,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
209.0,7.0,3.0,1.0,3.0,3.0,361.4583509997828,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
0.0,7.0,0.0,1.0,1.0,1.0,374.0152690002105,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
178.0,3.0,3.0,0.0,1.0,1.0,372.9874979999295,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
402.0,8.0,4.0,1.0,3.0,3.0,322.2920840003098,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
88.0,2.0,2.0,0.0,2.0,2.0,306.6187449999233,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
55.0,5.0,1.0,1.0,2.0,2.0,351.2139879999267,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
176.0,3.0,3.0,0.0,3.0,3.0,387.3881939998682,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
190.0,3.0,3.0,0.0,3.0,3.0,332.8196450001996,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
209.0,7.0,3.0,1.0,1.0,1.0,313.3166550001078,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
61.0,5.0,1.0,1.0,2.0,2.0,317.306120000012,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
53.0,5.0,1.0,1.0,4.0,4.0,311.0257999996975,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
64.0,1.0,1.0,0.0,3.0,3.0,281.5226990001065,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
81.0,6.0,2.0,1.0,1.0,1.0,317.313871999886,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
27.0,5.0,1.0,1.0,2.0,2.0,328.7926560001324,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
203.0,7.0,3.0,1.0,3.0,3.0,329.6815679996143,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
0.0,7.0,0.0,1.0,2.0,2.0,291.277725999862,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
210.0,3.0,3.0,0.0,3.0,3.0,344.0912259998185,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
210.0,7.0,3.0,1.0,2.0,2.0,316.4041939999151,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
0.0,6.0,0.0,1.0,1.0,1.0,314.9547800003347,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
406.0,4.0,4.0,0.0,2.0,2.0,303.7282410000443,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
30.0,5.0,1.0,1.0,3.0,3.0,343.1126650002625,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
406.0,8.0,4.0,1.0,4.0,4.0,347.65483899991517,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
380.0,8.0,4.0,1.0,1.0,1.0,279.4249460002902,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
68.0,5.0,1.0,1.0,2.0,2.0,286.9851529999323,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
181.0,3.0,3.0,0.0,2.0,2.0,334.2659610002556,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
181.0,7.0,3.0,1.0,3.0,3.0,404.7844480001004,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
0.0,2.0,0.0,0.0,4.0,4.0,384.5577299998695,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
78.0,6.0,2.0,1.0,4.0,4.0,341.6992229999778,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
421.0,8.0,4.0,1.0,2.0,2.0,336.5954050000255,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
85.0,2.0,2.0,0.0,3.0,3.0,346.2893729997631,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,3.0,0.0,0.0,4.0,4.0,334.60291900019,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
68.0,5.0,1.0,1.0,1.0,1.0,315.933865000261,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
0.0,2.0,0.0,0.0,2.0,2.0,327.8340500000922,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
69.0,1.0,1.0,0.0,3.0,3.0,286.7162560000906,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
180.0,3.0,3.0,0.0,3.0,3.0,315.7341950000045,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
55.0,1.0,1.0,0.0,4.0,4.0,305.4057819999798,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
102.0,2.0,2.0,0.0,1.0,1.0,359.0091139999458,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,1.0,0.0,0.0,3.0,3.0,307.9247159998886,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
394.0,4.0,4.0,0.0,4.0,4.0,280.5160180000712,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
422.0,8.0,4.0,1.0,3.0,3.0,288.8776199997664,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
61.0,1.0,1.0,0.0,2.0,2.0,549.8357999999826,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,1.0,0.0,0.0,4.0,4.0,306.986235000295,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
46.0,5.0,1.0,1.0,2.0,2.0,309.0915799998583,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
403.0,4.0,4.0,0.0,2.0,2.0,314.3596999998408,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
379.0,4.0,4.0,0.0,3.0,3.0,324.9358470002335,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
187.0,3.0,3.0,0.0,2.0,2.0,296.7917040000429,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
0.0,3.0,0.0,0.0,2.0,2.0,318.1679360000089,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
398.0,8.0,4.0,1.0,2.0,2.0,320.6961539999611,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.0,3.0,0.0,0.0,3.0,3.0,351.1920309997549,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
0.0,2.0,0.0,0.0,2.0,2.0,297.5718259999667,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,8.0,0.0,1.0,1.0,1.0,303.2082069998978,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
189.0,7.0,3.0,1.0,2.0,2.0,290.0657710001724,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
76.0,6.0,2.0,1.0,4.0,4.0,318.1207500001619,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
420.0,8.0,4.0,1.0,3.0,3.0,278.5872320000635,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
117.0,6.0,2.0,1.0,4.0,4.0,368.9752469999803,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
41.0,1.0,1.0,0.0,1.0,1.0,340.604606999932,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
187.0,7.0,3.0,1.0,4.0,4.0,317.8590390002682,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
0.0,1.0,0.0,0.0,1.0,1.0,332.222358999843,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
211.0,3.0,3.0,0.0,3.0,3.0,304.9944059998779,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
88.0,6.0,2.0,1.0,2.0,2.0,293.5450519998994,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
87.0,6.0,2.0,1.0,1.0,1.0,274.8468759996285,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,5.0,0.0,1.0,3.0,3.0,317.6800050000565,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
102.0,6.0,2.0,1.0,1.0,1.0,328.1648459997086,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
