raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
101.0,2.0,1.0,0.0,1.0,1.0,262.5069109999458,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
119.0,6.0,1.0,1.0,4.0,4.0,254.21427500077698,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
413.0,8.0,4.0,1.0,2.0,2.0,247.9382190012984,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
121.0,2.0,1.0,0.0,3.0,3.0,270.2075790002709,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
97.0,2.0,1.0,0.0,4.0,4.0,264.0027769994049,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
190.0,3.0,2.0,0.0,2.0,2.0,267.64371500030387,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
221.0,7.0,2.0,1.0,3.0,3.0,276.8637589997524,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
182.0,3.0,2.0,0.0,1.0,1.0,230.3445429988642,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
381.0,4.0,4.0,0.0,1.0,1.0,284.089455000867,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
28.0,1.0,0.5,0.0,4.0,4.0,332.2003050016064,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,1.0,0.0,0.0,4.0,4.0,305.510066998977,1.0,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
62.0,5.0,0.5,1.0,3.0,3.0,311.9956459995592,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
118.0,2.0,1.0,0.0,1.0,1.0,250.6374620006681,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
