response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,502.0,6,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
2,533.0,6,phase_2,green_rhombus,stop,red,150.0,tracking-SSD,go-1,3,,,,,,
0,0,6,phase_2,green_pentagon,stop,red,100.0,tracking-SSD,go-1,4,,,,,,
2,551.0,6,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,452.0,7,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,551.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,458.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,557.0,7,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
2,476.0,7,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,372.0,7,phase_2,blue_pentagon,stop,red,150.0,tracking-SSD,go-2,3,,,,,,
0,0,7,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,491.0,7,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,486.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,483.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,green_circle,stop,red,100.0,tracking-SSD,go-1,4,,,,,,
0,0,7,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,656.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,360.0,7,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
1,561.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,593.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,410.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,654.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_rhombus,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
1,515.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,625.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_pentagon,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
1,552.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,608.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,369.0,7,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
2,558.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,466.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,385.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,539.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,424.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,636.0,7,phase_2,green_rhombus,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
1,521.0,7,phase_2,blue_circle,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
2,531.0,7,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,663.0,7,phase_2,green_circle,go,,,,go-1,2,,,,,,
1,1504.0,7,phase_2,green_rhombus,stop,red,150.0,tracking-SSD,go-1,3,,,,,,
1,580.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,395.0,7,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
2,483.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,492.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,1018.0,7,phase_2,green_pentagon,stop,red,100.0,tracking-SSD,go-1,3,,,,,,
1,430.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,470.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,8,phase_2,green_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,8,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,460.0,8,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,blue_rhombus,stop,red,50.0,tracking-SSD,go-2,4,,,,,,
1,378.0,8,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
0,0,8,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,643.0,8,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,8,phase_2,blue_pentagon,stop,red,100.0,tracking-SSD,go-2,4,,,,,,
