response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,581.0,1,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
2,681.0,1,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,1,phase_2,purple_circle,stop,green,300.0,tracking-SSD,go-1,4,,,,,,
2,564.0,1,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,1,phase_2,purple_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,684.0,1,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,525.0,1,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,1,phase_2,purple_circle,stop,green,350.0,tracking-SSD,go-1,4,,,,,,
1,654.0,1,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,640.0,1,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,1,phase_2,blue_pentagon,stop,green,400.0,tracking-SSD,go-2,4,,,,,,
1,669.0,1,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,1,phase_2,purple_triangle,stop,green,450.0,tracking-SSD,go-1,4,,,,,,
1,664.0,1,phase_2,blue_pentagon,stop,green,500.0,tracking-SSD,go-2,3,,,,,,
1,741.0,1,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,874.0,1,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,2,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,643.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,799.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,593.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,588.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,665.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,708.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,628.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,716.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,668.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,722.0,2,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,664.0,2,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,592.0,2,phase_2,purple_triangle,stop,green,450.0,tracking-SSD,go-1,3,,,,,,
2,657.0,2,phase_2,purple_triangle,stop,green,400.0,tracking-SSD,go-1,3,,,,,,
0,0,2,phase_2,blue_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,687.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,786.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,738.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,701.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,blue_rhombus,stop,green,350.0,tracking-SSD,go-2,4,,,,,,
2,719.0,2,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,695.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,2,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,732.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,730.0,2,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,2,phase_2,purple_rhombus,stop,green,400.0,tracking-SSD,go-1,4,,,,,,
2,656.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,779.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,798.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,885.0,2,phase_2,blue_rhombus,stop,green,450.0,tracking-SSD,go-2,3,,,,,,
0,0,2,phase_2,blue_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,2,phase_2,blue_pentagon,stop,green,400.0,tracking-SSD,go-2,4,,,,,,
1,732.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,797.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,750.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,724.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,790.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,688.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,923.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,695.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,2,phase_2,blue_triangle,stop,green,450.0,tracking-SSD,go-2,4,,,,,,
2,749.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,2,phase_2,purple_triangle,stop,green,500.0,tracking-SSD,go-1,4,,,,,,
2,901.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,690.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,822.0,3,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,663.0,3,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,blue_triangle,stop,green,550.0,tracking-SSD,go-2,4,,,,,,
0,0,3,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,725.0,3,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,723.0,3,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,766.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,899.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,3,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,816.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,723.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,664.0,3,phase_2,blue_triangle,stop,green,600.0,tracking-SSD,go-2,3,,,,,,
0,0,3,phase_2,purple_circle,stop,green,550.0,tracking-SSD,go-1,4,,,,,,
2,718.0,3,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,683.0,3,phase_2,blue_pentagon,stop,green,600.0,tracking-SSD,go-2,3,,,,,,
1,770.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,3,phase_2,blue_rhombus,stop,green,550.0,tracking-SSD,go-2,4,,,,,,
1,767.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,900.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,695.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,839.0,3,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,871.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,768.0,3,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,811.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,809.0,3,phase_2,purple_triangle,stop,green,600.0,tracking-SSD,go-1,3,,,,,,
0,0,3,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,770.0,3,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,780.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,purple_rhombus,stop,green,550.0,tracking-SSD,go-1,4,,,,,,
2,820.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,806.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,760.0,3,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,960.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,778.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,730.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,749.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,781.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,3,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,686.0,3,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,684.0,3,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,791.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,733.0,3,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,blue_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,3,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,3,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,657.0,3,phase_2,purple_triangle,stop,green,600.0,tracking-SSD,go-1,3,,,,,,
1,668.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,812.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,4,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,727.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,726.0,4,phase_2,purple_pentagon,stop,green,550.0,tracking-SSD,go-1,3,,,,,,
1,792.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,734.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,801.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,761.0,4,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,703.0,4,phase_2,blue_triangle,stop,green,500.0,tracking-SSD,go-2,3,,,,,,
0,0,4,phase_2,blue_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,765.0,4,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
0,0,4,phase_2,purple_pentagon,stop,green,450.0,tracking-SSD,go-1,4,,,,,,
2,728.0,4,phase_2,purple_rhombus,stop,green,500.0,tracking-SSD,go-1,3,,,,,,
1,839.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,4,phase_2,blue_triangle,stop,green,450.0,tracking-SSD,go-2,4,,,,,,
2,799.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,674.0,4,phase_2,blue_triangle,stop,green,500.0,tracking-SSD,go-2,3,,,,,,
2,729.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_pentagon,stop,green,450.0,tracking-SSD,go-1,4,,,,,,
2,724.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,734.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,641.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,blue_circle,stop,green,500.0,tracking-SSD,go-2,4,,,,,,
1,760.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,804.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,765.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,738.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,848.0,4,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,710.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,4,phase_2,blue_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,796.0,4,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,726.0,4,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,870.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,768.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,789.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,842.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,4,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,734.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,708.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,708.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,761.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,737.0,4,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,791.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,736.0,5,phase_2,blue_circle,stop,green,550.0,tracking-SSD,go-2,3,,,,,,
1,654.0,5,phase_2,purple_circle,stop,green,500.0,tracking-SSD,go-1,3,,,,,,
1,664.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,706.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,749.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,757.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,662.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,738.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,5,phase_2,blue_pentagon,stop,green,450.0,tracking-SSD,go-2,4,,,,,,
2,746.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,765.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,763.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,5,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,815.0,5,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,5,phase_2,purple_rhombus,stop,green,500.0,tracking-SSD,go-1,4,,,,,,
2,719.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,760.0,5,phase_2,blue_circle,stop,green,550.0,tracking-SSD,go-2,3,,,,,,
2,758.0,5,phase_2,purple_rhombus,stop,green,500.0,tracking-SSD,go-1,3,,,,,,
2,733.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,808.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,704.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,791.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,756.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,777.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,1011.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,975.0,5,phase_2,purple_circle,stop,green,450.0,tracking-SSD,go-1,3,,,,,,
0,0,5,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,5,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,755.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,1069.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,807.0,5,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,759.0,5,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,746.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,767.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,844.0,5,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,730.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,648.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,725.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,710.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,707.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,772.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,815.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,blue_circle,stop,green,400.0,tracking-SSD,go-2,4,,,,,,
2,690.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,666.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,purple_rhombus,stop,green,450.0,tracking-SSD,go-1,4,,,,,,
2,685.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,716.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,759.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,6,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,763.0,6,phase_2,purple_pentagon,stop,green,500.0,tracking-SSD,go-1,3,,,,,,
0,0,6,phase_2,purple_circle,stop,green,450.0,tracking-SSD,go-1,4,,,,,,
1,849.0,6,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
0,0,6,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,755.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,820.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,6,phase_2,blue_circle,stop,green,500.0,tracking-SSD,go-2,4,,,,,,
1,771.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,836.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,blue_pentagon,stop,green,550.0,tracking-SSD,go-2,4,,,,,,
0,0,6,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,819.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,682.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,680.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,666.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,717.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,748.0,6,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,757.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,811.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,820.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,784.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,772.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,746.0,6,phase_2,purple_circle,stop,green,600.0,tracking-SSD,go-1,3,,,,,,
1,969.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,798.0,6,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,761.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,749.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,768.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,6,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,650.0,6,phase_2,blue_triangle,stop,green,550.0,tracking-SSD,go-2,3,,,,,,
0,0,6,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,703.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,823.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,820.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,729.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,850.0,6,phase_2,blue_rhombus,stop,green,500.0,tracking-SSD,go-2,3,,,,,,
2,791.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,722.0,6,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,645.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,756.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,753.0,7,phase_2,purple_rhombus,stop,green,450.0,tracking-SSD,go-1,3,,,,,,
1,774.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,816.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,7,phase_2,purple_pentagon,stop,green,400.0,tracking-SSD,go-1,4,,,,,,
1,712.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,653.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_pentagon,stop,green,450.0,tracking-SSD,go-2,4,,,,,,
2,738.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,712.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_triangle,stop,green,500.0,tracking-SSD,go-2,4,,,,,,
2,741.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,762.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,783.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,726.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,766.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,788.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,819.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,816.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,870.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,833.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,purple_triangle,stop,green,550.0,tracking-SSD,go-1,4,,,,,,
2,705.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,794.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,purple_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,812.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,820.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,965.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,795.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,826.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,756.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,788.0,7,phase_2,blue_circle,stop,green,600.0,tracking-SSD,go-2,3,,,,,,
0,0,7,phase_2,blue_pentagon,stop,green,550.0,tracking-SSD,go-2,4,,,,,,
1,716.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,834.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,798.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,775.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,872.0,7,phase_2,purple_circle,stop,green,600.0,tracking-SSD,go-1,3,,,,,,
0,0,7,phase_2,purple_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,7,phase_2,blue_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,808.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,772.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,blue_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,698.0,8,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,830.0,8,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,817.0,8,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,770.0,8,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,801.0,8,phase_2,purple_circle,go,,,,go-1,1,,,,,,
