response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
2,578.0,8,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,8,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,687.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,516.0,8,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,672.0,8,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,445.0,8,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,724.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,520.0,8,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,purple_rhombus,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
1,470.0,8,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,592.0,8,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,567.0,8,phase_2,red_circle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
1,745.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,517.0,8,phase_2,purple_pentagon,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
1,616.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,681.0,8,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,487.0,8,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,496.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,8,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,671.0,8,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,612.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,632.0,8,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,506.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,511.0,8,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,red_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,495.0,8,phase_2,purple_triangle,go,,,,go-2,2,,,,,,
0,0,8,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,8,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
0,0,8,phase_2,red_circle,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
2,576.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,550.0,8,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,593.0,8,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,434.0,8,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,8,phase_2,red_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,599.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,629.0,8,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,8,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,693.0,8,phase_2,purple_circle,stop,green,300.0,tracking-SSD,go-2,3,,,,,,
2,501.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,701.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,418.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,426.0,9,phase_2,purple_rhombus,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
1,480.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,9,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,597.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,503.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,636.0,9,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,618.0,9,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,9,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
2,455.0,9,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,463.0,9,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
1,595.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,616.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,456.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,9,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,519.0,9,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,9,phase_2,red_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,423.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,488.0,9,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,452.0,9,phase_2,purple_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,9,phase_2,purple_triangle,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
2,379.0,9,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,568.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,585.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,594.0,9,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,468.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,510.0,9,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,497.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,438.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,537.0,9,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,457.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,566.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,405.0,9,phase_2,purple_triangle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,9,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,389.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,690.0,9,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,564.0,9,phase_2,purple_rhombus,go,,,,go-2,2,,,,,,
1,550.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,649.0,9,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,658.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,520.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,540.0,9,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,577.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,651.0,10,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,10,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,576.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,506.0,10,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,482.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,593.0,10,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,759.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,577.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,417.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,437.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,499.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,564.0,10,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_circle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
1,503.0,10,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,556.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,486.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,10,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,403.0,10,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,400.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,386.0,10,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,541.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,448.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,603.0,10,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,433.0,10,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,393.0,10,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,413.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,10,phase_2,purple_circle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,568.0,10,phase_2,purple_triangle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
1,520.0,10,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,460.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,556.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,678.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,551.0,10,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,392.0,10,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,579.0,10,phase_2,red_circle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
0,0,10,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,855.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,524.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,688.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,712.0,11,phase_2,red_rhombus,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
1,473.0,11,phase_2,purple_pentagon,go,,,,go-2,2,,,,,,
0,0,11,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,691.0,11,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,564.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,471.0,11,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,581.0,11,phase_2,purple_pentagon,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,354.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,577.0,11,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,485.0,11,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,572.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,457.0,11,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,466.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,517.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,390.0,11,phase_2,purple_rhombus,go,,,,go-2,2,,,,,,
2,624.0,11,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,600.0,11,phase_2,red_circle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
0,0,11,phase_2,purple_triangle,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
2,530.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,605.0,11,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
1,442.0,11,phase_2,red_pentagon,go,,,,go-1,2,,,,,,
0,0,11,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,584.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,514.0,11,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,11,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,554.0,11,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,540.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,459.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,478.0,11,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,442.0,11,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,710.0,11,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,595.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,480.0,11,phase_2,red_pentagon,go,,,,go-1,2,,,,,,
0,0,11,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,476.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,540.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,560.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,669.0,11,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
1,608.0,11,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,471.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,503.0,11,phase_2,red_circle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,11,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,612.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,622.0,12,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,12,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,549.0,12,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,400.0,12,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,579.0,12,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,610.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,12,phase_2,red_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,438.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,635.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,12,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
0,0,12,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,481.0,12,phase_2,red_pentagon,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
1,523.0,12,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,453.0,12,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,552.0,12,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,471.0,12,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,457.0,12,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
0,0,12,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,12,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,472.0,12,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,548.0,12,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,12,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,442.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,405.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,594.0,12,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,12,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,red_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,508.0,12,phase_2,purple_rhombus,go,,,,go-2,2,,,,,,
1,449.0,12,phase_2,red_pentagon,go,,,,go-1,2,,,,,,
1,570.0,12,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,500.0,12,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,385.0,12,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,462.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,673.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,12,phase_2,purple_pentagon,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,544.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,417.0,12,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,526.0,12,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,559.0,12,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,590.0,12,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
2,655.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,528.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,12,phase_2,red_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,545.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,386.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,474.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,583.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,622.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,664.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,13,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,457.0,13,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,544.0,13,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
0,0,13,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,586.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,purple_pentagon,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
1,458.0,13,phase_2,red_pentagon,go,,,,go-1,2,,,,,,
0,0,13,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,564.0,13,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,415.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,459.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,434.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,588.0,13,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,743.0,13,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,482.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,547.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,455.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,564.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,506.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,547.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,466.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,519.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,562.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,572.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,535.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
1,756.0,13,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,13,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,13,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,1527.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,558.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,432.0,13,phase_2,red_circle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,542.0,13,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,536.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,432.0,13,phase_2,red_circle,go,,,,go-1,2,,,,,,
2,621.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,572.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,purple_rhombus,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
0,0,13,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,689.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,710.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,607.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,588.0,14,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,417.0,14,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,686.0,14,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,493.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,468.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,432.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,454.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,508.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,718.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,627.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,purple_pentagon,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
2,545.0,14,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
2,420.0,14,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,417.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,450.0,14,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,559.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,456.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,543.0,14,phase_2,purple_rhombus,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,474.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,492.0,14,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,444.0,14,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,441.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,563.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,14,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,442.0,14,phase_2,purple_rhombus,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
0,0,14,phase_2,purple_pentagon,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,493.0,14,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,481.0,14,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,456.0,14,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,385.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,416.0,14,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,728.0,14,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_pentagon,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
1,611.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,372.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,14,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,14,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,632.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,627.0,14,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,545.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,642.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,572.0,14,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,15,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,629.0,15,phase_2,purple_rhombus,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,559.0,15,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,703.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,564.0,15,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,529.0,15,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,503.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,512.0,15,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,600.0,15,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,496.0,15,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,572.0,15,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,15,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
1,375.0,15,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,429.0,15,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,494.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,469.0,15,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,522.0,15,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,464.0,15,phase_2,purple_pentagon,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
1,495.0,15,phase_2,purple_circle,go,,,,go-2,1,,,,,,
