response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,468.0,8,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,599.0,8,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,406.0,8,phase_2,green_pentagon,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
1,415.0,8,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,390.0,8,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,320.0,8,phase_2,green_triangle,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
2,397.0,8,phase_2,green_circle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,560.0,8,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
0,0,8,phase_2,purple_rhombus,stop,red,150.0,tracking-SSD,go-1,4,,,,,,
2,737.0,8,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,465.0,8,phase_2,purple_circle,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
2,574.0,8,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,404.0,8,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,402.0,8,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,490.0,8,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,465.0,8,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,374.0,8,phase_2,purple_pentagon,stop,red,150.0,tracking-SSD,go-1,3,,,,,,
1,449.0,8,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,8,phase_2,green_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,613.0,8,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,543.0,8,phase_2,green_triangle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,369.0,8,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,535.0,8,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
2,454.0,8,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,496.0,8,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
2,585.0,8,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,448.0,8,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,green_triangle,stop,red,100.0,tracking-SSD,go-2,4,,,,,,
1,478.0,8,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,622.0,8,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
0,0,8,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,562.0,8,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
0,0,8,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,489.0,8,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,576.0,8,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,462.0,8,phase_2,green_circle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,589.0,9,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,9,phase_2,green_rhombus,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
1,405.0,9,phase_2,purple_pentagon,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
1,526.0,9,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,9,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,394.0,9,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,370.0,9,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,356.0,9,phase_2,green_circle,go,,,,go-2,1,,,,,,
1,534.0,9,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
1,576.0,9,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,405.0,9,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,390.0,9,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,410.0,9,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,713.0,9,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
0,0,9,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,9,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,595.0,9,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,424.0,9,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,354.0,9,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,442.0,9,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,384.0,9,phase_2,green_pentagon,stop,red,150.0,tracking-SSD,go-2,3,,,,,,
2,381.0,9,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,458.0,9,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,399.0,9,phase_2,purple_circle,stop,red,100.0,tracking-SSD,go-1,3,,,,,,
0,0,9,phase_2,green_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,439.0,9,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,988.0,9,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,558.0,9,phase_2,green_circle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,577.0,9,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,9,phase_2,green_triangle,stop,red,50.0,tracking-SSD,go-2,4,,,,,,
1,382.0,9,phase_2,green_triangle,go,,,,go-2,1,,,,,,
2,469.0,9,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,523.0,9,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,363.0,9,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
0,0,9,phase_2,purple_triangle,stop,red,100.0,tracking-SSD,go-1,4,,,,,,
2,639.0,9,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,9,phase_2,green_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,432.0,9,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,453.0,9,phase_2,green_triangle,stop,red,150.0,tracking-SSD,go-2,3,,,,,,
2,440.0,9,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,720.0,9,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,455.0,9,phase_2,green_circle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,purple_pentagon,stop,red,100.0,tracking-SSD,go-1,4,,,,,,
1,438.0,9,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,380.0,9,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,512.0,10,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,634.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,10,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,10,phase_2,green_pentagon,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
1,603.0,10,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,499.0,10,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
0,0,10,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,460.0,10,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,379.0,10,phase_2,green_triangle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,10,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,464.0,10,phase_2,green_pentagon,go,,,,go-2,2,,,,,,
2,472.0,10,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,335.0,10,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,491.0,10,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
2,388.0,10,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,743.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,460.0,10,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,525.0,10,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,556.0,10,phase_2,purple_triangle,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
2,520.0,10,phase_2,green_circle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,504.0,10,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,625.0,10,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
0,0,10,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,431.0,10,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,710.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,550.0,10,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,583.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,400.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_pentagon,stop,red,150.0,tracking-SSD,go-1,4,,,,,,
2,688.0,10,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
1,585.0,10,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
2,639.0,10,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
0,0,10,phase_2,purple_pentagon,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,591.0,10,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
1,522.0,10,phase_2,green_triangle,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
0,0,10,phase_2,purple_circle,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,359.0,10,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,379.0,10,phase_2,green_circle,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
2,669.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,487.0,10,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,833.0,10,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,605.0,10,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,400.0,10,phase_2,green_circle,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
2,567.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,510.0,11,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,1035.0,11,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,818.0,11,phase_2,green_circle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,purple_circle,stop,red,150.0,tracking-SSD,go-1,4,,,,,,
1,699.0,11,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,493.0,11,phase_2,green_circle,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
2,458.0,11,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,682.0,11,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,454.0,11,phase_2,green_circle,stop,red,150.0,tracking-SSD,go-2,3,,,,,,
2,588.0,11,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,11,phase_2,green_triangle,stop,red,100.0,tracking-SSD,go-2,4,,,,,,
1,627.0,11,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
2,658.0,11,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
0,0,11,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,452.0,11,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,561.0,11,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,412.0,11,phase_2,green_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,purple_pentagon,stop,red,150.0,tracking-SSD,go-1,4,,,,,,
2,778.0,11,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,484.0,11,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,470.0,11,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,purple_pentagon,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
1,630.0,11,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,471.0,11,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,512.0,11,phase_2,green_circle,go,,,,go-2,1,,,,,,
1,443.0,11,phase_2,green_triangle,go,,,,go-2,1,,,,,,
2,351.0,11,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,539.0,11,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,571.0,11,phase_2,green_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,397.0,11,phase_2,green_pentagon,go,,,,go-2,2,,,,,,
1,518.0,11,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,358.0,11,phase_2,purple_triangle,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
1,525.0,11,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,398.0,11,phase_2,green_pentagon,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
1,463.0,11,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,348.0,11,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,446.0,11,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,693.0,11,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,11,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,485.0,11,phase_2,green_circle,go,,,,go-2,1,,,,,,
1,539.0,11,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
0,0,11,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,490.0,11,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
0,0,11,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,green_rhombus,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
2,350.0,12,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,426.0,12,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,311.0,12,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,466.0,12,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,508.0,12,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,361.0,12,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,347.0,12,phase_2,green_triangle,go,,,,go-2,2,,,,,,
0,0,12,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,442.0,12,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
2,462.0,12,phase_2,purple_circle,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
2,459.0,12,phase_2,green_triangle,go,,,,go-2,2,,,,,,
2,456.0,12,phase_2,green_pentagon,go,,,,go-2,2,,,,,,
2,420.0,12,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
0,0,12,phase_2,purple_rhombus,stop,red,150.0,tracking-SSD,go-1,4,,,,,,
1,562.0,12,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,12,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,443.0,12,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,474.0,12,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,382.0,12,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
2,436.0,12,phase_2,green_circle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,611.0,12,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,406.0,12,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,12,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,424.0,12,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,376.0,12,phase_2,green_circle,go,,,,go-2,1,,,,,,
1,420.0,12,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,green_pentagon,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
1,731.0,12,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,414.0,12,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,355.0,12,phase_2,purple_triangle,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
1,510.0,12,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
0,0,12,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,540.0,12,phase_2,purple_triangle,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
0,0,12,phase_2,green_pentagon,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
2,389.0,12,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,green_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,823.0,12,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,427.0,12,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,459.0,12,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,green_triangle,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
1,544.0,12,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,417.0,12,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,516.0,12,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
1,490.0,12,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,487.0,13,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,654.0,13,phase_2,green_pentagon,go,,,,go-2,2,,,,,,
2,403.0,13,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,368.0,13,phase_2,purple_circle,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
2,704.0,13,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,622.0,13,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,13,phase_2,purple_triangle,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,687.0,13,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,852.0,13,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,376.0,13,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,408.0,13,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
2,461.0,13,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,492.0,13,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,356.0,13,phase_2,green_circle,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
1,600.0,13,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
2,496.0,13,phase_2,green_circle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,536.0,13,phase_2,green_triangle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,13,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,13,phase_2,purple_rhombus,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
1,483.0,13,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,548.0,13,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
2,401.0,13,phase_2,green_circle,go,,,,go-2,1,,,,,,
1,523.0,13,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,475.0,13,phase_2,green_circle,go,,,,go-2,1,,,,,,
1,397.0,13,phase_2,green_triangle,go,,,,go-2,1,,,,,,
2,439.0,13,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
0,0,13,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,425.0,13,phase_2,purple_triangle,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
0,0,13,phase_2,green_rhombus,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
2,444.0,13,phase_2,green_circle,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
0,0,13,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,508.0,13,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,483.0,13,phase_2,green_circle,go,,,,go-2,1,,,,,,
1,471.0,13,phase_2,green_triangle,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
1,492.0,13,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
2,444.0,13,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,441.0,13,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
0,0,13,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,507.0,13,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,527.0,13,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,433.0,13,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,565.0,13,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,486.0,13,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,471.0,13,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
2,1038.0,14,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,599.0,14,phase_2,green_triangle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,562.0,14,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,840.0,14,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,490.0,14,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,409.0,14,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,597.0,14,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,539.0,14,phase_2,green_triangle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,792.0,14,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
0,0,14,phase_2,green_rhombus,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
0,0,14,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,448.0,14,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,377.0,14,phase_2,green_circle,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
0,0,14,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,14,phase_2,green_triangle,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
2,448.0,14,phase_2,green_circle,go,,,,go-2,1,,,,,,
1,502.0,14,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,387.0,14,phase_2,green_triangle,go,,,,go-2,1,,,,,,
2,384.0,14,phase_2,purple_circle,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
2,404.0,14,phase_2,green_pentagon,stop,red,150.0,tracking-SSD,go-2,3,,,,,,
2,414.0,14,phase_2,green_circle,go,,,,go-2,1,,,,,,
1,570.0,14,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,14,phase_2,purple_pentagon,stop,red,100.0,tracking-SSD,go-1,4,,,,,,
0,0,14,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,14,phase_2,purple_circle,stop,red,150.0,tracking-SSD,go-1,4,,,,,,
1,706.0,14,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,490.0,14,phase_2,green_triangle,go,,,,go-2,1,,,,,,
2,442.0,14,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,496.0,14,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
0,0,14,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,457.0,14,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,365.0,14,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,789.0,14,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
1,595.0,14,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,391.0,14,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,555.0,14,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
2,349.0,14,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,730.0,14,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,379.0,14,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,543.0,14,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,506.0,14,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,515.0,14,phase_2,green_circle,go,,,,go-2,1,,,,,,
2,422.0,14,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,487.0,14,phase_2,purple_triangle,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
0,0,15,phase_2,green_pentagon,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
1,418.0,15,phase_2,green_triangle,go,,,,go-2,1,,,,,,
1,764.0,15,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,492.0,15,phase_2,green_rhombus,go,,,,go-2,2,,,,,,
2,681.0,15,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,555.0,15,phase_2,green_circle,go,,,,go-2,1,,,,,,
0,0,15,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,494.0,15,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
2,468.0,15,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,15,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,15,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,597.0,15,phase_2,green_pentagon,go,,,,go-2,1,,,,,,
1,616.0,15,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,377.0,15,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,487.0,15,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,608.0,15,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
1,684.0,15,phase_2,green_circle,go,,,,go-2,2,,,,,,
2,760.0,15,phase_2,green_rhombus,go,,,,go-2,1,,,,,,
1,600.0,15,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
