response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,355.0,8,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,442.0,8,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,653.0,8,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,426.0,8,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,8,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,421.0,8,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,452.0,8,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
0,0,8,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,8,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,8,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,398.0,8,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
1,486.0,8,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,8,phase_2,red_circle,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
0,0,8,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,482.0,8,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,red_circle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
1,354.0,8,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,362.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,383.0,8,phase_2,red_triangle,go,,,,go-2,2,,,,,,
1,731.0,8,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,492.0,8,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,321.0,8,phase_2,purple_circle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
2,386.0,8,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,474.0,8,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,909.0,8,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,491.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,512.0,8,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,419.0,8,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,8,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,559.0,8,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,534.0,8,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,477.0,8,phase_2,red_pentagon,stop,green,100.0,tracking-SSD,go-2,3,,,,,,
2,383.0,8,phase_2,red_circle,go,,,,go-2,2,,,,,,
0,0,8,phase_2,purple_pentagon,stop,green,50.0,tracking-SSD,go-1,4,,,,,,
1,323.0,8,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,612.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,498.0,8,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,484.0,8,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,335.0,8,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,467.0,8,phase_2,purple_circle,stop,green,100.0,tracking-SSD,go-1,3,,,,,,
0,0,9,phase_2,red_pentagon,stop,green,50.0,tracking-SSD,go-2,4,,,,,,
2,519.0,9,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,404.0,9,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,435.0,9,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
2,434.0,9,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
2,578.0,9,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,395.0,9,phase_2,red_triangle,go,,,,go-2,2,,,,,,
1,394.0,9,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,505.0,9,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,333.0,9,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_pentagon,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
1,350.0,9,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,528.0,9,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,413.0,9,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,475.0,9,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,418.0,9,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,618.0,9,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
0,0,9,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,509.0,9,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,506.0,9,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,549.0,9,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,487.0,9,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,745.0,9,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,359.0,9,phase_2,red_triangle,go,,,,go-2,2,,,,,,
2,548.0,9,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,432.0,9,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,385.0,9,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,417.0,9,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
0,0,9,phase_2,red_pentagon,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
1,366.0,9,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,533.0,9,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,408.0,9,phase_2,purple_circle,go,,,,go-1,2,,,,,,
1,383.0,9,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,355.0,9,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,9,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,474.0,9,phase_2,red_pentagon,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
0,0,9,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,346.0,9,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_circle,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
0,0,9,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,408.0,9,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
1,405.0,9,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,9,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,357.0,9,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,455.0,10,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,418.0,10,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,517.0,10,phase_2,red_rhombus,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
2,380.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,636.0,10,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,564.0,10,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,423.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,308.0,10,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,362.0,10,phase_2,red_pentagon,stop,green,100.0,tracking-SSD,go-2,3,,,,,,
1,360.0,10,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
1,391.0,10,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_circle,stop,green,50.0,tracking-SSD,go-1,4,,,,,,
0,0,10,phase_2,purple_triangle,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
0,0,10,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,404.0,10,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,578.0,10,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,430.0,10,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,427.0,10,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
2,492.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
0,0,10,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,495.0,10,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
1,324.0,10,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,491.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,409.0,10,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,383.0,10,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,505.0,10,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,457.0,10,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,579.0,10,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,531.0,10,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,428.0,10,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_circle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,738.0,10,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,478.0,10,phase_2,red_triangle,go,,,,go-2,2,,,,,,
2,373.0,10,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,414.0,10,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,432.0,10,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,385.0,10,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,438.0,10,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,391.0,10,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
0,0,10,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,387.0,10,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,406.0,10,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,409.0,11,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,441.0,11,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,502.0,11,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,466.0,11,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,621.0,11,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,586.0,11,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,265.0,11,phase_2,red_circle,go,,,,go-2,2,,,,,,
0,0,11,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
0,0,11,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,382.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,390.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,432.0,11,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,441.0,11,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,427.0,11,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,366.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,397.0,11,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
0,0,11,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,449.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,423.0,11,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,489.0,11,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,485.0,11,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,571.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,501.0,11,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,409.0,11,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,394.0,11,phase_2,purple_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,493.0,11,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,468.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,511.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,509.0,11,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,416.0,11,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,560.0,11,phase_2,purple_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,11,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,361.0,11,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
0,0,11,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,363.0,11,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,609.0,11,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,359.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,319.0,11,phase_2,red_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,396.0,11,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,325.0,11,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,403.0,11,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
0,0,12,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,363.0,12,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
0,0,12,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,359.0,12,phase_2,red_circle,go,,,,go-2,2,,,,,,
0,0,12,phase_2,red_triangle,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
2,556.0,12,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,554.0,12,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,562.0,12,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,red_rhombus,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,457.0,12,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,521.0,12,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,403.0,12,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,468.0,12,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
2,466.0,12,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
2,505.0,12,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,547.0,12,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,377.0,12,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,443.0,12,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,417.0,12,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,574.0,12,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,12,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,377.0,12,phase_2,purple_circle,go,,,,go-1,2,,,,,,
0,0,12,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,317.0,12,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,516.0,12,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,378.0,12,phase_2,red_triangle,go,,,,go-2,2,,,,,,
1,456.0,12,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,453.0,12,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
1,372.0,12,phase_2,purple_pentagon,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,12,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
1,400.0,12,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,723.0,12,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,564.0,12,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,370.0,12,phase_2,purple_pentagon,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,356.0,12,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,387.0,12,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,384.0,12,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,495.0,12,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,494.0,12,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,321.0,12,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,339.0,12,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,573.0,12,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,12,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,365.0,12,phase_2,red_triangle,go,,,,go-2,2,,,,,,
2,421.0,13,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,486.0,13,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,371.0,13,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,437.0,13,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
0,0,13,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,13,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,470.0,13,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,424.0,13,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
2,364.0,13,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,441.0,13,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,429.0,13,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,415.0,13,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,493.0,13,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,319.0,13,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
1,339.0,13,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,830.0,13,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,413.0,13,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,365.0,13,phase_2,red_circle,go,,,,go-2,2,,,,,,
1,508.0,13,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,393.0,13,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,13,phase_2,purple_rhombus,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
1,343.0,13,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
0,0,13,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,450.0,13,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,538.0,13,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,377.0,13,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,387.0,13,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,418.0,13,phase_2,red_triangle,go,,,,go-2,2,,,,,,
1,348.0,13,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,13,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,321.0,13,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,318.0,13,phase_2,red_rhombus,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
1,349.0,13,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
0,0,13,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,13,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,386.0,13,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,531.0,13,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,292.0,13,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,368.0,13,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,367.0,13,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,432.0,13,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,293.0,13,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
0,0,13,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,13,phase_2,red_pentagon,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
1,454.0,13,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,385.0,14,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,429.0,14,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,461.0,14,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,14,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,400.0,14,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,386.0,14,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,14,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,470.0,14,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,446.0,14,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,478.0,14,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,508.0,14,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
0,0,14,phase_2,purple_triangle,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
2,424.0,14,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,465.0,14,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,396.0,14,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,507.0,14,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,403.0,14,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,580.0,14,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,433.0,14,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,362.0,14,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,359.0,14,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
1,357.0,14,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,421.0,14,phase_2,red_pentagon,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
1,386.0,14,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,349.0,14,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_rhombus,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
0,0,14,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,386.0,14,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,350.0,14,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,382.0,14,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
1,379.0,14,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,512.0,14,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,429.0,14,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
0,0,14,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,546.0,14,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,521.0,14,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,518.0,14,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,325.0,14,phase_2,purple_rhombus,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
1,446.0,14,phase_2,red_circle,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
0,0,14,phase_2,purple_circle,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
0,0,14,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,517.0,14,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
0,0,14,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,412.0,14,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,465.0,14,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,14,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,396.0,15,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,449.0,15,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,15,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,434.0,15,phase_2,red_triangle,go,,,,go-2,2,,,,,,
2,522.0,15,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,338.0,15,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,449.0,15,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
1,390.0,15,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
1,344.0,15,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,341.0,15,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,15,phase_2,purple_pentagon,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
2,583.0,15,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,603.0,15,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,622.0,15,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,15,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,15,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,435.0,15,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,466.0,15,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,565.0,15,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
