response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
2,441.0,1,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,371.0,1,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,368.0,1,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,411.0,1,phase_2,purple_rhombus,stop,green,100.0,tracking-SSD,go-1,3,,,,,,
0,0,1,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,510.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,350.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,417.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,390.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,387.0,2,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
2,530.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,584.0,2,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,491.0,2,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,2,phase_2,red_circle,stop,green,50.0,tracking-SSD,go-2,4,,,,,,
2,398.0,2,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
0,0,2,phase_2,purple_pentagon,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
2,561.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,457.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,410.0,2,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,3,,,,,,
2,520.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,496.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,438.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,390.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,365.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,407.0,2,phase_2,red_circle,go,,,,go-2,2,,,,,,
1,382.0,2,phase_2,red_circle,go,,,,go-2,2,,,,,,
2,536.0,2,phase_2,red_pentagon,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
1,568.0,2,phase_2,purple_triangle,stop,green,100.0,tracking-SSD,go-1,3,,,,,,
0,0,2,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,2,phase_2,purple_triangle,stop,green,50.0,tracking-SSD,go-1,4,,,,,,
0,0,2,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,369.0,2,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,579.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,520.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,472.0,2,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
1,470.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,543.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,2,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,370.0,2,phase_2,purple_rhombus,stop,green,100.0,tracking-SSD,go-1,3,,,,,,
1,402.0,2,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,3,,,,,,
2,500.0,2,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,2,phase_2,red_circle,stop,green,50.0,tracking-SSD,go-2,4,,,,,,
1,405.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,red_rhombus,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
1,367.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,398.0,2,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,385.0,2,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
1,529.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,358.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,379.0,2,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,453.0,3,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
2,462.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,3,phase_2,red_rhombus,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
2,480.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,444.0,3,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
1,565.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,463.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,3,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,424.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,446.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,431.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,314.0,3,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
1,380.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,390.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,399.0,3,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,384.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,370.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,red_pentagon,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
0,0,3,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,3,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,473.0,3,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
2,402.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,468.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,477.0,3,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
1,508.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,416.0,3,phase_2,purple_circle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
2,514.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,422.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,416.0,3,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,3,phase_2,purple_pentagon,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
1,569.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,534.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,431.0,3,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
2,485.0,3,phase_2,red_pentagon,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
0,0,3,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,615.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,512.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,543.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,405.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,red_rhombus,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
0,0,3,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,401.0,3,phase_2,red_triangle,go,,,,go-2,2,,,,,,
2,510.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,451.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,415.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,522.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,4,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,427.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,571.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,478.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,431.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,4,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,4,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,410.0,4,phase_2,purple_circle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
1,430.0,4,phase_2,purple_rhombus,stop,green,100.0,tracking-SSD,go-1,3,,,,,,
1,439.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,391.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,412.0,4,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
0,0,4,phase_2,red_pentagon,stop,green,50.0,tracking-SSD,go-2,4,,,,,,
2,512.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,521.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,440.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,4,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,526.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,592.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,4,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,purple_circle,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
1,439.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,437.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,467.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,4,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,496.0,4,phase_2,purple_pentagon,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
2,426.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,390.0,4,phase_2,red_circle,go,,,,go-2,2,,,,,,
2,534.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,387.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,328.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,404.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,369.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,536.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,375.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,304.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,404.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,581.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,411.0,4,phase_2,red_triangle,stop,green,100.0,tracking-SSD,go-2,3,,,,,,
2,509.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,383.0,4,phase_2,red_triangle,stop,green,50.0,tracking-SSD,go-2,3,,,,,,
1,369.0,4,phase_2,red_triangle,stop,green,0.0,tracking-SSD,go-2,3,,,,,,
2,389.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,421.0,4,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,453.0,4,phase_2,red_circle,go,,,,go-2,2,,,,,,
2,385.0,5,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
2,417.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,472.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,380.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,355.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,387.0,5,phase_2,red_triangle,stop,green,0.0,tracking-SSD,go-2,3,,,,,,
1,396.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,5,phase_2,red_rhombus,stop,green,0.0,tracking-SSD,go-2,4,,,,,,
2,437.0,5,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,425.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,490.0,5,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
1,363.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,383.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,381.0,5,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,595.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,469.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,444.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,508.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,551.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,436.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,388.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,431.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,429.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,428.0,5,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,392.0,5,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,3,,,,,,
2,412.0,5,phase_2,red_pentagon,stop,green,50.0,tracking-SSD,go-2,3,,,,,,
0,0,5,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,5,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,471.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,368.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,332.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,385.0,5,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
0,0,5,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,5,phase_2,purple_rhombus,stop,green,0.0,tracking-SSD,go-1,4,,,,,,
2,300.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,purple_rhombus,stop,green,50.0,tracking-SSD,go-1,4,,,,,,
2,373.0,5,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
1,494.0,5,phase_2,purple_rhombus,stop,green,100.0,tracking-SSD,go-1,3,,,,,,
2,414.0,5,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,3,,,,,,
1,401.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,386.0,5,phase_2,red_triangle,stop,green,50.0,tracking-SSD,go-2,3,,,,,,
0,0,5,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,5,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,5,phase_2,purple_pentagon,stop,green,0.0,tracking-SSD,go-1,4,,,,,,
2,468.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,398.0,5,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,507.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,6,phase_2,red_circle,stop,green,50.0,tracking-SSD,go-2,4,,,,,,
1,340.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,404.0,6,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
2,549.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,434.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,330.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,6,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,359.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,6,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,388.0,6,phase_2,red_pentagon,stop,green,100.0,tracking-SSD,go-2,3,,,,,,
1,374.0,6,phase_2,purple_circle,go,,,,go-1,2,,,,,,
2,384.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,413.0,6,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
0,0,6,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,6,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,339.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,369.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,6,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,398.0,6,phase_2,red_triangle,stop,green,50.0,tracking-SSD,go-2,3,,,,,,
1,406.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_circle,stop,green,0.0,tracking-SSD,go-1,4,,,,,,
1,390.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,419.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,346.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,411.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,374.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,395.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,371.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,470.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,389.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,420.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,408.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,371.0,6,phase_2,purple_triangle,stop,green,50.0,tracking-SSD,go-1,3,,,,,,
1,347.0,6,phase_2,red_triangle,stop,green,0.0,tracking-SSD,go-2,3,,,,,,
1,344.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,330.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,417.0,6,phase_2,purple_pentagon,stop,green,0.0,tracking-SSD,go-1,3,,,,,,
1,313.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,333.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,445.0,6,phase_2,purple_rhombus,stop,green,0.0,tracking-SSD,go-1,3,,,,,,
2,531.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,451.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,560.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,379.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,377.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,purple_circle,stop,green,0.0,tracking-SSD,go-1,4,,,,,,
0,0,7,phase_2,purple_rhombus,stop,green,50.0,tracking-SSD,go-1,4,,,,,,
1,347.0,7,phase_2,red_circle,go,,,,go-2,2,,,,,,
1,368.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,413.0,7,phase_2,red_pentagon,stop,green,100.0,tracking-SSD,go-2,3,,,,,,
1,410.0,7,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,408.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,394.0,7,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
1,527.0,7,phase_2,purple_circle,go,,,,go-1,2,,,,,,
1,333.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,353.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,429.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,370.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,412.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,388.0,7,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
2,408.0,7,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,3,,,,,,
2,428.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,415.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,415.0,7,phase_2,red_circle,go,,,,go-2,2,,,,,,
0,0,7,phase_2,purple_pentagon,stop,green,50.0,tracking-SSD,go-1,4,,,,,,
2,309.0,7,phase_2,red_triangle,go,,,,go-2,2,,,,,,
1,532.0,7,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,429.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,392.0,7,phase_2,red_pentagon,stop,green,100.0,tracking-SSD,go-2,3,,,,,,
0,0,7,phase_2,red_rhombus,stop,green,50.0,tracking-SSD,go-2,4,,,,,,
1,421.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,red_circle,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
2,519.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,437.0,7,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
1,311.0,7,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
0,0,7,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,352.0,7,phase_2,red_circle,go,,,,go-2,2,,,,,,
1,360.0,7,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,3,,,,,,
0,0,7,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,7,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,7,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,7,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,449.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,378.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,386.0,7,phase_2,red_circle,go,,,,go-2,2,,,,,,
1,419.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,382.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,447.0,7,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
0,0,7,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,385.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,405.0,7,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
1,381.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,266.0,7,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
2,398.0,8,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
1,339.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,427.0,8,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,390.0,8,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,389.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,385.0,8,phase_2,red_circle,stop,green,100.0,tracking-SSD,go-2,3,,,,,,
2,428.0,8,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
0,0,8,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
