response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,594.0,1,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,479.0,1,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,1,phase_2,blue_pentagon,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
1,553.0,1,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,519.0,1,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,448.0,1,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,513.0,1,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,500.0,1,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
0,0,1,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,1081.0,1,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,528.0,1,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,492.0,1,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,1,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,432.0,1,phase_2,blue_circle,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
1,508.0,1,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,1,phase_2,blue_circle,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
1,526.0,1,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,434.0,1,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,1,phase_2,green_circle,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,633.0,1,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,1,phase_2,green_pentagon,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
2,562.0,1,phase_2,blue_triangle,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
2,533.0,2,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,475.0,2,phase_2,blue_rhombus,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
1,810.0,2,phase_2,blue_pentagon,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
2,381.0,2,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,480.0,2,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,510.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,451.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,492.0,2,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
1,512.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,486.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,663.0,2,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,503.0,2,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,479.0,2,phase_2,green_circle,stop,red,150.0,tracking-SSD,go-1,3,,,,,,
1,398.0,2,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,2,phase_2,green_rhombus,stop,red,100.0,tracking-SSD,go-1,4,,,,,,
0,0,2,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,650.0,2,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,434.0,2,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,2,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,519.0,2,phase_2,blue_circle,stop,red,150.0,tracking-SSD,go-2,3,,,,,,
1,506.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,447.0,2,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,2,phase_2,green_rhombus,stop,red,100.0,tracking-SSD,go-1,4,,,,,,
2,645.0,2,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,green_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,685.0,2,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,603.0,2,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,644.0,2,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
1,472.0,2,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,650.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,568.0,2,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,588.0,2,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,2,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,640.0,2,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,580.0,2,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,522.0,2,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,597.0,2,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,561.0,2,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,446.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,blue_pentagon,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
2,465.0,2,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
1,486.0,2,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,551.0,2,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,2,phase_2,green_pentagon,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,746.0,3,phase_2,blue_circle,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
1,497.0,3,phase_2,green_rhombus,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
0,0,3,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,648.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,388.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,486.0,3,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
0,0,3,phase_2,green_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,3,phase_2,green_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,3,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,409.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,598.0,3,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,471.0,3,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,547.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,612.0,3,phase_2,green_triangle,go,,,,go-1,2,,,,,,
2,520.0,3,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,green_rhombus,stop,red,150.0,tracking-SSD,go-1,4,,,,,,
2,425.0,3,phase_2,blue_triangle,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
2,480.0,3,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,477.0,3,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,475.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,494.0,3,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,592.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,523.0,3,phase_2,blue_pentagon,stop,red,150.0,tracking-SSD,go-2,3,,,,,,
2,836.0,3,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,452.0,3,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,494.0,3,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,525.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,478.0,3,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,3,phase_2,green_triangle,stop,red,100.0,tracking-SSD,go-1,4,,,,,,
2,395.0,3,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,527.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,705.0,3,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,511.0,3,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,577.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,508.0,3,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,3,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,571.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,692.0,3,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,blue_rhombus,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
0,0,3,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
0,0,3,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,3,phase_2,green_circle,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,590.0,3,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
1,464.0,3,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,484.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,368.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,1603.0,3,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,3,,,,,,
2,545.0,4,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,475.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,517.0,4,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,4,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,490.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,712.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,4,phase_2,green_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,494.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,411.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,522.0,4,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,4,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,528.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,4,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,524.0,4,phase_2,blue_rhombus,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
1,1590.0,4,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,4,phase_2,green_rhombus,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,537.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,345.0,4,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,3,,,,,,
0,0,4,phase_2,green_triangle,go,,,,go-1,2,,,,,,
2,521.0,4,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,642.0,4,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,798.0,4,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
1,1603.0,4,phase_2,green_circle,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
0,0,4,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,green_circle,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
0,0,4,phase_2,blue_circle,stop,red,250.0,tracking-SSD,go-2,4,,,,,,
0,0,4,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
0,0,4,phase_2,green_circle,go,,,,go-1,2,,,,,,
2,607.0,4,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
2,424.0,4,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,342.0,4,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
2,496.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,516.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,604.0,4,phase_2,blue_triangle,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
0,0,4,phase_2,green_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,475.0,4,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,857.0,4,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,551.0,4,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,401.0,4,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,523.0,4,phase_2,green_rhombus,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
2,497.0,4,phase_2,blue_triangle,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
1,563.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,470.0,4,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,490.0,4,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,465.0,4,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
0,0,5,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,541.0,5,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,414.0,5,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,434.0,5,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,488.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,blue_circle,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
1,392.0,5,phase_2,green_rhombus,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
0,0,5,phase_2,blue_triangle,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
0,0,5,phase_2,green_pentagon,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,734.0,5,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
1,517.0,5,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,571.0,5,phase_2,blue_triangle,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
1,524.0,5,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,589.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,677.0,5,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,1438.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,727.0,5,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,5,phase_2,green_circle,go,,,,go-1,2,,,,,,
0,0,5,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,529.0,5,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,650.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,748.0,5,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,488.0,5,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,5,phase_2,green_rhombus,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,593.0,5,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,512.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,499.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,5,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,5,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
1,673.0,5,phase_2,blue_rhombus,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
1,591.0,5,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,3,,,,,,
2,442.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,631.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,5,phase_2,green_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,401.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,679.0,5,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,531.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,405.0,5,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,447.0,5,phase_2,green_rhombus,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
1,546.0,5,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,419.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,462.0,5,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,527.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,469.0,5,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,511.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,949.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,734.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,383.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,483.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,514.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,635.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,6,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,630.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,green_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,456.0,6,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
2,600.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,553.0,6,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,460.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,blue_rhombus,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
0,0,6,phase_2,green_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,577.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,496.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,685.0,6,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,6,phase_2,blue_circle,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
2,478.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,532.0,6,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,6,phase_2,green_triangle,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
2,406.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,652.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,594.0,6,phase_2,green_rhombus,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
2,457.0,6,phase_2,green_circle,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
0,0,6,phase_2,blue_pentagon,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
0,0,6,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,6,phase_2,blue_circle,stop,red,250.0,tracking-SSD,go-2,4,,,,,,
1,675.0,6,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,808.0,6,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
1,569.0,6,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,511.0,6,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,510.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,green_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,596.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,503.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,467.0,6,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,577.0,6,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,631.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,482.0,6,phase_2,green_pentagon,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
1,469.0,6,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,692.0,6,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,555.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,620.0,6,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,611.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,452.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,427.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,491.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,444.0,7,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,397.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,green_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,505.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,470.0,7,phase_2,green_pentagon,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
1,536.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,409.0,7,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
2,440.0,7,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,416.0,7,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,537.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,489.0,7,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_rhombus,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
2,472.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,480.0,7,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
1,521.0,7,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,7,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,618.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,591.0,7,phase_2,green_rhombus,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
0,0,7,phase_2,blue_rhombus,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
2,486.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,517.0,7,phase_2,green_circle,go,,,,go-1,2,,,,,,
2,505.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,7,phase_2,green_pentagon,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
1,611.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,7,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,595.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,547.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,456.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,408.0,7,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,585.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,481.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,633.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_triangle,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
1,573.0,7,phase_2,blue_rhombus,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
2,997.0,7,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,444.0,7,phase_2,green_triangle,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
1,511.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,700.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,507.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,510.0,8,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,474.0,8,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,8,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,8,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,568.0,8,phase_2,green_triangle,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
0,0,8,phase_2,green_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,540.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,8,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
