response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
0,0,8,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,8,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,466.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,463.0,8,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,697.0,8,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,413.0,8,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,444.0,8,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,453.0,8,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
2,439.0,8,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,470.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,434.0,8,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,589.0,8,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
2,452.0,8,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,449.0,8,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
0,0,8,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,514.0,8,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,523.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,667.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,675.0,8,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,527.0,8,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
0,0,8,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,8,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,8,phase_2,blue_pentagon,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
2,621.0,8,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
2,405.0,8,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,457.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,455.0,8,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,419.0,8,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,529.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,381.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,356.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,418.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,8,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,749.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,454.0,8,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,394.0,8,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,8,phase_2,blue_rhombus,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
2,456.0,8,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,421.0,9,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,441.0,9,phase_2,blue_pentagon,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,9,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,436.0,9,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,524.0,9,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
1,498.0,9,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,778.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,595.0,9,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,491.0,9,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,421.0,9,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,9,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,627.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,647.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,454.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,732.0,9,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,392.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,345.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,331.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
0,0,9,phase_2,blue_rhombus,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
1,447.0,9,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
2,591.0,9,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,566.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,417.0,9,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
0,0,9,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,457.0,9,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,555.0,9,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,464.0,9,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
1,596.0,9,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,132.0,9,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,443.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,429.0,9,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
0,0,9,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,548.0,9,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,557.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,450.0,9,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,9,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,489.0,9,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,351.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,538.0,9,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
2,434.0,9,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,477.0,9,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,462.0,9,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,411.0,10,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,374.0,10,phase_2,red_pentagon,go,,,,go-1,2,,,,,,
1,461.0,10,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
1,571.0,10,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,355.0,10,phase_2,red_circle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,488.0,10,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,598.0,10,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
2,527.0,10,phase_2,red_triangle,go,,,,go-1,2,,,,,,
1,693.0,10,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,545.0,10,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,691.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,664.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,786.0,10,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,556.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,575.0,10,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_circle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
0,0,10,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,10,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
1,487.0,10,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,461.0,10,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,blue_rhombus,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,761.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,544.0,10,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,418.0,10,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,550.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,10,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,10,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,453.0,10,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,10,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
0,0,10,phase_2,red_triangle,go,,,,go-1,2,,,,,,
0,0,10,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
1,518.0,10,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,448.0,10,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,513.0,10,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,376.0,10,phase_2,red_pentagon,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
1,564.0,10,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,450.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,10,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,547.0,10,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,465.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,551.0,10,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,537.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,635.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,419.0,10,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,11,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,473.0,11,phase_2,red_rhombus,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
0,0,11,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,559.0,11,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,475.0,11,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,11,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,560.0,11,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,467.0,11,phase_2,red_pentagon,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,408.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,610.0,11,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,460.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,457.0,11,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,421.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,474.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,405.0,11,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,345.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,411.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,462.0,11,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
1,561.0,11,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,567.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,821.0,11,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,539.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,424.0,11,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,411.0,11,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,408.0,11,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,383.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,416.0,11,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,red_triangle,go,,,,go-1,2,,,,,,
0,0,11,phase_2,red_pentagon,go,,,,go-1,2,,,,,,
0,0,11,phase_2,red_pentagon,go,,,,go-1,2,,,,,,
0,0,11,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,blue_circle,go,,,,go-2,2,,,,,,
0,0,11,phase_2,blue_circle,go,,,,go-2,2,,,,,,
0,0,11,phase_2,blue_circle,go,,,,go-2,2,,,,,,
0,0,11,phase_2,red_pentagon,go,,,,go-1,2,,,,,,
0,0,11,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
0,0,11,phase_2,blue_pentagon,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
0,0,11,phase_2,red_circle,go,,,,go-1,2,,,,,,
0,0,11,phase_2,blue_circle,go,,,,go-2,2,,,,,,
1,472.0,11,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,424.0,11,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
0,0,11,phase_2,red_pentagon,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
0,0,11,phase_2,blue_triangle,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
2,532.0,12,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,417.0,12,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,12,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,468.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,444.0,12,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,385.0,12,phase_2,blue_pentagon,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,12,phase_2,red_circle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,640.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,469.0,12,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,388.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,542.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,416.0,12,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,571.0,12,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,398.0,12,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,659.0,12,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,1051.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,699.0,12,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,416.0,12,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,424.0,12,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,737.0,12,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,405.0,12,phase_2,blue_triangle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,380.0,12,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,535.0,12,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
2,420.0,12,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
1,700.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,529.0,12,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,490.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,420.0,12,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,586.0,12,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,630.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,638.0,12,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,511.0,12,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,12,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,550.0,12,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,615.0,12,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,blue_rhombus,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,430.0,12,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,507.0,12,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
0,0,12,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,12,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,500.0,12,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,553.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,476.0,13,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,339.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,337.0,13,phase_2,blue_pentagon,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,559.0,13,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,399.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,430.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,474.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,548.0,13,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,490.0,13,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,576.0,13,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,371.0,13,phase_2,red_circle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
1,470.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,568.0,13,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,408.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,440.0,13,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,426.0,13,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,479.0,13,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,499.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,406.0,13,phase_2,blue_triangle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
1,371.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,581.0,13,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,13,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,543.0,13,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,13,phase_2,blue_circle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,616.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,546.0,13,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,13,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,13,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
1,415.0,13,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,502.0,13,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,456.0,13,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
0,0,13,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,419.0,13,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,13,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,13,phase_2,red_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,445.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,420.0,13,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,395.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,482.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,691.0,13,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,13,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,483.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,503.0,13,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,738.0,13,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,579.0,13,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,13,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,453.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,14,phase_2,blue_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,493.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,445.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,476.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,14,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,618.0,14,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,469.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,365.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,577.0,14,phase_2,red_circle,go,,,,go-1,2,,,,,,
1,551.0,14,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,595.0,14,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,435.0,14,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,376.0,14,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,519.0,14,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
0,0,14,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,548.0,14,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,568.0,14,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,441.0,14,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,528.0,14,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,537.0,14,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,500.0,14,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,14,phase_2,blue_rhombus,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
1,449.0,14,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
1,446.0,14,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,497.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,359.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,582.0,14,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,14,phase_2,red_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,521.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,743.0,14,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,459.0,14,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,512.0,14,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,116.0,14,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,3,,,,,,
2,508.0,14,phase_2,blue_pentagon,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
0,0,14,phase_2,red_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
1,447.0,14,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,781.0,14,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
0,0,14,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,14,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,369.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,412.0,14,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,14,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,360.0,14,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,blue_rhombus,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,457.0,14,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,419.0,15,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,551.0,15,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,424.0,15,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
2,389.0,15,phase_2,red_circle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
1,510.0,15,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,15,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,15,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,15,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,456.0,15,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,477.0,15,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,474.0,15,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,573.0,15,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,15,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,434.0,15,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,15,phase_2,red_rhombus,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
0,0,15,phase_2,blue_pentagon,stop,green,300.0,tracking-SSD,go-2,4,,,,,,
0,0,15,phase_2,blue_circle,stop,green,350.0,tracking-SSD,go-2,4,,,,,,
1,535.0,15,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
