response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
0,0,8,phase_2,green_triangle,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
1,627.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,8,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,589.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,583.0,8,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
1,602.0,8,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,732.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,512.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,612.0,8,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,694.0,8,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,617.0,8,phase_2,green_pentagon,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
1,685.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,596.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,611.0,8,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,620.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,512.0,8,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,524.0,8,phase_2,green_rhombus,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
2,567.0,8,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,521.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,631.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,529.0,8,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,598.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,8,phase_2,green_triangle,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
1,622.0,8,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,503.0,8,phase_2,purple_circle,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
2,610.0,8,phase_2,green_triangle,go,,,,go-1,2,,,,,,
0,0,8,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,589.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,478.0,8,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,602.0,8,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,8,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,8,phase_2,purple_circle,stop,red,250.0,tracking-SSD,go-2,4,,,,,,
2,593.0,8,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,688.0,8,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,739.0,8,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,644.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,8,phase_2,purple_rhombus,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
1,637.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,green_rhombus,stop,red,350.0,tracking-SSD,go-1,4,,,,,,
2,578.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,628.0,9,phase_2,purple_rhombus,stop,red,400.0,tracking-SSD,go-2,3,,,,,,
2,538.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,547.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,693.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,561.0,9,phase_2,green_circle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
0,0,9,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,615.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,9,phase_2,green_circle,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
2,657.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,603.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,663.0,9,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,481.0,9,phase_2,green_circle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
2,613.0,9,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,568.0,9,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,9,phase_2,purple_rhombus,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
2,651.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,603.0,9,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,565.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,696.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,587.0,9,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,616.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,571.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,494.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,634.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,613.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,9,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,634.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,534.0,9,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,480.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,572.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,9,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,576.0,9,phase_2,purple_rhombus,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
1,555.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,576.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,638.0,9,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,465.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,9,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,651.0,9,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_circle,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
1,766.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,570.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,10,phase_2,purple_rhombus,stop,red,350.0,tracking-SSD,go-2,4,,,,,,
2,622.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,553.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,509.0,10,phase_2,green_circle,stop,red,400.0,tracking-SSD,go-1,3,,,,,,
0,0,10,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,522.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,424.0,10,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,10,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,622.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,10,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,615.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,527.0,10,phase_2,purple_circle,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
1,564.0,10,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,608.0,10,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,10,phase_2,green_rhombus,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
2,574.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,526.0,10,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,553.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,495.0,10,phase_2,green_triangle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
1,513.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,564.0,10,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
1,600.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,545.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,511.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,514.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,660.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,583.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,499.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,455.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,600.0,10,phase_2,purple_rhombus,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
2,309.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_pentagon,stop,red,250.0,tracking-SSD,go-2,4,,,,,,
1,611.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,606.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,536.0,10,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,588.0,10,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,625.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,620.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,624.0,10,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,491.0,10,phase_2,green_circle,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
1,685.0,10,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,631.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,628.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,purple_rhombus,stop,red,250.0,tracking-SSD,go-2,4,,,,,,
1,645.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,594.0,11,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,627.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,567.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,11,phase_2,green_circle,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
1,557.0,11,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,583.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,713.0,11,phase_2,green_triangle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
1,578.0,11,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,11,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,655.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,purple_triangle,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
2,589.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,571.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,605.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,563.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,569.0,11,phase_2,green_pentagon,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
1,651.0,11,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,611.0,11,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,576.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,467.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,purple_rhombus,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
0,0,11,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,540.0,11,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,583.0,11,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,490.0,11,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,621.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,616.0,11,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,599.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,507.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,640.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,11,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,672.0,11,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,550.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,570.0,11,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,468.0,11,phase_2,green_circle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
1,487.0,11,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,490.0,11,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,11,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,487.0,11,phase_2,purple_circle,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
1,568.0,11,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,596.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,655.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,12,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,567.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,644.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,534.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,562.0,12,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,12,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,607.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,12,phase_2,green_rhombus,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
0,0,12,phase_2,purple_pentagon,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
0,0,12,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,676.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,569.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,739.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,12,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,710.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,545.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,12,phase_2,purple_circle,stop,red,350.0,tracking-SSD,go-2,4,,,,,,
2,522.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,612.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,703.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,561.0,12,phase_2,green_triangle,stop,red,400.0,tracking-SSD,go-1,3,,,,,,
2,565.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,545.0,12,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,580.0,12,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,502.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,562.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,460.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,561.0,12,phase_2,purple_triangle,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
2,492.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,534.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,603.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,605.0,12,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,417.0,12,phase_2,purple_pentagon,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
0,0,12,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,12,phase_2,green_circle,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
0,0,12,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,12,phase_2,green_pentagon,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
2,804.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,541.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,503.0,12,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,722.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,656.0,12,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,612.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,566.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,898.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,549.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,518.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,602.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,568.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,498.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,627.0,13,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,13,phase_2,green_circle,stop,red,350.0,tracking-SSD,go-1,4,,,,,,
1,577.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,477.0,13,phase_2,green_pentagon,stop,red,400.0,tracking-SSD,go-1,3,,,,,,
2,583.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,563.0,13,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,632.0,13,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,580.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,541.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,594.0,13,phase_2,green_triangle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
1,492.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,606.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,600.0,13,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,13,phase_2,purple_circle,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
1,558.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,569.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,643.0,13,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,488.0,13,phase_2,purple_rhombus,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
2,532.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,green_pentagon,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
0,0,13,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,676.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,13,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,618.0,13,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,636.0,13,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,681.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,516.0,13,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,13,phase_2,purple_circle,stop,red,350.0,tracking-SSD,go-2,4,,,,,,
1,662.0,13,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,536.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,498.0,13,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,557.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,542.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,513.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,530.0,13,phase_2,purple_circle,stop,red,400.0,tracking-SSD,go-2,3,,,,,,
1,679.0,13,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,13,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,13,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,638.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,547.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,564.0,14,phase_2,green_triangle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
0,0,14,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,643.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,528.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,707.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,518.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,546.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,621.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,624.0,14,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,14,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,629.0,14,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,505.0,14,phase_2,purple_triangle,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
0,0,14,phase_2,purple_triangle,stop,red,250.0,tracking-SSD,go-2,4,,,,,,
2,540.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,625.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,580.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,558.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,742.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,14,phase_2,green_triangle,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
1,559.0,14,phase_2,green_triangle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
1,515.0,14,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,447.0,14,phase_2,purple_circle,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
0,0,14,phase_2,green_pentagon,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
0,0,14,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,663.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,619.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,806.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,521.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,525.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,582.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,515.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,535.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,458.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,631.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,644.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,14,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,609.0,14,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,purple_pentagon,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
1,576.0,14,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,715.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,598.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,576.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,628.0,14,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,14,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,675.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,614.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,471.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,580.0,15,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,534.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,560.0,15,phase_2,purple_pentagon,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
0,0,15,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,589.0,15,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,585.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,15,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,573.0,15,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,15,phase_2,green_rhombus,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
2,604.0,15,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,532.0,15,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,542.0,15,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,929.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,429.0,15,phase_2,green_triangle,go,,,,go-1,2,,,,,,
2,552.0,15,phase_2,purple_rhombus,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
2,564.0,15,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,596.0,15,phase_2,purple_circle,go,,,,go-2,1,,,,,,
