response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,481.0,8,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,828.0,8,phase_2,red_triangle,go,,,,go-1,2,,,,,,
2,353.0,8,phase_2,red_triangle,go,,,,go-1,2,,,,,,
2,419.0,8,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,405.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,8,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,433.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,565.0,8,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,551.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,414.0,8,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
2,389.0,8,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,690.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,418.0,8,phase_2,blue_rhombus,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,438.0,8,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
2,570.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,8,phase_2,blue_pentagon,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,732.0,8,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,blue_pentagon,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
1,557.0,8,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
0,0,8,phase_2,red_rhombus,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
0,0,8,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-1,4,,,,,,
2,664.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,8,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,8,phase_2,blue_circle,stop,green,350.0,tracking-SSD,go-2,4,,,,,,
1,601.0,8,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,453.0,8,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,541.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,673.0,8,phase_2,red_pentagon,stop,green,400.0,tracking-SSD,go-1,3,,,,,,
2,580.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,521.0,8,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
2,664.0,8,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,506.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,705.0,8,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,680.0,8,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,8,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,642.0,8,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,574.0,8,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,548.0,8,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,510.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,519.0,9,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,563.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,537.0,9,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,636.0,9,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,724.0,9,phase_2,blue_pentagon,stop,green,350.0,tracking-SSD,go-2,3,,,,,,
2,598.0,9,phase_2,red_rhombus,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
2,539.0,9,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,blue_triangle,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
1,570.0,9,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,544.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,518.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,144.0,9,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,3,,,,,,
1,603.0,9,phase_2,red_triangle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,9,phase_2,red_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,9,phase_2,blue_triangle,stop,green,300.0,tracking-SSD,go-2,4,,,,,,
0,0,9,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,671.0,9,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,9,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,520.0,9,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,9,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,470.0,9,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,401.0,9,phase_2,red_rhombus,stop,green,350.0,tracking-SSD,go-1,3,,,,,,
1,567.0,9,phase_2,red_circle,go,,,,go-1,2,,,,,,
2,463.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,495.0,9,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,582.0,9,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
2,536.0,9,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,557.0,9,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,577.0,9,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,439.0,9,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,blue_rhombus,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
2,626.0,9,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
0,0,9,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,735.0,9,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,552.0,9,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,1202.0,9,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,422.0,9,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,497.0,9,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,562.0,9,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,402.0,9,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,580.0,9,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,623.0,9,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,890.0,9,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,640.0,9,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,437.0,9,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
1,477.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,497.0,10,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
1,742.0,10,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,3,,,,,,
0,0,10,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,491.0,10,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
2,510.0,10,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,394.0,10,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,727.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
2,466.0,10,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,462.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,437.0,10,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,10,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,1344.0,10,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,543.0,10,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,664.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,525.0,10,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,490.0,10,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,422.0,10,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,520.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,416.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,457.0,10,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,423.0,10,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,420.0,10,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,563.0,10,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,358.0,10,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,445.0,10,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,545.0,10,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,609.0,10,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,764.0,10,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,570.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,500.0,10,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,677.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,461.0,10,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,380.0,10,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,667.0,10,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,1116.0,10,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,495.0,10,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,1628.0,10,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
1,570.0,10,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,669.0,10,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,10,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,10,phase_2,red_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,10,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,11,phase_2,red_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
0,0,11,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,11,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,615.0,11,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,11,phase_2,blue_pentagon,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,578.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,384.0,11,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,439.0,11,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,526.0,11,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,557.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,623.0,11,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,472.0,11,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,65.0,11,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
2,468.0,11,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,623.0,11,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,463.0,11,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
1,619.0,11,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,437.0,11,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,492.0,11,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,11,phase_2,red_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,632.0,11,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,415.0,11,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,514.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,535.0,11,phase_2,blue_pentagon,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
0,0,11,phase_2,red_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,713.0,11,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,531.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,blue_pentagon,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
2,447.0,11,phase_2,red_pentagon,go,,,,go-1,2,,,,,,
2,467.0,11,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,679.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,473.0,11,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,11,phase_2,blue_rhombus,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
1,454.0,11,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,452.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,664.0,11,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,470.0,11,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,red_pentagon,stop,green,300.0,tracking-SSD,go-1,4,,,,,,
1,531.0,11,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,642.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,583.0,11,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,466.0,11,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,487.0,11,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,486.0,12,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,361.0,12,phase_2,blue_circle,stop,green,350.0,tracking-SSD,go-2,3,,,,,,
2,380.0,12,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,435.0,12,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
2,557.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,576.0,12,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,653.0,12,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,12,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,657.0,12,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,531.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,12,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,649.0,12,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,580.0,12,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
2,532.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,451.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,382.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
0,0,12,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,575.0,12,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,12,phase_2,red_pentagon,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
0,0,12,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-1,4,,,,,,
0,0,12,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,1038.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,541.0,12,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,526.0,12,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,red_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,657.0,12,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,498.0,12,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,541.0,12,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
2,493.0,12,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,470.0,12,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,469.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,522.0,12,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,543.0,12,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,427.0,12,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
1,605.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,602.0,12,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,476.0,12,phase_2,blue_pentagon,stop,green,350.0,tracking-SSD,go-2,3,,,,,,
1,530.0,12,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,572.0,12,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,581.0,12,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
0,0,12,phase_2,red_rhombus,stop,green,300.0,tracking-SSD,go-1,4,,,,,,
0,0,12,phase_2,blue_rhombus,stop,green,350.0,tracking-SSD,go-2,4,,,,,,
1,698.0,12,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,492.0,12,phase_2,blue_circle,stop,green,400.0,tracking-SSD,go-2,3,,,,,,
1,557.0,12,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,521.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,526.0,13,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
2,445.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,456.0,13,phase_2,red_triangle,stop,green,350.0,tracking-SSD,go-1,3,,,,,,
0,0,13,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,529.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,447.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,456.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,441.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,541.0,13,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
1,448.0,13,phase_2,blue_rhombus,stop,green,300.0,tracking-SSD,go-2,3,,,,,,
0,0,13,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,533.0,13,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,13,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
1,821.0,13,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,447.0,13,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
1,411.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,567.0,13,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,473.0,13,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,718.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,536.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,432.0,13,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,13,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,516.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,502.0,13,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,624.0,13,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,531.0,13,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,596.0,13,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
2,696.0,13,phase_2,red_triangle,go,,,,go-1,2,,,,,,
1,502.0,13,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,522.0,13,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,611.0,13,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,474.0,13,phase_2,blue_circle,stop,green,300.0,tracking-SSD,go-2,3,,,,,,
2,596.0,13,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,367.0,13,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,522.0,13,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,621.0,13,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,484.0,13,phase_2,blue_circle,go,,,,go-2,2,,,,,,
0,0,13,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,13,phase_2,blue_pentagon,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
2,522.0,13,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
2,572.0,13,phase_2,red_circle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
1,513.0,13,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,13,phase_2,red_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,14,phase_2,red_pentagon,stop,purple,0.0,0-SSD,go-1,4,,,,,,
0,0,14,phase_2,blue_triangle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,14,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
0,0,14,phase_2,blue_pentagon,stop,green,300.0,tracking-SSD,go-2,4,,,,,,
2,657.0,14,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,506.0,14,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
2,548.0,14,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,624.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,14,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,697.0,14,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,549.0,14,phase_2,blue_circle,stop,green,350.0,tracking-SSD,go-2,3,,,,,,
1,501.0,14,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,792.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,362.0,14,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,596.0,14,phase_2,red_rhombus,go,,,,go-1,1,,,,,,
1,447.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,73.0,14,phase_2,red_rhombus,stop,purple,0.0,0-SSD,go-1,3,,,,,,
2,871.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,red_circle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
2,461.0,14,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,572.0,14,phase_2,blue_triangle,stop,green,300.0,tracking-SSD,go-2,3,,,,,,
0,0,14,phase_2,red_rhombus,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
0,0,14,phase_2,blue_pentagon,stop,green,300.0,tracking-SSD,go-2,4,,,,,,
1,620.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,528.0,14,phase_2,red_triangle,go,,,,go-1,1,,,,,,
2,492.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,365.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,565.0,14,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
1,461.0,14,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,651.0,14,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
0,0,14,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,14,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
1,721.0,14,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,504.0,14,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
2,536.0,14,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,523.0,14,phase_2,red_triangle,stop,green,350.0,tracking-SSD,go-1,3,,,,,,
1,643.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,630.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,549.0,14,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,558.0,14,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,510.0,14,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,14,phase_2,blue_pentagon,stop,purple,0.0,0-SSD,go-2,4,,,,,,
2,673.0,14,phase_2,red_circle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
2,636.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
2,375.0,14,phase_2,red_circle,go,,,,go-1,1,,,,,,
1,564.0,14,phase_2,red_triangle,go,,,,go-1,1,,,,,,
1,527.0,14,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,588.0,15,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,15,phase_2,blue_circle,stop,purple,0.0,0-SSD,go-2,4,,,,,,
1,594.0,15,phase_2,blue_circle,go,,,,go-2,2,,,,,,
0,0,15,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,15,phase_2,blue_pentagon,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
0,0,15,phase_2,blue_rhombus,stop,purple,0.0,0-SSD,go-2,4,,,,,,
0,0,15,phase_2,red_triangle,stop,purple,0.0,0-SSD,go-1,4,,,,,,
1,831.0,15,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
2,456.0,15,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,545.0,15,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,15,phase_2,blue_pentagon,stop,green,300.0,tracking-SSD,go-2,4,,,,,,
0,0,15,phase_2,blue_pentagon,stop,green,350.0,tracking-SSD,go-2,4,,,,,,
2,842.0,15,phase_2,red_pentagon,go,,,,go-1,2,,,,,,
1,557.0,15,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,476.0,15,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,394.0,15,phase_2,red_pentagon,go,,,,go-1,1,,,,,,
1,527.0,15,phase_2,red_rhombus,go,,,,go-1,2,,,,,,
2,458.0,15,phase_2,red_rhombus,stop,green,400.0,tracking-SSD,go-1,3,,,,,,
