response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
2,454.0,1,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,1,phase_2,purple_pentagon,stop,blue,250.0,tracking-SSD,go-1,4,,,,,,
0,0,1,phase_2,red_rhombus,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,538.0,1,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,535.0,1,phase_2,red_triangle,stop,blue,300.0,tracking-SSD,go-2,3,,,,,,
1,623.0,1,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,654.0,1,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
0,0,1,phase_2,purple_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,684.0,1,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,670.0,1,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,1,phase_2,purple_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,690.0,1,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,542.0,1,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,499.0,2,phase_2,purple_pentagon,stop,blue,250.0,tracking-SSD,go-1,3,,,,,,
2,634.0,2,phase_2,purple_pentagon,stop,blue,200.0,tracking-SSD,go-1,3,,,,,,
2,507.0,2,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,630.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,527.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,2,phase_2,purple_triangle,stop,blue,150.0,tracking-SSD,go-1,4,,,,,,
2,364.0,2,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,576.0,2,phase_2,red_circle,stop,blue,200.0,tracking-SSD,go-2,3,,,,,,
1,562.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,561.0,2,phase_2,purple_pentagon,stop,green,0.0,0-SSD,go-1,3,,,,,,
1,548.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,red_rhombus,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,476.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,383.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,437.0,2,phase_2,purple_rhombus,stop,green,0.0,0-SSD,go-1,3,,,,,,
1,446.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,488.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,575.0,2,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,472.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,403.0,2,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,546.0,2,phase_2,red_triangle,stop,blue,150.0,tracking-SSD,go-2,3,,,,,,
2,646.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,2,phase_2,purple_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,438.0,2,phase_2,purple_circle,go,,,,go-1,2,,,,,,
0,0,2,phase_2,red_rhombus,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,468.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,443.0,2,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,396.0,2,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
0,0,2,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,515.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,524.0,2,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,465.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,576.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,red_circle,stop,blue,100.0,tracking-SSD,go-2,4,,,,,,
1,539.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,412.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,red_rhombus,stop,blue,150.0,tracking-SSD,go-2,4,,,,,,
2,542.0,2,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,540.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,449.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
0,0,2,phase_2,purple_triangle,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,410.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,408.0,2,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,395.0,2,phase_2,purple_triangle,stop,blue,200.0,tracking-SSD,go-1,3,,,,,,
2,392.0,2,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,446.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,421.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,443.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,384.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,495.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,447.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,388.0,3,phase_2,purple_triangle,stop,blue,150.0,tracking-SSD,go-1,3,,,,,,
0,0,3,phase_2,red_rhombus,stop,blue,100.0,tracking-SSD,go-2,4,,,,,,
0,0,3,phase_2,purple_pentagon,stop,blue,150.0,tracking-SSD,go-1,4,,,,,,
1,506.0,3,phase_2,purple_circle,stop,blue,200.0,tracking-SSD,go-1,3,,,,,,
2,414.0,3,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
1,615.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,545.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,419.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,506.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,3,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,547.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,522.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,497.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,552.0,3,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,629.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,480.0,3,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,3,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,532.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,540.0,3,phase_2,red_pentagon,stop,blue,150.0,tracking-SSD,go-2,3,,,,,,
0,0,3,phase_2,purple_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,468.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,532.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,529.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,purple_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,502.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,400.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,567.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,397.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,purple_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
0,0,3,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,535.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,3,phase_2,red_rhombus,stop,blue,100.0,tracking-SSD,go-2,4,,,,,,
0,0,3,phase_2,purple_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,561.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,514.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,3,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,488.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,610.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,562.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,694.0,3,phase_2,purple_rhombus,stop,blue,150.0,tracking-SSD,go-1,3,,,,,,
1,569.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,612.0,3,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,417.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,404.0,3,phase_2,red_triangle,stop,blue,100.0,tracking-SSD,go-2,3,,,,,,
1,555.0,4,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,3,,,,,,
0,0,4,phase_2,red_triangle,stop,blue,50.0,tracking-SSD,go-2,4,,,,,,
2,483.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,436.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,4,phase_2,purple_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,375.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,383.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,414.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,4,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,342.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,464.0,4,phase_2,red_pentagon,stop,blue,100.0,tracking-SSD,go-2,3,,,,,,
1,371.0,4,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
1,381.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,503.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,387.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,4,phase_2,purple_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,564.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,382.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,4,phase_2,purple_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,390.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,398.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,374.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,394.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_pentagon,stop,blue,50.0,tracking-SSD,go-1,4,,,,,,
2,523.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,330.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,530.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,449.0,4,phase_2,purple_triangle,stop,blue,100.0,tracking-SSD,go-1,3,,,,,,
2,402.0,4,phase_2,red_pentagon,stop,blue,50.0,tracking-SSD,go-2,3,,,,,,
2,400.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,455.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,419.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,339.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,696.0,4,phase_2,red_rhombus,stop,green,0.0,0-SSD,go-2,3,,,,,,
1,537.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,366.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,375.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,631.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,460.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,4,phase_2,red_triangle,stop,blue,0.0,tracking-SSD,go-2,4,,,,,,
1,410.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,4,phase_2,purple_circle,stop,blue,50.0,tracking-SSD,go-1,4,,,,,,
2,349.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,355.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,4,phase_2,purple_rhombus,stop,blue,100.0,tracking-SSD,go-1,4,,,,,,
1,396.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,453.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,purple_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,348.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,469.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,5,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,577.0,5,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,396.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,439.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,449.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,534.0,5,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,465.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,327.0,5,phase_2,purple_circle,stop,blue,150.0,tracking-SSD,go-1,3,,,,,,
1,507.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_pentagon,stop,blue,100.0,tracking-SSD,go-1,4,,,,,,
2,378.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,488.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,454.0,5,phase_2,red_rhombus,stop,blue,150.0,tracking-SSD,go-2,3,,,,,,
1,361.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,red_triangle,stop,blue,100.0,tracking-SSD,go-2,4,,,,,,
0,0,5,phase_2,purple_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
0,0,5,phase_2,red_rhombus,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,500.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,384.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,516.0,5,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,5,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
0,0,5,phase_2,purple_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,434.0,5,phase_2,red_circle,stop,blue,150.0,tracking-SSD,go-2,3,,,,,,
2,397.0,5,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
1,349.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,448.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_rhombus,stop,blue,100.0,tracking-SSD,go-1,4,,,,,,
2,421.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,509.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,413.0,5,phase_2,red_pentagon,stop,blue,150.0,tracking-SSD,go-2,3,,,,,,
2,411.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,467.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,407.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,429.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,439.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,purple_circle,stop,blue,100.0,tracking-SSD,go-1,4,,,,,,
1,390.0,5,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,534.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,497.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,463.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,450.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,426.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,498.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,699.0,6,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,3,,,,,,
2,471.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,379.0,6,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
2,536.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,499.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,576.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,382.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,456.0,6,phase_2,red_rhombus,stop,blue,150.0,tracking-SSD,go-2,3,,,,,,
0,0,6,phase_2,purple_rhombus,stop,blue,100.0,tracking-SSD,go-1,4,,,,,,
2,496.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,392.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,479.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,454.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,428.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,425.0,6,phase_2,purple_circle,stop,blue,150.0,tracking-SSD,go-1,3,,,,,,
0,0,6,phase_2,purple_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,398.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,418.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,348.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,391.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,388.0,6,phase_2,red_triangle,go,,,,go-2,2,,,,,,
1,522.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,red_circle,stop,blue,100.0,tracking-SSD,go-2,4,,,,,,
2,482.0,6,phase_2,purple_rhombus,stop,blue,150.0,tracking-SSD,go-1,3,,,,,,
2,603.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,444.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,6,phase_2,red_pentagon,stop,blue,100.0,tracking-SSD,go-2,4,,,,,,
2,485.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,628.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,511.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,487.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,purple_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,471.0,6,phase_2,red_pentagon,stop,blue,150.0,tracking-SSD,go-2,3,,,,,,
1,491.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,557.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,purple_triangle,stop,blue,100.0,tracking-SSD,go-1,4,,,,,,
1,450.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,504.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,467.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,531.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,574.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,6,phase_2,red_rhombus,stop,green,0.0,0-SSD,go-2,4,,,,,,
0,0,6,phase_2,purple_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,467.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,purple_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,417.0,7,phase_2,red_rhombus,stop,blue,150.0,tracking-SSD,go-2,3,,,,,,
2,348.0,7,phase_2,red_circle,go,,,,go-2,2,,,,,,
0,0,7,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,478.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,407.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_triangle,stop,blue,100.0,tracking-SSD,go-1,4,,,,,,
1,425.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,468.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
0,0,7,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,395.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,380.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,357.0,7,phase_2,purple_triangle,stop,blue,150.0,tracking-SSD,go-1,3,,,,,,
2,455.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,red_rhombus,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,337.0,7,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
1,459.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,366.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,386.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,642.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,426.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,434.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,444.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,418.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,393.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,7,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,513.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,red_rhombus,stop,blue,100.0,tracking-SSD,go-2,4,,,,,,
2,486.0,7,phase_2,purple_rhombus,stop,blue,150.0,tracking-SSD,go-1,3,,,,,,
1,529.0,7,phase_2,purple_circle,stop,green,0.0,0-SSD,go-1,3,,,,,,
2,437.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,435.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,915.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,429.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,506.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,560.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,511.0,7,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,543.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,495.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,515.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,red_rhombus,stop,blue,100.0,tracking-SSD,go-2,4,,,,,,
0,0,7,phase_2,red_rhombus,stop,blue,150.0,tracking-SSD,go-2,4,,,,,,
2,508.0,7,phase_2,purple_pentagon,stop,blue,200.0,tracking-SSD,go-1,3,,,,,,
2,595.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,424.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,424.0,7,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,408.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,8,phase_2,red_pentagon,stop,blue,150.0,tracking-SSD,go-2,4,,,,,,
2,415.0,8,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,8,phase_2,red_pentagon,stop,blue,200.0,tracking-SSD,go-2,4,,,,,,
1,525.0,8,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,488.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,395.0,8,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
2,405.0,8,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
