response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,409.0,2,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,440.0,2,phase_2,red_circle,go,,,,go-2,2,,,,,,
0,0,2,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,503.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,468.0,2,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
0,0,2,phase_2,red_rhombus,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,621.0,2,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,664.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,658.0,2,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,2,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,520.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,539.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,436.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,703.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,2,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
0,0,2,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,2,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,504.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,569.0,2,phase_2,purple_circle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
1,398.0,2,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
2,429.0,2,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
1,483.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,335.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,501.0,2,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
1,577.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,619.0,2,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,347.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,2,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,420.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,407.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,594.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,2,phase_2,purple_triangle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,566.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,518.0,3,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,505.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,3,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,512.0,3,phase_2,purple_circle,go,,,,go-1,2,,,,,,
2,454.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,316.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,314.0,3,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
0,0,3,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,446.0,3,phase_2,purple_circle,go,,,,go-1,2,,,,,,
2,477.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,395.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,246.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,436.0,3,phase_2,purple_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,389.0,3,phase_2,purple_circle,go,,,,go-1,2,,,,,,
1,352.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
0,0,3,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
0,0,3,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,536.0,3,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-2,3,,,,,,
0,0,3,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,597.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,539.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,660.0,3,phase_2,red_pentagon,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,3,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,3,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,554.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,purple_pentagon,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,604.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,386.0,3,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
1,519.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,358.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,525.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,478.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,3,phase_2,purple_circle,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
1,383.0,3,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,584.0,3,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-2,3,,,,,,
0,0,3,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,329.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,608.0,3,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,460.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,593.0,3,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
1,343.0,3,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
2,565.0,3,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,393.0,3,phase_2,red_circle,go,,,,go-2,2,,,,,,
2,573.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,527.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,611.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,462.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,540.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,414.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,344.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,398.0,4,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,452.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,367.0,4,phase_2,red_triangle,go,,,,go-2,2,,,,,,
2,444.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,429.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,350.0,4,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
1,540.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,526.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,524.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,442.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,4,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,415.0,4,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
2,593.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,362.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,473.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,335.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,446.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,320.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,363.0,4,phase_2,purple_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,4,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,red_circle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,503.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,545.0,4,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
0,0,4,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
0,0,4,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,4,phase_2,red_rhombus,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
0,0,4,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,645.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,452.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,449.0,4,phase_2,red_triangle,stop,green,300.0,tracking-SSD,go-2,3,,,,,,
0,0,4,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,442.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,384.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_rhombus,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
2,548.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,490.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,432.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,372.0,4,phase_2,purple_triangle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
2,594.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,434.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,419.0,5,phase_2,red_triangle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,5,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,662.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,513.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,363.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,429.0,5,phase_2,purple_rhombus,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,505.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,5,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,252.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,330.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,540.0,5,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
2,470.0,5,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,3,,,,,,
1,445.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,611.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,542.0,5,phase_2,red_circle,go,,,,go-2,2,,,,,,
0,0,5,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,559.0,5,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,444.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,508.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,440.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,617.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,401.0,5,phase_2,purple_rhombus,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
2,557.0,5,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
2,589.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,361.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,5,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,5,phase_2,red_rhombus,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
1,511.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,340.0,5,phase_2,red_circle,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
2,451.0,5,phase_2,red_triangle,go,,,,go-2,2,,,,,,
2,493.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,469.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,5,phase_2,red_circle,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
2,552.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,422.0,5,phase_2,red_circle,go,,,,go-2,2,,,,,,
1,476.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,508.0,5,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,529.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,5,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,456.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,510.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,645.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,475.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,787.0,5,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,402.0,5,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,330.0,6,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
1,486.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,427.0,6,phase_2,purple_triangle,stop,green,100.0,tracking-SSD,go-1,3,,,,,,
2,539.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,379.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,444.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,634.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,496.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,651.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,527.0,6,phase_2,purple_triangle,stop,green,50.0,tracking-SSD,go-1,3,,,,,,
1,501.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,510.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,417.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,549.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,537.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,421.0,6,phase_2,purple_pentagon,stop,green,0.0,tracking-SSD,go-1,3,,,,,,
0,0,6,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,427.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,447.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_circle,stop,green,0.0,tracking-SSD,go-1,4,,,,,,
0,0,6,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,408.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,348.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,356.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,445.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,531.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,506.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,437.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,424.0,6,phase_2,red_circle,go,,,,go-2,2,,,,,,
2,478.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,363.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,766.0,6,phase_2,red_triangle,stop,green,50.0,tracking-SSD,go-2,3,,,,,,
2,516.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,538.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,591.0,6,phase_2,red_triangle,stop,green,0.0,tracking-SSD,go-2,3,,,,,,
0,0,6,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,6,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,563.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,640.0,6,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,594.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,6,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,480.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,red_pentagon,stop,green,0.0,tracking-SSD,go-2,4,,,,,,
1,375.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,408.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,7,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,294.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,378.0,7,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
1,456.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,red_rhombus,stop,green,50.0,tracking-SSD,go-2,4,,,,,,
0,0,7,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,507.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,483.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,480.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,466.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,464.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,574.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,460.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,503.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,478.0,7,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,3,,,,,,
2,420.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,red_pentagon,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
0,0,7,phase_2,purple_circle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
1,369.0,7,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,422.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,475.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,586.0,7,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
2,663.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_rhombus,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
1,489.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,441.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,528.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,red_rhombus,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
1,478.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,486.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,450.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,582.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,715.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,452.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,539.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,523.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,768.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,486.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,471.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,582.0,7,phase_2,purple_pentagon,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,7,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,364.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,474.0,7,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,404.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,588.0,8,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
0,0,8,phase_2,purple_circle,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
0,0,8,phase_2,red_circle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,671.0,8,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,556.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,8,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
2,415.0,8,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,492.0,8,phase_2,red_circle,go,,,,go-2,1,,,,,,
